strain,stress_MPa
0.0,0.0
0.01777117176596868,0.4655077847028058
0.03554234353193736,0.923944565081012
0.05331351529790604,1.3753103411346184
0.07108468706387472,1.8196051128636255
0.0888558588298434,2.256828880268033
0.10662703059581208,2.686981643347841
0.12439820236178076,3.1100634021030493
0.14216937412774944,3.5260741565336575
0.15994054589371812,3.9350139066396665
0.1777117176596868,4.336882652421076
0.19548288942565548,4.731680393877886
0.21325406119162416,5.119407131010097
0.23102523295759284,5.500062863817707
0.24879640472356152,5.873647592300719
0.2665675764895302,6.2401613164591305
0.2843387482554989,6.599604036292942
0.3021099200214675,6.951975751802155
0.31988109178743623,7.297276462986766
0.33765226355340494,7.635506169846781
0.3554234353193736,7.966664872382195
0.37319460708534224,8.290752570593009
0.39096577885131095,8.607769264479224
0.40873695061727966,8.917714954040838
0.4265081223832483,9.220589639277854
0.44427929414921696,9.51639332019027
0.46205046591518567,9.805125996778084
0.4798216376811544,10.086787669041302
0.49759280944712303,10.36137833697992
0.5153639812130917,10.628898000593937
0.5331351529790604,10.889346659883357
0.5509063247450291,11.142724314848172
0.5686774965109977,11.389030965488391
0.5864486682769664,11.62826661180401
0.604219840042935,11.86043125379503
0.6219910118089038,12.08552489146145
0.6397621835748725,12.30354752480327
0.6575333553408411,12.514499153820491
0.6753045271068099,12.718379778513114
0.6930756988727785,12.915189398881136
0.7108468706387472,13.104928014924557
0.7286180424047158,13.287595626643379
0.7463892141706845,13.463192234037603
0.7641603859366533,13.631717837107225
0.7819315577026219,13.793172435852249
0.7997027294685906,13.947556030272674
0.8174739012345593,14.094868620368498
0.835245073000528,14.235110206139723
0.8530162447664966,14.368280787586349
0.8707874165324653,14.494380364708375
0.8885585882984339,14.6134089375058
0.9063297600644027,14.725366505978625
0.9241009318303713,14.830253070126853
0.94187210359634,14.92806862995048
0.9596432753623088,15.018813185449508
0.9774144471282774,15.10248673662394
0.9951856188942461,15.179089283473767
1.0129567906602148,15.248620825998998
1.0307279624261834,15.311081364199625
1.0484991341921521,15.366470898075653
1.066270305958121,15.414789427627086
1.0840414777240894,15.456036952853916
1.1018126494900582,15.490213473756148
1.1195838212560267,15.517318990333779
1.1373549930219955,15.53735350258681
1.1551261647879643,15.550317010515245
1.1728973365539328,15.556209514119077
1.1906685083199016,30.18911906447336
1.20843968008587,28.854196248362733
1.2262108518518389,27.578301949154724
1.2439820236178076,26.358826004100102
1.2617531953837762,25.193273668385498
1.279524367149745,24.079260511505264
1.2972955389157137,23.01450753930915
1.3150667106816822,21.996836531746425
1.332837882447651,21.024165586768767
1.3506090542136198,20.094504861276004
1.3683802259795883,19.205952500391433
1.386151397745557,18.356690746739233
1.4039225695115256,17.544982221764542
1.4216937412774944,16.7691663714885
1.4394649130434631,16.027656069427433
1.4572360848094317,15.318934369726325
1.4750072565754004,14.641551403864488
1.492778428341369,13.9941214145848
1.5105496001073377,13.375319920978592
1.5283207718733065,12.783881008926821
