frequency_hz,psd
0.0,0.006093233
9.765625,0.034022108
19.53125,0.07384024
29.296875,0.09834462
39.0625,0.20596524
48.828125,0.111567944
58.59375,0.039389078
68.359375,0.03549974
78.125,0.053869665
87.890625,0.057590067
97.65625,0.059943922
107.421875,0.056042846
117.1875,0.066059075
126.953125,0.048355527
136.71875,0.07026825
146.48438,0.033521242
156.25,0.08758385
166.01562,0.05450787
175.78125,0.18692149
185.54688,0.22270691
195.3125,0.07304971
205.07812,0.16892149
214.84375,0.2510617
224.60938,0.8606394
234.375,0.62495005
244.14062,1.7603973
253.90625,4.1695085
263.67188,5.02483
273.4375,5.5718637
283.20312,8.6384535
292.96875,11.409893
302.73438,12.248319
312.5,17.371601
322.26562,16.601318
332.03125,18.79247
341.79688,21.514841
351.5625,20.968176
361.32812,20.289438
371.09375,19.392962
380.85938,19.385641
390.625,21.332815
400.39062,20.964087
410.15625,18.118765
419.92188,16.041428
429.6875,14.799777
439.45312,14.254969
449.21875,13.6055565
458.98438,12.599981
468.75,10.452203
478.51562,10.7339115
488.28125,9.934148
498.04688,8.643231
507.8125,7.925527
517.5781,9.144595
527.34375,8.192762
537.1094,10.788665
546.875,235.26912
556.6406,296.82263
566.40625,16.885077
576.1719,7.7420044
585.9375,8.288401
595.7031,7.0583215
605.46875,7.8855925
615.2344,8.608844
625.0,8.214088
634.7656,8.176654
644.53125,8.746788
654.2969,9.191424
664.0625,9.955978
673.8281,9.744842
683.59375,9.949794
693.3594,59.494205
703.125,853.3087
712.8906,775.4325
722.65625,47.76527
732.4219,7.5782356
742.1875,10.08966
751.9531,8.664778
761.71875,9.122896
771.4844,8.029728
781.25,7.5631456
791.0156,7.653391
800.78125,8.223857
810.5469,8.224899
820.3125,7.0829244
830.0781,6.0736136
839.84375,6.625955
849.6094,6.600658
859.375,5.8856897
869.1406,5.170277
878.90625,4.673205
888.6719,4.439911
898.4375,4.29091
908.2031,3.8747175
917.96875,4.5627527
927.7344,4.5685835
937.5,3.4248235
947.2656,4.2784243
957.03125,3.862135
966.7969,3.188175
976.5625,2.695015
986.3281,2.401081
996.09375,4.0075216
1005.8594,2.6271086
1015.625,2.6003869
1025.3906,2.1903841
1035.1562,2.1594546
1044.9219,2.9382477
1054.6875,1.7678376
1064.4531,2.519369
1074.2188,2.556988
1083.9844,2.6237936
1093.75,2.1316626
1103.5156,4.1536574
1113.2812,3.301616
1123.0469,3.4701412
1132.8125,3.2664568
1142.5781,2.5025408
1152.3438,2.4360642
1162.1094,2.1743171
1171.875,3.110625
1181.6406,2.6882005
1191.4062,3.1681437
1201.1719,2.8834329
1210.9375,2.4075522
1220.7031,3.2001348
1230.4688,3.8580976
1240.2344,3.6387281
1250.0,3.127151
1259.7656,2.954978
1269.5312,2.9962366
1279.2969,2.9490044
1289.0625,3.3097236
1298.8281,3.8483243
1308.5938,3.4840064
1318.3594,2.855908
1328.125,3.2102306
1337.8906,3.1705287
1347.6562,3.1509671
1357.4219,3.4058301
1367.1875,3.6262157
1376.9531,4.168531
1386.7188,3.8801844
1396.4844,3.1928134
1406.25,2.9466596
1416.0156,3.3357432
1425.7812,3.8344274
1435.5469,4.134757
1445.3125,4.1897264
1455.0781,3.6958942
1464.8438,2.5069954
1474.6094,2.0451725
1484.375,2.7726982
1494.1406,3.5236733
1503.9062,3.2692423
1513.6719,2.5991175
1523.4375,2.8141994
1533.2031,2.4757953
1542.9688,2.2407997
1552.7344,3.1000865
1562.5,28.402687
1572.2656,495.9281
1582.0312,380.11618
1591.7969,7.563197
1601.5625,3.9996848
1611.3281,3.4839766
1621.0938,2.6265633
1630.8594,1.9089111
1640.625,1.980303
1650.3906,2.4162445
1660.1562,2.0702972
1669.9219,1.6255748
1679.6875,1.8081486
1689.4531,2.1812646
1699.2188,2.4840896
1708.9844,2.3859234
1718.75,2.354735
1728.5156,1.9292384
1738.2812,1.1225834
1748.0469,1.1309459
1757.8125,0.9649572
1767.5781,0.9597626
1777.3438,0.9229013
1787.1094,1.3284166
1796.875,1.460207
1806.6406,1.3673995
1816.4062,1.3361391
1826.1719,1.4831578
1835.9375,1.0896685
1845.7031,0.6544647
1855.4688,0.83534557
1865.2344,1.2215095
1875.0,1.1582483
1884.7656,0.41836536
1894.5312,0.8695991
1904.2969,0.75658333
1914.0625,0.4185357
1923.8281,0.9483249
1933.5938,0.94399077
1943.3594,0.3489382
1953.125,0.7195
1962.8906,0.9181645
1972.6562,0.71140456
1982.4219,0.5463482
1992.1875,0.49801356
2001.9531,0.654371
2011.7188,0.65683943
2021.4844,0.64811814
2031.25,0.5408976
2041.0156,0.32452992
2050.7812,0.26164237
2060.5469,0.45735133
2070.3125,0.3084825
