time_s,pressure_pa
0.0,16.757343
0.0001,-147.60828
0.0002,105.51423
0.0003,375.3158
0.0004,245.7018
0.0005,-0.05540085
0.0006,-159.71326
0.0007,-71.200386
0.0008,-118.33768
0.0009,221.77573
0.001,489.03848
0.0011,258.66498
0.0012,433.02512
0.0013,245.50116
0.0014,342.0966
0.0015,792.6377
0.0016,497.75412
0.0017,255.98703
0.0018,256.52228
0.0019,-274.68994
0.002,-424.1536
0.0021,40.56797
0.0022,-203.75792
0.0023,-165.67105
0.0024,29.717394
0.0025,-294.4547
0.0026,-199.59212
0.0027,137.09224
0.0028,377.58618
0.0029,399.43027
0.003,233.17769
0.0031,114.90167
0.0032,-231.0049
0.0033,-364.95316
0.0034,-221.44899
0.0035,-337.76398
0.0036,-333.17035
0.0037,-594.6138
0.0038,-767.62354
0.0039,-427.65442
0.004,-336.04993
0.0041,-191.69081
0.0042,382.87183
0.0043,73.100426
0.0044,-170.08499
0.0045,315.9826
0.0046,52.453068
0.0047,43.740494
0.0048,422.56415
0.0049,44.996246
0.005,-315.70364
0.0051,-251.07597
0.0052,-160.3936
0.0053,7.0509024
0.0054,153.24503
0.0055,372.95883
0.0056,203.40947
0.0057,-10.930743
0.0058,241.0333
0.0059,384.08517
0.006,413.5245
0.0061,430.5483
0.0062,146.93018
0.0063,107.002365
0.0064,-115.12142
0.0065,-134.22556
0.0066,497.04428
0.0067,282.1983
0.0068,-29.072468
0.0069,437.80817
0.007,82.12552
0.0071,-158.91747
0.0072,457.97546
0.0073,258.42413
0.0074,-140.54567
0.0075,-150.16872
0.0076,-477.18512
0.0077,-665.2257
0.0078,-518.38245
0.0079,-153.93436
0.008,-159.57324
0.0081,-401.28442
0.0082,-230.63255
0.0083,-138.84174
0.0084,-69.30757
0.0085,245.1928
0.0086,377.87827
0.0087,167.06458
0.0088,-153.00125
0.0089,-535.30176
0.009,-236.51953
0.0091,-333.81247
0.0092,-478.39856
0.0093,31.74196
0.0094,-333.38406
0.0095,-720.08276
0.0096,34.340305
0.0097,249.86855
0.0098,183.34883
0.0099,800.9865
0.01,752.27985
0.0101,192.99815
0.0102,279.2813
0.0103,461.90588
0.0104,377.7809
0.0105,145.14882
0.0106,189.41748
0.0107,35.021904
0.0108,-449.82486
0.0109,-174.2685
0.011,162.34026
0.0111,219.44637
0.0112,179.59467
0.0113,187.69424
0.0114,257.44498
