frequency_hz,TL_dB
0.0,0.20871363747243266
0.4,0.37294496001264654
0.8,0.7237516294035273
1.2000000000000002,1.0124552731329821
1.6,-0.2645805903410798
2.0,-0.2422401637873282
2.4000000000000004,-1.9708689288782641
2.8000000000000003,0.9022017045214958
3.2,0.6142635366482703
3.6,1.8657600835546022
4.0,1.0478566329330696
4.4,-0.617571841030505
4.800000000000001,0.9414074131708976
5.2,0.3184092555317866
5.6000000000000005,1.8403302559676695
6.0,0.7624824439354871
6.4,0.052169264537125865
6.800000000000001,-0.1365385914384395
7.2,-0.2217696364334693
7.6000000000000005,1.13186012878313
8.0,-0.5604206318392915
8.4,0.5762100063491304
8.8,0.8239018947877502
9.200000000000001,0.982839031108199
9.600000000000001,0.44219187178185604
10.0,-0.39371161153943157
10.4,-0.5558924199865458
10.8,-1.0293399405154946
11.200000000000001,1.6484318579797512
11.600000000000001,0.20487601560493424
12.0,0.7620886836063605
12.4,-0.5853459914865384
12.8,0.4173117343213668
13.200000000000001,-1.5755763026467036
13.600000000000001,-0.2199776804204956
14.0,-0.4950303274380483
14.4,-0.021600772355176222
14.8,-1.1434660703660966
15.200000000000001,-0.23528943845687267
15.600000000000001,-0.5623722922261418
16.0,-0.7931495502828854
16.400000000000002,0.5515195425972548
16.8,0.7642788432942602
17.2,1.2431697586112995
17.6,-0.7677831471945024
18.0,-0.3807866458468684
18.400000000000002,-1.3094690459517546
18.8,-0.25773435032799896
19.200000000000003,0.03435164835342678
19.6,-1.6321899427369393
20.0,0.5742827159447318
20.400000000000002,0.08479862821838999
20.8,0.014643879565479393
21.200000000000003,-1.9572213250462305
21.6,0.06890983668824965
22.0,-0.9267041950722585
22.400000000000002,0.25852306777567
22.8,-0.48716635829352034
23.200000000000003,1.7184302936178366
23.6,-1.8669829113008019
24.0,-0.4129858653319076
24.400000000000002,-0.9807973324481916
24.8,0.2811095352028027
25.200000000000003,0.37884546741274483
25.6,-1.1704237358837617
26.0,0.39028928396425255
26.400000000000002,0.12872829376740472
26.8,-1.3041816618786182
27.200000000000003,-0.3327732909917084
27.6,0.8274008571419802
28.0,0.019385429058149422
28.400000000000002,-0.3168546689649376
28.8,-1.3375963371643087
29.200000000000003,0.9198832001812796
29.6,-0.49333616602776653
30.0,-0.005156738084233096
30.400000000000002,1.0997838165824467
30.8,-0.7929845469751852
31.200000000000003,-0.990613034380574
31.6,-1.595162951367696
32.0,-0.7776562430597561
32.4,-1.3756860352611298
32.800000000000004,-1.3270869378394947
33.2,-0.5111504597587722
33.6,-1.8271506749320467
34.0,-0.5181588307373315
34.4,-0.7664217428287403
34.800000000000004,-0.6164995329112337
35.2,-0.24530843068039834
35.6,0.2671286067807734
36.0,0.008975655916150363
36.4,0.24689371686253342
36.800000000000004,1.0073915084996896
37.2,0.22896339913557656
37.6,0.25054204655293943
38.0,0.741731428296038
38.400000000000006,-0.7168869417591427
38.800000000000004,-0.9452963982485774
39.2,1.035621896252161
39.6,-0.030732027142645477
40.0,-1.1982614512936254
40.400000000000006,0.9172885828287562
40.800000000000004,-0.4010053184913347
41.2,-0.3428386304125805
41.6,-0.6335827650291317
42.0,0.20774579201781646
42.400000000000006,0.09048645469580223
42.800000000000004,-0.14879267194876455
43.2,-0.8482523679347549
43.6,0.10716822093524975
44.0,0.4121673193431701
44.400000000000006,-0.439793526701103
44.800000000000004,0.5647561448418419
45.2,-0.23180015815585975
45.6,0.0519110208587853
46.0,0.08139867137840755
46.400000000000006,0.23738766438995976
46.800000000000004,-0.06424221962488952
47.2,-0.5536271395686704
47.6,-0.023043645645362282
48.0,0.3079296792878806
48.400000000000006,1.2217816564201882
48.800000000000004,0.12713016735654814
49.2,1.1915258014024759
49.6,0.03849001616779006
50.0,0.609844876166367
50.400000000000006,0.0388893794501586
50.800000000000004,0.55271111336978
51.2,0.11697113057706493
51.6,0.21065076673771307
52.0,0.31434535288992294
52.400000000000006,0.4927005331062907
52.800000000000004,-0.918048815601134
53.2,0.7342104907426219
53.6,-0.2872796658706786
54.0,1.3439258375130376
54.400000000000006,-0.447622937453914
54.800000000000004,-0.05609515753860009
55.2,-0.7777231918338903
55.6,-0.5284578167794871
56.0,-0.1875720124146718
56.400000000000006,0.5644088977423813
56.800000000000004,-0.192721645089675
57.2,0.24716711855364698
57.6,-0.4423561886271107
58.0,-0.9929306148797835
58.400000000000006,-0.6288002198236644
58.800000000000004,1.5663677508618898
59.2,-0.1689525658582629
59.6,0.2487140188238246
60.0,-0.21398835208868222
60.400000000000006,0.1465654162056616
60.800000000000004,0.09937143886663906
61.2,-0.1327891098298496
61.6,0.7224389925077079
62.0,-0.45364983350375787
62.400000000000006,0.4734747601421616
62.800000000000004,-0.5146509685451808
63.2,0.6176879426851651
63.6,-0.15807909527999905
64.0,-0.5846068300302281
64.4,-0.32476995057246805
64.8,0.5095300993152297
65.2,0.555027144565379
65.60000000000001,-0.15313495070389785
66.0,1.5192822873274632
66.4,-0.6048157992314206
66.8,1.6656133761588878
67.2,0.11768953099830848
67.60000000000001,0.6837114817423782
68.0,2.1340661360252806
68.4,-0.5369707736565641
68.8,-0.09549894669399199
69.2,0.8148453235640458
69.60000000000001,-0.2355393947677228
70.0,0.37421663736439376
70.4,0.2525003574383585
70.8,-0.4558203642099959
71.2,-0.8045793304197179
71.60000000000001,0.40693752956048
72.0,0.00017867279143627345
72.4,-0.7032982872278175
72.8,1.2144155536785637
73.2,0.2553527047597921
73.60000000000001,-0.16551536541457648
74.0,-0.43656074506091436
74.4,-0.036257756639349555
74.8,0.49499551736970215
75.2,-0.19531984610559788
75.60000000000001,-0.4894710958836935
76.0,-0.024596072522138697
76.4,-0.43884858314975245
76.80000000000001,0.06424277212996722
77.2,0.3504206277985824
77.60000000000001,0.20629412684202567
78.0,0.5526800025249001
78.4,0.8915921185665205
