frequency_hz,TL_dB
0.0,0.90601642926727
0.4,0.6777902578649732
0.8,1.1196350904365582
1.2000000000000002,-0.05855536035752061
1.6,2.032473840143952
2.0,0.5199627743533588
2.4000000000000004,1.1074441105969521
2.8000000000000003,-0.4518028118246911
3.2,-0.6285559585389293
3.6,-0.02257714070155169
4.0,-0.05611913294147928
4.4,-0.027986743743859725
4.800000000000001,-1.2753531705067542
5.2,1.0837136114591774
5.6000000000000005,0.8392511314967549
6.0,1.61172367450714
6.4,-0.3216467250617595
6.800000000000001,-1.131694363108265
7.2,0.4862625977137672
7.6000000000000005,0.19953674963842127
8.0,-0.09549185586874163
8.4,0.9906569453447225
8.8,1.0839492477427357
9.200000000000001,0.07798290490166554
9.600000000000001,0.32004577883126895
10.0,0.11706296656031732
10.4,0.9063846420862625
10.8,-0.2750075616198735
11.200000000000001,-1.1152896897114781
11.600000000000001,-0.2586898482077059
12.0,0.4415106928740756
12.4,1.1657200582776348
12.8,-0.5802059050158407
13.200000000000001,-0.2707036600101066
13.600000000000001,0.14392659757203063
14.0,-0.2136391767917385
14.4,-0.3689750127187179
14.8,-0.171289863832646
15.200000000000001,1.184482822051798
15.600000000000001,0.38150315648390726
16.0,0.005400847528272195
16.400000000000002,-0.17819349185452266
16.8,-0.978684874821866
17.2,1.0485624543654624
17.6,0.963612145270524
18.0,0.2222958222357161
18.400000000000002,-0.7269732215606033
18.8,-0.175640925312596
19.200000000000003,0.606531467537221
19.6,0.7812517474714207
20.0,-0.1346955426749777
20.400000000000002,-0.3640626711628019
20.8,-0.5649490471947506
21.200000000000003,-0.5685324142912286
21.6,-0.08470765373901804
22.0,0.3356588098917765
22.400000000000002,0.09462479112375816
22.8,0.4541195663018046
23.200000000000003,1.3238643407804263
23.6,-1.14859842202199
24.0,1.0517653052760205
24.400000000000002,0.9734229606215157
24.8,-0.13208578477376748
25.200000000000003,2.742577467377455
25.6,0.297119718760357
26.0,-0.8424826628561165
26.400000000000002,0.4353393589409913
26.8,-0.8003954891500611
27.200000000000003,1.5254739718467718
27.6,-0.48814640236921664
28.0,0.45906758554545
28.400000000000002,-0.28901053265310084
28.8,1.0075507734320457
29.200000000000003,-0.026434594643912793
29.6,-0.9237995892555246
30.0,-0.4840357087822425
30.400000000000002,-0.6388961845128543
30.8,-0.3942027735319691
31.200000000000003,0.588355401794355
31.6,0.10320013582516094
32.0,-0.755904717851142
32.4,-1.470047282802878
32.800000000000004,-0.45296671688213586
33.2,-0.1460532105716078
33.6,1.9348433457503433
34.0,-0.10705417947438928
34.4,0.4994234993625074
34.800000000000004,0.6244624953730362
35.2,0.28591149548198924
35.6,1.574804905262621
36.0,0.2461054090569652
36.4,0.1854975451760034
36.800000000000004,1.9699142489552273
37.2,0.2313294714982472
37.6,0.648413327780686
38.0,-0.7861120226208995
