temperature_C,strain
20.0,-2.7500695253081583e-07
20.90452261306533,9.59564060971069e-06
21.809045226130653,1.7939535857954115e-05
22.71356783919598,2.6388262014223224e-05
23.618090452261306,3.6812281505968004e-05
24.522613065326635,3.69876690851637e-05
25.42713567839196,4.8738232935123636e-05
26.331658291457288,5.4431927010863215e-05
27.236180904522612,6.648726227800169e-05
28.14070351758794,7.55256110163285e-05
29.04522613065327,8.301270665792785e-05
29.949748743718594,9.050937097181964e-05
30.85427135678392,9.389922951190952e-05
31.758793969849247,0.0001064048130662362
32.663316582914575,0.00011319126054440522
33.5678391959799,0.00012215932467669248
34.472361809045225,0.00013192300627603995
35.37688442211055,0.0001362808851481763
36.28140703517588,0.00014598938718037843
37.185929648241206,0.00015364735211610345
38.09045226130654,0.00016338720817200814
38.99497487437186,0.00017000398811746275
39.89949748743719,0.00017695026449558257
40.80402010050251,0.0001882179051036899
41.70854271356784,0.00019514640433886493
42.61306532663316,0.0002028896945132442
43.517587939698494,0.0002125147555455064
44.42211055276382,0.000216679904889329
45.32663316582915,0.00023076938152437782
46.231155778894475,0.00023587204089847922
47.1356783919598,0.0002435660121661834
48.040201005025125,0.0002506241171344125
48.94472361809045,0.00025887783624678576
49.84924623115578,0.0002720372312218991
50.753768844221106,0.00027183393037423574
51.65829145728644,0.0002829228451659698
52.56281407035176,0.0002911966109834663
53.46733668341709,0.00030055665106387843
54.37185929648241,0.00030891918255222567
55.27638190954774,0.0003180600048746955
56.18090452261307,0.00032377615074715164
57.085427135678394,0.00033346234312496754
57.98994974874372,0.00033984689592443006
58.89447236180904,0.00035274114944974544
59.798994974874375,0.00035851342175645417
60.7035175879397,0.00037099985329589586
61.608040201005025,0.0003743370588375941
62.51256281407035,0.0003805181027177385
63.41708542713568,0.0003915470463889134
64.321608040201,0.00039853893596315934
65.22613065326632,0.0004072346009916065
66.13065326633166,0.00041538393307808064
67.03517587939699,0.0004266018593887576
67.93969849246231,0.00043020159229365586
68.84422110552764,0.0004401339358288831
69.74874371859298,0.00044708919492746665
70.6532663316583,0.00045705736168527545
71.55778894472363,0.0004639541413753224
72.46231155778895,0.0004707832364472098
73.36683417085428,0.000483188799524895
74.2713567839196,0.0004888539485487455
75.17587939698493,0.0004977946182903535
76.08040201005025,0.000504202987094213
76.98492462311557,0.0005108334802808607
77.8894472361809,0.0005216913973080137
78.79396984924622,0.0005296850598737302
79.69849246231156,0.0005365388492574498
80.60301507537689,0.0005450007324170509
81.50753768844221,0.0005570644393457958
82.41206030150754,0.0005642153188392703
83.31658291457288,0.000574775848923681
84.22110552763819,0.000579213617196181
85.12562814070353,0.0005847585599356981
86.03015075376885,0.0005929950927467422
86.93467336683418,0.000599649736331112
87.8391959798995,0.0006104231311270718
88.74371859296483,0.0006182845340037323
89.64824120603015,0.0006280291167497647
90.55276381909547,0.0006369276944568823
91.4572864321608,0.0006443746008512985
92.36180904522614,0.000651234709676706
93.26633165829146,0.0006595023469512642
94.17085427135679,0.0006691113522942996
95.07537688442211,0.0006777523610778966
95.97989949748744,0.0006873873558440409
96.88442211055276,0.0006903761793840001
97.78894472361809,0.0007019095131625024
98.69346733668343,0.0007091185290815937
99.59798994974875,0.0007177824457091287
100.50251256281408,0.0007270712919300561
101.4070351758794,0.000732854516771007
102.31155778894473,0.0007398970272915899
103.21608040201005,0.0007519703029339469
104.12060301507537,0.0007575410314817904
105.0251256281407,0.0007687754629094907
105.92964824120604,0.0007752037814930961
106.83417085427136,0.0007850167959927666
107.73869346733669,0.0007912895624060264
108.64321608040201,0.0008000874091089723
109.54773869346734,0.0008026616268109838
110.45226130653266,0.0008134889009245609
111.35678391959799,0.0008238560778297089
112.26130653266333,0.0008276667343190036
113.16582914572865,0.0008404637897539989
114.07035175879398,0.0008461765300294632
114.9748743718593,0.0008548732089182828
115.87939698492463,0.0008594253910797253
116.78391959798995,0.000869976727124796
117.68844221105527,0.0008824102252143003
118.5929648241206,0.0008865333578644655
119.49748743718594,0.0008977164374207393
120.40201005025126,0.0009075783854968604
121.30653266331659,0.0009142716664421952
122.21105527638191,0.000919871220157272
123.11557788944724,0.0009308422205208737
124.02010050251256,0.0009379476713003129
124.92462311557789,0.00094483326622659
125.82914572864323,0.0009534711709619623
126.73366834170855,0.0009602555621146484
127.63819095477388,0.0009697260821923155
128.5427135678392,0.000976627634309811
129.44723618090453,0.0009865398829082745
130.35175879396985,0.0009945857855976365
131.25628140703517,0.001003095429281145
132.1608040201005,0.0010085409018808413
133.06532663316585,0.001017939007343043
133.96984924623115,0.0010262813217943758
134.8743718592965,0.0010340844086705844
135.7788944723618,0.0010416398900969502
136.68341708542715,0.001049043325129207
137.58793969849245,0.0010612848959684403
138.4924623115578,0.0010675188566635983
139.39698492462313,0.0010760544083130512
140.30150753768845,0.0010821720361883368
141.20603015075378,0.0010902389672039154
142.1105527638191,0.0011019070068557968
143.01507537688443,0.0011075125430881373
143.91959798994975,0.0011162185016360844
144.82412060301507,0.0011222711070221758
145.7286432160804,0.001133286423105607
146.63316582914575,0.0011398773746360607
147.53768844221105,0.0011509415797864735
