temperature_C,pore_pressure_MPa
20.0,0.0022997909632554592
20.60200668896321,0.017905704204546652
21.204013377926422,0.016430429187471875
21.806020066889634,0.013605471590495325
22.408026755852845,0.003585527858730495
23.010033444816052,0.015735555843733883
23.612040133779264,0.01591192245141668
24.214046822742475,0.010555810847222418
24.816053511705686,0.012798816857782195
25.418060200668897,0.015448198612369658
26.02006688963211,0.013024372174403727
26.62207357859532,0.01262799992358289
27.224080267558527,0.003049109212389506
27.826086956521742,0.004621086341199229
28.42809364548495,0.008735597683695629
29.03010033444816,0.008164391460125946
29.632107023411372,0.0010906102725007226
30.234113712374583,0.006442960044440861
30.836120401337794,0.0013652296263932143
31.438127090301002,0.018549244892938504
32.04013377926422,0.0028100678736861745
32.642140468227424,0.00413081655271879
33.24414715719064,0.00845390505326712
33.84615384615385,0.018529617391923475
34.448160535117054,0.009948437758712346
35.05016722408027,0.01536625459412563
35.652173913043484,0.010693677927512184
36.25418060200669,0.017579540969990457
36.8561872909699,0.01363862087572205
37.458193979933114,0.011185329035384224
38.06020066889632,0.014529857768823954
38.66220735785953,0.02008548079872746
39.264214046822744,0.019170618253101457
39.86622073578596,0.008663313236246604
40.468227424749166,0.005144759960936319
41.070234113712374,0.01908006878711034
41.67224080267559,0.0022184121583071793
42.274247491638796,0.010722550078402502
42.876254180602004,0.018454886454594477
43.47826086956522,0.014367278168375226
44.08026755852843,0.008104895027635466
44.68227424749164,0.001833702180788751
45.28428093645485,0.003648994843573709
45.88628762541806,0.010305877954341305
46.48829431438127,0.017102132821521836
47.09030100334448,0.018241393335541586
47.69230769230769,0.01599797964101386
48.29431438127091,0.011802534911642498
48.896321070234116,0.0031082662544791918
49.49832775919732,0.0019203792016941686
50.10033444816054,0.013114792139848412
50.70234113712375,0.011117019951045129
51.30434782608696,0.015221446705989147
51.90635451505017,0.010384906165064179
52.50836120401338,0.002637072655561898
53.11036789297659,0.007001780115467608
53.7123745819398,0.006721067859454711
54.31438127090301,0.01796579148766967
54.91638795986622,0.007033431968350923
55.518394648829435,0.012312914529340092
56.12040133779264,0.01959419152131759
56.72240802675586,0.00967641938058619
57.324414715719065,0.016130880632799476
57.92642140468228,0.018460233565764404
58.52842809364549,0.011554319294964316
59.130434782608695,0.007732244299828429
59.73244147157191,0.010240546199872884
60.33444816053512,0.007219884253776807
60.93645484949833,0.020241288167470995
61.53846153846154,0.011605305084392298
62.140468227424755,0.01979417037337898
62.74247491638796,0.016397293608770132
63.34448160535118,0.00799076358765489
63.946488294314385,0.010362222410440193
64.54849498327759,0.017365582510478445
65.15050167224081,0.006775973267741408
65.75250836120401,0.016826179339436073
66.35451505016724,0.00570010155270441
66.95652173913044,0.011988600097104889
67.55852842809365,0.012509283761859087
68.16053511705687,0.016423432335549937
68.76254180602007,0.02013029521558627
69.36454849498328,0.003949844679698022
69.9665551839465,0.004838622177418875
70.5685618729097,0.01121455944086775
71.17056856187291,0.002881291402268166
71.77257525083613,0.015876117375965546
72.37458193979933,0.020186312677097095
72.97658862876254,0.01583673151023897
73.57859531772576,0.012237142556875193
74.18060200668896,0.013632521884731274
74.78260869565219,0.008203704828934745
75.38461538461539,0.0050933326429777465
75.9866220735786,0.019422966831438855
76.58862876254182,0.020303172335749128
77.19063545150502,0.007101662792617479
77.79264214046823,0.0033934220907185526
78.39464882943145,0.01275685432944013
78.99665551839465,0.00921047859293575
79.59866220735786,0.003916101742460171
80.20066889632108,0.005152543688876661
80.80267558528428,0.0051724992565192526
81.4046822742475,0.020309658081168146
82.0066889632107,0.006519736185902538
82.60869565217392,0.017547773545007077
83.21070234113714,0.01373461202901556
83.81270903010034,0.018607842324882495
84.41471571906355,0.008929083494160245
85.01672240802677,0.013045405317533709
85.61872909698997,0.008458589265446743
86.22073578595318,0.02052355754670956
86.8227424749164,0.0040440168101796205
87.4247491638796,0.008047769314203899
88.02675585284281,0.006833857246577423
88.62876254180603,0.015247345602599254
89.23076923076924,0.006654068182011221
89.83277591973244,0.022062842083453077
90.43478260869566,0.015194591578541349
