T_C,mass_fraction
25.0,0.9985963398470891
30.0,0.9982938311125457
35.0,0.9979282800175373
40.0,0.997487559902446
45.0,0.9969576794860492
50.0,0.9963227130687894
55.0,0.9955648406445416
60.0,0.9946645550078991
65.0,0.9936011047385114
70.0,0.9923532482980494
75.0,0.9909003889959791
80.0,0.989224134954046
85.0,0.9873102738767697
90.0,0.9851510643819635
95.0,0.9827476282024113
100.0,0.9801121008367095
105.0,0.97726910099665
110.0,0.9742560628480773
115.0,0.9711220846934993
120.0,0.9679251944727225
125.0,0.9647282708975027
130.0,0.9615941896553484
135.0,0.958580969339183
140.0,0.9557376917347407
145.0,0.9531017658241191
150.0,0.9506977741859539
155.0,0.9485378019619469
160.0,0.946622901741909
165.0,0.9449452379519852
170.0,0.9434904705281822
175.0,0.9422400346846705
180.0,0.9411731000482522
185.0,0.9402681095110089
190.0,0.9395038857228786
195.0,0.9388603468246284
200.0,0.9383188977940672
205.0,0.9378625681321229
210.0,0.9374759587905513
215.0,0.9371450475506604
220.0,0.9368568865885655
225.0,0.9365992109597644
230.0,0.9363599632369752
235.0,0.936126727965542
240.0,0.9358860603396808
245.0,0.9356226874466438
250.0,0.9353185596545199
255.0,0.9349517383778809
260.0,0.934495131891144
265.0,0.9339151448093781
270.0,0.9331704058331411
275.0,0.9322109010039749
280.0,0.9309780765941832
285.0,0.9294067644930304
290.0,0.9274300233561091
295.0,0.9249879484042056
300.0,0.9220408084333205
305.0,0.9185851654129937
310.0,0.9146690263090431
315.0,0.9103997093598825
320.0,0.905938138664483
325.0,0.9014774206166439
330.0,0.8972106944871046
335.0,0.8932989841074951
340.0,0.8898497776191017
345.0,0.8869113276095915
350.0,0.8844805251895087
355.0,0.8825180618468352
360.0,0.8809645611977978
365.0,0.8797537299810426
370.0,0.878821183069829
375.0,0.8781092999393832
380.0,0.8775691635121573
385.0,0.8771606713686615
390.0,0.8768516668849775
395.0,0.8766166460680344
400.0,0.876435354466794
405.0,0.8762914193655092
410.0,0.8761710543894274
415.0,0.8760618076890445
420.0,0.8759512850860949
425.0,0.8758257573300834
430.0,0.8756685575940543
435.0,0.875458208762204
440.0,0.8751663319923089
445.0,0.8747556557275956
450.0,0.8741789738195876
455.0,0.8733807505057579
460.0,0.8723039994852511
465.0,0.8709050767330564
470.0,0.8691761541042025
475.0,0.8671679884413999
480.0,0.8649976699093078
485.0,0.8628277203914435
490.0,0.8608206951313588
495.0,0.8590937873853144
500.0,0.857697936122715
505.0,0.8566255907859845
510.0,0.8558335054073429
515.0,0.8552652480208778
520.0,0.8548660432341172
525.0,0.8545897193477441
530.0,0.8544004055168253
535.0,0.8542716139812616
540.0,0.85418441532297
545.0,0.8541255686059066
550.0,0.8540859422744684
555.0,0.8540592978196129
560.0,0.8540413998668263
565.0,0.8540293849883378
570.0,0.8540213226659594
575.0,0.8540159137086469
580.0,0.8540122847628212
585.0,0.8540098490202671
590.0,0.8540082120834034
595.0,0.8540071084130785
600.0,0.8540063583486264
605.0,0.8540058388367008
610.0,0.8540054631251048
615.0,0.8540051660554999
620.0,0.8540048924139032
625.0,0.8540045861763569
630.0,0.8540041784476406
635.0,0.8540035713787854
640.0,0.8540026142048868
645.0,0.8540010654588048
650.0,0.8539985318493366
655.0,0.8539943683418536
660.0,0.8539875141657871
665.0,0.85397622341099
670.0,0.8539576227947951
675.0,0.8539269873263261
680.0,0.8538765587078386
685.0,0.8537936310780205
690.0,0.8536574857694836
695.0,0.8534345795679186
700.0,0.8530712481178832
705.0,0.8524833154515743
710.0,0.8515430381444128
715.0,0.8500671201343195
720.0,0.8478170992731796
725.0,0.84453522090432
730.0,0.8400441901137786
735.0,0.8344068150578203
740.0,0.8280499645761596
745.0,0.8216931140979047
750.0,0.8160557390527059
755.0,0.8115647082819928
760.0,0.8082828299451931
765.0,0.8060328091334663
770.0,0.8045568911980442
775.0,0.8036166140027745
780.0,0.8030286815035301
785.0,0.8026653503025694
790.0,0.8024424444721481
795.0,0.8023062997165769
800.0,0.8022233729106516
