T_C,mass_fraction
25.0,0.9985161822904755
30.0,0.9981963984700619
35.0,0.9978099721905228
40.0,0.9973440842880628
45.0,0.9967839444968364
50.0,0.9961127176667101
55.0,0.9953115661660837
60.0,0.9943598688168491
65.0,0.99323568917663
70.0,0.9919165727003626
75.0,0.990380746520999
80.0,0.9886087684994537
85.0,0.9865856147691966
90.0,0.984303101919296
95.0,0.981762415810195
100.0,0.9789763850462588
105.0,0.9759710343461764
110.0,0.9727859357683474
115.0,0.9694729916617707
120.0,0.9660935440309896
125.0,0.9627140627708488
130.0,0.9594010147270196
135.0,0.9562157324801219
140.0,0.9532101017262455
145.0,0.9504236691324718
150.0,0.9478824229865136
155.0,0.9455991411207865
160.0,0.9435749396828647
165.0,0.9418015402937941
170.0,0.9402637902654291
175.0,0.9389420731259558
180.0,0.9378143803995855
185.0,0.9368579393706532
190.0,0.9360503841564397
195.0,0.9353705141885544
200.0,0.9347987104314336
205.0,0.9343170843239013
210.0,0.9339094262298833
215.0,0.933561005802786
220.0,0.9332582604280003
225.0,0.9329883921932517
230.0,0.9327388797374455
235.0,0.9324968992847289
240.0,0.9322486395548949
245.0,0.9319784889401781
250.0,0.9316680724302142
255.0,0.9312951244136739
260.0,0.9308322090808261
265.0,0.9302453545191076
270.0,0.9294927663747394
275.0,0.9285239509418097
280.0,0.9272798163729791
285.0,0.9256946118306837
290.0,0.9237008067915391
295.0,0.9212379720114583
300.0,0.918266023619308
305.0,0.9147814745914999
310.0,0.9108327106480777
315.0,0.9065279206967499
320.0,0.9020293438457909
325.0,0.8975316688078648
330.0,0.8932296191269149
335.0,0.8892855395822736
340.0,0.8858077991356614
345.0,0.8828450438824492
350.0,0.8803941358591414
355.0,0.8784154397261877
360.0,0.8768490873647071
365.0,0.8756282371667656
370.0,0.874687971701531
375.0,0.8739701941361266
380.0,0.8734255829913735
385.0,0.8730137041989509
390.0,0.8727021350006846
395.0,0.8724651600337716
400.0,0.872282356560328
405.0,0.8721372152291174
410.0,0.8720158337848962
415.0,0.8719056546252262
420.0,0.871794176984861
425.0,0.8716675521022255
430.0,0.8715089666768212
435.0,0.871296753647073
440.0,0.8710022822444679
445.0,0.8705879493565452
450.0,0.8700061284384809
455.0,0.8692007888664677
460.0,0.8681144364143255
465.0,0.8667030380411983
470.0,0.8649586959671788
475.0,0.8629326198815968
480.0,0.860742944399713
485.0,0.8585536410436942
490.0,0.8565287149735191
495.0,0.8547864047543147
500.0,0.8533781037178827
505.0,0.8522961939809748
510.0,0.8514970438697018
515.0,0.8509237180993304
520.0,0.8505209527310005
525.0,0.8502421642550775
530.0,0.8500511618903119
535.0,0.8499212216289351
540.0,0.849833245218881
545.0,0.8497738736263503
550.0,0.8497338938500199
555.0,0.8497070117385193
560.0,0.8496889541411345
565.0,0.8496768320903301
570.0,0.849668697848676
575.0,0.8496632406364164
580.0,0.8496595793087651
585.0,0.8496571218210531
590.0,0.849655470253754
595.0,0.8496543566923871
600.0,0.8496535998624799
605.0,0.8496530755944401
610.0,0.849652696331513
615.0,0.8496523962834657
620.0,0.8496521196602432
625.0,0.8496518098003901
630.0,0.8496513969670229
635.0,0.8496507820639352
640.0,0.8496498123641375
645.0,0.849648243229047
650.0,0.8496456761819864
655.0,0.8496414576701194
660.0,0.8496345129054196
665.0,0.8496230729004451
670.0,0.8496042263896177
675.0,0.8495731859180365
680.0,0.8495220906220088
685.0,0.8494380666654607
690.0,0.8493001214740664
695.0,0.8490742683817197
700.0,0.8487061335730418
705.0,0.848110428246793
710.0,0.8471577201689858
715.0,0.8456622900442031
720.0,0.8433825231774089
725.0,0.8400572573117693
730.0,0.8355068536370556
735.0,0.8297949506537527
740.0,0.8233540605461525
745.0,0.8169131704419903
750.0,0.8112012674695492
755.0,0.8066508638148513
760.0,0.8033255979815732
765.0,0.801045831164654
770.0,0.7995504011152357
775.0,0.7985976931503533
780.0,0.7980019879927023
785.0,0.7976338534353744
790.0,0.797408000717548
795.0,0.7972700560841328
800.0,0.7971860329589254
