T_C,mass_fraction
25.0,0.998510784790987
30.0,0.9981898378006894
35.0,0.9978020059735002
40.0,0.997334423532252
45.0,0.9967722464346065
50.0,0.9960985783250583
55.0,0.9952945130955965
60.0,0.9943393546219653
65.0,0.9932110867560052
70.0,0.9918871733960519
75.0,0.9903457626442373
80.0,0.9885673418715981
85.0,0.9865368328786562
90.0,0.9842460229194177
95.0,0.981696102756261
100.0,0.9788999484564953
105.0,0.9758836804857478
110.0,0.9726870163082069
115.0,0.969362049041091
120.0,0.9659703464806714
125.0,0.9625786238900582
130.0,0.9592535947162247
135.0,0.9560568211424001
140.0,0.9530403863670589
145.0,0.9502439927309072
150.0,0.9476937390006899
155.0,0.945402471003116
160.0,0.9433713379784443
165.0,0.94159207061618
170.0,0.9400495139885916
175.0,0.9387240516313017
180.0,0.9375936913140346
185.0,0.9366357074275264
190.0,0.9358278280419422
195.0,0.9351490119387152
200.0,0.9345798875928703
205.0,0.9341029312200682
210.0,0.9337024533778499
215.0,0.9333644499572932
220.0,0.933076358091138
225.0,0.9328267429510517
230.0,0.9326049286929722
235.0,0.9324005762910603
240.0,0.9322032028176742
245.0,0.932001631252735
250.0,0.9317833582124392
255.0,0.9315338314036924
260.0,0.9312356434183195
265.0,0.9308676806277192
270.0,0.9304043252665011
275.0,0.9298149064476932
280.0,0.929063738133951
285.0,0.92811125554366
290.0,0.9269169059123307
295.0,0.9254444253556604
300.0,0.9236697166936266
305.0,0.9215905203559018
310.0,0.9192355057339424
315.0,0.9166689887074949
320.0,0.9139875001091892
325.0,0.9113069159053948
330.0,0.908743146907099
335.0,0.9063928296439092
340.0,0.9043204600428532
345.0,0.9025549677456631
350.0,0.9010944418553493
355.0,0.8999152328457674
360.0,0.89898163623029
365.0,0.898253785027318
370.0,0.8976929424722013
375.0,0.8972644085948669
380.0,0.8969386702563111
385.0,0.8966914469816301
390.0,0.8965031382908721
395.0,0.8963580014646253
400.0,0.8962432415039803
405.0,0.8961480903238136
410.0,0.8960628830356248
415.0,0.8959780940222836
420.0,0.8958832651747359
425.0,0.8957657395711451
430.0,0.8956091115243464
435.0,0.8953913391455814
440.0,0.895082585144159
445.0,0.8946431398278831
450.0,0.8940223523687163
455.0,0.893160415088501
460.0,0.8919958516248269
465.0,0.8904815723546508
470.0,0.8886092468166044
475.0,0.8864339915851446
480.0,0.8840827770946201
485.0,0.881731784867162
490.0,0.879557216484944
495.0,0.8776861043719837
500.0,0.8761736746122507
505.0,0.8750117636432275
510.0,0.8741535211566729
515.0,0.8735378040352617
520.0,0.8731052616707912
525.0,0.8728058650099244
530.0,0.8726007462205996
535.0,0.8724612045147159
540.0,0.8723667290164077
545.0,0.8723029726650846
550.0,0.8722600411485142
555.0,0.8722311749133256
560.0,0.8722117848754334
565.0,0.872198768474715
570.0,0.872190033933175
575.0,0.8721841734439499
580.0,0.8721802404638723
585.0,0.8721775987025564
590.0,0.8721758199878016
595.0,0.8721746151790984
600.0,0.8721737872243273
605.0,0.8721731988268847
610.0,0.8721727494252421
615.0,0.8721723575773502
620.0,0.8721719455674747
625.0,0.8721714231848892
630.0,0.8721706671223968
635.0,0.872169491131934
640.0,0.872167599589523
645.0,0.8721645128114512
650.0,0.8721594452256589
655.0,0.8721511055134253
660.0,0.8721373681210177
665.0,0.8721147333091575
670.0,0.8720774405985915
675.0,0.8720160165363557
680.0,0.8719149055929933
685.0,0.8717486320195247
690.0,0.8714756539017454
695.0,0.8710287153821477
700.0,0.87030021661133
705.0,0.8691213803060294
710.0,0.8672360740883345
715.0,0.8642767795609303
720.0,0.8597653673661605
725.0,0.8531850256305397
730.0,0.844180268568251
735.0,0.8328770298973377
740.0,0.820131204488663
745.0,0.807385379083648
750.0,0.7960821404242993
755.0,0.7870773833833298
760.0,0.7804970416821955
765.0,0.7759856295406065
770.0,0.7730263350936109
775.0,0.7711410289964706
780.0,0.7699621928712618
785.0,0.7692336943690709
790.0,0.7687867562499302
795.0,0.768513778729034
800.0,0.7683475060452245
