time_min,temperature_C,vapor_pressure_MPa
0.0,0.0,0.010166325058704129
1.0012515644555695,1.0012515644555695,0.0
2.002503128911139,2.002503128911139,0.0
3.0037546933667088,3.0037546933667088,0.007131473226196058
4.005006257822278,4.005006257822278,0.0
5.006257822277847,5.006257822277847,0.0
6.0075093867334175,6.0075093867334175,0.005478545007200515
7.008760951188987,7.008760951188987,0.0
8.010012515644556,8.010012515644556,0.012477260178552654
9.011264080100126,9.011264080100126,0.0
10.012515644555695,10.012515644555695,0.0
11.013767209011265,11.013767209011265,0.0
12.015018773466835,12.015018773466835,0.0
13.016270337922403,13.016270337922403,0.0
14.017521902377974,14.017521902377974,0.0
15.018773466833542,15.018773466833542,0.00931431891273237
16.020025031289112,16.020025031289112,0.008687937206861122
17.02127659574468,17.02127659574468,0.0
18.022528160200253,18.022528160200253,0.01068347208218783
19.02377972465582,19.02377972465582,0.0
20.02503128911139,20.02503128911139,0.0
21.02628285356696,21.02628285356696,0.011064645896537243
22.02753441802253,22.02753441802253,0.0
23.028785982478098,23.028785982478098,0.0
24.03003754693367,24.03003754693367,0.0
25.03128911138924,25.03128911138924,0.010157025045678503
26.032540675844807,26.032540675844807,0.0
27.033792240300375,27.033792240300375,0.0
28.035043804755947,28.035043804755947,0.0
29.036295369211516,29.036295369211516,0.0
30.037546933667084,30.037546933667084,0.0
31.038798498122656,31.038798498122656,0.022880424978327946
32.040050062578224,32.040050062578224,0.0014186657792476579
33.041301627033796,33.041301627033796,0.0
34.04255319148936,34.04255319148936,0.0
35.04380475594493,35.04380475594493,0.0035545456546654305
36.045056320400505,36.045056320400505,0.0
37.04630788485607,37.04630788485607,0.009927465488335948
38.04755944931164,38.04755944931164,0.0
39.048811013767214,39.048811013767214,0.0017953021083694396
40.05006257822278,40.05006257822278,0.011266025089674711
41.05131414267835,41.05131414267835,0.0
42.05256570713392,42.05256570713392,0.0038664849784376017
43.05381727158949,43.05381727158949,0.0
44.05506883604506,44.05506883604506,0.0
45.05632040050063,45.05632040050063,0.0013773135974328703
46.057571964956196,46.057571964956196,0.0
47.05882352941177,47.05882352941177,0.0011009059153701357
48.06007509386734,48.06007509386734,0.0
49.061326658322905,49.061326658322905,0.0
50.06257822277848,50.06257822277848,0.0073786225058959775
51.06382978723404,51.06382978723404,0.0
52.065081351689614,52.065081351689614,0.0
53.066332916145186,53.066332916145186,0.0
54.06758448060075,54.06758448060075,0.003830146392757358
55.06883604505632,55.06883604505632,0.0
56.070087609511894,56.070087609511894,0.0
57.07133917396746,57.07133917396746,0.0006150106798665517
58.07259073842303,58.07259073842303,0.02257394214482262
59.0738423028786,59.0738423028786,0.0
60.07509386733417,60.07509386733417,0.0
61.07634543178974,61.07634543178974,0.0
62.07759699624531,62.07759699624531,0.010157769970320021
63.07884856070088,63.07884856070088,0.0
64.08010012515645,64.08010012515645,0.010047363723768242
65.08135168961202,65.08135168961202,0.01166528644439804
66.08260325406759,66.08260325406759,0.0020663024057934677
67.08385481852315,67.08385481852315,0.0
68.08510638297872,68.08510638297872,0.0
69.0863579474343,69.0863579474343,0.0
70.08760951188987,70.08760951188987,0.0
71.08886107634544,71.08886107634544,0.0
72.09011264080101,72.09011264080101,0.0
73.09136420525657,73.09136420525657,0.0
74.09261576971214,74.09261576971214,0.0
75.09386733416771,75.09386733416771,0.0
76.09511889862328,76.09511889862328,0.0
77.09637046307886,77.09637046307886,0.0
78.09762202753443,78.09762202753443,0.0
79.09887359198999,79.09887359198999,0.0
80.10012515644556,80.10012515644556,0.0
81.10137672090113,81.10137672090113,0.0
82.1026282853567,82.1026282853567,0.0
83.10387984981227,83.10387984981227,0.0
84.10513141426785,84.10513141426785,0.0
85.1063829787234,85.1063829787234,0.0
86.10763454317897,86.10763454317897,0.0
87.10888610763455,87.10888610763455,0.0
88.11013767209012,88.11013767209012,0.024473743915073617
89.11138923654569,89.11138923654569,0.0
90.11264080100126,90.11264080100126,0.0
91.11389236545682,91.11389236545682,0.0
92.11514392991239,92.11514392991239,0.005116204695082436
93.11639549436796,93.11639549436796,0.014562399772991858
94.11764705882354,94.11764705882354,0.0
95.11889862327911,95.11889862327911,0.0
96.12015018773468,96.12015018773468,0.016532729701828678
97.12140175219024,97.12140175219024,0.0
98.12265331664581,98.12265331664581,0.0026743620037196552
99.12390488110138,99.12390488110138,0.0
100.12515644555695,100.12515644555695,0.0703364118643334
101.12640801001253,101.12640801001253,0.08943260486870128
102.12765957446808,102.12765957446808,0.06497691570464559
103.12891113892366,103.12891113892366,0.06619943782533838
104.13016270337923,104.13016270337923,0.08261370839042989
105.1314142678348,105.1314142678348,0.06690169519425998
106.13266583229037,106.13266583229037,0.07687877386192934
107.13391739674594,107.13391739674594,0.07956008877046153
108.1351689612015,108.1351689612015,0.05603412826748692
109.13642052565707,109.13642052565707,0.08376945484318675
110.13767209011264,110.13767209011264,0.06903100079233153
111.13892365456822,111.13892365456822,0.05582593760172788
112.14017521902379,112.14017521902379,0.0688728553860722
113.14142678347936,113.14142678347936,0.06935883970343833
114.14267834793492,114.14267834793492,0.07977749316869975
115.14392991239049,115.14392991239049,0.061418073977112325
116.14518147684606,116.14518147684606,0.07949453284310697
117.14643304130163,117.14643304130163,0.0703948712882962
118.1476846057572,118.1476846057572,0.06827467879905882
119.14893617021278,119.14893617021278,0.07439218178715704
120.15018773466834,120.15018773466834,0.073080953477628
121.15143929912391,121.15143929912391,0.07811548571587676
122.15269086357948,122.15269086357948,0.07759444940809648
123.15394242803505,123.15394242803505,0.055401667159093546
124.15519399249062,124.15519399249062,0.08514772110966139
125.1564455569462,125.1564455569462,0.07480446735152713
126.15769712140175,126.15769712140175,0.07499486191265735
127.15894868585733,127.15894868585733,0.05733426234512444
128.1602002503129,128.1602002503129,0.0842591587843218
129.16145181476847,129.16145181476847,0.07881735883866736
130.16270337922404,130.16270337922404,0.06945524025378529
131.1639549436796,131.1639549436796,0.08199673462488731
132.16520650813519,132.16520650813519,0.07643589135724778
133.16645807259076,133.16645807259076,0.06896487135203674
134.1677096370463,134.1677096370463,0.06981271913502846
135.16896120150187,135.16896120150187,0.06409827890271713
136.17021276595744,136.17021276595744,0.08778245692304619
137.17146433041302,137.17146433041302,0.09401354357313765
138.1727158948686,138.1727158948686,0.09079280828779995
139.17396745932416,139.17396745932416,0.06433557942099695
140.17521902377973,140.17521902377973,0.07395653356269842
141.1764705882353,141.1764705882353,0.0874462469184094
142.17772215269088,142.17772215269088,0.05030378199024854
143.17897371714645,143.17897371714645,0.08194450513067986
144.18022528160202,144.18022528160202,0.08342739923496342
145.1814768460576,145.1814768460576,0.08280382728254891
146.18272841051314,146.18272841051314,0.06722598699400344
147.1839799749687,147.1839799749687,0.06529243499845214
148.18523153942428,148.18523153942428,0.07340065335854878
149.18648310387985,149.18648310387985,0.07777974000944904
150.18773466833542,150.18773466833542,0.09494543362904431
151.188986232791,151.188986232791,0.08037285042844045
152.19023779724657,152.19023779724657,0.06254698639479699
153.19148936170214,153.19148936170214,0.06521791017084683
154.1927409261577,154.1927409261577,0.07116039646169689
