frequency_hz,psd
0.0,0.0013897002
9.765625,0.0051191333
19.53125,0.0034889232
29.296875,0.0014323603
39.0625,0.0019162025
48.828125,0.0009010384
58.59375,0.000647712
68.359375,0.0009620901
78.125,0.0011115895
87.890625,0.002986091
97.65625,0.0035080921
107.421875,0.0009096765
117.1875,0.003750661
126.953125,0.009168041
136.71875,0.009236569
146.48438,0.008338754
156.25,0.0013960704
166.01562,0.0066363197
175.78125,0.0031279176
185.54688,0.011070524
195.3125,0.04666851
205.07812,0.111155175
214.84375,0.20644125
224.60938,0.636352
234.375,1.3656188
244.14062,2.837293
253.90625,5.2233844
263.67188,8.390715
273.4375,11.885063
283.20312,16.028595
292.96875,20.677614
302.73438,25.115242
312.5,29.035759
322.26562,32.650978
332.03125,36.244392
341.79688,38.147453
351.5625,38.876877
361.32812,40.40362
371.09375,40.82938
380.85938,40.195366
390.625,39.332058
400.39062,37.855762
410.15625,36.057137
419.92188,33.780674
429.6875,31.237156
439.45312,29.01934
449.21875,26.73589
458.98438,24.409807
468.75,22.459845
478.51562,20.353094
488.28125,18.425972
498.04688,16.84631
507.8125,15.938538
517.5781,15.319526
527.34375,14.514789
537.1094,13.978994
546.875,14.14152
556.6406,13.75802
566.40625,14.113085
576.1719,14.744992
585.9375,14.968738
595.7031,15.588521
605.46875,16.083357
615.2344,16.285374
625.0,17.100449
634.7656,17.821527
644.53125,18.835072
654.2969,19.226654
664.0625,19.293625
673.8281,19.676155
683.59375,19.688759
693.3594,19.936255
703.125,20.255533
712.8906,20.245546
722.65625,20.002705
732.4219,19.73743
742.1875,19.550966
751.9531,19.45123
761.71875,19.25695
771.4844,18.95426
781.25,18.46548
791.0156,17.849943
800.78125,17.177942
810.5469,16.469618
820.3125,15.91622
830.0781,15.477593
839.84375,14.998899
849.6094,14.554328
859.375,13.984735
869.1406,13.053279
878.90625,12.453869
888.6719,11.885616
898.4375,11.37623
908.2031,10.679425
917.96875,10.254656
927.7344,9.901755
937.5,9.461292
947.2656,8.784153
957.03125,8.639177
966.7969,8.123479
976.5625,7.7269683
986.3281,7.782822
996.09375,7.3559904
1005.8594,7.230432
1015.625,7.224253
1025.3906,7.0552936
1035.1562,6.7932496
1044.9219,6.929647
1054.6875,6.7366657
1064.4531,6.614944
1074.2188,6.770978
1083.9844,6.688264
1093.75,6.8876762
1103.5156,6.913063
1113.2812,6.852174
1123.0469,6.889007
1132.8125,7.172185
1142.5781,7.2847176
1152.3438,7.294074
1162.1094,7.5097013
1171.875,7.7705226
1181.6406,7.896402
1191.4062,8.243479
1201.1719,8.500913
1210.9375,8.502535
1220.7031,8.405571
1230.4688,8.621359
1240.2344,8.850723
1250.0,9.01442
1259.7656,8.95661
1269.5312,9.224342
1279.2969,8.649213
1289.0625,11.102244
1298.8281,48.58427
1308.5938,409.6637
1318.3594,218.49144
1328.125,17.987307
1337.8906,9.174814
1347.6562,9.954929
1357.4219,9.8114605
1367.1875,10.0683155
1376.9531,10.013701
1386.7188,9.804957
1396.4844,9.796433
1406.25,9.852267
1416.0156,9.816548
1425.7812,9.775301
1435.5469,9.626376
1445.3125,9.452283
1455.0781,9.411074
1464.8438,9.346186
1474.6094,9.270038
1484.375,9.273252
1494.1406,9.165274
1503.9062,8.847641
1513.6719,8.731399
1523.4375,8.750046
1533.2031,8.432519
1542.9688,8.111265
1552.7344,7.9123373
1562.5,7.755935
1572.2656,7.6407447
1582.0312,7.5918875
1591.7969,7.469272
1601.5625,7.3729496
1611.3281,7.0985894
1621.0938,6.868126
1630.8594,6.824881
1640.625,6.6783686
1650.3906,6.4743733
1660.1562,6.3349266
1669.9219,6.243863
1679.6875,6.140848
1689.4531,5.9815755
1699.2188,5.8531804
1708.9844,5.677756
1718.75,5.4917836
1728.5156,5.0939865
1738.2812,4.8938303
1748.0469,4.7650433
1757.8125,4.6571026
1767.5781,4.435181
1777.3438,4.440062
1787.1094,4.2489505
1796.875,4.1620936
1806.6406,4.095878
1816.4062,3.8010607
1826.1719,3.6835527
1835.9375,3.5617352
1845.7031,3.3095272
1855.4688,3.1888556
1865.2344,3.2057333
1875.0,3.00842
1884.7656,2.8171008
1894.5312,2.9257054
1904.2969,2.649369
1914.0625,2.5979896
1923.8281,2.3474529
1933.5938,2.297099
1943.3594,2.1229775
1953.125,2.113114
1962.8906,2.1056437
1972.6562,1.790329
1982.4219,1.8226489
1992.1875,1.8246139
2001.9531,1.7090216
2011.7188,1.4601663
2021.4844,1.4840018
2031.25,1.4216496
2041.0156,1.3631637
2050.7812,1.2637358
2060.5469,1.1881213
2070.3125,1.1965472
2080.0781,1.0008668
2089.8438,0.94466144
2099.6094,0.9485196
2109.375,0.9416173
2119.1406,0.87763494
2128.9062,0.7724972
2138.6719,0.72091836
2148.4375,0.6329877
2158.2031,0.6831217
2167.9688,0.58758247
2177.7344,0.5298962
2187.5,0.51424545
2197.2656,0.5126373
2207.0312,0.43387964
2216.7969,0.41509387
2226.5625,0.38017702
2236.3281,0.3604405
2246.0938,0.35861975
2255.8594,0.31010467
2265.625,0.3220532
2275.3906,0.26170158
2285.1562,0.21232355
2294.9219,0.21338283
2304.6875,0.22110611
2314.4531,0.16108721
2324.2188,0.1989025
2333.9844,0.15963592
2343.75,0.14425363
2353.5156,0.1333017
2363.2812,0.10905909
2373.0469,0.098734096
2382.8125,0.09671164
2392.5781,0.08032972
2402.3438,0.08689806
2412.1094,0.07100238
2421.875,0.05517131
2431.6406,0.047573123
2441.4062,0.058524225
2451.1719,0.06253759
2460.9375,0.031042766
2470.7031,0.027932819
2480.4688,0.030111678
2490.2344,0.030401919
2500.0,0.01980777
2509.7656,0.025596853
2519.5312,0.012724249
2529.2969,0.024824416
2539.0625,0.013797959
2548.8281,0.009162596
2558.5938,0.016815007
2568.3594,0.0068674833
2578.125,0.011134105
2587.8906,0.0038641875
2597.6562,0.0048104227
2607.4219,0.0050166296
2617.1875,0.005415455
2626.9531,0.0039345436
2636.7188,0.0030386308
2646.4844,0.010521563
2656.25,0.03507673
2666.0156,0.39181584
2675.7812,144.8255
2685.5469,975.0679
2695.3125,397.30832
2705.0781,1.3425415
2714.8438,0.08299275
2724.6094,0.008156871
2734.375,0.0048629087
2744.1406,0.003323211
2753.9062,0.0032673234
2763.6719,0.0008518549
2773.4375,0.0050305026
2783.2031,0.00043114365
2792.9688,0.005184542
2802.7344,0.0074269744
2812.5,0.002392765
2822.2656,0.001019996
2832.0312,0.0027054914
2841.7969,0.0028516254
2851.5625,0.0030495564
2861.3281,0.0011175425
2871.0938,0.0023191178
2880.8594,0.0031397003
2890.625,0.0045353607
2900.3906,0.0066053015
2910.1562,0.002372029
2919.9219,0.003773198
2929.6875,0.0015380653
2939.4531,0.0037205815
2949.2188,0.0020107194
2958.9844,0.0018736427
2968.75,0.0015672027
2978.5156,0.0019527046
2988.2812,0.0012863104
2998.0469,0.0031719129
3007.8125,0.0031905265
3017.5781,0.0030583949
3027.3438,0.002659603
3037.1094,0.0023542123
3046.875,0.0022297841
3056.6406,0.0026369332
3066.4062,0.0048924633
3076.1719,0.0036934994
3085.9375,0.0025854546
3095.7031,0.0008692277
3105.4688,0.0027641547
3115.2344,0.0021688144
3125.0,0.0024489935
3134.7656,0.0005269409
3144.5312,0.0013244753
3154.2969,0.0035921955
3164.0625,0.004742238
3173.8281,0.0016189753
3183.5938,0.001491535
3193.3594,0.018165793
3203.125,0.2079172
3212.8906,175.42255
3222.6562,975.94946
3232.4219,335.72302
3242.1875,0.4817685
3251.9531,0.035502188
3261.7188,0.003967415
3271.4844,0.0050377506
3281.25,0.002109073
3291.0156,0.00069838954
3300.7812,0.0009479738
3310.5469,0.0015181104
3320.3125,0.0032802364
3330.0781,0.004460692
3339.8438,0.0023306918
3349.6094,0.001813029
3359.375,0.0033652966
3369.1406,0.0020939952
3378.9062,0.004036142
