time_s,pressure_pa
0.0,-665.29095
0.0001,332.2277
0.0002,-165.55652
0.0003,84.697624
0.0004,718.92456
0.0005,87.34285
0.0006,1.4286448
0.0007,254.67584
0.0008,5.865425
0.0009,198.33986
0.001,84.38882
0.0011,-71.37739
0.0012,676.0004
0.0013,640.5099
0.0014,2.2053032
0.0015,222.17744
0.0016,231.22221
0.0017,-183.3913
0.0018,-155.164
0.0019,335.92838
0.002,825.53076
0.0021,89.681015
0.0022,-621.49963
0.0023,514.58466
0.0024,534.1766
0.0025,-887.81274
0.0026,-290.6947
0.0027,302.8292
0.0028,-343.54016
0.0029,428.06302
0.003,448.3025
0.0031,-1002.789
0.0032,-442.20227
0.0033,208.28014
0.0034,-556.48944
0.0035,-147.64725
0.0036,-31.91067
0.0037,-698.42505
0.0038,326.23874
0.0039,572.1415
0.004,-1057.2034
0.0041,-886.4367
0.0042,302.39612
0.0043,-28.430042
0.0044,-351.09167
0.0045,134.16714
0.0046,266.45514
0.0047,-109.9587
0.0048,-335.90433
0.0049,3.137543
0.005,167.12648
0.0051,-291.44907
0.0052,-71.19883
0.0053,743.9267
0.0054,463.54553
0.0055,-148.47346
0.0056,259.13617
0.0057,238.38734
0.0058,-474.9226
0.0059,200.14145
0.006,1045.978
0.0061,86.089165
0.0062,-183.14928
0.0063,723.17316
0.0064,243.88492
0.0065,-76.245605
0.0066,293.2876
0.0067,-645.8283
0.0068,-125.6027
0.0069,1571.339
0.007,-8.973288
0.0071,-1045.1721
0.0072,765.9351
0.0073,11.921389
0.0074,-1078.8192
0.0075,576.9735
0.0076,18.146233
0.0077,-1118.6039
0.0078,641.35095
0.0079,606.8423
0.008,-923.76434
0.0081,-447.25543
0.0082,-332.93872
0.0083,-437.54633
0.0084,236.4272
0.0085,-350.82294
0.0086,-377.6617
0.0087,555.60297
0.0088,-359.44522
0.0089,-766.0225
0.009,266.50723
0.0091,-208.98341
0.0092,-574.43616
0.0093,268.76633
0.0094,305.08493
0.0095,264.8466
0.0096,226.17284
0.0097,-468.05737
0.0098,-148.67471
0.0099,432.44757
0.01,24.779043
0.0101,240.30048
0.0102,544.4436
0.0103,11.866987
0.0104,277.82324
0.0105,751.2627
0.0106,-59.70741
0.0107,-634.98096
0.0108,146.12398
0.0109,924.50684
0.011,538.1264
0.0111,-176.76349
0.0112,-49.097157
0.0113,302.82666
0.0114,110.92944
0.0115,-229.50624
0.0116,-326.2729
0.0117,32.468414
0.0118,301.46335
0.0119,-8.726873
0.012,46.386696
0.0121,6.052724
0.0122,-860.0215
0.0123,-542.4782
0.0124,430.82034
0.0125,-326.92618
0.0126,-655.2273
0.0127,419.69955
0.0128,79.963905
0.0129,-767.146
0.013,-216.06085
0.0131,-2.444762
0.0132,-534.36115
0.0133,-379.29172
0.0134,207.06706
0.0135,377.97284
0.0136,130.27484
0.0137,-189.55144
0.0138,-406.49597
0.0139,-135.9964
0.014,528.0053
0.0141,165.2444
0.0142,-454.6621
0.0143,574.89136
0.0144,890.62775
0.0145,-244.40715
0.0146,229.18504
0.0147,411.08612
0.0148,-855.16113
0.0149,320.2356
0.015,1558.8555
0.0151,-218.37447
0.0152,-480.3876
0.0153,827.95966
0.0154,234.94507
0.0155,-268.95752
0.0156,-131.8469
0.0157,-305.0099
0.0158,353.3227
0.0159,377.0753
0.016,-289.64914
0.0161,229.45117
0.0162,-158.82419
0.0163,-959.7272
0.0164,59.882404
0.0165,31.173317
0.0166,-686.8037
0.0167,268.86133
0.0168,36.827335
0.0169,-689.3667
0.017,267.98798
0.0171,-261.61295
0.0172,-1076.7747
0.0173,242.95412
0.0174,21.57198
0.0175,-639.6655
0.0176,944.6186
0.0177,444.47134
0.0178,-1395.0804
0.0179,32.951714
0.018,1058.4244
0.0181,-491.4063
0.0182,-418.47913
0.0183,725.2164
0.0184,403.11612
0.0185,305.95514
0.0186,516.4171
0.0187,-259.59406
0.0188,-353.48904
0.0189,497.96838
0.019,442.06757
0.0191,215.90402
0.0192,402.44846
0.0193,-32.990158
0.0194,77.301186
0.0195,671.76697
0.0196,-359.62286
0.0197,-889.0184
0.0198,485.0138
0.0199,459.8087
0.02,-382.68042
0.0201,170.74574
0.0202,37.64285
0.0203,-603.5543
0.0204,-278.6431
0.0205,-393.63647
0.0206,-284.7722
0.0207,282.83423
0.0208,-423.02533
0.0209,-412.6409
0.021,532.22815
0.0211,-334.1596
0.0212,-842.8507
0.0213,13.825831
0.0214,-275.37027
0.0215,-167.7094
0.0216,716.73364
0.0217,116.74937
0.0218,-319.56824
0.0219,30.139076
0.022,-49.524693
0.0221,404.71732
0.0222,232.34601
0.0223,-687.3224
0.0224,526.3028
0.0225,1461.6464
0.0226,-94.97693
0.0227,-440.1395
0.0228,404.89386
0.0229,33.446262
0.023,1.4647202
0.0231,489.2922
0.0232,213.92647
0.0233,-14.499486
0.0234,181.03891
0.0235,305.9529
0.0236,-97.787964
0.0237,-690.54706
0.0238,-248.58871
0.0239,248.02754
0.024,-131.28123
0.0241,39.468296
0.0242,38.180557
0.0243,-605.4448
0.0244,-186.77377
0.0245,-201.49763
0.0246,-906.81836
0.0247,179.5867
0.0248,468.4566
0.0249,-971.841
0.025,-21.582981
0.0251,1068.6062
0.0252,-691.962
0.0253,-1010.537
0.0254,456.20743
0.0255,190.69981
0.0256,-78.84922
