frequency_hz,psd
0.0,4.3951124e-07
9.765625,4.516191e-07
19.53125,4.9046497e-07
29.296875,5.622428e-07
39.0625,6.7901374e-07
48.828125,8.6389923e-07
58.59375,1.154489e-06
68.359375,1.622349e-06
78.125,2.3934033e-06
87.890625,3.7139796e-06
97.65625,6.0714297e-06
107.421875,1.0483749e-05
117.1875,1.9197481e-05
126.953125,3.740627e-05
136.71875,7.7818506e-05
146.48438,0.00017302047
156.25,0.00041023962
166.01562,0.0010302231
175.78125,0.002707773
185.54688,0.0073266514
195.3125,0.020004433
205.07812,0.053913772
214.84375,0.14018321
224.60938,0.343777
234.375,0.77820367
244.14062,1.5953934
253.90625,2.9204745
263.67188,4.7500005
273.4375,6.9306345
283.20312,9.302217
292.96875,11.806393
302.73438,14.33777
312.5,16.686138
322.26562,18.773281
332.03125,20.563604
341.79688,21.93656
351.5625,22.911491
361.32812,23.46716
371.09375,23.61248
380.85938,23.394547
390.625,22.835686
400.39062,22.00288
410.15625,20.93756
419.92188,19.705612
429.6875,18.362993
439.45312,16.967663
449.21875,15.579992
458.98438,14.246568
468.75,13.008719
478.51562,11.891608
488.28125,10.909635
498.04688,10.072317
507.8125,9.39222
517.5781,8.877284
527.34375,8.517581
537.1094,8.295197
546.875,8.200978
556.6406,8.228564
566.40625,8.357402
576.1719,8.562079
585.9375,8.83212
595.7031,9.156245
605.46875,9.5097685
615.2344,9.87826
625.0,10.25188
634.7656,10.612322
644.53125,10.953692
654.2969,11.268309
664.0625,11.544601
673.8281,11.781141
683.59375,11.969163
693.3594,12.107499
703.125,12.194249
712.8906,12.228215
722.65625,12.212064
732.4219,12.145703
742.1875,12.033587
751.9531,11.877054
761.71875,11.680986
771.4844,11.447861
781.25,11.182637
791.0156,10.888472
800.78125,10.570586
810.5469,10.232277
820.3125,9.879378
830.0781,9.514813
839.84375,9.144721
849.6094,8.771742
859.375,8.400333
869.1406,8.034145
878.90625,7.6739984
888.6719,7.32499
898.4375,6.9874926
908.2031,6.664167
917.96875,6.359674
927.7344,6.072529
937.5,5.8049083
947.2656,5.559272
957.03125,5.3328295
966.7969,5.1278777
976.5625,4.9477787
986.3281,4.7882686
996.09375,4.6477146
1005.8594,4.53116
1015.625,4.438184
1025.3906,4.361966
1035.1562,4.3018193
1044.9219,4.264345
1054.6875,4.2492714
1064.4531,4.2446775
1074.2188,4.247184
1083.9844,4.2733674
1093.75,4.324323
1103.5156,4.369398
1113.2812,4.4133244
1123.0469,4.4956894
1132.8125,4.576291
1142.5781,4.6309605
1152.3438,4.7733984
1162.1094,4.8875628
1171.875,4.8031187
1181.6406,5.0749574
1191.4062,5.3042674
1201.1719,4.2895045
1210.9375,20.91444
1220.7031,436.4385
1230.4688,595.90295
1240.2344,34.584106
1250.0,8.139455
1259.7656,5.7047205
1269.5312,5.811609
1279.2969,6.0599227
1289.0625,5.918481
1298.8281,6.1194844
1308.5938,6.0999823
1318.3594,6.180287
1328.125,6.2214913
1337.8906,6.2449694
1347.6562,6.2917523
1357.4219,6.294545
1367.1875,6.3253474
1376.9531,6.3185253
1386.7188,6.3292546
1396.4844,6.313757
1406.25,6.306066
1416.0156,6.280599
1425.7812,6.2570715
1435.5469,6.2207026
1445.3125,6.1835465
1455.0781,6.1361146
1464.8438,6.0870547
1474.6094,6.0289984
1484.375,5.9694104
1494.1406,5.90156
1503.9062,5.832585
1513.6719,5.756028
1523.4375,5.6786284
1533.2031,5.5946174
1542.9688,5.5096455
1552.7344,5.41948
1562.5,5.327783
1572.2656,5.2326484
1582.0312,5.135226
1591.7969,5.036037
1601.5625,4.934115
1611.3281,4.831503
1621.0938,4.7264237
1630.8594,4.6209407
1640.625,4.513891
1650.3906,4.406242
1660.1562,4.298112
1669.9219,4.189154
1679.6875,4.080607
1689.4531,3.9713042
1699.2188,3.8627174
1708.9844,3.754237
1718.75,3.6457932
1728.5156,3.538925
1738.2812,3.4316995
1748.0469,3.3258405
1757.8125,3.22166
1767.5781,3.116932
1777.3438,3.0149117
1787.1094,2.9143782
1796.875,2.813086
1806.6406,2.715842
1816.4062,2.6200526
1826.1719,2.5226169
1835.9375,2.4307566
1845.7031,2.3412776
1855.4688,2.2475224
1865.2344,2.1606283
1875.0,2.0804582
1884.7656,1.9903481
1894.5312,1.9038986
1904.2969,1.8389692
1914.0625,1.7595972
1923.8281,1.6528654
1933.5938,1.6030751
1943.3594,1.6149613
1953.125,1.4257671
1962.8906,1.022008
1972.6562,114.74612
1982.4219,658.4014
1992.1875,256.22214
2001.9531,2.799255
2011.7188,0.9806823
2021.4844,0.968721
2031.25,1.0054984
2041.0156,0.948543
2050.7812,0.87308097
2060.5469,0.82400656
2070.3125,0.78813577
2080.0781,0.7461856
2089.8438,0.69980234
2099.6094,0.6583203
2109.375,0.6223014
2119.1406,0.58601
2128.9062,0.5481519
2138.6719,0.5135737
2148.4375,0.485155
2158.2031,0.45817593
2167.9688,0.42525873
2177.7344,0.38703513
