frequency_hz,gamma_per_m
200.0,0.009895449597199828
237.79527559055117,0.011765428294331186
275.59055118110234,0.013635405053103367
313.38582677165357,0.015505380261445424
351.1811023622047,0.017375354192925744
388.9763779527559,0.019245327049030328
426.7716535433071,0.021115298983244733
464.56692913385825,0.022985270115684374
502.3622047244094,0.024855240542446547
540.1574803149606,0.026725210341840402
577.9527559055118,0.02859517957868148
615.7480314960629,0.03046514830733852
653.5433070866142,0.032335116573949045
691.3385826771653,0.03420508441806502
729.1338582677165,0.03607505187389825
766.9291338582676,0.03794501897127839
804.7244094488188,0.03981498573640066
842.5196850393701,0.04168495219241722
880.3149606299212,0.043554918359910086
918.1102362204724,0.04542488425727384
955.9055118110235,0.047294849901027745
993.7007874015748,0.04916481530607306
1031.4960629921259,0.051034780485906546
1069.291338582677,0.05290474545279911
1107.0866141732283,0.05477471021794621
1144.8818897637793,0.056644674791595385
1182.6771653543306,0.05851463918315498
1220.4724409448818,0.06038460340128722
1258.267716535433,0.06225456745398864
1296.0629921259842,0.06412453134865949
1333.8582677165352,0.06599449509216421
1371.6535433070865,0.06786445869088423
1409.4488188976377,0.06973442215076424
1447.244094488189,0.07160438547735293
1485.0393700787401,0.07347434867583896
1522.8346456692911,0.07534431175108287
1560.6299212598424,0.07721427470764537
1598.4251968503936,0.07908423754981266
1636.2204724409448,0.08095420028161893
1674.0157480314958,0.08282416290686671
1711.811023622047,0.08469412542914517
1749.6062992125983,0.08656408785184624
1787.4015748031495,0.08843405017817974
1825.1968503937007,0.09030401241118653
1862.9921259842517,0.09217397455375097
1900.787401574803,0.09404393660861182
1938.5826771653542,0.09591389857837228
1976.3779527559054,0.09778386046550927
2014.1732283464567,0.0996538222723819
2051.968503937008,0.10152378400123903
2089.7637795275587,0.10339374565422647
2127.5590551181103,0.10526370723339351
2165.354330708661,0.10713366874069861
2203.1496062992123,0.10900363017801531
2240.9448818897636,0.1108735915471371
2278.740157480315,0.11274355284978206
2316.535433070866,0.11461351408759742
2354.3307086614172,0.11648347526216346
2392.1259842519685,0.11835343637499728
2429.9212598425197,0.12022339742755628
2467.7165354330705,0.12209335842124136
2505.5118110236217,0.12396331935740004
2543.307086614173,0.12583328023732923
2581.102362204724,0.12770324106227773
2618.8976377952754,0.12957320183344884
2656.6929133858266,0.1314431625520027
2694.488188976378,0.13331312321905814
2732.283464566929,0.13518308383569505
2770.0787401574803,0.13705304440295596
2807.874015748031,0.13892300492184803
2845.6692913385823,0.14079296539334474
2883.4645669291335,0.14266292581838722
2921.2598425196848,0.1445328861978858
2959.055118110236,0.14640284653272165
2996.850393700787,0.14827280682374774
3034.6456692913384,0.1501427670717903
3072.4409448818897,0.15201272727764986
3110.236220472441,0.15388268744210248
3148.0314960629917,0.1557526475659006
3185.826771653543,0.1576226076497743
3223.622047244094,0.15949256769443187
3261.4173228346453,0.1613625277005611
3299.2125984251966,0.1632324876688298
3337.007874015748,0.16510244759988665
3374.803149606299,0.1669724074943622
3412.5984251968503,0.16884236735286923
3450.3937007874015,0.17071232717600365
3488.1889763779523,0.17258228696434508
3525.9842519685035,0.17445224671845755
3563.7795275590547,0.17632220643888988
3601.574803149606,0.17819216612617653
3639.370078740157,0.18006212578083786
3677.1653543307084,0.18193208540338082
3714.9606299212596,0.18380204499429942
3752.755905511811,0.18567200455407493
3790.551181102362,0.18754196408317672
3828.3464566929133,0.1894119235820624
3866.141732283464,0.19128188305117838
3903.9370078740153,0.19315184249096018
3941.7322834645665,0.1950218019018327
3979.5275590551178,0.19689176128421082
4017.322834645669,0.19876172063849945
4055.11811023622,0.20063167996509418
4092.9133858267714,0.2025016392643812
4130.708661417322,0.20437159853673786
4168.503937007874,0.20624155778253314
4206.299212598425,0.20811151700212727
4244.094488188975,0.20998147619587268
4281.889763779527,0.21185143536411397
4319.685039370079,0.213721394507188
4357.48031496063,0.21559135362542436
4395.27559055118,0.21746131271914554
4433.070866141732,0.2193312717886671
4470.866141732283,0.22120123083429777
4508.6614173228345,0.22307118985633997
4546.456692913385,0.22494114885508967
4584.251968503937,0.22681110783083674
4622.047244094488,0.22868106678386502
4659.842519685039,0.23055102571445263
4697.63779527559,0.23242098462287206
4735.433070866141,0.23429094350939023
4773.228346456693,0.23616090237426896
4811.023622047243,0.23803086121776473
4848.818897637795,0.23990082004012897
4886.614173228346,0.2417707788416083
4924.4094488188975,0.24364073762244456
4962.204724409448,0.24551069638287495
5000.0,0.24738065512313223
