frequency_hz,psd
0.0,0.5122456
9.765625,0.2967621
19.53125,0.48148403
29.296875,0.8377259
39.0625,0.5562072
48.828125,0.37346637
58.59375,0.724401
68.359375,0.61867297
78.125,0.69838405
87.890625,0.7522581
97.65625,0.40502104
107.421875,0.30232692
117.1875,0.23211949
126.953125,0.62204397
136.71875,0.34806028
146.48438,0.3761828
156.25,1.2794086
166.01562,0.38927346
175.78125,0.14122477
185.54688,0.45230025
195.3125,0.28494132
205.07812,0.04885243
214.84375,1.1480881
224.60938,1.6774331
234.375,0.9256273
244.14062,1.434382
253.90625,4.0708504
263.67188,4.6026044
273.4375,6.79733
283.20312,12.318099
292.96875,10.077838
302.73438,11.932239
312.5,13.191587
322.26562,16.10593
332.03125,17.750711
341.79688,16.047972
351.5625,15.628661
361.32812,16.456627
371.09375,20.487816
380.85938,22.981924
390.625,18.794386
400.39062,15.824219
410.15625,15.401484
419.92188,19.211807
429.6875,20.088161
439.45312,17.238747
449.21875,11.731021
458.98438,11.086153
468.75,10.2798195
478.51562,10.471483
488.28125,8.435016
498.04688,7.8428802
507.8125,4.7476945
517.5781,7.6441402
527.34375,9.961784
537.1094,5.322324
546.875,4.444088
556.6406,8.805443
566.40625,10.024558
576.1719,3.0407012
585.9375,8.738411
595.7031,10.734185
605.46875,7.261567
615.2344,10.768043
625.0,9.677263
634.7656,10.006311
644.53125,7.8704777
654.2969,9.511795
664.0625,11.080354
673.8281,8.671207
683.59375,7.385214
693.3594,6.929364
703.125,6.936746
712.8906,7.768552
722.65625,7.9482327
732.4219,7.6472187
742.1875,9.500281
751.9531,10.866166
761.71875,8.9618435
771.4844,8.240733
781.25,10.835763
791.0156,12.339878
800.78125,9.855273
810.5469,7.4061084
820.3125,8.324192
830.0781,10.303382
839.84375,7.4277086
849.6094,5.1477447
859.375,6.0013566
869.1406,7.4945965
878.90625,5.3673296
888.6719,4.0510416
898.4375,3.4260845
908.2031,4.978342
917.96875,5.485074
927.7344,3.907794
937.5,4.1004896
947.2656,3.3862848
957.03125,4.281122
966.7969,4.4743485
976.5625,5.5318837
986.3281,2.6379728
996.09375,3.488074
1005.8594,4.946303
1015.625,1.2562933
1025.3906,4.5896387
1035.1562,3.0733001
1044.9219,2.8798776
1054.6875,6.0063977
1064.4531,2.9484048
1074.2188,3.019487
1083.9844,3.9346724
1093.75,3.831117
1103.5156,4.9907236
1113.2812,3.1657944
1123.0469,2.3661516
1132.8125,1.4214107
1142.5781,3.9556956
1152.3438,2.6915824
1162.1094,3.1635838
1171.875,2.413339
1181.6406,2.9953675
1191.4062,3.8855119
1201.1719,3.0155914
1210.9375,10.539538
1220.7031,233.10791
1230.4688,329.83948
1240.2344,22.062265
1250.0,3.1154644
1259.7656,1.7415413
1269.5312,2.5792491
1279.2969,2.6524606
1289.0625,2.0325625
1298.8281,3.2556973
1308.5938,3.9411552
1318.3594,4.862374
1328.125,4.7920547
1337.8906,3.9807823
1347.6562,3.55556
1357.4219,4.9148436
1367.1875,4.446736
1376.9531,3.5428321
1386.7188,3.3561554
1396.4844,3.7771177
1406.25,4.4309525
1416.0156,3.7427664
1425.7812,2.4504359
1435.5469,2.2610588
1445.3125,2.9340167
1455.0781,2.891735
1464.8438,4.032331
1474.6094,4.677361
1484.375,2.792633
1494.1406,2.3190284
1503.9062,2.2269793
1513.6719,2.2009249
1523.4375,3.033001
1533.2031,1.850246
1542.9688,1.2718878
1552.7344,1.60836
1562.5,2.7262878
1572.2656,2.3371546
1582.0312,2.8443143
1591.7969,4.1209717
1601.5625,2.6955645
1611.3281,1.1055775
1621.0938,1.8759271
1630.8594,2.3360703
1640.625,2.0279517
1650.3906,1.9042293
1660.1562,1.8691462
1669.9219,2.003147
1679.6875,2.006682
1689.4531,1.1617389
1699.2188,0.7983839
1708.9844,1.8706577
1718.75,2.0170655
1728.5156,0.76608944
1738.2812,1.1004755
1748.0469,1.6970901
1757.8125,2.467125
1767.5781,2.7157893
1777.3438,1.6130594
1787.1094,0.8963843
1796.875,1.8604894
1806.6406,1.9408197
1816.4062,1.6446283
1826.1719,0.9888703
1835.9375,2.6579382
1845.7031,2.0402298
1855.4688,2.7635524
1865.2344,1.6869984
1875.0,1.8321359
1884.7656,1.5917692
1894.5312,0.8498651
1904.2969,1.0705053
1914.0625,0.9635201
1923.8281,1.3524417
1933.5938,1.3905947
1943.3594,1.5859617
1953.125,0.9244539
1962.8906,0.5877707
1972.6562,42.734715
1982.4219,247.92023
1992.1875,96.984924
2001.9531,1.2483021
2011.7188,0.9228746
2021.4844,0.67393255
2031.25,0.15643504
2041.0156,0.18597452
2050.7812,0.6865771
2060.5469,1.0548587
2070.3125,1.8007407
2080.0781,0.25010428
2089.8438,1.4546974
2099.6094,0.9272715
2109.375,0.1975851
2119.1406,0.9171117
2128.9062,0.49987143
2138.6719,0.040261045
2148.4375,0.51002896
2158.2031,0.6650286
2167.9688,0.5027226
2177.7344,0.74348253
2187.5,0.7157209
2197.2656,0.3362541
2207.0312,0.36844018
2216.7969,1.0187266
2226.5625,0.5616893
2236.3281,79.24867
2246.0938,175.62599
2255.8594,22.238197
2265.625,0.29877692
2275.3906,0.8697713
2285.1562,0.74870664
2294.9219,0.6450344
2304.6875,0.82511437
2314.4531,0.3399324
2324.2188,0.6089484
2333.9844,0.62549675
2343.75,0.45280603
2353.5156,0.13272676
2363.2812,0.72527456
2373.0469,0.6708
2382.8125,0.29679573
2392.5781,0.09933336
2402.3438,0.30112973
2412.1094,0.12480263
2421.875,0.6353652
2431.6406,0.6428395
2441.4062,0.48584393
2451.1719,0.20743033
2460.9375,0.35916966
2470.7031,0.3463927
2480.4688,0.45023412
2490.2344,0.26946312
2500.0,0.20289698
2509.7656,0.26660156
2519.5312,0.8588464
2529.2969,0.62645525
2539.0625,0.8240117
2548.8281,1.1366088
2558.5938,0.6462571
2568.3594,0.62903607
2578.125,0.90514123
2587.8906,0.21388066
2597.6562,0.9175881
2607.4219,0.9624527
2617.1875,0.80643743
2626.9531,0.9408258
2636.7188,0.6195602
2646.4844,0.44536653
2656.25,0.42604232
2666.0156,1.1383759
2675.7812,110.22175
2685.5469,312.57062
2695.3125,61.97156
2705.0781,0.4615093
2714.8438,0.5349243
2724.6094,0.30935287
2734.375,0.35933074
2744.1406,0.43885
2753.9062,0.5016471
2763.6719,0.7384624
2773.4375,0.69953936
2783.2031,0.38326645
2792.9688,0.4392532
2802.7344,0.7074269
2812.5,0.7351024
2822.2656,0.51114994
2832.0312,0.22558144
2841.7969,0.49657062
2851.5625,0.8684399
2861.3281,0.42288616
2871.0938,0.30284685
2880.8594,0.8091139
2890.625,0.31233
2900.3906,0.17554888
2910.1562,0.6365884
2919.9219,0.43039912
2929.6875,0.52905947
2939.4531,0.689721
2949.2188,0.85945034
2958.9844,2.529794
2968.75,61.187355
2978.5156,67.623375
2988.2812,3.9724753
2998.0469,0.828031
3007.8125,0.71357554
3017.5781,0.65017277
3027.3438,0.64725703
3037.1094,0.2722002
3046.875,0.3709938
3056.6406,0.88609093
3066.4062,102.25038
3076.1719,203.61478
3085.9375,22.953815
3095.7031,0.7556945
3105.4688,0.585687
3115.2344,0.3122717
3125.0,0.3715573
3134.7656,0.7553989
3144.5312,0.64379495
3154.2969,0.44898808
3164.0625,0.56466675
3173.8281,0.28552052
3183.5938,0.25257012
3193.3594,0.559546
3203.125,0.22193246
3212.8906,0.2844724
3222.6562,0.6132587
3232.4219,1.0811124
3242.1875,52.31339
3251.9531,268.55478
3261.7188,82.442276
3271.4844,0.17251384
3281.25,0.27698404
3291.0156,0.7063306
3300.7812,0.38530028
3310.5469,0.26900303
3320.3125,0.45386234
3330.0781,17.26284
3339.8438,202.26111
3349.6094,125.716324
3359.375,3.2348537
3369.1406,0.31856424
3378.9062,0.56188923
3388.6719,0.64481014
3398.4375,0.56868243
3408.2031,0.44205204
3417.9688,0.97534364
3427.7344,0.9508497
3437.5,0.35744107
3447.2656,0.5140747
3457.0312,1.4124982
3466.7969,1.4007252
3476.5625,33.544037
3486.3281,100.398994
3496.0938,19.21604
3505.8594,0.86318123
3515.625,0.24131419
3525.3906,0.22802714
3535.1562,0.38565975
3544.9219,0.27228203
3554.6875,0.89835745
3564.4531,0.76426065
3574.2188,0.28700474
3583.9844,0.3684535
3593.75,0.17041583
3603.5156,0.08906704
3613.2812,0.14827922
3623.0469,0.33287716
