id,value
1.000000,0.019877
2.000000,0.026402
3.000000,0.032166
4.000000,0.036748
5.000000,0.039838
6.000000,0.041276
7.000000,0.041061
8.000000,0.039356
9.000000,0.036467
10.000000,0.032818
11.000000,0.028908
12.000000,0.025260
13.000000,0.022371
14.000000,0.020665
15.000000,0.020450
16.000000,0.021888
17.000000,0.024979
18.000000,0.029560
19.000000,0.035325
20.000000,0.041849
21.000000,0.021017
22.000000,0.025598
23.000000,0.029710
24.000000,0.033091
25.000000,0.035550
26.000000,0.036988
27.000000,0.037404
28.000000,0.036899
29.000000,0.035663
30.000000,0.033958
31.000000,0.032090
32.000000,0.030384
33.000000,0.029148
34.000000,0.028643
35.000000,0.029060
36.000000,0.030498
37.000000,0.032957
38.000000,0.036338
39.000000,0.040450
40.000000,0.045031
41.000000,0.021925
42.000000,0.023363
43.000000,0.024801
44.000000,0.026239
45.000000,0.027677
46.000000,0.029115
47.000000,0.030553
48.000000,0.031991
49.000000,0.033429
50.000000,0.034866
51.000000,0.036304
52.000000,0.037742
53.000000,0.039180
54.000000,0.040618
55.000000,0.042056
56.000000,0.043494
57.000000,0.044932
58.000000,0.046370
59.000000,0.047807
60.000000,0.049245
61.000000,0.031318
62.000000,0.029613
63.000000,0.028376
64.000000,0.027871
65.000000,0.028288
66.000000,0.029726
67.000000,0.032185
68.000000,0.035566
69.000000,0.039678
70.000000,0.044259
71.000000,0.049002
72.000000,0.053584
73.000000,0.057696
74.000000,0.061077
75.000000,0.063536
76.000000,0.064974
77.000000,0.065390
78.000000,0.064885
79.000000,0.063649
80.000000,0.061943
81.000000,0.067511
82.000000,0.063862
83.000000,0.060973
84.000000,0.059267
85.000000,0.059053
86.000000,0.060491
87.000000,0.063581
88.000000,0.068163
89.000000,0.073927
90.000000,0.080452
91.000000,0.087238
92.000000,0.093762
93.000000,0.099526
94.000000,0.104108
95.000000,0.107198
96.000000,0.108636
97.000000,0.108422
98.000000,0.106716
99.000000,0.103827
100.000000,0.100179
101.000000,0.069667
102.000000,0.066019
103.000000,0.063130
104.000000,0.061424
105.000000,0.061210
106.000000,0.062647
107.000000,0.065738
108.000000,0.070319
109.000000,0.076084
110.000000,0.082608
111.000000,0.089394
112.000000,0.095919
113.000000,0.101683
114.000000,0.106265
115.000000,0.109355
116.000000,0.110793
117.000000,0.110578
118.000000,0.108873
119.000000,0.105984
120.000000,0.102335
121.000000,0.037789
122.000000,0.036083
123.000000,0.034847
124.000000,0.034342
125.000000,0.034758
126.000000,0.036196
127.000000,0.038656
128.000000,0.042036
129.000000,0.046148
130.000000,0.050730
131.000000,0.055473
132.000000,0.060054
133.000000,0.064166
134.000000,0.067547
135.000000,0.070006
136.000000,0.071444
137.000000,0.071861
138.000000,0.071356
139.000000,0.070120
140.000000,0.068414
141.000000,0.032710
142.000000,0.034147
143.000000,0.035585
144.000000,0.037023
145.000000,0.038461
146.000000,0.039899
147.000000,0.041337
148.000000,0.042775
149.000000,0.044213
150.000000,0.045651
151.000000,0.047088
152.000000,0.048526
153.000000,0.049964
154.000000,0.051402
155.000000,0.052840
156.000000,0.054278
157.000000,0.055716
158.000000,0.057154
159.000000,0.058592
160.000000,0.060029
161.000000,0.036114
162.000000,0.040696
163.000000,0.044808
164.000000,0.048188
165.000000,0.050648
166.000000,0.052086
167.000000,0.052502
168.000000,0.051997
169.000000,0.050761
170.000000,0.049055
171.000000,0.047188
172.000000,0.045482
173.000000,0.044246
174.000000,0.043741
175.000000,0.044158
176.000000,0.045595
177.000000,0.048055
178.000000,0.051435
179.000000,0.055547
180.000000,0.060129
181.000000,0.039289
182.000000,0.045813
183.000000,0.051578
184.000000,0.056159
185.000000,0.059250
186.000000,0.060688
187.000000,0.060473
188.000000,0.058767
189.000000,0.055878
190.000000,0.052230
191.000000,0.048320
192.000000,0.044671
193.000000,0.041782
194.000000,0.040077
195.000000,0.039862
196.000000,0.041300
197.000000,0.044390
198.000000,0.048972
199.000000,0.054736
200.000000,0.061261
