id,value
1.000000,-1806.117505
2.000000,-2949.596514
3.000000,-4149.095622
4.000000,-5198.575314
5.000000,-5902.729230
6.000000,-6132.538687
7.000000,-5861.209658
8.000000,-5168.544083
9.000000,-4213.146459
10.000000,-3183.291118
11.000000,-2244.498391
12.000000,-1502.227857
13.000000,-991.555235
14.000000,-694.843377
15.000000,-577.462962
16.000000,-624.789655
17.000000,-863.617485
18.000000,-1357.787525
19.000000,-2178.630965
20.000000,-3361.550131
21.000000,-1927.348489
22.000000,-2848.709275
23.000000,-3800.794251
24.000000,-4636.804515
25.000000,-5217.351575
26.000000,-5447.161032
27.000000,-5299.438859
28.000000,-4820.242713
29.000000,-4112.259220
30.000000,-3304.522103
31.000000,-2519.164426
32.000000,-1846.626480
33.000000,-1336.802853
34.000000,-1006.995288
35.000000,-860.836093
36.000000,-908.162787
37.000000,-1175.769395
38.000000,-1703.035144
39.000000,-2523.029588
40.000000,-3636.216167
41.000000,-2024.071700
42.000000,-2568.175924
43.000000,-3104.742330
44.000000,-3584.312649
45.000000,-3959.055987
46.000000,-4188.865444
47.000000,-4246.946992
48.000000,-4124.190792
49.000000,-3831.725869
50.000000,-3401.245313
51.000000,-2882.931697
52.000000,-2341.085177
53.000000,-1847.829348
54.000000,-1475.510957
55.000000,-1288.590348
56.000000,-1335.917041
57.000000,-1644.285065
58.000000,-2214.061638
59.000000,-3017.488285
60.000000,-3999.983438
61.000000,-3023.647200
62.000000,-3352.680056
63.000000,-3611.690862
64.000000,-3835.057197
65.000000,-4056.693979
66.000000,-4286.503436
67.000000,-4497.691541
68.000000,-4631.139324
69.000000,-4616.230002
70.000000,-4400.820813
71.000000,-3979.019651
72.000000,-3405.679362
73.000000,-2791.028363
74.000000,-2275.963184
75.000000,-1995.583995
76.000000,-2042.910689
77.000000,-2444.737292
78.000000,-3157.260654
79.000000,-4082.082470
80.000000,-5096.071392
81.000000,-6875.218616
82.000000,-7652.238425
83.000000,-8233.860607
84.000000,-8657.905288
85.000000,-8973.665584
86.000000,-9203.475041
87.000000,-9320.539632
88.000000,-9253.309069
89.000000,-8915.788370
90.000000,-8252.392229
91.000000,-7279.435841
92.000000,-6105.722965
93.000000,-4921.895452
94.000000,-3959.586791
95.000000,-3432.698453
96.000000,-3480.025147
97.000000,-4128.360899
98.000000,-5288.127743
99.000000,-6782.126072
100.000000,-8396.487582
101.000000,-7104.747552
102.000000,-7922.999128
103.000000,-8539.695146
104.000000,-8989.222460
105.000000,-9318.379769
106.000000,-9548.189226
107.000000,-9651.856804
108.000000,-9559.143607
109.000000,-9186.549073
110.000000,-8481.921165
111.000000,-7465.611131
112.000000,-6250.666488
113.000000,-5031.765139
114.000000,-4043.973845
115.000000,-3503.688494
116.000000,-3551.015187
117.000000,-4212.747953
118.000000,-5397.997430
119.000000,-6927.069595
120.000000,-8582.662872
121.000000,-3712.234006
122.000000,-4164.962164
123.000000,-4529.194477
124.000000,-4829.008713
125.000000,-5090.836534
126.000000,-5320.645991
127.000000,-5491.643057
128.000000,-5548.642939
129.000000,-5428.512109
130.000000,-5089.407620
131.000000,-4537.545522
132.000000,-3840.509931
133.000000,-3120.637425
134.000000,-2529.124346
135.000000,-2208.554117
136.000000,-2255.880810
137.000000,-2697.898453
138.000000,-3486.869715
139.000000,-4516.913039
140.000000,-5654.597262
141.000000,-3171.716378
142.000000,-3921.979436
143.000000,-4633.915023
144.000000,-5240.898508
145.000000,-5682.626913
146.000000,-5912.436370
147.000000,-5903.532852
148.000000,-5653.363484
149.000000,-5185.529381
150.000000,-4548.889991
151.000000,-3813.808148
152.000000,-3065.802793
153.000000,-2397.177784
154.000000,-1897.446226
155.000000,-1643.540550
156.000000,-1690.867244
157.000000,-2066.220334
158.000000,-2763.410074
159.000000,-3742.205901
160.000000,-4930.859888
161.000000,-3534.051038
162.000000,-4744.034193
163.000000,-5941.636020
164.000000,-6956.024719
165.000000,-7630.350871
166.000000,-7860.160328
167.000000,-7618.659062
168.000000,-6961.084482
169.000000,-6007.584138
170.000000,-4911.224651
171.000000,-3822.391457
172.000000,-2861.231142
173.000000,-2105.890664
174.000000,-1597.704664
175.000000,-1357.766377
176.000000,-1405.093071
177.000000,-1766.478772
178.000000,-2472.122954
179.000000,-3537.634250
180.000000,-4939.443197
181.000000,-3871.877925
182.000000,-5386.442836
183.000000,-6901.606468
184.000000,-8180.429861
185.000000,-9005.156896
186.000000,-9234.966353
187.000000,-8843.064205
188.000000,-7921.054929
189.000000,-6649.992782
190.000000,-5249.051538
191.000000,-3920.076002
192.000000,-2806.719565
193.000000,-1980.382419
194.000000,-1454.326861
195.000000,-1216.373327
196.000000,-1263.700020
197.000000,-1623.100968
198.000000,-2346.614710
199.000000,-3483.122673
200.000000,-5037.127742
