id,value
1.000000,0.017336
2.000000,0.024314
3.000000,0.030480
4.000000,0.035380
5.000000,0.038685
6.000000,0.040223
7.000000,0.039993
8.000000,0.038169
9.000000,0.035079
10.000000,0.031177
11.000000,0.026995
12.000000,0.023092
13.000000,0.020003
14.000000,0.018178
15.000000,0.017949
16.000000,0.019487
17.000000,0.022792
18.000000,0.027692
19.000000,0.033858
20.000000,0.040836
21.000000,0.018554
22.000000,0.023454
23.000000,0.027852
24.000000,0.031468
25.000000,0.034099
26.000000,0.035636
27.000000,0.036082
28.000000,0.035542
29.000000,0.034220
30.000000,0.032395
31.000000,0.030398
32.000000,0.028574
33.000000,0.027252
34.000000,0.026712
35.000000,0.027157
36.000000,0.028695
37.000000,0.031325
38.000000,0.034941
39.000000,0.039339
40.000000,0.044239
41.000000,0.019526
42.000000,0.021064
43.000000,0.022602
44.000000,0.024140
45.000000,0.025678
46.000000,0.027216
47.000000,0.028754
48.000000,0.030292
49.000000,0.031830
50.000000,0.033367
51.000000,0.034905
52.000000,0.036443
53.000000,0.037981
54.000000,0.039519
55.000000,0.041057
56.000000,0.042595
57.000000,0.044133
58.000000,0.045671
59.000000,0.047208
60.000000,0.048746
61.000000,0.029572
62.000000,0.027748
63.000000,0.026426
64.000000,0.025886
65.000000,0.026331
66.000000,0.027869
67.000000,0.030500
68.000000,0.034115
69.000000,0.038513
70.000000,0.043413
71.000000,0.048487
72.000000,0.053387
73.000000,0.057785
74.000000,0.061400
75.000000,0.064031
76.000000,0.065569
77.000000,0.066014
78.000000,0.065474
79.000000,0.064152
80.000000,0.062328
81.000000,0.068282
82.000000,0.064380
83.000000,0.061290
84.000000,0.059466
85.000000,0.059236
86.000000,0.060774
87.000000,0.064079
88.000000,0.068979
89.000000,0.075145
90.000000,0.082123
91.000000,0.089381
92.000000,0.096359
93.000000,0.102524
94.000000,0.107424
95.000000,0.110730
96.000000,0.112268
97.000000,0.112038
98.000000,0.110214
99.000000,0.107124
100.000000,0.103222
101.000000,0.070589
102.000000,0.066686
103.000000,0.063597
104.000000,0.061772
105.000000,0.061543
106.000000,0.063081
107.000000,0.066386
108.000000,0.071286
109.000000,0.077452
110.000000,0.084430
111.000000,0.091688
112.000000,0.098666
113.000000,0.104831
114.000000,0.109731
115.000000,0.113037
116.000000,0.114575
117.000000,0.114345
118.000000,0.112521
119.000000,0.109431
120.000000,0.105529
121.000000,0.036493
122.000000,0.034669
123.000000,0.033347
124.000000,0.032806
125.000000,0.033252
126.000000,0.034790
127.000000,0.037420
128.000000,0.041036
129.000000,0.045434
130.000000,0.050334
131.000000,0.055407
132.000000,0.060307
133.000000,0.064705
134.000000,0.068321
135.000000,0.070951
136.000000,0.072489
137.000000,0.072935
138.000000,0.072394
139.000000,0.071072
140.000000,0.069248
141.000000,0.031061
142.000000,0.032598
143.000000,0.034136
144.000000,0.035674
145.000000,0.037212
146.000000,0.038750
147.000000,0.040288
148.000000,0.041826
149.000000,0.043364
150.000000,0.044902
151.000000,0.046439
152.000000,0.047977
153.000000,0.049515
154.000000,0.051053
155.000000,0.052591
156.000000,0.054129
157.000000,0.055667
158.000000,0.057205
159.000000,0.058743
160.000000,0.060280
161.000000,0.034702
162.000000,0.039602
163.000000,0.044000
164.000000,0.047616
165.000000,0.050246
166.000000,0.051784
167.000000,0.052230
168.000000,0.051690
169.000000,0.050367
170.000000,0.048543
171.000000,0.046546
172.000000,0.044722
173.000000,0.043399
174.000000,0.042859
175.000000,0.043305
176.000000,0.044843
177.000000,0.047473
178.000000,0.051089
179.000000,0.055487
180.000000,0.060387
181.000000,0.038097
182.000000,0.045075
183.000000,0.051241
184.000000,0.056141
185.000000,0.059447
186.000000,0.060984
187.000000,0.060755
188.000000,0.058930
189.000000,0.055841
190.000000,0.051938
191.000000,0.047756
192.000000,0.043854
193.000000,0.040764
194.000000,0.038940
195.000000,0.038710
196.000000,0.040248
197.000000,0.043554
198.000000,0.048454
199.000000,0.054619
200.000000,0.061597
