id,value
1.000000,2351.720734
2.000000,3375.565657
3.000000,4383.156274
4.000000,5251.326350
5.000000,5845.615725
6.000000,6073.201596
7.000000,5920.684584
8.000000,5460.114322
9.000000,4821.592522
10.000000,4144.919533
11.000000,3534.434953
12.000000,3043.472701
13.000000,2694.587330
14.000000,2508.446508
15.000000,2510.550456
16.000000,2716.305735
17.000000,3117.736076
18.000000,3689.836870
19.000000,4413.846965
20.000000,5293.467944
21.000000,2144.019328
22.000000,2871.380200
23.000000,3624.525624
24.000000,4297.380196
25.000000,4778.073597
26.000000,4988.534112
27.000000,4911.508244
28.000000,4596.695340
29.000000,4144.985873
30.000000,3676.013599
31.000000,3289.361195
32.000000,3035.898473
33.000000,2917.360366
34.000000,2911.989195
35.000000,2998.670702
36.000000,3163.530390
37.000000,3400.043493
38.000000,3716.604298
39.000000,4147.921497
40.000000,4747.934764
41.000000,1827.096608
42.000000,2252.863740
43.000000,2696.665998
44.000000,3105.180663
45.000000,3428.657056
46.000000,3627.678696
47.000000,3679.237547
48.000000,3582.121765
49.000000,3361.279184
50.000000,3070.248833
51.000000,2787.975264
52.000000,2599.605937
53.000000,2552.990530
54.000000,2623.118520
55.000000,2737.547542
56.000000,2838.090802
57.000000,2923.159997
58.000000,3058.982910
59.000000,3350.702716
60.000000,3868.234163
61.000000,2680.142583
62.000000,3009.648832
63.000000,3272.606935
64.000000,3495.878560
65.000000,3708.657848
66.000000,3918.751252
67.000000,4099.908455
68.000000,4196.344384
69.000000,4143.917999
70.000000,3900.860941
71.000000,3476.967309
72.000000,2949.512400
73.000000,2453.022720
74.000000,2122.613753
75.000000,2001.367545
76.000000,2048.831400
77.000000,2280.016229
78.000000,2774.902691
79.000000,3535.316036
80.000000,4453.075176
81.000000,6751.834976
82.000000,7535.300099
83.000000,8122.147810
84.000000,8549.292092
85.000000,8865.381917
86.000000,9092.418303
87.000000,9203.613705
88.000000,9127.764918
89.000000,8779.540999
90.000000,8104.293637
91.000000,7119.490592
92.000000,5935.229269
93.000000,4743.425437
94.000000,3776.442035
95.000000,3247.199343
96.000000,3291.968556
97.000000,3937.409749
98.000000,5096.377990
99.000000,6592.744775
100.000000,8211.998244
101.000000,6977.244752
102.000000,7801.923149
103.000000,8423.832942
104.000000,8876.452898
105.000000,9205.936496
106.000000,9432.972882
107.000000,9530.774511
108.000000,9429.450050
109.000000,9046.164049
110.000000,8329.703414
111.000000,7301.575201
112.000000,6076.125449
113.000000,4849.311203
114.000000,3856.925892
115.000000,3314.353163
116.000000,3359.122376
117.000000,4017.893606
118.000000,5202.263756
119.000000,6733.640955
120.000000,8394.082853
121.000000,3290.501762
122.000000,3738.821868
123.000000,4103.970639
124.000000,4401.923402
125.000000,4654.078165
126.000000,4864.171568
127.000000,5005.953297
128.000000,5027.708088
129.000000,4873.091036
130.000000,4511.220120
131.000000,3965.021242
132.000000,3326.100452
133.000000,2742.714694
134.000000,2358.717467
135.000000,2214.954891
136.000000,2262.418746
137.000000,2516.119944
138.000000,3064.594665
139.000000,3911.904088
140.000000,4941.129109
141.000000,2863.056796
142.000000,3440.451716
143.000000,4024.849649
144.000000,4540.322873
145.000000,4921.319356
146.000000,5120.340996
147.000000,5114.379758
148.000000,4910.305416
149.000000,4548.867159
150.000000,4106.209021
151.000000,3688.191013
152.000000,3404.352486
153.000000,3311.979100
154.000000,3373.222213
155.000000,3491.621990
156.000000,3592.165250
157.000000,3673.263690
158.000000,3817.971480
159.000000,4155.449265
160.000000,4768.449913
161.000000,3931.345977
162.000000,4781.788710
163.000000,5666.082029
164.000000,6446.828364
165.000000,6987.909001
166.000000,7198.369515
167.000000,7060.956412
168.000000,6638.251746
169.000000,6055.394383
170.000000,5463.340249
171.000000,4991.030359
172.000000,4703.933009
173.000000,4595.772624
174.000000,4620.179236
175.000000,4729.697426
176.000000,4894.557114
177.000000,5108.233533
178.000000,5395.016556
179.000000,5815.956033
180.000000,6449.603929
181.000000,5041.518932
182.000000,6164.331754
183.000000,7290.943003
184.000000,8263.438402
185.000000,8918.024986
186.000000,9145.610857
187.000000,8932.796636
188.000000,8367.901051
189.000000,7610.358619
190.000000,6834.717731
191.000000,6172.984440
192.000000,5686.337353
193.000000,5381.761086
194.000000,5250.249562
195.000000,5288.246715
196.000000,5494.001994
197.000000,5859.539129
198.000000,6377.010625
199.000000,7056.711617
200.000000,7932.017430
