id,value
1.000000,0.005276
2.000000,0.005302
3.000000,0.005328
4.000000,0.005351
5.000000,0.005366
6.000000,0.005372
7.000000,0.005368
8.000000,0.005356
9.000000,0.005340
10.000000,0.005322
11.000000,0.005306
12.000000,0.005294
13.000000,0.005285
14.000000,0.005280
15.000000,0.005280
16.000000,0.005285
17.000000,0.005296
18.000000,0.005310
19.000000,0.005329
20.000000,0.005352
21.000000,0.006104
22.000000,0.006405
23.000000,0.006717
24.000000,0.006996
25.000000,0.007195
26.000000,0.007282
27.000000,0.007250
28.000000,0.007120
29.000000,0.006933
30.000000,0.006739
31.000000,0.006578
32.000000,0.006473
33.000000,0.006424
34.000000,0.006422
35.000000,0.006458
36.000000,0.006526
37.000000,0.006624
38.000000,0.006755
39.000000,0.006934
40.000000,0.007182
41.000000,0.011282
42.000000,0.012691
43.000000,0.014157
44.000000,0.015504
45.000000,0.016570
46.000000,0.017225
47.000000,0.017395
48.000000,0.017075
49.000000,0.016348
50.000000,0.015389
51.000000,0.014458
52.000000,0.013836
53.000000,0.013683
54.000000,0.013914
55.000000,0.014292
56.000000,0.014624
57.000000,0.014904
58.000000,0.015352
59.000000,0.016313
60.000000,0.018017
61.000000,0.040380
62.000000,0.044616
63.000000,0.047984
64.000000,0.050834
65.000000,0.053542
66.000000,0.056208
67.000000,0.058501
68.000000,0.059719
69.000000,0.059057
70.000000,0.055981
71.000000,0.050593
72.000000,0.043844
73.000000,0.037449
74.000000,0.033169
75.000000,0.031593
76.000000,0.032210
77.000000,0.035210
78.000000,0.041600
79.000000,0.051336
80.000000,0.062955
81.000000,0.170382
82.000000,0.187678
83.000000,0.200396
84.000000,0.209528
85.000000,0.216219
86.000000,0.220989
87.000000,0.223315
88.000000,0.221729
89.000000,0.214407
90.000000,0.200012
91.000000,0.178544
92.000000,0.151963
93.000000,0.124345
94.000000,0.101277
95.000000,0.088395
96.000000,0.089492
97.000000,0.105158
98.000000,0.132616
99.000000,0.166826
100.000000,0.202326
101.000000,0.175396
102.000000,0.193481
103.000000,0.206857
104.000000,0.216452
105.000000,0.223364
106.000000,0.228091
107.000000,0.230118
108.000000,0.228017
109.000000,0.220020
110.000000,0.204847
111.000000,0.182556
112.000000,0.155170
113.000000,0.126835
114.000000,0.103220
115.000000,0.090040
116.000000,0.091134
117.000000,0.107093
118.000000,0.135083
119.000000,0.169976
120.000000,0.206222
121.000000,0.048212
122.000000,0.053925
123.000000,0.058552
124.000000,0.062312
125.000000,0.065481
126.000000,0.068114
127.000000,0.069886
128.000000,0.070158
129.000000,0.068225
130.000000,0.063687
131.000000,0.056794
132.000000,0.048667
133.000000,0.041186
134.000000,0.036229
135.000000,0.034367
136.000000,0.034982
137.000000,0.038264
138.000000,0.045321
139.000000,0.056121
140.000000,0.069076
141.000000,0.014706
142.000000,0.016609
143.000000,0.018531
144.000000,0.020224
145.000000,0.021473
146.000000,0.022125
147.000000,0.022105
148.000000,0.021437
149.000000,0.020252
150.000000,0.018799
151.000000,0.017424
152.000000,0.016490
153.000000,0.016186
154.000000,0.016388
155.000000,0.016777
156.000000,0.017108
157.000000,0.017375
158.000000,0.017851
159.000000,0.018960
160.000000,0.020972
161.000000,0.006844
162.000000,0.007196
163.000000,0.007562
164.000000,0.007885
165.000000,0.008109
166.000000,0.008196
167.000000,0.008139
168.000000,0.007965
169.000000,0.007723
170.000000,0.007478
171.000000,0.007283
172.000000,0.007164
173.000000,0.007119
174.000000,0.007130
175.000000,0.007175
176.000000,0.007243
177.000000,0.007332
178.000000,0.007450
179.000000,0.007624
180.000000,0.007886
181.000000,0.005345
182.000000,0.005374
183.000000,0.005403
184.000000,0.005428
185.000000,0.005445
186.000000,0.005451
187.000000,0.005446
188.000000,0.005431
189.000000,0.005411
190.000000,0.005391
191.000000,0.005374
192.000000,0.005362
193.000000,0.005354
194.000000,0.005351
195.000000,0.005352
196.000000,0.005357
197.000000,0.005366
198.000000,0.005380
199.000000,0.005397
200.000000,0.005420
