temperature_C,strain
20.0,-2.0932285159548356e-06
22.91457286432161,2.8294485659184557e-05
25.829145728643216,5.2493058498186425e-05
28.743718592964825,7.75552110112722e-05
31.65829145728643,0.00010597218064294916
34.57286432160804,0.00013239797847792992
37.48743718592965,0.00016032763442058043
40.402010050251256,0.00018148548628358737
43.31658291457286,0.00020989445808974243
46.231155778894475,0.00023448333096231475
49.14572864321608,0.00026072531745425034
52.06030150753769,0.0002881858294805951
54.9748743718593,0.00031523632549316545
57.88944723618091,0.00034069442419621386
60.80402010050251,0.00036582336108133945
63.718592964824126,0.0003904027567584257
66.63316582914572,0.00041967076199942235
69.54773869346734,0.0004455612400431914
72.46231155778895,0.0004692960039599252
75.37688442211055,0.0005004624713105998
78.29145728643216,0.0005239040343018937
81.20603015075378,0.0005534067685281479
84.12060301507537,0.0005796601973156217
87.03517587939699,0.000606550240545088
89.9497487437186,0.0006275770485856377
92.8643216080402,0.0006554263614514208
95.77889447236181,0.0006827944497384578
98.69346733668343,0.0007091639001144208
101.60804020100502,0.0007326971914400666
104.52261306532664,0.0007620461587279053
107.43718592964825,0.000786975540592547
110.35175879396985,0.0008096152973223336
113.26633165829146,0.0008370911650711641
116.18090452261308,0.0008663966838818642
119.09547738693468,0.0008915463330452596
122.01005025125629,0.0009170444164441046
124.9246231155779,0.0009454857793202367
127.8391959798995,0.0009702325180340406
130.7537688442211,0.000997363689410461
133.66834170854273,0.0010189241969153107
136.58291457286433,0.0010500825500375515
139.49748743718595,0.0010786029219027556
142.41206030150755,0.0011025539573132357
145.32663316582915,0.0011295495559689736
148.24120603015075,0.0011552864574589277
151.15577889447238,0.001176825886021212
154.07035175879398,0.0012087709725541063
156.98492462311557,0.001232101711800019
159.8994974874372,0.0012613699126562453
162.8140703517588,0.001286044181959643
165.7286432160804,0.0013130716560182207
168.64321608040203,0.0013398371909985034
171.55778894472363,0.0013630684354874914
174.47236180904522,0.0013917048902267256
177.38693467336685,0.0014164986832091114
180.30150753768845,0.0014399547146928707
183.21608040201005,0.001468369942045885
186.13065326633168,0.0014934480480937595
189.04522613065328,0.0015264624605951069
191.95979899497488,0.001548819659058982
194.8743718592965,0.0015757248229263988
197.7889447236181,0.0016004182214641811
200.7035175879397,0.0016286422959694924
203.61809045226133,0.001653602773621775
206.53266331658293,0.0016800209377692337
209.44723618090453,0.0017011141926019826
212.36180904522615,0.0017332558175564043
215.27638190954775,0.0017600281081394096
218.19095477386935,0.0017868531631358505
221.10552763819098,0.0018123995364635243
224.02010050251258,0.001837546207517859
226.93467336683418,0.0018629597638993758
229.8492462311558,0.0018883671693747201
232.7638190954774,0.0019122129979687722
235.678391959799,0.001939373153131629
238.59296482412063,0.0019694081744747265
241.50753768844223,0.001991462381834401
244.42211055276383,0.002022492182536722
247.33668341708545,0.002048820960640349
250.25125628140705,0.002074366586231272
253.16582914572865,0.002097170145013237
256.0804020100503,0.0021276368587834537
258.9949748743719,0.0021542454019216426
261.9095477386935,0.002182509172110822
264.8241206030151,0.002206078044030141
267.7386934673367,0.002230063813589411
270.6532663316583,0.002257392370600389
273.5678391959799,0.002280699516586046
276.4824120603015,0.0023114157714807675
279.39698492462315,0.0023346205778213744
282.31155778894475,0.0023594643195617
285.22613065326635,0.002387618466700912
288.14070351758795,0.002410689006745513
291.05527638190955,0.0024412244777099563
293.96984924623115,0.0024683713864343186
296.8844221105528,0.0024940572287780577
299.7989949748744,0.002518146019361239
302.713567839196,0.002544817440856256
305.6281407035176,0.002571375575999273
308.5427135678392,0.002598057920356827
311.4572864321608,0.002624874307398523
314.37185929648246,0.0026522638317199713
317.28643216080405,0.0026769653048324495
320.20100502512565,0.0027053578800207375
323.11557788944725,0.0027331735286877357
326.03015075376885,0.0027547714101027673
328.94472361809045,0.002779729265581963
331.8592964824121,0.002808971921228958
334.7738693467337,0.0028326939067756995
337.6884422110553,0.002861774552448702
340.6030150753769,0.0028880135680216675
343.5175879396985,0.0029150002595582764
346.4321608040201,0.0029380950585933424
349.34673366834176,0.002966755192068258
352.26130653266335,0.002991410325461396
355.17587939698495,0.0030195422418921175
358.09045226130655,0.003044035167089954
361.00502512562815,0.0030673504853166236
363.91959798994975,0.003098194601659916
366.8341708542714,0.0031238887082658566
369.748743718593,0.0031507389132556483
372.6633165829146,0.0031745120067583044
375.5778894472362,0.0032004103486103124
378.4924623115578,0.0032293666094722136
381.4070351758794,0.0032536946229200937
384.32160804020106,0.0032819137981052867
387.23618090452266,0.0033054963529267093
390.15075376884425,0.0033323262977000413
393.06532663316585,0.0033611669756037606
395.97989949748745,0.0033884335808186078
398.89447236180905,0.00340853750743709
401.80904522613065,0.0034364689050661802
404.7236180904523,0.0034649671152821616
407.6381909547739,0.0034887381920864903
410.5527638190955,0.003517399410224722
413.4673366834171,0.003546751565556498
416.3819095477387,0.0035680862302634453
419.2964824120603,0.0035914309634798498
422.21105527638196,0.0036205327951220755
425.12562814070355,0.0036477413113171647
428.04020100502515,0.003673742404318664
430.95477386934675,0.0037016855526522756
433.86934673366835,0.0037275176953821556
