time_s,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,PG11,PG12,PG13,PG14
5.000000,-0.005695,-0.046201,-0.023318,-0.017782,-0.057554,-0.007105,-0.052719,0.012686,0.027394,0.001570,-0.001848,0.026921,-0.016376,-0.005427
5.000057,-0.060526,-0.150943,0.003025,-0.006269,-0.141662,-0.061008,-0.025585,-0.075167,-0.041040,0.012587,-0.020570,0.045560,-0.000736,0.011037
5.000118,-0.098915,-0.137949,-0.028397,-0.028324,-0.129211,-0.107921,0.083691,-0.154893,-0.025173,-0.089452,-0.021196,-0.025689,-0.049437,-0.011738
5.000175,-0.130827,-0.021552,-0.149275,-0.145197,-0.006574,-0.113249,-0.007613,-0.049037,-0.064269,-0.125354,-0.013832,-0.055728,-0.060391,-0.035655
5.000233,-0.180546,-0.120744,-0.201085,-0.192585,-0.108103,-0.156741,0.110685,-0.066265,-0.049003,0.000207,0.015843,-0.006569,-0.034728,-0.021349
5.000294,-0.025334,0.040545,-0.056545,-0.053695,0.041142,-0.015136,0.095455,-0.029034,-0.003470,-0.023583,0.018208,-0.031234,0.047791,-0.002927
5.000351,-0.066336,0.176719,0.052482,0.069699,0.157186,-0.049847,0.019910,-0.040177,-0.023305,-0.002101,-0.017990,0.028055,-0.020860,-0.025189
5.000412,0.160524,0.237386,0.158657,0.160103,0.220585,0.157642,0.007269,-0.018637,-0.045848,0.004723,-0.044454,0.033333,0.048041,0.016213
5.000469,0.146494,0.090147,0.244785,0.234840,0.077044,0.128083,-0.080893,0.062641,-0.054930,-0.025106,-0.017213,-0.001564,-0.018886,-0.028965
5.000526,0.103320,0.099505,0.211787,0.218076,0.098827,0.087058,-0.011570,0.027264,0.055730,0.087137,0.010633,0.044267,0.032063,0.069359
5.000587,-0.099151,0.047066,0.004774,0.007206,0.041237,-0.081472,-0.090960,0.048973,0.071361,0.001626,-0.003353,0.014217,-0.004456,0.033583
5.000645,0.063128,0.003492,0.149758,0.152004,0.009258,0.054893,0.023595,0.080462,0.030313,0.036462,0.106795,0.032529,0.040613,0.004291
5.000702,-0.043897,0.007847,-0.146142,-0.154832,-0.006036,-0.048571,0.049564,0.024462,-0.002859,-0.040628,-0.012122,0.016509,0.049475,-0.024185
5.000763,-0.098939,0.011795,-0.030966,-0.039554,0.011377,-0.083802,0.092261,0.010859,-0.030109,0.028810,0.043563,0.010396,0.024052,0.031721
5.000820,-0.069651,-0.057177,-0.000484,-0.020628,-0.049576,-0.050658,-0.076794,0.044152,-0.082588,0.006221,-0.012678,0.038073,0.024287,0.017558
5.000877,0.061301,-0.134818,-0.122683,-0.127372,-0.132125,0.049991,0.001292,0.037014,0.039618,-0.020877,-0.035378,0.065983,0.028953,0.014879
5.000938,-0.069517,-0.030465,0.086641,0.094542,-0.011816,-0.061119,0.093793,0.054475,-0.023926,0.013187,0.040047,0.049614,-0.005940,-0.002018
5.000996,0.035786,0.072039,0.122779,0.115642,0.076458,0.043717,0.026305,-0.005987,-0.011080,0.004688,-0.024254,0.014064,0.045590,0.041717
5.001057,0.195902,0.168346,0.177680,0.185658,0.168626,0.193024,0.019910,0.038622,0.026431,0.016864,0.047440,0.042566,0.066315,0.043736
5.001114,0.224409,0.233306,0.045219,0.040317,0.220381,0.196634,-0.029773,0.112808,-0.004525,-0.008350,0.006950,-0.025990,0.043772,0.047697
5.001171,0.154637,0.207156,0.117007,0.102042,0.189245,0.139680,-0.018297,0.082662,0.123606,0.067587,0.048163,0.038616,0.061640,0.055997
5.001232,0.062847,0.034418,0.251611,0.254464,0.025356,0.058015,-0.119946,0.090881,0.010006,0.090787,0.049623,0.013204,0.032575,0.014895
5.001289,0.084606,0.123880,0.295684,0.288885,0.127117,0.084304,-0.016326,0.080298,0.083459,0.044694,0.039594,0.044007,0.025513,0.037675
5.001347,0.009464,-0.114647,-0.064214,-0.061833,-0.098806,0.001584,-0.022875,0.030529,0.055864,0.032209,0.050220,0.084443,0.021806,0.046948
5.001408,-0.015307,-0.066485,0.030614,0.034293,-0.056705,-0.020583,0.095314,-0.033852,0.005472,-0.083697,-0.052863,-0.017168,-0.024351,0.016881
5.001465,0.022635,-0.004420,-0.313379,-0.309656,0.002907,0.030389,0.156593,-0.013734,0.034120,-0.064782,0.046512,0.043152,0.042267,0.036981
5.001526,-0.074990,-0.127228,-0.239261,-0.245603,-0.116540,-0.073579,0.065989,-0.029513,0.008943,0.004805,-0.012318,-0.047071,0.018892,-0.007437
5.001583,-0.108789,0.077071,-0.033324,-0.046737,0.072701,-0.087199,-0.007211,-0.014384,0.035323,-0.013797,-0.004438,-0.026132,0.049695,0.046294
5.001640,-0.023828,0.095874,0.079824,0.068559,0.092697,-0.021810,0.042885,0.037341,0.047899,-0.016254,0.002287,0.020986,0.020021,-0.022740
5.001701,0.021818,0.078319,0.171131,0.169682,0.077071,0.018592,-0.049508,0.038218,-0.047995,-0.043680,-0.049398,-0.056643,-0.032672,-0.000287
5.001759,0.043002,-0.025432,-0.105263,-0.099952,-0.044954,0.038693,-0.124832,-0.000498,-0.059648,-0.063581,-0.090803,-0.043767,-0.093298,-0.043621
5.001816,0.225926,0.090835,0.031303,0.030184,0.088800,0.202293,-0.040728,-0.042945,0.118373,0.101332,0.008375,0.022894,0.043190,0.053342
5.001877,0.145900,0.208306,-0.042049,-0.046258,0.200453,0.129189,0.031801,-0.014185,0.036071,0.024631,0.031738,0.005139,0.011126,0.024517
5.001934,0.030790,0.251182,-0.093488,-0.094876,0.228414,0.030286,-0.074949,0.074712,0.083420,0.077735,0.091961,0.054258,0.034063,0.043768
5.001991,0.139649,-0.021672,-0.158859,-0.163355,-0.011782,0.135279,0.058496,0.039825,0.110037,0.094153,0.054078,0.053529,0.108845,0.050147
5.002052,-0.093935,0.065386,-0.088683,-0.097808,0.059137,-0.066641,0.107898,-0.014274,0.017287,0.031971,0.023011,0.040220,0.012909,0.026849
5.002110,-0.005103,-0.269605,0.093142,0.096844,-0.240611,-0.004942,0.164383,-0.027525,0.013131,0.023089,-0.029368,0.005811,0.033461,0.020428
5.002171,-0.010225,-0.177460,-0.125778,-0.129927,-0.169210,-0.008350,0.083327,-0.039946,-0.021637,0.022452,-0.065924,0.029947,-0.019653,0.023601
5.002228,-0.089682,-0.024057,0.312532,0.310010,-0.035351,-0.070548,0.076169,-0.069962,-0.010566,0.024587,0.022471,0.020800,-0.027620,0.043669
5.002285,0.047123,0.055659,0.072423,0.065440,0.048449,0.049443,0.050760,0.000443,-0.028620,0.028078,-0.018745,-0.032710,0.004191,0.009818
5.002346,0.062762,0.157181,0.029069,0.037270,0.140934,0.050939,-0.007734,-0.038143,0.014311,-0.021379,-0.026161,-0.008636,-0.032693,-0.006802
5.002403,0.109111,-0.026393,0.081642,0.081966,-0.022927,0.098517,0.032115,0.110482,0.068099,0.004173,-0.000504,0.007244,0.007046,0.019547
5.002460,0.020262,0.009273,0.111625,0.118492,-0.000436,0.013668,0.019908,0.098526,0.055849,0.075949,-0.009859,-0.017841,-0.009408,-0.052588
5.002522,0.049069,-0.040424,0.110465,0.108560,-0.040584,0.047290,-0.049606,0.041280,-0.066549,0.023051,0.061305,-0.010511,0.008133,0.010732
5.002579,0.174341,-0.090817,0.099206,0.118910,-0.091441,0.167522,-0.093532,-0.023086,-0.014544,0.065765,0.026206,0.023751,0.042375,0.017107
5.002636,0.210200,-0.158634,0.127164,0.125720,-0.131510,0.198499,-0.017264,0.037921,0.062010,0.073775,0.045159,0.076343,0.041146,0.033125
5.002697,-0.046339,-0.059022,-0.086817,-0.075136,-0.050772,-0.035146,0.046166,0.001437,0.013982,0.030581,0.052095,0.030398,0.029062,0.076915
5.002754,0.018013,0.041341,-0.262646,-0.260921,0.028170,0.020374,0.058604,-0.073788,-0.050000,-0.033476,0.004163,-0.013235,-0.030906,-0.011974
5.002815,-0.191464,-0.072593,-0.109988,-0.121752,-0.073184,-0.168988,0.177962,-0.018404,0.011522,0.005435,0.029696,0.011147,0.039988,0.058282
5.002872,-0.168627,0.213444,-0.245323,-0.232085,0.230468,-0.147411,0.093391,0.004878,-0.037786,-0.022587,0.011330,-0.071046,-0.004646,-0.030244
5.002930,-0.090809,0.018124,-0.168083,-0.162316,0.016588,-0.087922,-0.033331,-0.110078,-0.127030,-0.075251,-0.042216,-0.049192,-0.074151,-0.104329
5.002991,0.047237,0.046326,0.051866,0.047663,0.050738,0.052725,0.072497,0.011434,-0.007815,0.012875,0.028213,-0.029695,0.001251,0.023028
5.003048,0.144826,0.052796,0.179570,0.182488,0.059413,0.132258,-0.062740,0.086902,-0.014325,0.046026,-0.008702,-0.007463,-0.013296,-0.021097
5.003105,-0.011725,0.128590,0.448137,0.440867,0.109771,-0.005514,0.009436,0.164088,0.119750,0.079494,0.027240,0.018730,0.003048,0.026302
5.003166,0.048666,0.149368,0.308395,0.308358,0.135803,0.057550,0.019365,0.110415,0.138735,-0.024724,0.107773,0.043269,0.031010,0.037712
5.003223,-0.014990,0.108800,-0.043822,-0.036926,0.117601,-0.011264,-0.061275,0.055806,0.055074,-0.001138,0.032680,0.063371,0.031646,0.020241
5.003281,-0.030400,0.136984,-0.044087,-0.052709,0.116714,-0.033464,0.078029,0.076344,0.021286,0.094910,0.091994,0.057061,0.096151,0.082504
5.003342,-0.123222,-0.043960,-0.060111,-0.066373,-0.029429,-0.101141,0.069923,0.023019,0.052767,0.035816,0.079036,0.076933,0.034245,0.046531
5.003399,-0.062196,-0.193270,-0.061391,-0.060730,-0.170718,-0.060515,0.069857,0.007790,-0.001490,-0.010242,0.020986,0.033914,0.013987,0.033599
5.003460,0.048449,-0.117454,0.007200,0.009053,-0.112013,0.043182,0.000158,0.000014,-0.058390,-0.032309,-0.013814,0.018226,-0.028449,-0.010574
