time_min,temperature_C,vapor_pressure_MPa
0.0,0.0,0.0193468421820914
1.0012515644555695,1.0012515644555695,0.005789544133660848
2.002503128911139,2.002503128911139,0.0
3.0037546933667088,3.0037546933667088,0.0
4.005006257822278,4.005006257822278,0.0
5.006257822277847,5.006257822277847,0.0074955003641660545
6.0075093867334175,6.0075093867334175,0.0
7.008760951188987,7.008760951188987,0.0
8.010012515644556,8.010012515644556,0.0
9.011264080100126,9.011264080100126,0.0
10.012515644555695,10.012515644555695,0.0
11.013767209011265,11.013767209011265,0.005695042779189014
12.015018773466835,12.015018773466835,0.0
13.016270337922403,13.016270337922403,0.0
14.017521902377974,14.017521902377974,0.0
15.018773466833542,15.018773466833542,0.0
16.020025031289112,16.020025031289112,0.010144454838612519
17.02127659574468,17.02127659574468,0.0
18.022528160200253,18.022528160200253,0.0
19.02377972465582,19.02377972465582,0.0
20.02503128911139,20.02503128911139,0.006616787931857541
21.02628285356696,21.02628285356696,0.0
22.02753441802253,22.02753441802253,0.0012982624435882075
23.028785982478098,23.028785982478098,0.0
24.03003754693367,24.03003754693367,0.011892007350000346
25.03128911138924,25.03128911138924,0.0
26.032540675844807,26.032540675844807,0.0
27.033792240300375,27.033792240300375,0.0
28.035043804755947,28.035043804755947,0.0
29.036295369211516,29.036295369211516,0.0
30.037546933667084,30.037546933667084,0.0027115329394713185
31.038798498122656,31.038798498122656,0.0
32.040050062578224,32.040050062578224,0.017160970448799728
33.041301627033796,33.041301627033796,0.009698312770737497
34.04255319148936,34.04255319148936,0.0008632204506894815
35.04380475594493,35.04380475594493,0.0
36.045056320400505,36.045056320400505,0.0
37.04630788485607,37.04630788485607,0.0
38.04755944931164,38.04755944931164,0.006045897818709893
39.048811013767214,39.048811013767214,0.0
40.05006257822278,40.05006257822278,0.0
41.05131414267835,41.05131414267835,0.007482050889022055
42.05256570713392,42.05256570713392,0.0
43.05381727158949,43.05381727158949,0.0
44.05506883604506,44.05506883604506,0.014930936632727373
45.05632040050063,45.05632040050063,0.0019392826347886334
46.057571964956196,46.057571964956196,0.005688275813877951
47.05882352941177,47.05882352941177,0.009908299463612016
48.06007509386734,48.06007509386734,0.0
49.061326658322905,49.061326658322905,0.008831513374071627
50.06257822277848,50.06257822277848,0.01089672418839767
51.06382978723404,51.06382978723404,0.0
52.065081351689614,52.065081351689614,0.0
53.066332916145186,53.066332916145186,0.001784927151023142
54.06758448060075,54.06758448060075,0.008396294982843831
55.06883604505632,55.06883604505632,0.010051269620225307
56.070087609511894,56.070087609511894,0.003243356520955542
57.07133917396746,57.07133917396746,0.0003857046755451529
58.07259073842303,58.07259073842303,0.0
59.0738423028786,59.0738423028786,0.0005063287050390719
