time,temperature,mass,mass_loss_percent,mix_name,rubber_content,heating_rate
0.0,0.0,998.7730022363503,0.1226997763649706,Low_Rubber,20,5
0.10008340283569642,0.5004170141784821,1002.8528061714411,-0.28528061714411024,Low_Rubber,20,5
0.20016680567139283,1.0008340283569641,999.2441430395636,0.07558569604364039,Low_Rubber,20,5
0.3002502085070893,1.5012510425354464,998.8875209441135,0.11124790558865244,Low_Rubber,20,5
0.40033361134278567,2.0016680567139282,998.7202521689063,0.12797478310936866,Low_Rubber,20,5
0.5004170141784821,2.5020850708924103,1000.2945634912137,-0.029456349121369386,Low_Rubber,20,5
0.6005004170141786,3.002502085070893,998.1188510265862,0.18811489734138148,Low_Rubber,20,5
0.700583819849875,3.502919099249375,1001.0223722114229,-0.10223722114228621,Low_Rubber,20,5
0.8006672226855713,4.0033361134278564,1001.5960955905574,-0.1596095590557411,Low_Rubber,20,5
0.9007506255212677,4.5037531276063385,1000.6113556757617,-0.06113556757617289,Low_Rubber,20,5
1.0008340283569641,5.004170141784821,998.8577821952948,0.1142217804705183,Low_Rubber,20,5
1.1009174311926606,5.5045871559633035,998.3389820493755,0.1661017950624455,Low_Rubber,20,5
1.2010008340283571,6.005004170141786,1000.5043695546045,-0.050436955460452286,Low_Rubber,20,5
1.3010842368640534,6.505421184320267,1001.1820066417852,-0.11820066417851649,Low_Rubber,20,5
1.40116763969975,7.00583819849875,997.9888606774964,0.20111393225035953,Low_Rubber,20,5
1.5012510425354462,7.506255212677231,999.5165568663936,0.048344313360644264,Low_Rubber,20,5
1.6013344453711427,8.006672226855713,997.2508176014255,0.27491823985744757,Low_Rubber,20,5
1.7014178482068392,8.507089241034196,995.9293818795799,0.4070618120420135,Low_Rubber,20,5
1.8015012510425354,9.007506255212677,1003.6359994400266,-0.36359994400265805,Low_Rubber,20,5
1.901584653878232,9.50792326939116,999.5256668377975,0.04743331622024698,Low_Rubber,20,5
2.0016680567139282,10.008340283569641,997.6868815661231,0.23131184338768662,Low_Rubber,20,5
2.1017514595496247,10.508757297748124,996.7938978389964,0.3206102161003628,Low_Rubber,20,5
2.2018348623853212,11.009174311926607,996.9158792897878,0.30841207102122326,Low_Rubber,20,5
2.3019182652210177,11.509591326105088,997.4149466288798,0.25850533711202384,Low_Rubber,20,5
2.4020016680567142,12.010008340283571,994.7651422098,0.5234857790199953,Low_Rubber,20,5
2.5020850708924103,12.51042535446205,998.8788030712744,0.1121196928725567,Low_Rubber,20,5
2.602168473728107,13.010842368640533,1000.3737387226882,-0.03737387226882447,Low_Rubber,20,5
2.7022518765638033,13.511259382819016,993.7432812480642,0.625671875193575,Low_Rubber,20,5
2.8023352793995,14.0116763969975,1001.2619381883321,-0.1261938188332124,Low_Rubber,20,5
2.9024186822351963,14.512093411175982,999.4507918228056,0.05492081771943731,Low_Rubber,20,5
3.0025020850708923,15.012510425354462,993.5033099848041,0.6496690015195895,Low_Rubber,20,5
3.102585487906589,15.512927439532945,994.9181653514781,0.5081834648521862,Low_Rubber,20,5
3.2026688907422853,16.013344453711426,995.5053486756609,0.44946513243390884,Low_Rubber,20,5
3.302752293577982,16.51376146788991,995.1393184044571,0.4860681595542929,Low_Rubber,20,5
3.4028356964136783,17.01417848206839,997.4177800522687,0.2582219947731346,Low_Rubber,20,5
3.5029190992493744,17.514595496246873,994.639451497299,0.5360548502701022,Low_Rubber,20,5
3.603002502085071,18.015012510425354,996.9745312521233,0.30254687478767434,Low_Rubber,20,5
3.7030859049207674,18.51542952460384,994.192467217448,0.5807532782552016,Low_Rubber,20,5
3.803169307756464,19.01584653878232,997.7169851295636,0.2283014870436432,Low_Rubber,20,5
3.9032527105921604,19.5162635529608,998.4280674864917,0.15719325135082726,Low_Rubber,20,5
4.0033361134278564,20.016680567139282,996.5920796758365,0.3407920324163456,Low_Rubber,20,5
4.103419516263553,20.517097581317767,994.6912538481598,0.5308746151840182,Low_Rubber,20,5
4.2035029190992494,21.017514595496248,998.3714269307117,0.16285730692883363,Low_Rubber,20,5
4.3035863219349455,21.517931609674726,997.3600132657265,0.26399867342735206,Low_Rubber,20,5
4.4036697247706424,22.018348623853214,995.3008753479105,0.4699124652089495,Low_Rubber,20,5
4.5037531276063385,22.51876563803169,995.3847953563728,0.46152046436271804,Low_Rubber,20,5
4.6038365304420354,23.019182652210176,994.6718805833318,0.5328119416668187,Low_Rubber,20,5
4.7039199332777315,23.519599666388658,994.3694809665765,0.5630519033423524,Low_Rubber,20,5
4.8040033361134284,24.020016680567142,993.810008681647,0.6189991318353009,Low_Rubber,20,5
4.9040867389491245,24.520433694745623,999.6219278733618,0.03780721266382443,Low_Rubber,20,5
5.004170141784821,25.0208507089241,995.3580912719738,0.4641908728026238,Low_Rubber,20,5
5.1042535446205175,25.52126772310259,994.4992242309772,0.5500775769022767,Low_Rubber,20,5
5.204336947456214,26.021684737281067,997.6444648186546,0.23555351813454312,Low_Rubber,20,5
5.3044203502919105,26.52210175145955,992.8636900320785,0.7136309967921534,Low_Rubber,20,5
5.404503753127607,27.022518765638033,994.0627135288609,0.5937286471139146,Low_Rubber,20,5
5.504587155963303,27.522935779816514,993.5793030293714,0.6420696970628569,Low_Rubber,20,5
5.604670558799,28.023352793995,995.3674519788354,0.4632548021164553,Low_Rubber,20,5
5.704753961634696,28.523769808173476,996.0936563806808,0.3906343619319159,Low_Rubber,20,5
5.804837364470393,29.024186822351965,994.9602150356412,0.5039784964358773,Low_Rubber,20,5
5.904920767306089,29.524603836530442,994.2509685778971,0.5749031422102917,Low_Rubber,20,5
6.005004170141785,30.025020850708923,994.9189565190784,0.5081043480921608,Low_Rubber,20,5
6.105087572977482,30.525437864887408,994.7687254558202,0.5231274544179769,Low_Rubber,20,5
6.205170975813178,31.02585487906589,993.624194248858,0.6375805751142024,Low_Rubber,20,5
6.305254378648875,31.526271893244374,993.5064969362538,0.6493503063746175,Low_Rubber,20,5
6.405337781484571,32.02668890742285,993.9868180533946,0.6013181946605414,Low_Rubber,20,5
6.505421184320267,32.52710592160133,993.6526520366347,0.6347347963365337,Low_Rubber,20,5
6.605504587155964,33.02752293577982,994.9889528039907,0.5011047196009258,Low_Rubber,20,5
6.70558798999166,33.527939949958295,988.7933106258592,1.1206689374140753,Low_Rubber,20,5
6.805671392827357,34.02835696413678,995.791439013942,0.4208560986058046,Low_Rubber,20,5
6.905754795663053,34.528773978315265,990.6043655801228,0.9395634419877184,Low_Rubber,20,5
7.005838198498749,35.029190992493746,994.2038462633053,0.5796153736694691,Low_Rubber,20,5
7.105921601334446,35.52960800667223,989.4667247673297,1.0533275232670347,Low_Rubber,20,5
7.206005004170142,36.03002502085071,991.277648358486,0.8722351641514023,Low_Rubber,20,5
7.306088407005839,36.530442035029196,991.5314141917239,0.8468585808276089,Low_Rubber,20,5
7.406171809841535,37.03085904920768,992.7602260747828,0.7239773925217151,Low_Rubber,20,5
7.506255212677231,37.53127606338615,988.9376982862397,1.1062301713760347,Low_Rubber,20,5
7.606338615512928,38.03169307756464,990.5902476469482,0.9409752353051772,Low_Rubber,20,5
7.706422018348624,38.53211009174312,993.0902135969949,0.6909786403005114,Low_Rubber,20,5
7.806505421184321,39.0325271059216,994.4697023769386,0.5530297623061415,Low_Rubber,20,5
7.906588824020017,39.53294412010008,991.5498487743146,0.8450151225685432,Low_Rubber,20,5
8.006672226855713,40.033361134278564,992.4676992994782,0.7532300700521773,Low_Rubber,20,5
8.10675562969141,40.533778148457046,991.2049487169402,0.879505128305982,Low_Rubber,20,5
8.206839032527107,41.034195162635534,989.6215429366173,1.0378457063382711,Low_Rubber,20,5
