temperature,mass_loss_percent,heat_flow_mW_mg,mix_name,rubber_content
20.0,0.011165636711546682,-0.08604189795986031,Low_Rubber,20
20.78078078078078,0.05828563447660941,-0.12177003733919756,Low_Rubber,20
21.56156156156156,0.07538246315344797,0.113815851211118,Low_Rubber,20
22.34234234234234,0.06266655161649703,0.001454485221348961,Low_Rubber,20
23.123123123123122,0.1146747879076742,0.0439512215076595,Low_Rubber,20
23.903903903903903,0.12812009918043835,-0.10079023527826828,Low_Rubber,20
24.684684684684683,0.15212371636207866,0.017348959407487593,Low_Rubber,20
25.465465465465464,0.2066557712933947,0.0219816759281391,Low_Rubber,20
26.246246246246244,0.2155546978921559,-0.10490173277712903,Low_Rubber,20
27.027027027027025,0.26333622926466527,0.1194438076935947,Low_Rubber,20
27.807807807807805,0.31535162003305817,-0.026624125770855756,Low_Rubber,20
28.588588588588586,0.2676650810139909,-0.009594530359005413,Low_Rubber,20
29.36936936936937,0.38855917111150323,-0.007959068204681096,Low_Rubber,20
30.15015015015015,0.35848267932674094,0.16576989357405306,Low_Rubber,20
30.93093093093093,0.42564728041201044,0.10972920584811162,Low_Rubber,20
31.71171171171171,0.41438021848515877,0.0042798337074085166,Low_Rubber,20
32.49249249249249,0.42468049095482385,0.0907672541004041,Low_Rubber,20
33.273273273273276,0.5268910713969025,-0.068325390251979,Low_Rubber,20
34.05405405405405,0.5579418466070363,-0.07623432747369473,Low_Rubber,20
34.83483483483484,0.5654699213573378,0.05017652988240016,Low_Rubber,20
35.61561561561561,0.5933139729686715,-0.1688711877073225,Low_Rubber,20
36.3963963963964,0.6203752708844409,-0.04056414082172682,Low_Rubber,20
37.17717717717717,0.6262835259615237,0.03458801257171856,Low_Rubber,20
37.95795795795796,0.6705494929061047,0.14470312803208857,Low_Rubber,20
38.73873873873874,0.7410910856375983,0.07857012210506752,Low_Rubber,20
39.51951951951952,0.7335205449297262,0.12961120758140462,Low_Rubber,20
40.3003003003003,0.7432998376332576,0.007930066508981325,Low_Rubber,20
41.08108108108108,0.7896378693779665,-0.04928930685461075,Low_Rubber,20
41.86186186186186,0.7882079191085544,-0.05764215150319285,Low_Rubber,20
42.64264264264264,0.894044069373505,-0.03636292787279893,Low_Rubber,20
43.42342342342342,0.8588504136231481,-0.04005971239443616,Low_Rubber,20
44.2042042042042,0.9283451570487015,0.06383531986078274,Low_Rubber,20
44.98498498498498,0.9194275597725591,-0.01787762731547324,Low_Rubber,20
45.765765765765764,0.9739979554052837,0.1484731316475538,Low_Rubber,20
46.546546546546544,1.0220956198847082,0.11339974635595314,Low_Rubber,20
47.327327327327325,1.0268447783946495,0.16158638399009928,Low_Rubber,20
48.108108108108105,1.0392273044940716,-0.1132804181077046,Low_Rubber,20
48.888888888888886,1.104107019813578,-0.13696418529039875,Low_Rubber,20
49.669669669669666,1.0867247753689373,0.032781113930769316,Low_Rubber,20
50.45045045045045,1.1341908517894344,0.19283637943296839,Low_Rubber,20
51.23123123123123,1.1780395738241514,0.06991890070617338,Low_Rubber,20
52.01201201201201,1.2043167918900775,-0.06281697510222019,Low_Rubber,20
52.79279279279279,1.2720157775087455,0.17872286442583674,Low_Rubber,20
53.57357357357357,1.280671151548723,0.09169835437450798,Low_Rubber,20
54.35435435435435,1.2633912137519385,0.12607595451265588,Low_Rubber,20
