timestamp,occupant_count,wifi_clients_agg
2024-01-01 00:00:00-05:00,0.0,14.738821010998162
2024-01-01 00:15:00-05:00,23.203582267585325,6.580990580963867
2024-01-01 00:30:00-05:00,10.15664761695615,9.209174455795088
2024-01-01 00:45:00-05:00,10.291802061210905,6.079429257797502
2024-01-01 01:00:00-05:00,42.66063915454922,47.86905444655123
2024-01-01 01:15:00-05:00,45.55823215458052,51.97858778517018
2024-01-01 01:30:00-05:00,0.0,0.0
2024-01-01 01:45:00-05:00,0.0,5.909826769358943
2024-01-01 02:00:00-05:00,19.38048369258588,0.0
2024-01-01 02:15:00-05:00,0.0,0.0
2024-01-01 02:30:00-05:00,71.64500798276002,54.32438238517788
2024-01-01 02:45:00-05:00,39.81092757263803,15.7960727812163
2024-01-01 03:00:00-05:00,0.0,26.288138639011787
2024-01-01 03:15:00-05:00,0.0,1.495001482160197
2024-01-01 03:30:00-05:00,0.0,1.9925605368429165
2024-01-01 03:45:00-05:00,13.370720121819495,34.506844623288536
2024-01-01 04:00:00-05:00,0.0,16.580496256060574
2024-01-01 04:15:00-05:00,0.0,11.276966384710466
2024-01-01 04:30:00-05:00,0.0,0.0
2024-01-01 04:45:00-05:00,32.029733231893864,12.707046023021196
2024-01-01 05:00:00-05:00,0.0,0.0
2024-01-01 05:15:00-05:00,0.0,0.7057074805407766
2024-01-01 05:30:00-05:00,0.0,0.0
2024-01-01 05:45:00-05:00,15.058625175619632,10.15148157005347
2024-01-01 06:00:00-05:00,9.782666948328092,28.256289278959635
2024-01-01 06:15:00-05:00,30.171144486494168,17.492934621743522
2024-01-01 06:30:00-05:00,60.44687909426988,53.550676072817154
2024-01-01 06:45:00-05:00,25.427002061113615,34.52979717234501
2024-01-01 07:00:00-05:00,21.144401577375646,15.420679497710355
2024-01-01 07:15:00-05:00,0.0,0.0
2024-01-01 07:30:00-05:00,95.7149193454183,70.7060016171268
2024-01-01 07:45:00-05:00,149.82378413265062,105.56123550661361
2024-01-01 08:00:00-05:00,202.58292445073604,146.44217441445846
2024-01-01 08:15:00-05:00,189.19950608203985,125.01982560333609
2024-01-01 08:30:00-05:00,377.63368214201364,280.3755630955699
2024-01-01 08:45:00-05:00,434.852374574563,329.4362929503657
2024-01-01 09:00:00-05:00,480.58463032396145,365.9943939970423
2024-01-01 09:15:00-05:00,566.5216497820172,412.58426833870396
2024-01-01 09:30:00-05:00,586.9553132152414,445.567828845264
2024-01-01 09:45:00-05:00,741.5703014279272,556.8381261657371
2024-01-01 10:00:00-05:00,783.5456147025282,581.88345303731
2024-01-01 10:15:00-05:00,811.4139651215714,607.4398230886757
2024-01-01 10:30:00-05:00,968.4745246460114,715.08682654564
2024-01-01 10:45:00-05:00,987.2576571799848,745.9735989549779
2024-01-01 11:00:00-05:00,981.7600573911569,744.0913324070301
2024-01-01 11:15:00-05:00,970.5114349533098,721.7129778642775
2024-01-01 11:30:00-05:00,935.786965825634,697.1757219516647
2024-01-01 11:45:00-05:00,984.7036469792812,745.2223433498797
2024-01-01 12:00:00-05:00,1004.6695663418427,738.223583512937
2024-01-01 12:15:00-05:00,984.8544929848898,728.8337117424322
2024-01-01 12:30:00-05:00,987.8481245922657,728.0390685333049
2024-01-01 12:45:00-05:00,995.9440444946953,748.234680769862
2024-01-01 13:00:00-05:00,948.0705444492677,695.9433266115137
2024-01-01 13:15:00-05:00,1018.7848838807058,764.7266772069022
2024-01-01 13:30:00-05:00,1025.4968765487408,754.078092760729
2024-01-01 13:45:00-05:00,973.75486857276,720.5617748689688
2024-01-01 14:00:00-05:00,964.2447049256535,737.9348061180746
2024-01-01 14:15:00-05:00,1065.5913752473853,794.2169284760765
2024-01-01 14:30:00-05:00,1030.326660932642,759.855017361858
2024-01-01 14:45:00-05:00,905.7231860429268,678.5063528948907
2024-01-01 15:00:00-05:00,985.5648607280605,734.2269700170107
2024-01-01 15:15:00-05:00,952.4512652263935,705.0936965394868
2024-01-01 15:30:00-05:00,955.9575566802602,715.9280993347373
2024-01-01 15:45:00-05:00,962.6404943602126,712.3099064087523
2024-01-01 16:00:00-05:00,985.5275853726897,739.6750291476625
2024-01-01 16:15:00-05:00,971.2140950164352,704.2602615076552
2024-01-01 16:30:00-05:00,913.1292714841982,674.9171004666158
2024-01-01 16:45:00-05:00,891.4096946923253,668.4732692338149
2024-01-01 17:00:00-05:00,809.1180932581043,608.4770847166355
2024-01-01 17:15:00-05:00,811.1871376935394,623.4160493611707
2024-01-01 17:30:00-05:00,733.1638330166786,541.5462758243933
2024-01-01 17:45:00-05:00,645.2638379013937,465.56495572497994
2024-01-01 18:00:00-05:00,529.9416914036321,399.03577812840854
2024-01-01 18:15:00-05:00,378.523829308598,290.289410821448
2024-01-01 18:30:00-05:00,251.20107647106047,184.03867007029191
2024-01-01 18:45:00-05:00,251.84957908068193,193.08490795378617
2024-01-01 19:00:00-05:00,72.5991197174107,61.219889758161905
2024-01-01 19:15:00-05:00,9.881299627915595,5.580789411887319
2024-01-01 19:30:00-05:00,12.878996317443285,16.783810597413375
2024-01-01 19:45:00-05:00,20.28312782342414,9.518415674231527
2024-01-01 20:00:00-05:00,53.86071383728733,56.64807564744158
2024-01-01 20:15:00-05:00,0.0,0.0
2024-01-01 20:30:00-05:00,0.0,0.0
2024-01-01 20:45:00-05:00,26.466578577702915,20.20742266529415
2024-01-01 21:00:00-05:00,0.0,0.0
2024-01-01 21:15:00-05:00,0.0,8.31236103315091
2024-01-01 21:30:00-05:00,0.0,2.1231390848767604
2024-01-01 21:45:00-05:00,4.71432250524258,0.0
2024-01-01 22:00:00-05:00,0.0,0.0
2024-01-01 22:15:00-05:00,53.0808494615782,36.44053866096697
2024-01-01 22:30:00-05:00,0.0,0.0
2024-01-01 22:45:00-05:00,1.5861463329308478,17.44535471561691
2024-01-01 23:00:00-05:00,37.67122424330674,40.71590091047974
2024-01-01 23:15:00-05:00,0.0,0.0
2024-01-01 23:30:00-05:00,2.108892444500405,0.0
2024-01-01 23:45:00-05:00,0.0,0.0
2024-01-02 00:00:00-05:00,17.17161057642536,16.589237419318454
2024-01-02 00:15:00-05:00,87.92465446643742,63.02754515761299
