timestamp,air_temp_C_z1,rh_pct_z1,air_temp_C_z2,rh_pct_z2,air_temp_C_z3,rh_pct_z3,air_temp_C_z4,rh_pct_z4,air_temp_C_z5,rh_pct_z5,air_temp_C_z6,rh_pct_z6,co2_ppm,pm25_ugm3,pm10_ugm3,tvoc_ppb,illuminance_lux,noise_db
2024-01-01 00:00:00-05:00,22.555636627711273,50.829919375189846,23.852163667544023,48.08371301285352,22.80403806820154,47.975857724765554,22.405722304628057,48.014120606126866,22.750369956067516,46.75406124645732,22.11826908455958,49.60057320436848,441.7421352062974,4.301071252050933,7.589680547467777,422.31905672130426,152.51043165847253,36.688455964571034
2024-01-01 00:15:00-05:00,22.78709520229896,52.73109942028351,23.474015353268452,48.25510923578913,23.036386681091,50.16988252067455,22.861855460482577,46.908333581511044,23.269464390243407,51.79395022430139,22.30396524608378,45.3112323733098,425.0952862846093,4.510844264472231,5.982091936608558,379.8537016198657,113.25934608321242,39.853601567358936
2024-01-01 00:30:00-05:00,22.997421997728107,50.218697323016656,24.116682773608318,49.532403051235455,23.498295152840832,48.84264500435057,23.125503695819127,50.17140651735126,23.73429595559148,48.719822334288146,22.30144349520712,47.480928569660904,448.7756533256065,5.987713068099654,9.666185048207113,549.4843117386631,147.94495596235043,36.383232616698315
2024-01-01 00:45:00-05:00,22.699724993357606,50.52073858226835,23.72331569034347,50.57957011396525,22.693897238093296,53.58922138649162,22.602878755702726,48.92006111908949,22.87233267358365,49.83690268624404,22.77146513458372,50.706816883810326,446.3859374357679,4.37800288823183,6.304403385067906,453.3064466897596,171.6824020500755,40.10866474156329
2024-01-01 01:00:00-05:00,22.828619183661488,48.300695370993054,23.58714944644077,47.43260880372207,23.221622742649096,46.02383293879565,22.511579195067746,50.17691954885411,23.352471946450137,48.46153273416732,22.42558445948137,44.18194227349932,431.7363587350066,5.059882752102241,8.97647333586803,409.00795610091586,150.15953542190044,38.54589984348033
2024-01-01 01:15:00-05:00,22.909875711925636,48.38991785078748,24.12974318034833,48.80846291220205,23.283893232674025,46.71337941361616,23.106939754717366,49.99073039136555,22.991294288113647,49.29287638117363,22.39637457533128,49.66970785240397,442.0081624583029,3.457905264757948,5.350631599440621,160.16327797836823,171.49437685200652,37.86009591119043
2024-01-01 01:30:00-05:00,22.949436422317824,48.86438175720218,23.3617075009026,50.82692795037539,23.398736255724085,55.69011131536355,22.933292825202546,46.26295521397622,22.979504252406105,51.0297304122576,22.56141555347136,51.969815685329095,441.16056184386133,3.588824441940463,4.620778166633005,316.3774810541253,172.05331148933143,38.22069759133655
2024-01-01 01:45:00-05:00,22.474924632247575,49.53534318013844,23.58320253442053,52.12977726977332,22.97877098508431,50.274808584055094,22.732987864830573,49.87406381297812,23.43145517940824,46.305777371733136,22.176936255344177,50.12751498543287,446.87552685454756,2.336272119908921,3.4728212812119224,226.5591411782478,184.74465268007515,37.179639774903364
2024-01-01 02:00:00-05:00,22.88649296807648,46.93368194248566,23.818181130763403,49.51014303551008,22.73489069802823,51.19048009933865,22.955780069441715,50.827851580283856,23.126886302902907,48.94635972142569,22.32448841778825,49.93809556105945,459.3759052323418,3.322437225283885,4.352800637315289,404.00473310781246,166.43280424717324,41.81721456916774
2024-01-01 02:15:00-05:00,22.737157943821853,49.10228251519005,23.381805354809334,49.60021749503299,23.171617906493527,49.44311802938034,22.96691002441689,48.40142850010203,22.831849318667345,48.39330237530396,21.903629974823875,53.49298991071189,433.520199927165,3.330182635756489,4.077578734981391,257.80330937394893,166.77773848257655,40.95490575673881
2024-01-01 02:30:00-05:00,22.574459113500367,46.18369807934651,24.073099671158005,49.508932386829855,22.884348923942948,50.443814709936895,22.208299837107628,50.58279086616637,23.050078077902956,54.284537707622405,22.246356480355214,49.996929652430715,439.08146340671584,4.737771516390817,8.059109172466949,564.2246964363756,116.5886982859936,40.33486312116014
2024-01-01 02:45:00-05:00,22.546090573339505,51.49739004913031,23.771517822594966,49.48101670336803,23.052390169725452,51.85172819075367,23.43066496831557,51.985328449034455,22.96900128529432,49.99252405959743,22.682734054700575,46.983541932047814,446.5541606170915,5.8581557244767195,7.938125263311983,457.918264308012,158.19601728257265,42.25677359344335
2024-01-01 03:00:00-05:00,22.674329632602042,50.667404648027876,23.765621988888693,49.517761925486084,22.870794893779195,48.286318927652,22.789086769485667,49.56721697322146,23.01356161344378,47.96709204742211,22.776151969644815,50.97062022449771,457.9054636669144,4.174311515090828,5.023623264365735,418.871596641296,137.7424783997554,38.92890679666864
2024-01-01 03:15:00-05:00,22.44442761105631,48.393609966480206,23.445192764638037,50.968978680309675,22.6253159167802,49.13102271583671,22.73554086621394,51.42991013749619,23.574062603467837,46.82817248365958,22.252942659021237,51.68968605691085,434.42183682896564,3.0997411797190284,5.277946070770047,194.10434383047848,166.2538639924453,42.42639237956278
2024-01-01 03:30:00-05:00,22.30482336629337,46.214856608856074,24.372077201771152,53.415943147208864,22.738909616410528,47.85187504850072,22.210096386315968,48.889298297787825,22.843380135752504,49.80779235733633,22.22939975478095,47.38812271079905,421.49189786130717,4.245715978326788,6.315012216288598,391.68396140263343,167.94008133477107,43.403505422176984
2024-01-01 03:45:00-05:00,22.763934433456367,48.456148473237114,23.505762573398112,44.71349607465567,23.04613559594792,50.044447244045905,23.12397871472236,46.64722145995508,23.5830511981951,51.3764833472778,22.47573544220602,52.94325509888176,415.44965885789975,7.156624830921893,12.329449463473189,391.84776791300914,222.14801004713354,40.43561314783844
2024-01-01 04:00:00-05:00,22.974849579680367,45.41418463365535,23.974540188758102,49.9978195281413,23.269316529786792,50.46155011046872,22.95658494116168,51.60599211965342,22.899479611937863,48.01766932069746,22.67463154973705,48.620389889948704,441.8824658708808,4.907335206643918,6.862686829342306,354.2492468471221,138.33362685443691,40.28888122489698
2024-01-01 04:15:00-05:00,22.67015471981305,51.55730577008111,23.586118529249333,50.864705295895575,23.443688787822232,44.99132945001084,22.666227448082562,48.94395723769061,22.891938332766824,47.46736443734979,22.635635382935988,48.3345346645632,439.76329359613385,4.979868866023327,8.691822822723084,526.7807088865927,170.28880816071003,40.79618038150106
2024-01-01 04:30:00-05:00,22.964508301397863,50.959194698156615,24.293130223884724,50.66479090037768,23.123560253087778,49.24458694862441,22.515794448485693,47.527029034634694,23.378054641005342,49.58633426731434,22.553346741466292,48.94461344024023,436.0123736954227,5.622697083229457,7.377798016194615,626.1728241837297,199.1720771879152,40.29352337915226
2024-01-01 04:45:00-05:00,22.628045339437243,47.37127638901324,23.41276075104978,51.08972539830981,22.973464467791143,49.955966499884795,22.508627156400852,48.81502748744876,22.97080269115064,48.65688324745745,22.259448524226812,52.14009668527722,434.0944024434096,5.889591432582786,9.662405553034697,273.49255390555487,143.61447298925597,38.34247655713874
2024-01-01 05:00:00-05:00,22.443886313325425,49.884087551249735,23.251907454767853,45.670945485700464,22.69404639322096,48.84981360976702,22.5987172093035,48.74658495678652,22.93256606460161,51.38178233276514,22.599657330443584,50.08362627067259,419.25580708885144,5.199484827529672,7.1830707242035405,369.1055840895963,161.07798740564797,37.26295478862124
2024-01-01 05:15:00-05:00,22.285825035868285,45.873408711656516,23.472112062981477,48.3151548761593,23.660391346178198,53.63383620566487,22.511435502463627,50.786808201200735,22.5941587128084,49.72273117329133,22.1196521005134,51.43641784166985,441.1644914941489,3.3818817777756376,4.185757201583912,391.73968293339135,178.21694713402235,38.59681417267296
2024-01-01 05:30:00-05:00,22.49641879406864,52.55740284903857,23.76332634196924,51.871310343239905,23.10443625249128,46.960986986782316,22.482579142117483,50.956553892344246,22.659213651322446,49.43146730157431,22.161306119833124,51.69003177488797,422.75283744062875,2.306863540071942,3.8333110662972967,251.3660123732833,201.7669723786843,39.58784412757344
2024-01-01 05:45:00-05:00,23.181083923570995,51.515381564300576,23.766457763040457,52.77596817768987,22.847874630669537,51.157981311589246,22.742042019531542,46.56192999988576,22.651931085908192,50.5133771817862,22.565906952891048,47.60925737289647,420.161210199077,6.902983035549223,11.020177697444383,441.5917623081434,141.85008662090746,38.3558830277126
2024-01-01 06:00:00-05:00,22.675669308073676,48.2686266547695,24.18402857523645,49.34068072111303,23.142220523816274,45.69661429585831,23.145017654859988,53.11722919859612,23.677429183367764,49.27674487481603,22.496940006889876,47.447824190401846,452.54533328254826,3.9959180604566553,5.318322446131191,224.00600167405972,167.28682078966293,38.44837440557935
2024-01-01 06:15:00-05:00,22.202797815131895,46.55658157054991,23.69822888972314,49.39303785170628,23.210699338194036,48.849318099558865,22.476859864752623,49.12126539330551,23.38764568608134,48.5947954219064,22.67343755954608,50.33709380907036,442.0788183187618,4.144319052112298,5.948541587596553,749.2126722140378,145.67354777367248,40.90756212044234
2024-01-01 06:30:00-05:00,22.752569031216588,47.40251679244336,23.651361804690797,50.76238611525733,23.178779586571093,50.98502507419968,22.544424071843576,49.51544267632726,22.998032025177956,51.4189480240139,22.406090071765096,49.00381689633471,476.74137152672523,5.837031005692047,10.20396628221375,251.890820306597,199.94179773639328,40.9445674129586
2024-01-01 06:45:00-05:00,22.630813485938564,51.18884553250906,23.687203600957275,51.308975599908955,22.769887954702735,53.48630533898521,22.995579587850564,46.65421289701572,22.586526718895936,48.78065273053331,22.41655281117393,51.01217477577501,439.86676749385674,4.905956322132087,7.727236578922176,647.9151637135953,209.9711045852701,44.31361316928959
2024-01-01 07:00:00-05:00,22.60371133637691,47.57266632638793,23.777943583660026,51.3062491668724,22.79708069060307,46.249778628398325,22.92979354650922,50.45035043475768,23.17974412306159,51.05413381643518,22.55832218921861,48.567059120451034,424.91077215425173,4.706840220171691,6.085614392980682,394.5180935370351,189.19110777021316,42.45300497016934
2024-01-01 07:15:00-05:00,22.55593656124357,48.8351934127044,23.406922851131874,53.85526032362754,23.2998518346067,53.4134952589046,22.894473442425564,49.636651232082734,22.718232471505335,48.686391041259824,21.697205122965556,47.38067216069201,432.94217757681787,6.8453607073931915,10.625039208318926,401.5036990513557,245.96966932257695,40.28831553125479
2024-01-01 07:30:00-05:00,22.526966759829058,49.19185461666814,24.323346437163547,51.901749679724375,23.379695575505213,54.454225440276645,22.534728238300026,50.209557336660204,22.87729034142658,45.33106488705636,22.877347542141926,49.6384363225872,463.21028321866737,4.398181606693449,6.728203141079527,223.26539162918598,274.9336805086316,40.724083955058845
2024-01-01 07:45:00-05:00,22.70328648914942,43.978387804062464,24.082036670135416,49.44064640358388,23.026544057704477,50.24839847940129,22.932066360491405,48.771611520658965,22.93854429070991,50.38811334026068,22.158811667210745,46.676047515965614,481.7347299577818,4.597731761616579,7.7170543251654635,186.2352832457342,358.0205293839642,38.5099018448342
2024-01-01 08:00:00-05:00,22.31125528068528,48.90727399902156,24.08764433351827,49.96939670477345,23.34679265700587,48.072546513818395,22.577839453497912,49.09998119024783,23.559501207866994,49.25276531266516,23.125602978679094,53.518672987612476,524.3989124675159,5.619706699372036,6.82602827038791,223.5304090981706,388.31757171750445,42.14641970417658
2024-01-01 08:15:00-05:00,22.547333542041013,49.16799337213247,23.149375365837937,52.80243922466927,22.904797038336927,48.69661748080969,22.88449135892348,48.6641575990536,22.961035573357986,51.57444289202871,22.029015102801335,50.85585652089224,498.6167807159997,2.6968483760264848,4.594834457874596,346.4420746065138,415.5632140780271,45.860403561259936
2024-01-01 08:30:00-05:00,22.867203635842728,47.95419946278315,23.546766146364348,45.70180090705806,23.602019552244183,44.49058252063661,23.126516528906453,47.40960972644273,23.038009811835614,49.05690521414132,22.8510654388618,50.00184775211806,577.0902507604237,4.645898378029167,6.959624151424083,461.4144991968344,515.9393102577324,42.540962347493945
2024-01-01 08:45:00-05:00,23.250362928176315,49.273073433204736,23.68720615459543,47.62573936260015,23.187511950313088,48.54026651957617,23.133497944322215,48.812782419378884,22.817200715661965,47.551440166660605,22.80206936331394,47.26390675078584,619.662003998773,4.993639612152619,7.860989087568572,450.60775090061264,504.9886308197835,43.740111641186616
2024-01-01 09:00:00-05:00,23.21283708441294,44.84609069757602,24.069792409944956,48.198813009840876,23.29930742847521,46.060929274429625,23.03318731396846,49.46630290033586,23.513101767256202,47.29744391053679,22.528237912640655,47.50107794674096,676.9118159456076,5.413545905733871,7.91405884241769,306.02361341401894,543.761785395263,45.21156875116788
2024-01-01 09:15:00-05:00,23.6927415962524,46.39255409185045,24.36028639227812,52.28756915619508,23.374630552913395,47.11446029638452,23.004439404284305,47.90216649230916,22.886005095788054,46.99175473810288,22.661572936490863,48.7311771168255,741.6246421502201,4.416218911317862,5.605409855185969,233.70618588577864,633.2588085961283,42.9085776313857
2024-01-01 09:30:00-05:00,23.548683949036896,42.06276184278082,24.33276212211708,42.74521674734158,23.85535931962051,44.95346915275071,23.231194423668896,44.44474050358758,23.929655620465006,46.20381164392905,23.227110555645105,46.874712280980525,795.5870427740542,3.9103528490549024,4.943087903960069,499.63008131928353,572.2250806665689,47.87839233609882
2024-01-01 09:45:00-05:00,22.69655941296876,48.59238183490698,23.674407698660556,47.32096505930231,23.968609362646756,45.12460439785064,23.09700768263679,46.07100545968223,23.48377783178908,46.79832743489415,23.44624590589873,47.42117948713928,818.9614600411238,6.373058038760209,9.171240473177269,234.00734393529362,656.7882400369112,45.511313936588934
2024-01-01 10:00:00-05:00,23.45775872583788,44.78939163121249,24.122200467530412,45.265244246979144,23.544400254925076,42.80028001543129,23.54828995546893,45.40995379596017,23.738099486559527,46.75036090419592,23.172507102563458,44.471018382306255,902.6098185076706,2.9866978820476677,4.63884821561425,554.2531047453791,739.0479320653832,46.101216820986814
2024-01-01 10:15:00-05:00,23.630459175503375,44.09114434409747,24.54363966124436,48.26716703078793,23.667431310816447,47.08231200800437,22.775709205657286,44.444024420053964,23.649732568213345,45.87958879289128,22.911117101516748,44.98619103968064,917.1932693130697,2.4978007146825836,3.5177973527107813,431.3687288207899,711.9027631263608,43.991965430514874
2024-01-01 10:30:00-05:00,23.4563987476255,46.08821466866835,24.885332289255473,46.627384449345996,23.660261741878973,48.854466953272045,23.67697333957822,41.3527959474116,23.4455538412197,47.02547113729055,23.143780573828156,49.13201325524616,1002.6177167454405,5.025263319219049,6.327690658487375,513.0769099987295,740.7863921521626,55.68308892920782
2024-01-01 10:45:00-05:00,22.851162552593504,44.62158541661689,24.23340784152882,44.039175370197306,23.651706096698213,45.01445062870042,23.22054907632365,42.8482853330428,23.418478332404078,44.73493068893711,23.401527396666495,41.990016958909656,1044.077693031338,4.6268409096777745,7.868496260014362,254.9309377126587,768.448075581166,50.08554093157704
