frequency_hz,psd
0.0,0.056216907
9.765625,0.10496754
19.53125,0.23706548
29.296875,0.38774097
39.0625,0.3005084
48.828125,0.35915357
58.59375,0.26549563
68.359375,0.13084829
78.125,0.12798391
87.890625,0.10704188
97.65625,0.12908345
107.421875,0.18652003
117.1875,0.078582264
126.953125,0.0373613
136.71875,0.037728224
146.48438,0.05546779
156.25,0.1134388
166.01562,0.13466932
175.78125,0.22348998
185.54688,0.16385631
195.3125,0.5287241
205.07812,0.40512794
214.84375,0.5484514
224.60938,0.8645429
234.375,0.708747
244.14062,2.615376
253.90625,5.405982
263.67188,5.2997727
273.4375,9.570921
283.20312,11.056252
292.96875,13.252255
302.73438,18.928555
312.5,23.291605
322.26562,22.351639
332.03125,27.380617
341.79688,30.770687
351.5625,28.962015
361.32812,28.880674
371.09375,28.470016
380.85938,30.360704
390.625,31.400555
400.39062,27.69351
410.15625,24.329855
419.92188,25.093168
429.6875,24.415613
439.45312,20.880537
449.21875,18.718025
458.98438,17.181128
468.75,14.761731
478.51562,10.88703
488.28125,11.570363
498.04688,13.954507
507.8125,12.501152
517.5781,10.745547
527.34375,12.652705
537.1094,10.108259
546.875,9.080861
556.6406,9.19992
566.40625,9.777438
576.1719,10.628769
585.9375,12.550167
595.7031,11.500192
605.46875,12.174094
615.2344,12.307178
625.0,14.296016
634.7656,13.338953
644.53125,11.018855
654.2969,11.991832
664.0625,13.42643
673.8281,15.175875
683.59375,17.342161
693.3594,16.609833
703.125,14.786
712.8906,14.403603
722.65625,14.097556
732.4219,13.085262
742.1875,13.539801
751.9531,16.314075
761.71875,18.619251
771.4844,607.4674
781.25,1266.5468
791.0156,177.67015
800.78125,11.462174
810.5469,13.476974
820.3125,11.583809
830.0781,11.738578
839.84375,10.752246
849.6094,11.756062
859.375,10.815355
869.1406,10.980694
878.90625,10.275656
888.6719,8.537216
898.4375,7.910354
908.2031,8.2745905
917.96875,8.67912
927.7344,7.207344
937.5,5.4009876
947.2656,5.8304453
957.03125,5.624566
966.7969,5.671298
976.5625,4.125758
986.3281,5.5777683
996.09375,6.005372
1005.8594,5.9356546
1015.625,6.4606934
1025.3906,5.9263997
1035.1562,5.06036
1044.9219,4.881281
1054.6875,5.601194
1064.4531,5.043098
1074.2188,4.4338527
1083.9844,5.062754
1093.75,3.8134863
1103.5156,3.9701917
1113.2812,4.29092
1123.0469,4.982173
1132.8125,7.015702
1142.5781,7.018757
1152.3438,6.1999726
1162.1094,6.66891
1171.875,7.340876
1181.6406,6.2966223
1191.4062,5.3772693
1201.1719,5.0137143
1210.9375,5.767318
1220.7031,6.3533998
1230.4688,6.401801
1240.2344,7.329757
1250.0,7.145171
1259.7656,7.432441
1269.5312,6.037944
1279.2969,5.5514927
1289.0625,7.194455
1298.8281,7.5822515
1308.5938,7.3764176
1318.3594,7.0905247
1328.125,5.659867
1337.8906,6.632852
1347.6562,5.7142076
1357.4219,67.92137
1367.1875,1224.5208
1376.9531,1306.5657
1386.7188,69.862175
1396.4844,6.9463205
1406.25,6.3736553
1416.0156,6.931668
1425.7812,7.310689
1435.5469,7.5585184
1445.3125,7.7130647
1455.0781,6.5782804
1464.8438,6.39441
1474.6094,7.212531
1484.375,6.4991918
1494.1406,6.3720136
1503.9062,6.304302
1513.6719,6.0416665
1523.4375,5.692021
1533.2031,4.543989
1542.9688,5.2856965
1552.7344,6.962338
1562.5,6.7559905
1572.2656,5.916795
1582.0312,5.4579678
1591.7969,6.407815
1601.5625,6.90686
1611.3281,5.2720594
1621.0938,5.1210613
1630.8594,5.3113256
1640.625,4.5197687
1650.3906,4.4920897
1660.1562,4.834506
1669.9219,6.555165
1679.6875,5.717445
1689.4531,5.303604
1699.2188,4.3202386
1708.9844,2.0248253
1718.75,43.54249
1728.5156,706.85583
1738.2812,672.0277
1748.0469,22.800596
1757.8125,5.242797
1767.5781,3.324467
1777.3438,3.2534149
1787.1094,3.3141735
1796.875,3.623922
1806.6406,3.655653
1816.4062,3.0909498
1826.1719,2.8726044
1835.9375,2.3780208
1845.7031,2.589781
1855.4688,3.0612664
1865.2344,3.689413
1875.0,3.3938706
1884.7656,2.8982248
1894.5312,2.631949
1904.2969,2.9388857
1914.0625,1.3384135
1923.8281,2.7955484
1933.5938,2.9097729
1943.3594,1.8481349
1953.125,1.2555003
1962.8906,1.7025074
1972.6562,1.2688584
1982.4219,1.9670831
1992.1875,0.9830923
2001.9531,1.4729872
2011.7188,1.2013739
2021.4844,1.0338113
2031.25,1.772902
2041.0156,1.376858
2050.7812,1.3798928
2060.5469,0.73426116
2070.3125,1.4210955
2080.0781,0.71986055
2089.8438,0.73763704
2099.6094,0.952839
2109.375,1.674117
2119.1406,0.6677768
2128.9062,0.7512624
2138.6719,0.4186209
2148.4375,0.64240485
2158.2031,1.2054095
2167.9688,1.0070685
2177.7344,0.32915992
2187.5,0.46250394
2197.2656,0.41315728
2207.0312,0.8367399
2216.7969,0.10492686
2226.5625,0.6753952
2236.3281,0.51277393
2246.0938,0.42280334
2255.8594,0.337874
2265.625,0.39498055
2275.3906,0.3179261
2285.1562,0.35913068
2294.9219,0.36881304
2304.6875,0.430786
2314.4531,0.3006373
2324.2188,0.37307748
2333.9844,0.25485328
2343.75,0.45623577
2353.5156,0.36330456
2363.2812,0.39719245
2373.0469,0.45290095
2382.8125,0.4930069
2392.5781,0.42663604
2402.3438,0.32639042
2412.1094,0.43660462
2421.875,0.15159248
2431.6406,0.42446473
2441.4062,0.23900431
2451.1719,0.095607065
2460.9375,0.16470195
2470.7031,0.23847243
2480.4688,0.18791585
2490.2344,0.32971722
2500.0,0.3219717
2509.7656,0.16747919
2519.5312,0.37991163
2529.2969,0.7394706
2539.0625,0.18930183
2548.8281,0.08663095
2558.5938,0.26333463
2568.3594,0.46328962
2578.125,0.16550075
2587.8906,0.05916588
2597.6562,0.21263015
2607.4219,0.13001855
2617.1875,0.31604582
2626.9531,0.18931562
2636.7188,0.060751647
2646.4844,0.4079901
2656.25,0.44940567
2666.0156,0.3325944
2675.7812,0.25505507
2685.5469,0.18160571
2695.3125,0.37981543
2705.0781,0.4563886
2714.8438,0.3225336
2724.6094,0.47900873
2734.375,0.43302432
2744.1406,0.5494886
2753.9062,0.79739624
2763.6719,0.24226013
2773.4375,0.14779778
2783.2031,0.3865533
2792.9688,0.11354699
2802.7344,0.17447656
2812.5,0.21909316
2822.2656,0.04619137
2832.0312,0.03151191
2841.7969,0.0321986
2851.5625,0.19558585
2861.3281,0.29454404
2871.0938,0.20096959
2880.8594,0.12174295
2890.625,0.19353323
2900.3906,0.1049129
2910.1562,0.15495273
2919.9219,0.35282204
2929.6875,0.3852517
2939.4531,0.28346127
2949.2188,0.19121628
2958.9844,0.10867831
2968.75,0.15078542
2978.5156,0.10722474
2988.2812,0.12628813
2998.0469,0.13458222
3007.8125,0.29439873
3017.5781,0.39425418
3027.3438,0.22207472
3037.1094,0.4428566
3046.875,0.29588246
3056.6406,0.35532528
3066.4062,0.30909774
3076.1719,0.046533186
3085.9375,0.105173916
3095.7031,0.12713088
3105.4688,0.074540205
3115.2344,0.08273214
3125.0,0.08203817
3134.7656,0.31224418
3144.5312,0.49013954
3154.2969,0.329005
3164.0625,0.07534326
3173.8281,0.26431793
3183.5938,0.3302697
3193.3594,0.17187752
3203.125,0.105713986
3212.8906,0.112522446
3222.6562,0.16893302
3232.4219,0.43444934
3242.1875,0.34741622
3251.9531,0.08613485
3261.7188,0.30225155
3271.4844,0.24476527
3281.25,0.16299467
3291.0156,0.16921842
3300.7812,0.20184347
3310.5469,0.033397675
3320.3125,0.17210044
3330.0781,0.32149434
3339.8438,0.25883916
3349.6094,0.27479815
3359.375,0.16965905
3369.1406,0.14501932
3378.9062,0.119269624
3388.6719,0.12023051
3398.4375,0.4244385
3408.2031,0.30390283
3417.9688,0.40419963
3427.7344,0.14857776
3437.5,0.21037641
3447.2656,0.43929312
3457.0312,0.25846034
3466.7969,0.11997275
3476.5625,0.2360977
3486.3281,0.21888676
3496.0938,0.19561931
3505.8594,0.15357842
3515.625,0.5040387
3525.3906,0.40117604
3535.1562,0.13655135
3544.9219,0.16972513
3554.6875,0.5899907
3564.4531,0.47114477
3574.2188,0.12483909
3583.9844,0.14658266
3593.75,0.09656287
3603.5156,0.14193921
3613.2812,0.25214362
3623.0469,0.2526126
3632.8125,0.2059056
3642.5781,0.16624136
3652.3438,0.17980975
3662.1094,0.19313182
3671.875,1.0658661
3681.6406,11.885516
3691.4062,737.2324
3701.1719,1101.9976
3710.9375,84.88039
3720.7031,1.0788724
3730.4688,0.1967854
3740.2344,0.23276988
3750.0,0.0852083
3759.7656,0.045497436
3769.5312,0.19277205
3779.2969,0.20326602
3789.0625,0.22738722
3798.8281,0.21304035
3808.5938,0.2057647
3818.3594,0.107807614
3828.125,0.12167403
3837.8906,0.07953823
3847.6562,0.026054297
3857.4219,0.2070782
3867.1875,0.43739015
3876.9531,0.26774216
3886.7188,0.38335758
3896.4844,0.22774358
3906.25,0.020758882
3916.0156,0.061764307
3925.7812,0.07685557
3935.5469,0.04238694
3945.3125,0.027257252
3955.0781,0.02880442
3964.8438,0.011359027
3974.6094,0.02971607
3984.375,0.14263949
3994.1406,0.10903561
4003.9062,0.1586894
4013.6719,0.19895622
4023.4375,0.263458
4033.2031,0.3709243
4042.9688,0.24725191
4052.7344,0.32281297
4062.5,0.31745988
4072.2656,0.03175622
4082.0312,0.13097155
4091.7969,0.17411938
4101.5625,0.06389014
4111.328,0.027307523
4121.0938,0.078568205
4130.8594,0.15607698
4140.625,0.08815621
4150.3906,0.13458502
4160.1562,0.21787825
4169.922,0.070296444
4179.6875,0.10692716
4189.453,0.1465994
4199.2188,0.24728753
4208.9844,0.10366743
4218.75,0.10138864
4228.5156,0.15524985
4238.2812,0.23540498
4248.047,0.06879256
4257.8125,0.1577589
4267.578,0.30026078
4277.3438,0.3431988
4287.1094,0.091697544
4296.875,0.23315668
4306.6406,0.50321966
4316.4062,0.37451035
4326.172,0.10496211
4335.9375,0.08433185
4345.703,0.092665024
4355.4688,0.106343955
4365.2344,0.23561712
4375.0,0.050394274
4384.7656,0.12955
4394.5312,0.09411698
4404.297,0.12973757
4414.0625,0.1561659
4423.828,0.30470055
4433.5938,0.1259552
4443.3594,0.23784442
4453.125,0.14614859
4462.8906,0.041111138
4472.6562,0.10362029
4482.422,0.16675541
4492.1875,0.2743819
4501.953,0.37998688
4511.7188,0.19742292
4521.4844,0.28220743
4531.25,0.04139073
4541.0156,0.12921612
4550.7812,0.32267871
4560.547,0.13672373
4570.3125,0.4639981
4580.078,0.548463
4589.8438,44.87285
4599.6094,919.49194
4609.375,838.92584
4619.1406,28.736588
4628.9062,0.6811543
4638.672,0.5256147
4648.4375,0.34649184
4658.203,0.3357221
4667.9688,0.16092367
4677.7344,0.27642587
4687.5,0.4558285
4697.2656,0.11431489
4707.0312,0.14776808
4716.797,0.19454418
4726.5625,0.36281
4736.328,0.20557153
4746.0938,0.042493865
4755.8594,0.13705258
4765.625,0.26329693
4775.3906,0.18187699
4785.1562,0.16161072
4794.922,0.26326093
4804.6875,0.14135267
4814.453,0.0395933
4824.2188,0.10854438
4833.9844,0.18661618
4843.75,0.21820995
4853.5156,0.12277002
4863.2812,0.24941483
4873.047,0.12859198
4882.8125,0.12634644
4892.578,0.2768334
4902.3438,0.13152087
4912.1094,0.23412783
4921.875,0.30810592
4931.6406,0.6053878
4941.4062,0.25059134
4951.172,0.045797337
4960.9375,0.09047262
4970.703,0.1954381
4980.4688,0.30320248
4990.2344,0.3997952
5000.0,0.23972848
