frequency_hz,gamma_per_m
0.0,0.0003002375
0.4,0.0003002375000004699
0.8,0.00030023750000187965
1.2000000000000002,0.00032893639219954595
1.6,0.00037991776992393246
2.0,0.00042486253122237634
2.4000000000000004,0.00046552115512490044
2.8000000000000003,0.0005029333066748355
3.2,0.0005377762602056103
3.6,0.0005705203679977638
4.0,0.0006015080310463605
4.4,0.0006309976904145052
4.800000000000001,0.0006591900955507542
5.2,0.0006862448657290892
5.6000000000000005,0.000712291398708691
6.0,0.0007374363197854683
6.4,0.000761768724571544
6.800000000000001,0.0007853639651662316
7.2,0.0008082864457475257
7.6000000000000005,0.0008305917270317446
8.0,0.0008523281376118201
8.4,0.0008735380264422868
8.8,0.0008942587495615224
9.200000000000001,0.0009145234568821273
9.600000000000001,0.0009343617264359195
10.0,0.0009538000807330317
10.4,0.0009728624109558053
10.8,0.0009915703283282693
11.200000000000001,0.001009943457381171
11.600000000000001,0.0010279996824405322
12.0,0.001045755356146797
12.4,0.0010632254769167002
12.8,0.001080423840820418
13.200000000000001,0.0010973631722422576
13.600000000000001,0.00111405523683821
14.0,0.0011305109396362015
14.4,0.001146740410599561
14.8,0.0011627530795577147
15.200000000000001,0.0011785577420755518
15.600000000000001,0.001194162617565608
16.0,0.0012095754007310528
16.400000000000002,0.0012248033072516072
16.8,0.0012398531144806686
17.2,0.0012547311978036285
17.6,0.0012694435632096001
18.0,0.0012839958765475908
18.400000000000002,0.0012983934898704533
18.8,0.001312641465213198
19.200000000000003,0.001326744596104564
19.6,0.0013407074270704233
20.0,0.001354534271353468
20.400000000000002,0.0013682292270445525
20.8,0.0013817961917962876
21.200000000000003,0.00139523887626823
21.6,0.0014085608164347801
22.0,0.001421765384871173
22.400000000000002,0.0014348558011193712
22.8,0.001447835141223889
23.200000000000003,0.001460706346517353
23.6,0.0014734722317266936
24.0,0.0014861354924630777
24.400000000000002,0.0014986987121518793
24.8,0.0015111643684530102
25.200000000000003,0.0015235348392166705
25.6,0.0015358124080149494
26.0,0.0015479992692856092
26.400000000000002,0.0015600975331207729
26.8,0.0015721092297300058
27.200000000000003,0.0015840363136044554
27.6,0.0015958806674061447
28.0,0.0016076441056042735
28.400000000000002,0.001619328377878345
28.8,0.0016309351723061357
29.200000000000003,0.0016424661183528921
29.6,0.0016539227896767003
30.0,0.0016653067067636481
30.400000000000002,0.0016766193394052334
30.8,0.0016878621090294045
31.200000000000003,0.001699036390895667
31.6,0.00171014351616381
32.0,0.0017211847738450377
32.4,0.0017321614126435674
32.800000000000004,0.0017430746426961188
33.2,0.001753925637216122
33.6,0.0017647155340489503
34.0,0.001775445437143986
34.4,0.0017861164179488937
34.800000000000004,0.0017967295167310609
35.2,0.001807285743830807
35.6,0.0018177860808506086
36.0,0.001828231481784298
36.4,0.0018386228740898836
36.800000000000004,0.0018489611597094042
37.2,0.0018592472160389715
37.6,0.001869481896851944
38.0,0.0018796660331779668
38.400000000000006,0.0018898004341404335
38.800000000000004,0.0018998858877547398
39.2,0.0019099231616895554
39.6,0.001919913003993187
40.0,0.0019298561437869578
40.400000000000006,0.0019397532919274295
40.800000000000004,0.001949605141639149
41.2,0.0019594123691195147
41.6,0.001969175634117242
42.0,0.0019788955804858283
42.400000000000006,0.0019885728367133233
42.800000000000004,0.001998208016429625
43.2,0.002007801718892474
43.6,0.0020173545294532
44.0,0.0020268670200032754
44.400000000000006,0.0020363397494026036
44.800000000000004,0.0020457732638904636
45.2,0.002055168097479959
45.6,0.0020645247723367678
46.0,0.0020738437991429538
46.400000000000006,0.0020831256774465536
46.800000000000004,0.00209237089599761
47.2,0.00210157993307129
47.6,0.00211075325677869
48.0,0.0021198913253658905
48.400000000000006,0.00212899458750181
48.800000000000004,0.002138063482555354
49.2,0.0021470984408623484
49.6,0.0021560998839827107
50.0,0.0021650682249482987
50.400000000000006,0.002174003868501831
50.800000000000004,0.0021829072113272877
51.2,0.002191778642272144
51.6,0.002200618542561798
52.0,0.0022094272860065196
52.400000000000006,0.002218205239201236
52.800000000000004,0.002226952761718461
53.2,0.002235670206294645
53.6,0.002244357919010225
54.0,0.0022530162394636256
54.400000000000006,0.0022616455009394658
54.800000000000004,0.002270246030571196
55.2,0.0022788181494983973
55.6,0.0022873621730189536
56.0,0.002295878410736293
56.400000000000006,0.002304367166701901
56.800000000000004,0.0023128287395532835
57.2,0.0023212634226475602
57.6,0.0023296715041908507
58.0,0.002338053267363621
58.400000000000006,0.002346408990442138
58.800000000000004,0.0023547389469161803
59.2,0.0023630434056031457
59.6,0.00237132263075869
60.0,0.0023795768821840203
60.400000000000006,0.0023878064153299767
60.800000000000004,0.0023960114813980017
61.2,0.002404192327438129
61.6,0.0024123491964440852
62.0,0.0024204823274456095
62.400000000000006,0.002428591955598102
62.800000000000004,0.0024366783122696718
63.2,0.002444741625125703
63.6,0.0024527821182110036
64.0,0.0024608000120296264
64.4,0.0024687955236224546
64.8,0.002476768866642607
65.2,0.002484720251428755
65.60000000000001,0.002492649885076413
66.0,0.0025005579715072666
66.4,0.0025084447115366207
66.8,0.0025163103029390062
67.2,0.002524154940512027
67.60000000000001,0.002531978816138489
68.0,0.002539782118846882
68.4,0.0025475650348702502
68.8,0.0025553277477035202
69.2,0.002563070438159328
69.60000000000001,0.0025707932844223876
70.0,0.0025784964621024544
70.4,0.0025861801442859335
70.8,0.0025938445015861564
71.2,0.0026014897021923843
71.60000000000001,0.002609115911917576
72.0,0.002616723294244942
72.4,0.0026243120103733473
72.8,0.0026318822192615762
73.2,0.0026394340776715037
73.60000000000001,0.0026469677402102087
74.0,0.0026544833593710477
74.4,0.002661981085573738
74.8,0.0026694610672034647
75.2,0.002676923450649047
75.60000000000001,0.002684368380340192
76.0,0.002691795998783858
76.4,0.002699206446599757
76.80000000000001,0.002706599862555023
77.2,0.0027139763835980595
77.60000000000001,0.002721336144891606
78.0,0.0027286792798450325
78.4,0.0027360059201458837
78.80000000000001,0.002743316195790709
79.2,0.0027506102351151766
79.60000000000001,0.002757888164823509
80.0,0.00276515011001725
80.4,0.0027723961942233877
80.80000000000001,0.0027796265394218365
81.2,0.002786841266072321
81.60000000000001,0.0027940404931406505
82.0,0.0028012243381244223
82.4,0.0028083929170781533
82.80000000000001,0.002815546344637869
83.2,0.0028226847340451495
83.60000000000001,0.002829808197170661
84.0,0.002836916844537178
84.4,0.0028440107853421105
84.80000000000001,0.002851090127479552
85.2,0.0028581549775618534
85.60000000000001,0.002865205440940756
86.0,0.002872241621728055
86.4,0.0028792636228158553
86.80000000000001,0.0028862715458963855
87.2,0.002893265491481412
87.60000000000001,0.0029002455589212475
88.0,0.0029072118464233674
88.4,0.002914164451070648
88.80000000000001,0.0029211034688392313
89.2,0.002928028994616024
89.60000000000001,0.0029349411222158515
90.0,0.0029418399443982566
90.4,0.0029487255528839683
