frequency_hz,psd
0.0,0.00079631933
9.765625,0.0034596415
19.53125,0.0034105235
29.296875,0.0034685119
39.0625,0.0042144284
48.828125,0.003541799
58.59375,0.0019917714
68.359375,0.0014135594
78.125,0.0060939887
87.890625,0.0062129684
97.65625,0.005071878
107.421875,0.0055673034
117.1875,0.0015844431
126.953125,0.00075679645
136.71875,0.0028326113
146.48438,0.0039702277
156.25,0.0039409357
166.01562,0.0052932412
175.78125,0.0042525446
185.54688,0.0047922973
195.3125,0.024329862
205.07812,0.060843676
214.84375,0.14499056
224.60938,0.3005404
234.375,0.78557605
244.14062,1.3484198
253.90625,2.5229573
263.67188,7.5279636
273.4375,213.90984
283.20312,517.90625
292.96875,106.68967
302.73438,11.723289
312.5,15.436819
322.26562,18.004015
332.03125,19.015549
341.79688,20.427313
351.5625,20.886894
361.32812,20.77171
371.09375,252.23466
380.85938,813.63654
390.625,150.6297
400.39062,21.838398
410.15625,19.47992
419.92188,18.332552
429.6875,17.035406
439.45312,15.680679
449.21875,14.5967
458.98438,13.438009
468.75,12.179964
478.51562,10.847157
488.28125,10.0025425
498.04688,9.395527
507.8125,8.654477
517.5781,8.220365
527.34375,7.7932816
537.1094,7.6411295
546.875,7.6704407
556.6406,7.678349
566.40625,7.602552
576.1719,7.9347506
585.9375,8.110895
595.7031,8.313589
605.46875,8.693217
615.2344,9.153852
625.0,9.453803
634.7656,9.673196
644.53125,9.813024
654.2969,10.167499
664.0625,10.57785
673.8281,10.806523
683.59375,10.851218
693.3594,10.908792
703.125,11.028745
712.8906,11.080041
722.65625,11.011765
732.4219,10.875939
742.1875,10.74523
751.9531,10.628934
761.71875,10.596476
771.4844,10.581774
781.25,10.268643
791.0156,9.788273
800.78125,9.592356
810.5469,9.418342
820.3125,8.947546
830.0781,8.628607
839.84375,8.472609
849.6094,8.118656
859.375,7.717849
869.1406,7.3253884
878.90625,6.926665
888.6719,6.579699
898.4375,6.350739
908.2031,6.0443625
917.96875,5.6246533
927.7344,5.5502586
937.5,5.343468
947.2656,4.9211783
957.03125,4.6675453
966.7969,4.5167017
976.5625,4.521574
986.3281,4.473925
996.09375,4.4020233
1005.8594,4.160545
1015.625,4.129599
1025.3906,3.9937446
1035.1562,3.907313
1044.9219,3.8950038
1054.6875,3.756501
1064.4531,3.7922575
1074.2188,3.8323395
1083.9844,3.751816
1093.75,3.885216
1103.5156,3.8913655
1113.2812,3.9266796
1123.0469,3.9734335
1132.8125,4.0867705
1142.5781,4.2558055
