frequency_hz,psd
0.0,2.0349563e-07
9.765625,2.1104081e-07
19.53125,2.3517168e-07
29.296875,2.7975543e-07
39.0625,3.5419075e-07
48.828125,4.7316513e-07
58.59375,6.6535773e-07
68.359375,9.809536e-07
78.125,1.5163678e-06
87.890625,2.4596259e-06
97.65625,4.194473e-06
107.421875,7.548786e-06
117.1875,1.4395781e-05
126.953125,2.919818e-05
136.71875,6.319655e-05
146.48438,0.00014606478
156.25,0.00035950053
166.01562,0.00093502674
175.78125,0.002536929
185.54688,0.007053494
195.3125,0.019661857
205.07812,0.05360529
214.84375,0.1391522
224.60938,0.33436766
234.375,0.72366196
244.14062,1.3896829
253.90625,2.5217967
263.67188,7.5844984
273.4375,216.03923
283.20312,523.53735
292.96875,107.8309
302.73438,11.96668
312.5,15.7271595
322.26562,18.121923
332.03125,19.207994
341.79688,20.951977
351.5625,21.704868
361.32812,21.486584
371.09375,257.01135
380.85938,829.67487
390.625,153.92395
400.39062,22.069141
410.15625,19.659298
419.92188,18.687494
429.6875,17.41566
439.45312,16.03434
449.21875,14.773744
458.98438,13.478117
468.75,12.318209
478.51562,11.266756
488.28125,10.3290205
498.04688,9.537953
507.8125,8.894579
517.5781,8.405452
527.34375,8.065849
537.1094,7.855846
546.875,7.7657013
556.6406,7.79183
566.40625,7.9143624
576.1719,8.107797
585.9375,8.363504
595.7031,8.670865
605.46875,9.005141
615.2344,9.35413
625.0,9.708353
634.7656,10.049173
644.53125,10.372781
654.2969,10.670661
664.0625,10.932004
673.8281,11.1564865
683.59375,11.333967
693.3594,11.465496
703.125,11.547234
712.8906,11.579677
722.65625,11.564241
732.4219,11.501434
742.1875,11.3953085
751.9531,11.247002
761.71875,11.0614
771.4844,10.840636
781.25,10.589369
791.0156,10.311104
800.78125,10.009557
810.5469,9.689966
820.3125,9.354799
830.0781,9.010614
839.84375,8.659256
849.6094,8.30647
859.375,7.9550595
869.1406,7.607325
878.90625,7.267659
888.6719,6.9362354
898.4375,6.61652
908.2031,6.311488
917.96875,6.0215135
927.7344,5.750105
937.5,5.498034
947.2656,5.263818
957.03125,5.049715
966.7969,4.856965
976.5625,4.6844454
986.3281,4.533056
996.09375,4.4029922
1005.8594,4.2920113
1015.625,4.200232
1025.3906,4.1292815
1035.1562,4.076897
1044.9219,4.0398664
1054.6875,4.019523
