time_s,pressure_pa
0.0,841.82605
0.0001,-500.9006
0.0002,204.00058
0.0003,-949.08685
0.0004,399.44446
0.0005,-433.56158
0.0006,230.00743
0.0007,373.80576
0.0008,591.959
0.0009,991.6867
0.001,19.624779
0.0011,-294.96436
0.0012,-286.2186
0.0013,-151.48279
0.0014,1068.2369
0.0015,173.65732
0.0016,924.3067
0.0017,-211.79027
0.0018,455.15042
0.0019,-419.5115
0.002,-313.0753
0.0021,-792.432
0.0022,135.5286
0.0023,207.80713
0.0024,860.444
0.0025,-240.33173
0.0026,-387.43982
0.0027,-761.2536
0.0028,-472.2911
0.0029,-15.712184
0.003,-192.66101
0.0031,197.33267
0.0032,499.5087
0.0033,227.22552
0.0034,586.3002
0.0035,-1084.7423
0.0036,42.546997
0.0037,-755.2053
0.0038,946.25604
0.0039,343.17014
0.004,414.2226
0.0041,16.05296
0.0042,-256.11502
0.0043,-130.08472
0.0044,-490.28732
0.0045,-685.74426
0.0046,-213.12706
0.0047,-76.67861
0.0048,531.2782
0.0049,-261.82516
0.005,-544.01636
0.0051,-992.4787
0.0052,-395.22113
0.0053,-382.31174
0.0054,296.81833
0.0055,-484.4396
0.0056,651.43
0.0057,-134.46754
0.0058,764.15466
0.0059,-267.68832
0.006,-110.15356
0.0061,293.73935
0.0062,510.66702
0.0063,1314.6877
0.0064,540.3067
0.0065,506.4139
0.0066,499.27335
0.0067,239.99911
0.0068,918.8345
0.0069,-270.8912
0.007,557.9829
0.0071,-93.828094
0.0072,741.1665
0.0073,53.163887
0.0074,-178.76689
0.0075,-718.439
0.0076,-307.27277
0.0077,-373.68008
0.0078,-81.42673
0.0079,-766.74994
0.008,-639.3869
0.0081,-484.91742
0.0082,-399.39978
0.0083,-203.40562
0.0084,-810.48737
0.0085,-526.65875
0.0086,-173.06813
0.0087,-278.57642
0.0088,332.36942
0.0089,-909.19794
0.009,380.72678
0.0091,-292.67523
0.0092,809.9546
0.0093,103.11455
0.0094,-121.45029
0.0095,88.18554
0.0096,2.3385282
