r_by_R,k_m2_per_s2,epsilon_m2_per_s3
0.0,0.9428571793929812,48.61923426233979
0.015873015873015872,0.9428571793929812,49.403415460119454
0.031746031746031744,0.9428571793929812,50.21330751684273
0.047619047619047616,0.9428571793929812,51.05019597545678
0.06349206349206349,0.9428571793929812,51.91545353436282
0.07936507936507936,0.9428571793929812,52.81054756081735
0.09523809523809523,0.9428571793929812,53.73704839521766
0.1111111111111111,0.9428571793929812,54.69663854513227
0.12698412698412698,0.9428571793929812,55.691122882316485
0.14285714285714285,0.9428571793929812,56.72243997272975
0.15873015873015872,0.9428571793929812,57.79267468919635
0.1746031746031746,0.9428571793929812,58.90407227937321
0.19047619047619047,0.9428571793929812,60.05905408877268
0.20634920634920634,0.9428571793929812,61.26023517054813
0.2222222222222222,0.9428571793929812,62.510444051579725
0.23809523809523808,0.9428571793929812,63.81274496932097
0.25396825396825395,0.9428571793929812,65.17046294739163
0.2698412698412698,0.9428571793929812,66.58721214190012
0.2857142857142857,0.9428571793929812,68.06692796727569
0.30158730158730157,0.9428571793929812,69.61390360289562
0.31746031746031744,0.9428571793929812,71.2328315936606
0.3333333333333333,0.9428571793929812,72.92885139350967
0.3492063492063492,0.9428571793929812,74.7076038665221
0.36507936507936506,0.9428571793929812,76.57529396318516
0.38095238095238093,0.9428571793929812,78.53876303916427
0.3968253968253968,0.9428571793929812,80.60557259282648
0.4126984126984127,0.9428571793929812,82.7841015818218
0.42857142857142855,0.9428571793929812,85.08365995909463
0.4444444444444444,0.9428571793929812,87.51462167221162
0.4603174603174603,0.9428571793929812,90.088581133159
0.47619047619047616,0.9428571793929812,92.81853813719412
0.49206349206349204,0.9428571793929812,95.71911745398147
0.5079365079365079,0.9428571793929812,98.80683092023891
0.5238095238095237,0.9428571793929812,102.10039195091353
0.5396825396825397,0.9428571793929812,105.6210951216347
0.5555555555555556,0.9428571793929812,109.39327709026453
0.5714285714285714,0.9428571793929812,113.4448799454595
0.5873015873015872,0.9428571793929812,117.80814455874639
0.6031746031746031,0.9428571793929812,122.52047034109626
0.6190476190476191,0.9428571793929812,127.62548993864193
0.6349206349206349,0.9428571793929812,133.17442428380025
0.6507936507936507,0.9428571793929812,139.22780720579118
0.6666666666666666,0.9428571793929812,145.85770278701935
0.6825396825396826,0.9428571793929812,153.15058792637032
0.6984126984126984,0.9428571793929812,161.21114518565295
0.7142857142857142,0.9428571793929812,170.16731991818918
0.7301587301587301,0.9428571793929812,180.177162266318
0.746031746031746,0.9428571793929812,191.43823490796294
0.7619047619047619,0.9428571793929812,204.20078390182707
0.7777777777777777,0.9428571793929812,218.78655418052895
0.7936507936507936,0.9428571793929812,235.61628911749278
0.8095238095238095,0.9428571793929812,255.25097987728387
0.8253968253968254,0.9428571793929812,278.45561441158236
0.8412698412698412,0.9428571793929812,306.3011758527405
0.8571428571428571,0.9428571793929812,340.33463983637836
0.873015873015873,0.9428571793929812,382.8764698159259
0.8888888888888888,0.9428571793929812,437.5731083610579
0.9047619047619047,0.9428571793929812,510.50195975456717
0.9206349206349206,0.9428571793929812,612.602351705481
0.9365079365079365,0.9428571793929812,765.7529396318517
0.9523809523809523,0.9428571793929812,1021.0039195091343
0.9682539682539681,0.9428571793929812,1531.5058792636978
0.9841269841269841,0.9428571793929812,3063.0117585273956
1.0,0.9428571793929812,48619.234262339785
