Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
5.000017,101306.506241,101330.623415,101349.900174,101287.940382,101336.861321,101323.202610,101289.050380,101403.222708,101316.098430,101268.798385,101354.454337,101386.767315,101360.532356,101437.546490
5.000117,101244.512701,101253.388062,101248.017885,101312.766525,101337.073526,101297.962813,101240.681424,101255.508482,101347.335464,101330.706753,101297.311964,101499.417842,101426.955859,101300.548931
5.000217,101289.204168,101202.128403,101323.183267,101328.477199,101338.483058,101256.921093,101349.399444,101351.935490,101316.562313,101459.780973,101346.703380,101322.227249,101462.018908,101402.237125
5.000317,101145.178845,101285.957522,101273.399476,101294.846963,101272.454975,101317.163432,101296.535394,101388.092822,101371.063616,101399.267030,101355.180978,101417.620441,101443.113860,101404.324444
5.000417,101313.199112,101308.250017,101265.957971,101344.659861,101362.696842,101360.293947,101329.184230,101353.205388,101372.739143,101375.336934,101392.988364,101288.400204,101445.060314,101379.568568
5.000517,101318.562255,101216.758427,101298.673965,101278.525469,101386.475608,101265.585361,101343.845025,101409.245021,101367.394756,101316.651332,101411.069090,101374.486187,101447.569103,101466.018365
5.000617,101368.742685,101299.444052,101343.809122,101339.537349,101335.698316,101279.351799,101291.675853,101359.787950,101369.992263,101394.418438,101362.170860,101261.979661,101410.790167,101323.812701
5.000717,101232.640869,101338.628905,101206.604317,101288.566908,101357.936262,101187.988223,101309.334599,101272.322046,101280.891897,101414.181168,101343.070542,101371.669112,101393.480619,101310.415853
5.000817,101270.215213,101240.048244,101323.816696,101319.385500,101309.149985,101317.332784,101332.741082,101395.657184,101391.883477,101356.827126,101412.535083,101392.251420,101313.056634,101411.425663
5.000917,101288.120632,101215.989239,101328.896171,101247.861680,101329.392388,101429.785637,101353.889330,101378.481549,101332.276693,101447.590170,101353.431433,101339.745977,101373.839460,101371.862657
5.001017,101247.398067,101280.831318,101289.463060,101347.337692,101294.749626,101335.845605,101382.887634,101349.688263,101338.274964,101402.973310,101362.698949,101372.745019,101375.276968,101443.437642
5.001117,101313.916258,101264.375318,101328.174015,101332.502413,101373.731215,101241.005461,101410.546058,101347.961340,101350.425322,101387.872668,101354.879652,101489.065872,101459.853800,101367.704888
5.001217,101274.068657,101235.150895,101282.059063,101321.067087,101305.484007,101325.651358,101325.991080,101292.266915,101421.597690,101345.958227,101457.459971,101427.056549,101314.504376,101465.835669
5.001317,101245.326295,101243.307895,101283.589473,101331.337165,101333.407512,101330.471345,101269.728879,101381.193804,101370.901739,101278.782731,101482.557050,101427.217274,101476.107130,101379.062037
5.001417,101275.814461,101311.379741,101360.007765,101192.120347,101365.698886,101397.101688,101344.343068,101391.494927,101385.962394,101307.450533,101370.422935,101394.139930,101387.837188,101394.362211
5.001517,101225.661785,101227.065897,101276.217165,101298.308592,101437.023656,101217.948447,101325.501132,101272.907299,101446.198527,101467.570244,101391.927997,101357.918335,101388.845228,101364.716701
5.001617,101303.431364,101274.475397,101231.906092,101392.620633,101273.282557,101338.608352,101325.865754,101425.160784,101356.525209,101402.156099,101375.785639,101355.545992,101466.599808,101370.367532
5.001717,101180.465116,101330.770631,101338.677424,101384.756860,101284.296032,101450.429738,101323.013138,101359.709126,101295.307882,101321.976316,101372.338881,101405.477098,101448.465544,101447.169005
