Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
21.000070,101295.903851,101232.791953,101243.413521,101265.600990,101307.602531,101291.660600,101303.724819,101273.826711,101351.760463,101396.011520,101388.966600,101326.010292,101345.015553,101397.654885
21.000170,101213.080254,101240.037156,101164.853725,101346.234410,101329.037794,101340.867086,101352.244529,101328.155890,101377.290620,101275.918060,101310.567613,101287.052989,101458.519217,101374.524443
21.000270,101237.936009,101327.747770,101266.514823,101280.448080,101300.644548,101250.631940,101368.695157,101353.170450,101370.148413,101335.033659,101458.645657,101389.416697,101412.515198,101428.168090
21.000370,101264.320677,101351.202955,101391.033502,101288.841021,101332.647006,101345.654092,101268.493237,101273.120513,101378.966362,101386.277277,101423.991368,101372.162976,101384.025121,101418.719160
21.000470,101191.887513,101347.475675,101278.863091,101294.825905,101339.473781,101286.921086,101368.813590,101320.647354,101259.099052,101399.831046,101366.606110,101273.330093,101314.442594,101409.586861
21.000570,101319.433248,101247.862751,101381.759306,101340.697887,101339.831036,101309.455749,101278.628787,101260.344749,101326.529799,101350.742399,101353.737008,101340.674052,101313.029232,101387.097079
21.000670,101297.732377,101327.669524,101235.876536,101285.075466,101336.631385,101373.238735,101359.558458,101436.411249,101301.994532,101326.276060,101343.829343,101332.407965,101444.736120,101369.066178
21.000770,101258.034678,101295.706662,101349.141804,101352.931138,101305.466334,101304.271130,101269.388549,101328.704619,101415.424345,101392.852577,101290.815696,101424.002852,101491.495439,101429.952630
21.000870,101330.522078,101305.024820,101235.013982,101312.515497,101319.899581,101286.197074,101318.606784,101431.717714,101356.119512,101378.626899,101406.283036,101456.987847,101373.094966,101341.760124
21.000970,101346.356258,101182.415369,101240.522545,101273.238599,101265.683984,101313.002651,101426.472102,101350.469514,101283.011343,101444.817936,101389.733257,101438.141820,101415.997924,101352.205501
21.001070,101238.307202,101263.935363,101319.203460,101292.905502,101336.811611,101265.690152,101405.069797,101289.277855,101302.801899,101340.142323,101396.923093,101387.105978,101418.774432,101383.376975
21.001170,101302.149750,101201.061949,101382.589768,101338.800500,101432.666250,101304.895525,101264.250234,101348.631032,101320.275423,101400.910325,101416.891518,101365.509227,101450.122490,101392.854718
21.001270,101255.972668,101378.926718,101373.124408,101285.000105,101406.871459,101350.945292,101366.954396,101404.572399,101426.390658,101395.426460,101326.830615,101360.823475,101352.055838,101522.176680
21.001370,101309.144773,101315.240848,101344.481692,101313.535798,101437.604068,101356.724413,101310.562808,101387.080659,101379.545063,101276.170840,101420.369860,101343.734776,101436.983119,101419.364470
21.001470,101329.587016,101309.813293,101282.433313,101328.843363,101396.718160,101344.728654,101274.077881,101361.509655,101353.038898,101369.417933,101410.711066,101444.788276,101434.023271,101343.372221
21.001570,101272.031318,101335.767126,101259.978174,101402.857507,101430.060847,101337.472307,101286.847177,101403.341380,101355.406366,101403.752142,101459.930450,101330.910918,101411.344423,101340.740403
21.001670,101213.700457,101264.442505,101314.776720,101383.598652,101407.304730,101318.088284,101332.589267,101357.851363,101372.823492,101367.626929,101305.483320,101384.750426,101399.523136,101419.859771
21.001770,101214.752525,101279.793853,101264.286606,101343.231463,101409.898027,101376.238160,101354.686804,101299.585855,101317.324522,101340.678354,101333.398355,101389.887086,101431.497459,101429.744344
21.001870,101280.673814,101430.577553,101355.247816,101368.806008,101432.570287,101321.554326,101352.811983,101257.090632,101283.011441,101268.244364,101320.932092,101398.713096,101488.067288,101470.749754
21.001970,101254.378044,101278.584851,101296.358535,101333.741877,101461.835243,101336.748395,101330.877908,101329.248835,101370.614057,101191.182752,101338.944345,101322.315026,101462.877964,101390.548058
21.002070,101275.442414,101335.607959,101295.840368,101283.539554,101431.108615,101381.300553,101336.078142,101422.295943,101297.979874,101381.466280,101318.820211,101333.588275,101423.904595,101405.703198
21.002170,101363.951408,101298.912659,101269.343922,101279.424585,101468.587174,101337.911666,101326.919275,101377.823266,101365.214312,101320.318608,101397.952747,101428.759626,101432.751594,101495.157275
21.002270,101208.220427,101243.935756,101284.651790,101315.490477,101470.984422,101376.762279,101302.202287,101289.410977,101341.314280,101370.249725,101372.843081,101403.829860,101364.637692,101411.057099
21.002370,101278.865566,101353.771445,101272.399677,101245.027513,101418.647157,101341.901602,101407.263718,101252.233753,101326.289711,101354.657417,101435.601215,101463.568443,101450.889513,101418.130485
21.002470,101269.197763,101270.789091,101333.207284,101363.088336,101407.631838,101272.591408,101313.136330,101343.253964,101343.252706,101305.819671,101374.305062,101336.749510,101347.315850,101397.698679
21.002570,101313.209351,101177.022915,101378.192700,101353.324854,101379.988839,101403.865521,101356.773707,101368.957431,101356.226051,101412.413895,101472.836457,101449.498394,101425.757071,101468.495796
21.002670,101327.618447,101298.640211,101334.820213,101366.733245,101454.077445,101308.009028,101359.190820,101429.172855,101339.947705,101356.602197,101378.667937,101418.951324,101458.345527,101416.502538
21.002770,101296.623572,101325.519033,101292.494180,101420.305703,101437.652460,101361.414081,101411.282058,101286.274764,101313.392904,101395.270707,101311.640487,101472.970427,101379.757277,101401.540780
21.002870,101310.152839,101258.936906,101263.921649,101322.794593,101476.315652,101345.608004,101330.077243,101225.345752,101283.264779,101364.632722,101436.745891,101383.312642,101453.392552,101453.297506
21.002970,101391.105248,101331.687133,101304.719492,101454.013487,101474.513346,101373.417636,101378.506221,101438.690552,101347.934242,101453.042234,101450.546307,101431.891241,101425.457637,101485.341644
21.003070,101231.536420,101275.995615,101248.763783,101427.622547,101424.584372,101427.012239,101343.253235,101406.355854,101416.270003,101366.894426,101426.410744,101353.632745,101416.998343,101406.874040
21.003170,101387.461486,101256.699270,101311.837571,101299.846773,101384.959153,101319.391527,101373.894078,101382.590115,101309.755657,101383.142932,101448.843509,101441.585205,101380.245889,101431.318551
21.003270,101242.506275,101375.401634,101329.877396,101357.511322,101472.482543,101355.380088,101412.299693,101302.475592,101313.048368,101392.820636,101416.342702,101541.420228,101476.451501,101470.910463
