Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
20.000067,101486.756678,102451.659104,100573.254609,101200.428708,101305.783306,101192.499466,101461.862299,101445.831958,100965.182670,100974.862520,101249.214911,101531.408069,101524.564863,101380.957242
20.000167,100483.956254,101232.344260,101479.662350,103459.305781,101425.538626,99896.653819,100422.898538,101283.564993,101212.995856,101270.347734,101521.624984,101447.472805,101330.983370,101375.144748
20.000267,100947.044881,100922.263444,102437.482674,101269.645958,101502.038039,102053.685503,100998.712691,101822.989604,101383.242465,101547.368874,101100.721330,101383.600007,101545.702272,101303.322480
20.000367,100537.401416,102004.062595,102099.564529,99250.237145,101592.589584,101530.745270,101087.146025,102138.069927,101916.279747,101075.502904,101625.203941,101202.644509,101389.123240,101330.553296
20.000467,102354.226262,100235.417064,101347.272887,103810.756916,101562.076435,102421.785925,102446.838248,100707.866181,100793.554588,101608.671177,101710.727489,101298.691457,101429.884672,101481.937865
20.000567,102490.957475,100489.069418,99929.647609,102343.809892,101781.683937,103351.611306,101313.769961,101699.005003,101398.693912,101489.902355,101517.302971,101357.941837,101394.884065,101403.357146
20.000667,101687.359324,101584.420912,99956.778009,101355.174607,101838.783915,101146.536279,101547.408303,102169.584244,100848.442265,101262.825427,101291.325151,101401.415041,101399.619485,101360.281124
20.000767,101133.227899,102400.066638,101620.086972,102503.561981,101898.162325,100549.352763,101658.561334,101101.081607,100763.282919,101004.386703,101247.989748,101483.580762,101342.468208,101393.176707
20.000867,100993.635093,102029.696077,99553.402524,101762.764196,102011.597678,101885.661042,102671.259574,100822.537229,100605.806736,101377.925362,101301.531819,101367.373163,101515.104484,101286.166638
20.000967,100855.162139,100067.174376,101242.230883,103204.118682,102092.983108,101753.846025,102509.956242,101497.518885,100933.551011,101161.113831,101606.691926,101463.123756,101316.161061,101362.130434
20.001067,101357.130322,102281.557037,101803.251993,101324.642138,102120.666002,103335.847843,101954.320865,101054.387707,101323.708704,101320.423407,101434.628561,101536.441647,101411.331345,101495.713789
20.001167,100985.762206,102541.700367,101648.698163,101385.775446,102114.829596,102035.231021,101576.962070,101116.578076,101854.316719,101308.830589,101437.634759,101285.447782,101232.255774,101399.634930
20.001267,101568.100641,101587.075677,101858.439628,101326.376679,102188.385976,101402.117522,100464.219424,102317.741678,101394.085849,101647.721383,101081.852341,101317.530582,101480.561918,101384.426713
20.001367,100718.848054,101098.203969,100766.888793,101417.683728,102219.660303,101407.948703,100475.067251,101612.571631,101878.057258,101280.988532,101168.081788,101522.699516,101240.692888,101451.096312
20.001467,100876.703610,101800.445894,101682.224676,101420.188949,102318.867034,101395.540602,101240.322597,101506.158689,101248.369403,101514.614172,101072.284110,101176.490949,101403.409467,101416.333425
20.001567,100968.556974,101234.249868,100117.136004,101499.819464,102435.747108,101378.321516,101238.772704,101078.202139,100722.070940,101012.923171,101315.355628,101302.984342,101469.462423,101225.468811
20.001667,100789.228547,102294.891632,101781.216406,101504.274099,102494.171666,101545.898954,99932.575929,100306.543812,101249.565877,101193.395328,101484.142537,101048.191666,101487.959723,101418.598636
20.001767,101851.853166,100976.643596,102011.129630,101513.454675,102514.771625,101568.247391,101678.996746,101082.432527,101330.578793,101055.782855,101341.668669,101218.727521,101303.816492,101525.642653
20.001867,101772.071531,100682.465104,101727.165101,101617.500798,102512.192367,101440.348441,102247.730055,101070.183157,101552.622388,101366.146637,101286.053773,101521.012669,101533.320232,101470.655561
20.001967,100234.029598,101088.363370,102279.809359,101532.871768,102683.982399,101602.424985,100736.506056,101039.752890,100807.991347,101467.501222,101423.306551,101411.184534,101497.033144,101412.504477
20.002067,100914.706698,101702.552560,101266.904007,101663.869732,102702.502078,101552.798303,100152.191606,100971.605424,101584.838598,101763.278899,101312.210591,101287.622784,101328.284111,101388.349209
20.002167,101041.257163,101539.101599,101284.310427,101587.581083,102642.318454,101632.798742,101983.442903,100198.559299,101481.349898,101372.844709,101540.968428,101461.413287,101360.022515,101324.954382
20.002267,100878.043509,101099.558914,101302.895776,101649.676505,102699.843314,101530.514392,101073.059135,101117.585794,100921.409516,101192.700278,101504.414586,101294.877271,101546.011821,101371.664205
20.002367,101930.807000,102278.918540,101397.657823,101750.053735,102759.356906,101650.707350,101389.799083,101451.204928,101947.527845,101229.158256,101466.519909,101542.779962,101366.317823,101405.356024
20.002467,101145.864340,102013.522771,101438.969389,101766.764635,102803.152088,101638.130581,101364.478287,101210.573235,100827.453789,101434.521190,101416.235805,101251.090603,101414.420219,101478.220948
20.002567,102245.983625,101284.616601,101474.640436,101679.609302,102799.234271,101801.899716,101346.811298,102383.001012,100845.867060,101725.033657,101296.783688,101521.282672,101427.394386,101456.211163
20.002667,101870.928273,101347.006693,101386.513253,101723.310151,102872.610637,101745.876607,101420.483970,101272.290060,101312.979635,100915.162299,101668.951765,101404.919064,101426.220294,101281.435232
20.002767,101055.700332,101439.090505,101473.468321,101786.449952,102757.951890,101688.791501,101376.865097,100763.553219,101292.232581,101518.702711,101271.438668,101511.637389,101532.037699,101513.462386
20.002867,101594.586898,101416.753236,101386.982531,101700.597234,102848.175767,101737.425820,101384.226600,101153.482647,101698.465869,101415.094608,101280.720960,101176.173269,101328.938509,101440.089010
20.002967,100607.032236,101362.315662,101502.224827,101838.758535,102841.454386,101736.355484,101435.278743,101546.687098,101751.517325,101780.832527,101096.619824,101513.923736,101306.878896,101255.379805
20.003067,101325.719231,101406.684894,101515.063421,101826.860570,102846.126971,101793.299880,101456.796360,101405.992477,101492.825689,101415.951673,101228.792665,101316.021325,101511.277072,101602.285634
20.003167,101321.603319,101393.477003,101506.055671,101810.382531,102821.432717,101805.956742,101454.833238,101618.348970,101493.716974,100965.984165,101298.453315,101429.977438,101644.198166,101387.129381
20.003267,101395.784470,101319.302266,101442.066543,101870.947567,102855.084512,101735.238495,101546.006190,100764.366953,101467.798165,101154.882635,101376.093384,101279.963227,101396.124183,101339.682122
20.003367,101316.436894,101337.583710,101517.843596,101850.695111,102775.586644,101799.979442,101445.329939,100650.290636,101904.737082,101364.154267,101148.198927,101351.800530,101370.465069,101357.406480
20.003467,101259.149899,101441.850428,101574.350196,101881.066840,102848.335275,101860.939057,101481.802827,101309.966269,101578.937686,101067.768422,101244.950105,101399.031059,101564.612054,101574.167634
20.003567,101319.219120,101449.755101,101553.378285,101909.472540,102772.190318,101836.017384,101477.344227,101451.982514,101077.627536,101283.105819,101216.265117,101459.357264,101468.937318,101451.719357
