Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
3.000010,101279.149577,101298.222130,101344.032266,101339.397232,101256.021403,101196.760334,101383.543003,101286.318602,101422.564102,101286.387842,101382.759578,101373.632273,101385.740502,101457.957877
3.000110,101255.784045,101326.297464,101284.062707,101375.525559,101361.212350,101330.829702,101324.327818,101363.497006,101327.514488,101304.852589,101375.929064,101414.062015,101488.974214,101429.796143
3.000210,101312.171468,101178.974373,101302.049859,101335.708249,101296.362068,101352.297556,101323.604322,101300.636886,101429.257156,101437.634299,101324.093740,101380.243692,101384.541016,101339.282506
3.000310,101216.573525,101262.848216,101312.351759,101332.363042,101282.344363,101283.395665,101341.334704,101316.417818,101316.845377,101471.596550,101441.200572,101352.681298,101395.298253,101369.136959
3.000410,101183.009196,101242.231562,101269.900024,101340.014016,101317.606364,101401.903037,101224.194994,101313.259222,101366.621157,101365.923770,101336.837717,101295.313583,101330.552862,101469.239029
3.000510,101249.251137,101303.468613,101353.808872,101255.059532,101300.732557,101328.815636,101340.687932,101355.172529,101326.751787,101430.100927,101378.976606,101387.151260,101458.587241,101348.095206
3.000610,101178.913471,101366.935000,101193.860134,101306.535914,101308.636979,101367.584657,101324.699631,101397.622678,101331.174081,101403.102010,101316.754734,101361.670304,101340.483704,101383.473399
3.000710,101292.103692,101312.582934,101258.181605,101268.498654,101225.821144,101428.013649,101319.382585,101365.483103,101329.197426,101367.914905,101411.098085,101408.056325,101352.466099,101436.716189
3.000810,101338.233037,101305.230544,101323.009453,101278.817153,101373.647503,101359.897737,101282.156230,101366.080586,101430.199490,101345.034437,101430.805222,101411.070843,101377.089850,101529.908305
3.000910,101202.758210,101206.340451,101310.687281,101269.352923,101252.992231,101329.821012,101362.855532,101356.414900,101370.425827,101324.519413,101400.075704,101425.582555,101393.753633,101428.346685
3.001010,101276.523609,101330.968996,101292.434085,101365.707644,101427.246580,101298.036296,101319.868627,101262.663233,101347.532318,101340.768924,101325.794172,101407.140184,101358.253751,101397.406457
3.001110,101284.383632,101342.343554,101241.782366,101242.517268,101346.501340,101265.442878,101379.004053,101411.932472,101388.505340,101398.643651,101393.096825,101380.190321,101331.727689,101345.800109
3.001210,101218.683861,101245.916425,101282.132345,101333.700463,101337.909756,101255.659844,101394.509362,101362.769454,101401.659615,101381.008207,101349.365010,101359.632979,101429.380615,101466.875863
3.001310,101327.710159,101259.200240,101313.813828,101351.606144,101326.714004,101281.408098,101270.406135,101314.521135,101377.083783,101327.277795,101400.377065,101372.700636,101413.139295,101421.613322
3.001410,101253.509837,101276.378925,101327.520159,101332.448054,101322.031445,101308.792770,101393.437792,101309.308493,101447.008601,101466.010101,101336.322043,101395.230311,101341.987629,101455.057947
3.001510,101265.766346,101328.942955,101298.996438,101320.353993,101299.618956,101377.214644,101316.676690,101400.991439,101366.322600,101407.850728,101304.175200,101418.480829,101387.617927,101313.961516
3.001610,101299.315573,101338.189141,101263.063959,101355.326685,101373.285582,101361.432721,101303.851715,101261.049276,101347.165875,101392.216934,101287.410041,101388.561777,101414.186585,101382.487139
3.001710,101333.070809,101331.491767,101401.922041,101347.495437,101310.615057,101280.486990,101306.911709,101351.270681,101374.049990,101317.201177,101351.818370,101453.233603,101386.649535,101377.661250
3.001810,101231.599620,101271.850752,101341.398836,101318.537416,101338.225274,101352.584949,101372.738196,101360.397592,101378.319752,101346.901148,101420.245678,101361.673548,101479.221855,101357.198745
3.001910,101294.378991,101259.310451,101355.575179,101329.824197,101369.342027,101343.920843,101394.625581,101438.501587,101319.772669,101370.424819,101396.054646,101332.270900,101378.757622,101383.050051
3.002010,101221.519991,101310.289934,101312.612026,101346.553478,101351.474439,101315.899999,101340.450589,101380.043493,101324.159194,101346.456099,101331.258838,101316.391929,101374.045042,101391.841923
3.002110,101207.551812,101245.893983,101277.063324,101313.485200,101368.499928,101208.086998,101302.337650,101276.941925,101388.199737,101361.034709,101356.194205,101452.683221,101417.820532,101346.658512
3.002210,101306.702478,101359.222570,101340.542454,101355.587722,101434.845419,101292.413774,101353.840035,101413.531594,101348.188590,101497.212125,101459.611663,101402.632226,101354.302232,101532.255806
3.002310,101367.834668,101300.933079,101430.336100,101354.395597,101434.889746,101333.866577,101398.410445,101390.086701,101387.755411,101413.102155,101325.414415,101303.994543,101439.287529,101435.504472
3.002410,101392.580730,101343.019872,101288.191082,101341.021648,101334.690461,101333.100290,101360.626637,101389.017502,101303.751150,101432.112663,101343.715686,101364.253949,101340.843190,101431.742439
3.002510,101334.903483,101215.158678,101264.985444,101407.496902,101360.075620,101375.755545,101351.925087,101393.795344,101366.490012,101388.441305,101286.647797,101405.239228,101407.019111,101425.338509
3.002610,101210.525139,101359.698742,101347.835011,101274.637505,101415.386020,101380.996149,101326.359806,101344.439426,101394.770324,101409.666335,101326.549887,101377.256694,101431.993933,101423.138782
3.002710,101311.109634,101334.206937,101354.593396,101352.482214,101409.146111,101436.120011,101294.676904,101365.222672,101419.387484,101411.055986,101357.109878,101324.447540,101513.659346,101414.225162
3.002810,101363.476504,101340.465365,101310.294214,101361.712622,101367.533752,101419.388477,101420.139834,101330.705452,101294.718445,101403.525998,101420.837161,101401.941403,101461.852766,101421.598290
3.002910,101226.231673,101229.928771,101279.918903,101345.780703,101370.231675,101402.841883,101325.526918,101398.607022,101458.396297,101333.797817,101302.564323,101441.731094,101496.457364,101415.721894
3.003010,101249.624334,101251.017762,101250.934071,101329.411863,101412.448246,101323.971105,101342.945510,101334.881485,101422.507585,101398.473150,101446.849903,101455.056518,101464.681802,101442.654781
3.003110,101274.557208,101344.411543,101254.669586,101382.787426,101316.090521,101315.759276,101338.929257,101399.330261,101440.699172,101347.490072,101432.680642,101341.099015,101399.814444,101375.679829
3.003210,101216.248144,101397.375136,101323.436362,101355.924140,101396.559809,101334.303257,101345.327023,101342.830096,101355.098577,101370.115293,101315.456643,101406.153298,101461.887201,101424.578367
3.003310,101274.597696,101265.389594,101340.913825,101343.809086,101434.056722,101285.376831,101313.250643,101317.184385,101385.445541,101406.643629,101428.977034,101287.778641,101505.356981,101439.379548
3.003410,101330.678387,101365.488267,101354.468806,101319.163345,101424.978004,101202.459970,101447.122334,101364.955505,101387.124391,101360.116037,101341.756520,101341.058781,101372.735330,101445.128129
3.003510,101285.765024,101312.140459,101230.839092,101379.123002,101413.917607,101321.930221,101347.975833,101377.117286,101392.488311,101377.292449,101370.114723,101367.505491,101405.648051,101384.629237
3.003610,101193.275022,101303.176714,101348.020450,101268.639437,101533.714659,101416.657250,101297.798598,101440.737742,101319.443538,101384.770724,101420.672461,101478.138649,101359.188409,101431.781806
3.003710,101345.437969,101321.370027,101358.810412,101322.873052,101490.480275,101337.017619,101363.540188,101393.643508,101381.545137,101454.708675,101408.323274,101381.234682,101276.509038,101375.030858
3.003810,101259.558539,101302.124295,101332.678810,101315.986984,101402.639617,101343.449340,101337.123028,101372.327089,101300.367918,101401.630952,101423.138790,101372.373182,101413.685613,101365.641600
3.003910,101292.502491,101309.946301,101306.248003,101338.135027,101464.331168,101338.707337,101286.353205,101355.072715,101384.850468,101355.147636,101329.691817,101456.396908,101459.621930,101445.565199
3.004010,101319.616616,101384.374487,101333.892269,101398.567845,101463.152683,101326.581669,101408.144295,101328.085466,101365.719047,101395.493329,101413.258359,101408.775154,101337.891095,101460.815371
3.004110,101339.258826,101252.547445,101376.839460,101390.730931,101387.678027,101467.659720,101382.557916,101339.137202,101403.948970,101387.279706,101300.243692,101379.257095,101429.892155,101323.939093
3.004210,101388.688481,101292.404050,101243.060327,101429.485350,101489.707839,101305.417979,101320.247424,101328.036662,101327.801126,101387.095487,101283.231691,101351.623310,101451.703932,101478.381096
3.004310,101272.087095,101261.016135,101305.493409,101380.392012,101432.956186,101310.560128,101357.290844,101413.757519,101404.899773,101359.410723,101294.528630,101372.561423,101397.392618,101367.945730
