Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
7.000023,102593.881540,102230.995553,101423.491826,99325.203942,94893.574814,101802.063153,102416.739418,100709.162030,100833.005045,101182.948931,101027.023487,101213.327353,101381.628096,101408.546124
7.000123,100310.012871,101067.124387,102719.020980,98579.121361,100630.179329,100091.411995,101196.773432,101235.756442,101060.576189,101405.260417,101396.069118,101288.786083,101261.280762,101423.544563
7.000223,101526.958990,100188.671993,100802.303515,101529.047081,96449.162871,100626.146665,101346.822866,102478.012594,101312.063529,101235.743397,101242.908239,101502.252101,101342.144703,101417.247413
7.000323,101638.320524,101142.791360,100801.291764,102937.697610,103475.317987,102142.615070,101290.723720,101126.490218,101686.961138,101284.076409,101288.086497,101168.183588,101386.139822,101501.309151
7.000423,100850.633501,100670.413133,99903.864144,103269.642717,108060.717882,102625.647993,101174.890971,101131.462185,101447.425114,101035.278417,101465.339065,101353.702020,101409.272261,101316.258115
7.000523,101016.181540,100196.304912,102326.769795,101089.710259,99074.476173,100603.790404,102483.622998,100656.394699,101944.173134,101112.612614,101577.236956,101335.613521,101490.802413,101278.164005
7.000623,101624.774888,100358.724597,100611.536497,103465.757804,107141.365659,101118.518883,101917.139313,100952.679543,101098.991397,101083.796384,101545.034474,101321.130968,101456.256298,101336.617312
7.000723,101625.521974,101975.441740,100846.553381,104160.660463,108940.466268,99125.186308,101411.650035,101568.880540,102096.972379,101358.296701,101236.207607,101360.151426,101551.738959,101243.154678
7.000823,101673.031288,101720.578176,101939.440584,100458.933653,104840.945228,100266.087650,100527.596699,102030.631873,101464.208373,101705.461873,101314.847882,101348.152370,101196.052706,101184.111535
7.000923,102056.971149,101570.321790,101008.403892,100464.135816,99527.584144,100087.110848,100969.552557,101231.888924,101681.698237,101497.102790,101530.967612,101283.740707,101386.205595,101474.555063
7.001023,100359.237655,102556.824730,102437.988517,102618.702610,97656.088180,100603.833977,100608.866129,100996.202647,100978.641693,101162.392839,101526.802476,101467.006934,101336.805495,101454.610736
7.001123,100309.815320,101036.841920,100803.945098,102140.603643,104429.053698,102513.526363,101129.512804,100602.361145,101867.168290,101447.477776,101525.445091,101345.484161,101563.046689,101498.602158
7.001223,100683.017724,101269.472197,101684.175777,100148.948864,108442.141689,101666.408554,101021.670675,101499.163336,101035.744520,101338.237580,101445.225565,101123.254066,101373.162341,101451.189033
7.001323,101858.481490,100717.620064,101627.213176,99992.973649,98110.568649,101033.310563,101314.243840,100465.448711,100760.285126,101152.531528,101746.815083,101404.010984,101281.857769,101451.628033
7.001423,101566.057440,101877.755307,101087.072391,101207.743399,99193.571561,102735.278734,102799.227167,102377.408207,101302.962353,101329.676379,101606.099969,101459.762239,101420.131795,101537.825599
7.001523,100942.130038,101709.397922,102909.960331,103550.424565,99543.912881,103752.139405,101902.394234,102170.212514,102015.586794,101389.829819,101321.293974,101317.026572,101430.372130,101253.721626
