Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
13.000043,101154.086475,101134.979917,100241.424796,102452.937643,106357.106828,100545.013564,101846.010637,100472.764243,101736.332554,100861.867783,101498.973627,101238.459501,101538.218044,101282.136791
13.000143,100631.315816,100540.421760,102301.902972,101127.223910,93738.536343,102358.509910,101026.134961,101776.639011,101014.779634,101624.512338,101504.636801,101501.286433,101385.134826,101410.484152
13.000243,100246.574385,102308.224346,101172.757048,99614.443120,96989.556847,103288.949934,100919.836943,101565.441026,101536.760440,101385.925458,101147.740684,101458.455963,101525.071092,101397.957161
13.000343,101734.314178,101725.063517,102512.950990,102286.697450,96270.839616,100717.256478,100740.442454,101045.226297,101550.524865,101258.950805,101416.222202,101536.714409,101455.486417,101265.139475
13.000443,102400.211615,101482.785641,101213.959906,103417.329571,103989.064710,101726.568774,101513.636444,100947.134758,101194.482868,101730.089171,101339.609598,101455.852648,101242.589300,101298.295107
13.000543,101461.130576,101818.434025,102439.322921,103837.618155,100833.149083,100883.115011,102341.584592,102002.526490,100824.637325,101217.001110,101449.013812,101446.166900,101405.777164,101420.418731
13.000643,101718.433640,100354.294757,100998.804024,100517.689394,102589.426028,101809.449439,102079.474331,101145.726779,101821.494631,101305.796998,101466.812605,101613.457185,101404.019251,101529.871389
13.000743,102143.634354,99966.925548,100880.899312,100288.615772,107464.438735,102892.552165,101133.480832,101508.426752,101756.553303,101313.560001,101341.587962,101622.274633,101345.110296,101334.556025
13.000843,101532.869056,101773.931135,102489.204575,101464.322757,94866.746797,100193.915309,102314.156406,100586.746495,101570.641563,101752.779318,101437.848645,101371.242554,101295.226149,101474.676805
13.000943,102418.223005,102327.919339,101811.638346,98214.511090,97888.429371,102757.720644,102661.637622,101522.080374,101768.135735,101409.590860,101483.565211,101205.794516,101385.107171,101457.585879
13.001043,101621.549866,99889.780752,101852.200927,98025.038901,100955.485388,102681.206149,102552.577691,101378.652670,101550.751718,101646.330598,101510.069120,101632.661386,101621.402705,101538.044656
13.001143,102297.610675,102041.927957,101316.932621,101269.321702,104649.491489,102417.816868,100589.958649,101158.034050,101093.883559,101763.159405,101247.584032,101347.930567,101376.241481,101316.450179
13.001243,101119.128224,101169.922545,100937.371104,103853.806950,103449.943512,99472.236875,100488.754184,101633.544426,101913.846439,101258.475961,101406.176481,101324.953404,101351.419469,101273.053212
13.001343,102074.904230,101773.511592,99905.755860,99015.243133,98535.608979,101925.793188,101470.362118,101189.770781,101485.907186,101151.599079,101561.037110,101417.496815,101345.183203,101464.296334
13.001443,100904.342900,102687.852819,99838.642783,103958.144982,98307.836242,103101.314668,101760.181402,100897.631675,100789.391812,101592.499649,101518.847301,101514.828750,101312.389419,101394.945448
13.001543,100631.207267,102327.175627,100774.310766,99872.527536,104687.398927,102332.349358,100966.053164,100952.163076,101938.061847,101016.012050,101234.507358,101439.667048,101286.646942,101515.053184
13.001643,100882.599322,102677.431893,101847.619443,102320.879415,97226.058485,103691.467052,99841.001078,101306.789800,101785.481179,101395.405054,101455.216675,101190.338981,101454.100188,101381.935982
13.001743,100270.149584,101336.028441,100186.339267,102112.307199,99895.876844,103779.234846,100838.361553,101987.479708,101566.080289,101844.987987,101347.021639,101409.024133,101492.103879,101319.062663
13.001843,101411.631629,101941.741542,101625.552004,99533.247805,103078.906206,100690.415887,101760.815197,102175.191820,101891.094783,101617.310578,101476.950045,101441.620845,101315.747725,101405.172378
13.001943,100520.007443,102404.630976,102356.443210,102875.801544,105516.590128,100418.844740,101388.168959,100680.840505,101548.499023,100841.074809,101501.278268,101316.093505,101421.949334,101366.884758
13.002043,101468.070553,102639.148244,101624.862977,101954.620215,98228.512793,102531.595495,99646.716813,101160.509332,101937.395291,101284.344069,101330.954067,101399.589906,101490.879830,101287.399231
