Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
11.000037,101450.972094,100798.897422,101785.387650,101261.145703,95000.200325,103109.020535,102143.841789,102397.181419,101887.238953,101389.648417,101551.943536,101232.464157,101389.802870,101554.805308
11.000137,101971.880894,101188.465447,103050.450757,98318.287278,99175.419756,100233.592270,99816.723303,101058.910615,101932.434573,101756.638144,101298.491271,101442.928398,101403.961326,101293.281787
11.000237,101241.263106,100822.731744,100763.480654,100667.493550,99427.021717,101809.631014,100389.887726,100892.541052,101797.534099,101794.726244,101094.810453,101102.808356,101536.817566,101413.102593
11.000337,100925.610321,101172.760850,100742.415952,101729.176946,105723.577039,99506.073517,100948.677244,101049.818905,101264.650608,100931.492059,101268.053240,101134.633609,101370.206881,101470.938730
11.000437,101015.258994,100588.963045,99691.729520,102744.094999,105154.181324,102683.195649,102595.327695,101034.887449,101172.488036,101161.448170,100985.186682,101452.431918,101554.036782,101452.490707
11.000537,101314.329185,102390.334580,102227.846636,102554.362958,99392.004680,100973.958206,102125.281089,101516.894672,101532.059945,101553.328693,101259.005876,101619.097421,101202.244609,101268.060805
11.000637,101657.028942,102125.578616,100142.362859,100168.806573,106077.033589,102929.549455,101806.747356,101862.666339,100943.857241,100881.063987,101219.018945,101325.821907,101488.253801,101445.193296
11.000737,101430.766781,100535.432420,101551.596491,101531.507196,101431.350763,103777.849552,101614.161989,101124.554424,100921.127625,101295.268410,101681.041637,101377.969518,101442.091526,101487.865011
11.000837,100405.445833,101521.802178,101362.730370,99121.298090,106937.465328,101271.941698,102156.282482,101176.577576,101736.844988,100957.251620,101188.795829,101341.518503,101439.198334,101427.590606
11.000937,100100.947100,101585.357184,99626.911752,100075.980943,94910.889725,101768.294964,101940.895258,101900.635487,101158.162241,101504.093098,101190.857587,101282.302774,101277.659723,101419.236626
11.001037,101465.296433,102038.939435,103445.196358,99581.402975,106276.763703,101621.872522,102145.363223,100726.127788,101115.080413,101369.404677,101712.304296,101629.017831,101310.135334,101366.089757
11.001137,101843.070320,101044.815945,100927.747761,101659.967985,104173.889818,101446.720995,100383.262962,101666.949900,101583.172498,101541.119644,101236.813861,101456.183243,101356.200439,101447.755517
