time_s,pressure_pa
0.0,295.94226
0.0001,-454.4676
0.0002,139.34416
0.0003,371.48282
0.0004,328.09604
0.0005,-321.93765
0.0006,387.8655
0.0007,-357.5022
0.0008,471.75986
0.0009,618.38464
0.001,-100.46189
0.0011,772.6399
0.0012,-304.28668
0.0013,-488.89175
0.0014,709.5638
0.0015,957.412
0.0016,37.75352
0.0017,128.16257
0.0018,-674.17914
0.0019,622.3628
0.002,30.026081
0.0021,368.645
0.0022,648.22107
0.0023,-541.27954
0.0024,-364.40765
0.0025,-12.169682
0.0026,131.67496
0.0027,512.9918
0.0028,-114.691124
0.0029,-1016.78955
0.003,486.4884
0.0031,-374.66367
0.0032,-233.132
0.0033,-216.24916
0.0034,200.07184
0.0035,-405.58505
0.0036,-490.10223
0.0037,-29.333271
0.0038,-257.42825
0.0039,-408.12006
0.004,-94.1999
0.0041,19.041609
0.0042,-46.940464
0.0043,-11.547807
0.0044,-1275.0624
0.0045,435.19812
0.0046,303.16516
0.0047,133.87505
0.0048,-125.98619
0.0049,-262.11252
0.005,-134.76216
0.0051,-32.33938
0.0052,182.75743
0.0053,1113.131
0.0054,-55.09058
0.0055,-878.2804
0.0056,558.40967
0.0057,-71.959335
0.0058,1038.9077
0.0059,287.11612
0.006,-309.90463
0.0061,276.45926
0.0062,305.77036
0.0063,-363.0169
0.0064,911.3298
0.0065,414.56757
0.0066,-194.1613
0.0067,-131.05464
0.0068,107.78232
0.0069,608.79626
0.007,-496.48285
0.0071,159.33705
0.0072,110.86537
0.0073,217.76384
0.0074,-307.33966
0.0075,-350.53
0.0076,-331.30368
0.0077,419.32962
0.0078,-376.39725
0.0079,-1.2215987
0.008,-92.94553
0.0081,-629.2493
0.0082,-517.61145
0.0083,-399.9413
0.0084,1035.6652
0.0085,-337.43713
0.0086,-986.5326
0.0087,-283.98587
0.0088,-52.179928
0.0089,-263.3345
0.009,774.76904
0.0091,-586.4412
0.0092,-4.9844327
0.0093,-268.6266
0.0094,-717.2194
0.0095,933.3046
0.0096,516.5778
0.0097,-306.59628
0.0098,-322.82397
0.0099,277.45374
0.01,305.01566
0.0101,302.86044
0.0102,-243.3318
0.0103,999.5799
0.0104,-163.47849
0.0105,22.941074
0.0106,324.7361
0.0107,196.05736
0.0108,319.469
0.0109,54.40792
0.011,277.03622
0.0111,480.0469
0.0112,17.626606
0.0113,-736.5382
0.0114,303.28265
0.0115,572.98737
0.0116,481.28854
0.0117,-940.5814
0.0118,215.79486
0.0119,-318.90936
0.012,-507.9777
0.0121,534.5707
0.0122,172.47829
0.0123,-370.80786
0.0124,-598.7996
0.0125,-897.7839
0.0126,240.14778
0.0127,799.60486
0.0128,-938.7857
0.0129,-99.42619
0.013,-577.04364
0.0131,-38.484848
0.0132,-239.07552
0.0133,-63.319187
0.0134,485.52713
0.0135,-243.76347
0.0136,-932.3399
0.0137,545.6558
0.0138,287.1778
0.0139,-320.58023
0.014,368.23267
0.0141,-207.84654
0.0142,752.2348
0.0143,-83.00458
0.0144,-248.67082
0.0145,168.77638
0.0146,854.1269
0.0147,79.55063
0.0148,135.56729
0.0149,324.00183
0.015,200.14322
0.0151,-570.3018
0.0152,476.92145
0.0153,1174.501
0.0154,-218.53185
0.0155,-125.25573
0.0156,-732.21844
0.0157,434.29883
0.0158,487.04102
0.0159,-22.922077
0.016,-168.1641
0.0161,20.435932
0.0162,-863.8643
0.0163,-54.716393
0.0164,14.448136
0.0165,507.3227
0.0166,-212.26201
0.0167,-1536.4818
0.0168,431.22296
0.0169,46.825523
0.017,-544.8251
0.0171,-43.73922
0.0172,50.358135
0.0173,-493.7769
0.0174,167.5361
0.0175,-763.1744
0.0176,390.45685
0.0177,204.91722
0.0178,-404.76904
0.0179,169.20834
0.018,351.23676
0.0181,123.82306
0.0182,-701.1115
0.0183,298.74374
0.0184,975.2031
0.0185,421.9521
0.0186,-538.0533
0.0187,352.68137
0.0188,-118.15481
0.0189,549.6616
0.019,228.31105
0.0191,653.20667
0.0192,281.58936
0.0193,-709.47253
0.0194,-128.94249
0.0195,447.4236
0.0196,872.00616
0.0197,-17.26687
0.0198,-829.07336
0.0199,-138.2849
0.02,619.5955
0.0201,-1029.9257
0.0202,626.8384
0.0203,126.0966
0.0204,-700.1984
0.0205,-393.85037
0.0206,-353.36508
0.0207,131.52756
0.0208,130.19308
0.0209,-823.0886
0.021,-181.34682
0.0211,456.30188
0.0212,-653.1893
0.0213,-226.89346
0.0214,-472.68384
0.0215,810.05536
0.0216,-104.30442
0.0217,-410.32098
0.0218,261.73816
0.0219,116.33403
0.022,-542.6044
0.0221,485.26376
0.0222,841.0877
0.0223,288.67404
0.0224,-354.68326
0.0225,-527.8129
0.0226,838.61304
0.0227,520.45337
0.0228,641.23334
0.0229,-444.91217
0.023,271.607
0.0231,100.865746
0.0232,-432.09476
0.0233,539.2799
0.0234,1137.1289
0.0235,-807.5785
0.0236,-544.0152
0.0237,120.31633
0.0238,4.973368
0.0239,467.35883
0.024,-862.6986
0.0241,116.84109
0.0242,-22.372452
0.0243,-571.7175
0.0244,-439.79218
0.0245,149.01712
0.0246,-214.11977
0.0247,23.074232
0.0248,-840.5173
0.0249,362.91974
0.025,176.30276
0.0251,-1278.7921
0.0252,323.7226
0.0253,658.23126
0.0254,157.04411
0.0255,-512.4645
0.0256,-143.14955
0.0257,25.421148
0.0258,654.6364
0.0259,47.0135
0.026,605.02496
0.0261,74.69342
0.0262,-83.13825
0.0263,-459.31732
0.0264,605.9307
0.0265,1504.1056
0.0266,-429.71463
0.0267,-469.51907
0.0268,167.77374
0.0269,336.226
0.027,2.77439
0.0271,280.2009
0.0272,-69.65049
0.0273,305.8883
0.0274,-1104.1011
0.0275,58.99776
0.0276,409.4827
0.0277,-270.10522
0.0278,-218.74614
0.0279,-686.2724
0.028,164.09412
0.0281,167.81808
0.0282,-1106.7507
0.0283,-312.86334
0.0284,1036.3547
0.0285,-820.15515
0.0286,-47.072918
0.0287,-218.7851
0.0288,-32.236618
