frequency_hz,psd
0.0,4.266217e-07
9.765625,4.3861792e-07
19.53125,4.763585e-07
29.296875,5.458394e-07
39.0625,6.596179e-07
48.828125,8.39148e-07
58.59375,1.1214994e-06
68.359375,1.5755404e-06
78.125,2.325119e-06
87.890625,3.606612e-06
97.65625,5.8956816e-06
107.421875,1.0179274e-05
117.1875,1.863728e-05
126.953125,3.6311118e-05
136.71875,7.5535216e-05
146.48438,0.00016793307
156.25,0.00039816074
166.01562,0.0009998751
175.78125,0.0026280223
185.54688,0.007110974
195.3125,0.019416017
205.07812,0.052329
214.84375,0.13606519
224.60938,0.33368117
234.375,0.75535077
244.14062,1.5485361
253.90625,2.8346822
263.67188,4.6104574
273.4375,6.7270555
283.20312,9.029
292.96875,11.459584
302.73438,13.916583
312.5,16.196037
322.26562,18.221828
332.03125,19.959541
341.79688,21.292248
351.5625,22.238436
361.32812,22.777885
371.09375,22.918848
380.85938,22.707392
390.625,22.164879
400.39062,21.356615
410.15625,20.32249
419.92188,19.12685
429.6875,17.82353
439.45312,16.469301
449.21875,15.122317
458.98438,13.828041
468.75,12.626675
478.51562,11.542289
488.28125,10.589184
498.04688,9.776504
507.8125,9.11626
517.5781,8.616462
527.34375,8.267487
537.1094,8.0515995
546.875,7.9599714
556.6406,7.9868007
566.40625,8.11203
576.1719,8.310587
585.9375,8.572601
595.7031,8.887378
605.46875,9.230387
615.2344,9.587977
625.0,9.950913
634.7656,10.300527
644.53125,10.631926
654.2969,10.937456
664.0625,11.205285
673.8281,11.435272
683.59375,11.617418
693.3594,11.751931
703.125,11.836042
712.8906,11.868967
722.65625,11.8534565
732.4219,11.788792
742.1875,11.6802845
751.9531,11.528005
761.71875,11.338038
771.4844,11.111461
781.25,10.85424
791.0156,10.568662
800.78125,10.25996
810.5469,9.932006
820.3125,9.588783
830.0781,9.2357855
839.84375,8.875659
849.6094,8.5142355
859.375,8.153655
869.1406,7.797674
878.90625,7.4492307
888.6719,7.1095595
898.4375,6.782229
908.2031,6.4690504
917.96875,6.1720347
927.7344,5.8939652
937.5,5.635065
947.2656,5.3955092
957.03125,5.1764274
966.7969,4.9781365
976.5625,4.8012557
986.3281,4.646551
996.09375,4.5130196
1005.8594,4.399256
1015.625,4.305559
1025.3906,4.2323737
1035.1562,4.1782374
1044.9219,4.1411405
1054.6875,4.120659
1064.4531,4.116883
1074.2188,4.1281734
1083.9844,4.1522217
1093.75,4.1884556
1103.5156,4.2367496
1113.2812,4.2951093
1123.0469,4.3616076
1132.8125,4.436005
1142.5781,4.5170817
1152.3438,4.6028147
1162.1094,4.6931763
1171.875,4.7872825
1181.6406,4.8825283
1191.4062,4.9790144
1201.1719,5.0762362
1210.9375,5.171751
1220.7031,5.26657
1230.4688,5.35952
1240.2344,5.448396
1250.0,5.535071
1259.7656,5.616576
1269.5312,5.693153
1279.2969,5.7658386
1289.0625,5.830908
1298.8281,5.892316
1308.5938,5.945996
1318.3594,5.993796
1328.125,6.035937
1337.8906,6.0689845
1347.6562,6.098709
1357.4219,6.117042
1367.1875,6.1333
1376.9531,6.1375995
1386.7188,6.139742
1396.4844,6.130861
1406.25,6.1188555
1416.0156,6.097608
1425.7812,6.0720034
1435.5469,6.0390477
