frequency_hz,psd
0.0,0.12088058
9.765625,0.10902946
19.53125,0.055401307
29.296875,0.054596163
39.0625,0.09329998
48.828125,0.07689641
58.59375,0.06950567
68.359375,0.031913508
78.125,0.03719465
87.890625,0.036686655
97.65625,0.011651304
107.421875,0.028600732
117.1875,0.03792106
126.953125,0.028681867
136.71875,0.04784773
146.48438,0.05802318
156.25,0.04939292
166.01562,0.06810236
175.78125,0.09841683
185.54688,0.046654485
195.3125,0.023118576
205.07812,0.1582325
214.84375,0.094242424
224.60938,0.53632545
234.375,1.0096853
244.14062,1.1980653
253.90625,2.737387
263.67188,4.073984
273.4375,7.9077206
283.20312,9.827976
292.96875,11.349489
302.73438,13.197532
312.5,15.353149
322.26562,18.536194
332.03125,20.919003
341.79688,21.534946
351.5625,22.851913
361.32812,24.18701
371.09375,23.466888
380.85938,21.225985
390.625,20.052856
400.39062,19.535854
410.15625,19.212124
419.92188,18.521517
429.6875,17.08703
439.45312,17.381517
449.21875,15.824677
458.98438,12.208177
468.75,11.772957
478.51562,11.122341
488.28125,10.377773
498.04688,10.674874
507.8125,9.77491
517.5781,9.555199
527.34375,8.643316
537.1094,7.4987288
546.875,8.087904
556.6406,7.2268667
566.40625,8.8816805
576.1719,7.1523285
585.9375,7.439318
595.7031,8.866526
605.46875,10.087605
615.2344,9.14928
625.0,9.643078
634.7656,10.853994
644.53125,10.726733
654.2969,10.534113
664.0625,10.877472
673.8281,11.113797
683.59375,11.447655
693.3594,11.099495
703.125,11.378157
712.8906,11.620673
722.65625,11.353131
732.4219,11.621013
742.1875,11.380277
751.9531,10.593751
761.71875,10.64491
771.4844,10.789789
781.25,10.5309105
791.0156,10.097743
800.78125,9.349739
810.5469,9.0256195
820.3125,8.537664
830.0781,8.149302
839.84375,8.802744
849.6094,8.949907
859.375,7.5955043
869.1406,6.920861
878.90625,7.1691017
888.6719,7.52344
898.4375,8.575781
908.2031,6.895789
917.96875,5.282937
927.7344,5.06407
937.5,5.5683384
947.2656,5.32902
957.03125,5.7439585
966.7969,4.5599165
976.5625,4.755128
986.3281,4.576584
996.09375,3.359446
1005.8594,4.6916933
1015.625,4.5152087
1025.3906,3.8966045
1035.1562,4.3760147
1044.9219,3.8202171
1054.6875,3.6391966
1064.4531,4.0723944
1074.2188,3.5632455
1083.9844,3.8052118
1093.75,4.4067388
1103.5156,4.3972216
1113.2812,3.7369745
1123.0469,4.0373793
1132.8125,3.8565946
1142.5781,3.5700579
1152.3438,4.438972
1162.1094,4.948482
1171.875,5.1447453
1181.6406,5.413712
1191.4062,5.0282903
1201.1719,5.2759395
1210.9375,4.463363
1220.7031,4.471994
1230.4688,5.264273
1240.2344,5.089175
1250.0,4.4556303
1259.7656,5.073728
1269.5312,5.471905
1279.2969,5.4058013
1289.0625,4.908621
1298.8281,4.6187806
1308.5938,5.486386
1318.3594,5.8450103
1328.125,6.2348313
1337.8906,6.2863803
1347.6562,5.7258453
1357.4219,5.4724493
1367.1875,5.853943
1376.9531,6.023303
1386.7188,6.2291775
1396.4844,5.954506
1406.25,6.196724
1416.0156,6.9454703
1425.7812,6.735978
1435.5469,5.952299
1445.3125,5.493501
1455.0781,5.5778623
1464.8438,5.680691
1474.6094,5.3925896
1484.375,5.083915
1494.1406,5.4418116
1503.9062,6.0144076
1513.6719,6.154653
1523.4375,5.8078012
1533.2031,5.0419345
1542.9688,5.330699
1552.7344,5.2649207
1562.5,4.869766
1572.2656,4.596614
1582.0312,6.7562304
1591.7969,415.74133
1601.5625,925.52563
1611.3281,109.04974
1621.0938,6.0030065
1630.8594,3.4965174
1640.625,3.5987778
1650.3906,3.8020597
1660.1562,3.719673
1669.9219,3.8613024
1679.6875,3.5240827
1689.4531,3.7687538
1699.2188,3.8374505
1708.9844,3.1848404
1718.75,3.2873502
1728.5156,2.9076538
1738.2812,2.953166
1748.0469,3.1096938
1757.8125,2.86833
1767.5781,2.8113089
1777.3438,2.829022
1787.1094,2.8194823
1796.875,2.8980923
1806.6406,2.5751784
1816.4062,2.246788
1826.1719,2.3547928
1835.9375,2.7113762
1845.7031,2.3260245
1855.4688,2.019128
1865.2344,2.9843285
1875.0,190.8824
1884.7656,1007.1165
1894.5312,319.5927
1904.2969,1.6021866
1914.0625,1.8803558
1923.8281,1.6126634
1933.5938,1.6154574
1943.3594,1.4634384
1953.125,2.1979063
1962.8906,1.1215991
1972.6562,1.5883578
1982.4219,1.3158611
1992.1875,1.2370672
2001.9531,0.9648943
2011.7188,1.2214473
2021.4844,0.849583
2031.25,0.8743007
2041.0156,1.2083303
2050.7812,1.199324
2060.5469,1.1018239
2070.3125,0.76783067
2080.0781,0.8518904
2089.8438,0.45925945
2099.6094,0.53811777
2109.375,0.70401
2119.1406,0.46455458
2128.9062,0.6028517
2138.6719,0.3833508
2148.4375,0.40351596
2158.2031,0.7827539
2167.9688,0.50023675
2177.7344,0.5033793
2187.5,0.48488122
2197.2656,0.32514855
2207.0312,0.2724409
2216.7969,0.24166667
2226.5625,0.44261083
2236.3281,0.24040538
2246.0938,0.2491523
2255.8594,0.29890004
2265.625,0.17729469
2275.3906,0.09445306
2285.1562,0.28458032
2294.9219,0.29480475
2304.6875,0.17437764
2314.4531,0.03828473
2324.2188,0.14966464
2333.9844,0.25145355
2343.75,0.08436466
2353.5156,0.11380644
2363.2812,0.13676882
2373.0469,0.08170264
2382.8125,0.06026535
2392.5781,0.10082095
2402.3438,0.14146917
2412.1094,0.059481498
2421.875,0.04423673
2431.6406,0.16161218
2441.4062,0.105881706
2451.1719,0.054563176
2460.9375,0.029078804
2470.7031,0.23326272
2480.4688,0.051234193
2490.2344,0.02889927
2500.0,0.14101724
2509.7656,0.16207898
2519.5312,0.114007354
2529.2969,0.013978919
2539.0625,0.016336517
2548.8281,0.102790885
2558.5938,0.12169359
2568.3594,0.074509814
2578.125,0.20959406
2587.8906,312.66376
2597.6562,1848.1276
2607.4219,1428.8414
2617.1875,123.56089
2626.9531,0.5138184
2636.7188,0.20168523
2646.4844,0.056182478
2656.25,0.102663524
2666.0156,0.062527865
2675.7812,0.021761216
2685.5469,0.016331742
2695.3125,0.05077011
2705.0781,0.06381111
2714.8438,0.0836149
2724.6094,0.19189623
2734.375,0.19477881
2744.1406,0.14644086
2753.9062,0.15540007
2763.6719,0.09808614
2773.4375,0.04083535
2783.2031,0.040820505
2792.9688,0.058786903
2802.7344,0.019995244
2812.5,0.03210864
2822.2656,0.0490109
2832.0312,0.031738
2841.7969,0.032432973
2851.5625,0.031069828
2861.3281,0.03087182
2871.0938,0.043443743
2880.8594,0.09342803
2890.625,0.1363286
2900.3906,0.024488306
2910.1562,0.04002574
2919.9219,0.122182645
2929.6875,0.19204193
2939.4531,0.10141223
2949.2188,0.15095167
2958.9844,0.091852516
2968.75,0.0699889
2978.5156,0.123090245
2988.2812,0.044018365
2998.0469,0.071628936
3007.8125,0.08422911
3017.5781,0.081679404
3027.3438,0.052822355
3037.1094,0.09095844
3046.875,0.14377566
3056.6406,0.052178707
3066.4062,0.030090293
3076.1719,0.035964668
3085.9375,0.023089664
3095.7031,0.0151844155
3105.4688,0.032959487
3115.2344,0.019951077
3125.0,0.024619898
3134.7656,0.044410124
3144.5312,0.120007016
3154.2969,0.09402742
3164.0625,0.055166252
3173.8281,0.5429058
3183.5938,14.948607
3193.3594,360.45724
3203.125,347.91708
3212.8906,13.290264
3222.6562,0.40159056
3232.4219,0.07219251
3242.1875,0.09304669
3251.9531,0.04733796
3261.7188,0.03359762
3271.4844,0.040993433
3281.25,0.095309116
3291.0156,0.13602719
3300.7812,0.06056353
3310.5469,0.035033174
3320.3125,0.061555196
3330.0781,0.03452997
3339.8438,0.010418833
3349.6094,0.056227226
3359.375,0.059083324
3369.1406,0.021753822
3378.9062,0.010216701
3388.6719,0.014203839
3398.4375,0.17793517
3408.2031,0.31521678
3417.9688,0.11728111
3427.7344,0.1011173
3437.5,0.055132583
3447.2656,0.07793102
3457.0312,0.023281107
3466.7969,0.07791942
3476.5625,0.057296995
3486.3281,0.027570901
3496.0938,0.044200953
3505.8594,0.065918766
3515.625,0.082170114
3525.3906,0.05880692
3535.1562,0.06827585
3544.9219,88.2291
3554.6875,417.78473
3564.4531,121.32687
3574.2188,0.036180492
3583.9844,0.055545498
3593.75,0.062398627
3603.5156,0.12051742
3613.2812,0.15898472
3623.0469,0.10180991
3632.8125,0.060372695
3642.5781,0.14823107
3652.3438,0.165084
3662.1094,0.043634783
3671.875,0.058999572
3681.6406,0.04182062
3691.4062,0.0056710197
3701.1719,0.060944997
3710.9375,0.063814476
3720.7031,0.055755045
3730.4688,0.03909286
3740.2344,0.035262052
3750.0,0.06949973
3759.7656,0.08762517
3769.5312,0.04562211
3779.2969,0.103570096
3789.0625,0.091308475
3798.8281,0.7574971
3808.5938,60.785427
3818.3594,966.35583
3828.125,753.8938
3837.8906,19.441801
3847.6562,0.5191863
3857.4219,0.023537656
3867.1875,0.13528064
3876.9531,0.081806414
3886.7188,0.05958741
3896.4844,0.05818355
3906.25,0.05638278
3916.0156,0.07950569
3925.7812,0.03962835
3935.5469,0.045165658
3945.3125,0.057766147
3955.0781,0.08692728
3964.8438,0.19735606
3974.6094,0.19554159
3984.375,0.040819634
3994.1406,0.04631311
4003.9062,0.066182755
4013.6719,0.08777519
4023.4375,0.082561
4033.2031,0.0413293
4042.9688,0.052397154
4052.7344,0.099982895
4062.5,0.07765515
4072.2656,0.08001846
4082.0312,0.09767115
4091.7969,0.12277848
4101.5625,0.11743612
4111.328,0.08378528
4121.0938,0.07335991
4130.8594,0.047584504
4140.625,0.00770637
4150.3906,0.04019496
4160.1562,0.048941813
4169.922,0.014208266
4179.6875,0.025930347
4189.453,0.0332664
4199.2188,0.10885682
4208.9844,0.036381714
4218.75,0.018073764
4228.5156,0.042593587
4238.2812,0.10566044
4248.047,0.11914202
4257.8125,0.10143754
4267.578,0.07957025
4277.3438,0.111912556
4287.1094,0.09392794
4296.875,0.063834086
4306.6406,0.03650186
4316.4062,0.032824334
4326.172,0.042829216
4335.9375,0.12244978
4345.703,0.09728063
4355.4688,0.019142503
4365.2344,0.028265117
4375.0,0.06623113
4384.7656,0.054137908
4394.5312,0.052686322
4404.297,0.046517238
4414.0625,0.04511664
4423.828,0.08372032
4433.5938,0.12381169
4443.3594,0.10467074
4453.125,0.0818807
4462.8906,0.0861969
4472.6562,0.06096864
4482.422,0.06224255
4492.1875,0.018288875
4501.953,0.030499376
4511.7188,0.06935033
4521.4844,0.072483346
4531.25,0.0714213
4541.0156,0.034077838
4550.7812,0.030919453
4560.547,0.036400776
4570.3125,0.02782093
4580.078,0.054029085
4589.8438,0.0027575982
4599.6094,0.035911456
4609.375,0.07828014
4619.1406,0.12263642
4628.9062,1.8038543
4638.672,336.39612
4648.4375,728.9899
4658.203,90.70681
4667.9688,0.5725605
4677.7344,0.06921909
4687.5,0.07093918
4697.2656,0.00905724
4707.0312,0.03933482
4716.797,0.15387881
4726.5625,0.08809445
4736.328,0.12218969
4746.0938,0.10233893
4755.8594,0.06933769
4765.625,0.05725488
4775.3906,0.07379405
4785.1562,0.10960842
4794.922,0.034945134
4804.6875,0.015566655
4814.453,0.13078733
4824.2188,0.13975891
4833.9844,0.15667774
4843.75,0.10402274
4853.5156,0.03115689
4863.2812,0.04861005
4873.047,0.122287035
4882.8125,0.12902199
4892.578,0.04603181
4902.3438,0.035850376
4912.1094,0.052636098
4921.875,0.09456014
4931.6406,0.09492785
4941.4062,0.022566432
4951.172,0.040483512
4960.9375,0.051100988
4970.703,0.05432429
4980.4688,0.08387782
4990.2344,0.05905286
5000.0,0.03160918
