frequency_hz,psd
0.0,2.561567
9.765625,1.5538454
19.53125,2.0927627
29.296875,1.9358569
39.0625,3.6253352
48.828125,4.4524713
58.59375,2.4882436
68.359375,2.6600993
78.125,2.9049473
87.890625,2.5369024
97.65625,1.5664631
107.421875,2.0123773
117.1875,1.6931789
126.953125,3.0512156
136.71875,0.94519234
146.48438,1.1119934
156.25,0.8284006
166.01562,0.7806458
175.78125,0.89947087
185.54688,1.1384469
195.3125,0.38521418
205.07812,2.4927952
214.84375,2.433396
224.60938,0.64071506
234.375,2.9617357
244.14062,2.7247205
253.90625,4.1868854
263.67188,5.499148
273.4375,11.419337
283.20312,17.984886
292.96875,11.783063
302.73438,16.037346
312.5,18.157526
322.26562,31.32997
332.03125,38.42891
341.79688,30.447298
351.5625,25.713736
361.32812,26.866478
371.09375,30.797377
380.85938,25.87816
390.625,22.044416
400.39062,26.086674
410.15625,19.504145
419.92188,17.067167
429.6875,25.001892
439.45312,22.680798
449.21875,21.786772
458.98438,20.395937
468.75,19.07954
478.51562,18.775867
488.28125,14.619556
498.04688,19.135557
507.8125,9.666626
517.5781,15.1391735
527.34375,28.803862
537.1094,19.602234
546.875,10.585184
556.6406,12.921034
566.40625,9.7608595
576.1719,14.982355
585.9375,10.960711
595.7031,5.1610017
605.46875,9.80951
615.2344,12.453621
625.0,11.793435
634.7656,16.683855
644.53125,20.52853
654.2969,21.130442
664.0625,17.386473
673.8281,19.343569
683.59375,18.437687
693.3594,14.560522
703.125,18.652836
712.8906,23.353178
722.65625,18.646187
732.4219,16.271181
742.1875,19.426037
751.9531,30.806326
761.71875,31.753954
771.4844,22.30497
781.25,17.381113
791.0156,15.809746
800.78125,18.350279
810.5469,19.955389
820.3125,19.126507
830.0781,18.45434
839.84375,17.615427
849.6094,19.518667
859.375,18.755245
869.1406,8.484527
878.90625,7.173236
888.6719,9.027502
898.4375,5.8977776
908.2031,10.822822
917.96875,14.461223
927.7344,8.431507
937.5,7.4985456
947.2656,6.6203265
957.03125,12.739135
966.7969,15.296586
976.5625,2.543616
986.3281,10.801319
996.09375,5.711897
1005.8594,9.446622
1015.625,7.547462
1025.3906,7.3389273
1035.1562,2.9237094
1044.9219,9.473998
1054.6875,7.9131417
1064.4531,9.907241
1074.2188,10.113471
1083.9844,4.784549
1093.75,5.5296803
1103.5156,8.424173
1113.2812,10.061345
1123.0469,10.35599
1132.8125,10.57165
1142.5781,3.7820382
1152.3438,11.050015
1162.1094,7.7353826
1171.875,5.0040183
1181.6406,480.1108
1191.4062,1654.8961
1201.1719,107.20075
1210.9375,770.30554
1220.7031,120.06702
1230.4688,7.8355236
1240.2344,6.2644734
1250.0,5.258537
1259.7656,8.774021
1269.5312,11.500466
1279.2969,11.626992
1289.0625,8.741325
1298.8281,12.263041
1308.5938,12.152147
1318.3594,9.100642
1328.125,5.729828
1337.8906,5.0670586
1347.6562,6.7381167
1357.4219,7.5684857
1367.1875,5.7960563
1376.9531,7.20431
1386.7188,9.489574
1396.4844,10.322091
1406.25,10.399005
1416.0156,8.980423
1425.7812,6.4027176
1435.5469,6.8339667
1445.3125,7.9009995
1455.0781,7.0515413
1464.8438,9.702425
1474.6094,7.8895693
1484.375,561.5091
1494.1406,1223.8328
1503.9062,169.86574
1513.6719,3.98657
1523.4375,5.0050726
1533.2031,7.32199
1542.9688,9.734288
1552.7344,10.564238
1562.5,8.420528
1572.2656,4.2028413
1582.0312,8.12426
1591.7969,10.402103
1601.5625,11.973334
1611.3281,13.378783
1621.0938,7.5614147
1630.8594,5.3644686
1640.625,6.5938253
1650.3906,5.287953
1660.1562,6.20074
1669.9219,7.740652
1679.6875,6.4025416
1689.4531,4.0978913
1699.2188,3.2998865
1708.9844,4.7293267
1718.75,3.7595923
1728.5156,4.4724145
1738.2812,6.406109
1748.0469,7.1994605
1757.8125,2.1297722
1767.5781,3.099335
1777.3438,6.5757084
1787.1094,5.869475
1796.875,8.838941
1806.6406,3.8172607
1816.4062,4.6038146
1826.1719,2.8289661
1835.9375,2.09287
1845.7031,2.731854
1855.4688,4.38682
1865.2344,2.996366
1875.0,2.6314676
1884.7656,3.4456348
1894.5312,3.8226619
1904.2969,1.7865114
1914.0625,4.909597
1923.8281,2.975759
1933.5938,1.1094084
1943.3594,0.41792938
1953.125,1.9389658
1962.8906,0.54513514
1972.6562,1.0606058
1982.4219,2.7402198
1992.1875,2.7125783
2001.9531,2.7304513
2011.7188,1.2925235
2021.4844,3.6604362
2031.25,2.116717
2041.0156,1.3282416
2050.7812,0.89139605
2060.5469,1.028918
2070.3125,3.171526
2080.0781,2.00511
2089.8438,0.89989793
2099.6094,1.524123
2109.375,91.272705
2119.1406,394.97913
2128.9062,132.6978
2138.6719,2.6246996
2148.4375,4.0783224
2158.2031,1.864239
2167.9688,0.38459843
2177.7344,0.34253252
2187.5,1.2149825
2197.2656,3.5354607
2207.0312,3.1389854
2216.7969,2.7103086
2226.5625,1.10801
2236.3281,2.6591136
2246.0938,1.0533088
2255.8594,3.0553932
2265.625,2.6928973
2275.3906,1.669128
2285.1562,1.3965461
2294.9219,1.3101654
2304.6875,1.1403905
2314.4531,1.1689659
2324.2188,2.827835
2333.9844,1.9351227
2343.75,1.3988208
2353.5156,1.3941847
2363.2812,2.6880894
2373.0469,1.9234717
2382.8125,1.5183438
2392.5781,3.1568265
2402.3438,3.906368
2412.1094,2.0118964
2421.875,1.5254823
2431.6406,1.9661634
2441.4062,1.3310444
2451.1719,1.2898114
2460.9375,2.0677726
2470.7031,2.297065
2480.4688,2.087936
2490.2344,2.0809782
2500.0,1.9618348
2509.7656,1.7327349
2519.5312,1.1019747
2529.2969,0.53283244
2539.0625,0.5468588
2548.8281,0.7919195
2558.5938,0.51479316
2568.3594,1.9746902
2578.125,2.7943082
2587.8906,2.042068
2597.6562,1.5162323
2607.4219,0.9676502
2617.1875,0.7257425
2626.9531,1.977456
2636.7188,1.0572795
2646.4844,1.8784357
2656.25,2.278762
2666.0156,2.0698378
2675.7812,1.0996001
2685.5469,0.63734734
2695.3125,0.3991306
2705.0781,0.5549965
2714.8438,1.3509814
2724.6094,2.874303
2734.375,2.3531084
2744.1406,1.3804309
2753.9062,2.0418668
2763.6719,1.9627407
2773.4375,4.733458
2783.2031,4.960536
2792.9688,1.5482254
2802.7344,1.187251
2812.5,3.8360074
2822.2656,3.623374
2832.0312,1.1333131
2841.7969,0.8837431
2851.5625,20.783169
2861.3281,496.8337
2871.0938,567.0961
2880.8594,26.593586
2890.625,3.578671
2900.3906,1.7185386
2910.1562,2.485463
2919.9219,1.5992067
2929.6875,1.2331643
2939.4531,0.591503
2949.2188,1.076013
2958.9844,2.1493862
2968.75,2.0124187
2978.5156,0.7527242
2988.2812,0.60214365
2998.0469,0.922425
3007.8125,0.6772835
3017.5781,1.3740482
3027.3438,1.6485742
3037.1094,0.8980671
3046.875,1.5050174
3056.6406,5.482632
3066.4062,2.346796
3076.1719,1.2050198
3085.9375,1.7305238
3095.7031,1.5951685
3105.4688,1.0411792
3115.2344,3.5995066
3125.0,2.8924897
3134.7656,1.4015316
3144.5312,2.6121242
3154.2969,4.1538196
3164.0625,1.7589654
3173.8281,1.7298211
3183.5938,1.148419
3193.3594,0.6634842
3203.125,1.0093175
3212.8906,3.5091114
3222.6562,491.37924
3232.4219,1015.6337
3242.1875,114.10031
3251.9531,2.0660026
3261.7188,0.9805163
3271.4844,0.447503
3281.25,0.8727862
3291.0156,1.3108141
3300.7812,1.2413373
3310.5469,0.80910337
3320.3125,0.8800987
3330.0781,2.5123277
3339.8438,3.367509
3349.6094,1.5411191
3359.375,0.62613153
3369.1406,0.4255162
3378.9062,1.0486956
3388.6719,1.1031035
3398.4375,2.0115757
3408.2031,0.5828289
3417.9688,0.21185367
3427.7344,0.44129813
3437.5,1.2149373
3447.2656,1.7757733
3457.0312,1.8490223
3466.7969,1.5489053
3476.5625,0.91974795
3486.3281,0.5717117
3496.0938,2.2558208
3505.8594,0.5360528
3515.625,1.2169045
3525.3906,1.8993139
3535.1562,1.7725055
3544.9219,1.363582
3554.6875,1.1099699
3564.4531,2.6638854
3574.2188,2.393105
3583.9844,0.97679496
3593.75,1.8498023
3603.5156,1.8086276
3613.2812,1.8765289
3623.0469,1.2917689
3632.8125,0.69787246
3642.5781,0.8578987
3652.3438,1.3055252
3662.1094,1.4434534
3671.875,1.0646968
3681.6406,0.8400939
3691.4062,0.33924165
3701.1719,0.23610067
3710.9375,0.7031677
3720.7031,1.0819898
3730.4688,1.0955559
3740.2344,1.0984801
3750.0,0.40871224
3759.7656,1.800695
3769.5312,2.6172175
3779.2969,2.3496902
3789.0625,1.1340517
3798.8281,0.7561255
3808.5938,2.9984982
3818.3594,3.6014647
3828.125,2.4870915
3837.8906,2.4017007
3847.6562,2.8430715
3857.4219,1.1514571
3867.1875,2.9077253
3876.9531,4.5162263
3886.7188,0.7682407
3896.4844,2.1322105
3906.25,2.5006533
3916.0156,0.9192764
3925.7812,1.2503644
3935.5469,1.9915822
3945.3125,2.9113894
3955.0781,1.5129277
3964.8438,0.772606
3974.6094,1.0971966
3984.375,1.9520186
3994.1406,1.7564257
4003.9062,1.1150012
4013.6719,0.78099895
4023.4375,0.5951433
4033.2031,1.0073203
4042.9688,0.86720854
4052.7344,1.156779
4062.5,2.1866937
4072.2656,1.32977
4082.0312,0.42896733
4091.7969,0.7290307
4101.5625,1.3310835
4111.328,1.001418
4121.0938,0.59535253
4130.8594,2.1821318
4140.625,1.3365241
4150.3906,1.1208017
4160.1562,2.0291255
4169.922,1.5588949
4179.6875,1.352905
4189.453,0.6262149
4199.2188,0.29337084
4208.9844,0.4374235
4218.75,2.573329
4228.5156,3.2885847
4238.2812,2.4361038
4248.047,1.7450411
4257.8125,0.8401345
4267.578,1.1342602
4277.3438,1.1146312
4287.1094,0.9966061
4296.875,0.96533555
4306.6406,1.3409243
4316.4062,2.0651748
4326.172,3.0662777
4335.9375,2.0986314
4345.703,0.65568864
4355.4688,1.10251
4365.2344,2.1956844
4375.0,1.2762982
4384.7656,1.3410584
4394.5312,0.21849634
4404.297,0.45290694
4414.0625,1.0110612
4423.828,2.4096847
4433.5938,2.7455864
4443.3594,1.5369097
4453.125,0.8654571
4462.8906,0.602381
4472.6562,2.453801
4482.422,1.7785393
4492.1875,2.920996
4501.953,1.8962928
4511.7188,2.4728124
4521.4844,2.1545095
4531.25,1.4624181
4541.0156,2.4975193
4550.7812,1.4654415
4560.547,1.0672812
4570.3125,1.3011842
4580.078,0.9151745
4589.8438,0.9231474
4599.6094,2.7615695
4609.375,4.8764324
4619.1406,4.0839705
4628.9062,1.6757758
4638.672,2.17984
4648.4375,3.222951
4658.203,2.25969
4667.9688,1.8668078
4677.7344,2.1754243
4687.5,2.046908
4697.2656,1.8234103
4707.0312,2.0647335
4716.797,1.1462325
4726.5625,0.34996265
4736.328,1.6795279
4746.0938,0.98816824
4755.8594,0.34173295
4765.625,0.43299544
4775.3906,0.9391668
4785.1562,1.4367185
4794.922,1.8581572
4804.6875,2.152375
4814.453,1.7565484
4824.2188,0.95283854
4833.9844,1.1781043
4843.75,2.0410905
4853.5156,2.6619177
4863.2812,0.8692306
4873.047,2.277433
4882.8125,5.308493
4892.578,3.1983037
4902.3438,4.681341
4912.1094,222.74532
4921.875,289.01285
4931.6406,18.887873
4941.4062,2.095879
4951.172,2.47025
4960.9375,1.1993363
4970.703,0.6893496
4980.4688,1.6442953
4990.2344,1.2916939
5000.0,0.6411877
