frequency_hz,TL_dB
0.0,-0.6100879276715048
0.4,-0.9122400274091435
0.8,1.4289982813994753
1.2000000000000002,-0.27407785049863287
1.6,1.3988631672828988
2.0,0.7874082618507016
2.4000000000000004,0.16019016820302504
2.8000000000000003,1.7399430954461907
3.2,0.22378081867710437
3.6,0.005166645747851476
4.0,0.9907508033318041
4.4,1.390876408228088
4.800000000000001,0.2810634494688833
5.2,0.8312385510449356
5.6000000000000005,1.9725912315517802
6.0,-0.32743147381442306
6.4,0.08373995798135277
6.800000000000001,0.04793327145948382
7.2,-0.6657773249168917
7.6000000000000005,0.22825930214570453
8.0,-0.47689694641715397
8.4,-0.5282914216776063
8.8,0.18480000242376443
9.200000000000001,-0.954715207243353
9.600000000000001,0.761643364249192
10.0,-0.5939109530291289
10.4,0.10514014734717
10.8,0.1522012703632829
11.200000000000001,0.27962414275630987
11.600000000000001,0.026839824118636835
12.0,0.7627755851066889
12.4,1.165632857327216
12.8,-0.534436682414915
13.200000000000001,-0.16012046537819388
13.600000000000001,-0.4030833095451663
14.0,0.20201581208118063
14.4,1.2245240550114596
14.8,0.6404576792528953
15.200000000000001,0.11771597156898339
15.600000000000001,1.3295494183015322
16.0,-0.23219711618670352
16.400000000000002,0.26534233792420114
16.8,1.8209579844083548
17.2,-0.3457438144459984
17.6,0.9351526892755581
18.0,0.2021022198712018
18.400000000000002,0.2749953401207509
18.8,0.31510307199731824
19.200000000000003,-0.5976163693147903
19.6,-0.3967121809505922
20.0,0.06640303479657297
20.400000000000002,-1.0654246066731747
20.8,-0.9648030683645599
21.200000000000003,1.1324097905160473
21.6,-0.043210697108230806
22.0,-0.41585010883358564
22.400000000000002,-0.3186813821896559
22.8,-0.5954888581246637
23.200000000000003,-1.0715706348099772
23.6,0.6005364517869031
24.0,-1.3449246626394238
24.400000000000002,0.7660622747227521
24.8,0.2894056640775899
25.200000000000003,1.2158968932146543
25.6,-0.47043043675437646
26.0,-0.16960047468080724
26.400000000000002,0.11453860015012496
26.8,0.011203730669045182
27.200000000000003,-1.1384125351222991
27.6,0.3152079406108824
28.0,0.18780663626288288
28.400000000000002,0.08633058917374099
28.8,0.760070265190666
29.200000000000003,0.40782149250271243
29.6,-1.0436150702942035
30.0,-0.05371253278507418
30.400000000000002,-0.45684617607863054
30.8,0.8962499297419126
31.200000000000003,-0.6418625055581653
31.6,0.7541654004688801
32.0,1.507960005730408
32.4,0.4714215244538849
32.800000000000004,-0.6145725431370634
33.2,0.8889634828400889
33.6,-0.7212381194087268
34.0,-0.10295235014260627
34.4,-0.4833543684071067
34.800000000000004,0.27170299743955273
35.2,-0.14370180746483074
35.6,-0.19371630912712873
36.0,1.882982337322401
36.4,0.27811682862765047
36.800000000000004,-0.20521743084809968
37.2,-0.07563304097234712
37.6,-0.3820638956707849
38.0,-0.006634776935898483
38.400000000000006,-0.09445634111075858
38.800000000000004,2.3684475017761724
39.2,0.014402896723125499
39.6,-0.7683840062227019
40.0,-1.8279571029848583
40.400000000000006,1.3329972333349374
40.800000000000004,0.9067759262472698
41.2,0.06542628729796642
41.6,-0.7754532908365679
42.0,0.03055878685813964
42.400000000000006,0.9112655540661708
42.800000000000004,0.9107336100141485
43.2,0.03281772428339976
43.6,1.064417422392065
44.0,-0.8331721374411992
44.400000000000006,-0.26656105739296987
44.800000000000004,1.5232937664100998
45.2,0.23980010522996392
45.6,-1.1753392885339329
46.0,0.4785784579587755
46.400000000000006,0.8935428723391946
46.800000000000004,-1.0524886000612375
47.2,-0.5108521435518658
47.6,-0.08901171049498649
48.0,0.8669227073551621
48.400000000000006,0.5690371849247006
48.800000000000004,0.07885103005470276
49.2,-0.5217361727963694
49.6,-0.4111877780061094
50.0,0.41991671935938024
50.400000000000006,-0.6093881679924451
50.800000000000004,-0.9351194347024951
51.2,-0.08093905549723057
51.6,0.025016420901436152
52.0,-0.8666938608365092
52.400000000000006,1.7180273231597398
52.800000000000004,0.04746291971593247
53.2,-0.6069188606580184
53.6,0.02561920512580185
54.0,0.4948415320560154
54.400000000000006,-1.0965702539057556
54.800000000000004,0.6286363059621504
55.2,-0.031032353441152162
55.6,0.7668515004765054
56.0,0.22548467903507366
56.400000000000006,0.5705024831309985
56.800000000000004,-0.397279201262648
57.2,0.32958153920512545
57.6,1.0311331969732005
58.0,0.51100672601867
58.400000000000006,-0.25521323100344473
58.800000000000004,-1.0504232976080876
59.2,1.8637276776550926
59.6,-0.38113722773419073
60.0,0.281569158682183
60.400000000000006,0.8218961179871447
60.800000000000004,-0.8924242901539217
61.2,-1.8161442339155842
61.6,-1.0435041809474304
62.0,0.10088758388286109
62.400000000000006,-0.8658113838431223
62.800000000000004,0.5043026063325875
63.2,0.3380578630763966
63.6,0.6077535878573038
64.0,0.5552165410346468
64.4,-0.3103697469933291
64.8,1.0900376936145209
65.2,-0.21321668687559658
65.60000000000001,-0.09270498388948556
66.0,-0.09963929101277766
66.4,0.9547892290141963
66.8,-0.42104744999722615
67.2,1.1652010017247452
67.60000000000001,-0.1678525596187405
68.0,-0.8795327198823715
68.4,-0.06394386672466044
68.8,-0.04178973842192895
69.2,0.8306945735802201
69.60000000000001,0.11542081379675447
70.0,0.4412005521944404
70.4,-0.740509859826707
70.8,-0.04007197299955649
71.2,0.54194303960739
71.60000000000001,0.923035660982275
72.0,1.2499279668704988
72.4,1.0075643931509672
72.8,-0.3986379840561184
73.2,0.13367295474895377
73.60000000000001,-0.1410867658493055
74.0,0.24498096234225372
74.4,0.5320024408496717
74.8,0.3365488097298546
75.2,0.6451519791637371
75.60000000000001,-0.03410850962480435
76.0,0.5162182256399622
76.4,0.35018459299663246
76.80000000000001,-0.3883585451748731
77.2,0.5538381316314015
77.60000000000001,-0.5249608546212992
78.0,-1.0969137487671978
78.4,0.14844086831402073
78.80000000000001,-0.006217181640727846
79.2,0.9375618515395485
79.60000000000001,-0.4642772680835293
80.0,-0.4913158123135417
80.4,-0.1740608530155777
80.80000000000001,0.0825823197389554
81.2,-0.23760880204468707
81.60000000000001,1.413908082750707
82.0,-0.44674679501002873
82.4,0.9951994362924201
82.80000000000001,1.667050313059326
83.2,-0.187086947933704
83.60000000000001,0.46280460053394756
84.0,0.32683061384798606
84.4,-0.2724266305339711
84.80000000000001,0.5674072548650237
85.2,-0.26117316007418795
85.60000000000001,-0.11321328423856593
86.0,-1.080512875254859
86.4,-0.049322044168410024
86.80000000000001,-0.5788744840138473
87.2,0.00581324122143555
87.60000000000001,0.005516851706118711
88.0,-0.652876288102297
88.4,-0.5709917121946082
88.80000000000001,1.2357975144976676
89.2,0.804787881210456
89.60000000000001,-0.48462273414636686
90.0,0.04074211606459154
90.4,-0.03866266601475628
90.80000000000001,-0.036028680051373656
91.2,-0.34616848079620255
91.60000000000001,0.44011244187931076
92.0,1.0433408990721522
92.4,-0.07608409510008982
92.80000000000001,0.6125289611416661
93.2,0.6343384392019076
93.60000000000001,0.5742021040557251
94.0,0.3913132405373581
94.4,0.16638983950863678
94.80000000000001,1.3040775755624159
95.2,-0.7736354225734065
95.60000000000001,0.726060694281288
96.0,0.6148024433570499
96.4,-0.24145918597593938
96.80000000000001,-0.4811591296500236
97.2,0.002159364882543222
97.60000000000001,0.4112695559420166
98.0,0.1991731668677801
98.4,0.16290804119701213
98.80000000000001,0.04984658465289618
99.2,-0.08862614572693954
99.60000000000001,-0.14211742268545208
100.0,-0.22132890714819178
100.4,-0.3777759643619502
100.80000000000001,-0.4927433481670125
101.2,0.6141067495488061
101.60000000000001,0.6432643851785508
102.0,0.09917530800700416
102.4,0.13367868211420958
