frequency_hz,TL_dB
0.0,0.520662702152982
0.4,-0.4586412765971508
0.8,-0.33254668476900395
1.2000000000000002,-0.6604739461768067
1.6,0.880804706043043
2.0,-0.4161336095593875
2.4000000000000004,0.5219958970596112
2.8000000000000003,-0.16534813209670537
3.2,0.9143631392570989
3.6,-0.5666563382397637
4.0,-0.06737148975190095
4.4,-0.1841981648816855
4.800000000000001,0.13546691715732728
5.2,-0.7329318666902718
5.6000000000000005,0.4542784032214406
6.0,-1.3923340163885178
6.4,0.3884669669765435
6.800000000000001,-0.15072135625436275
7.2,-0.6621911360858515
7.6000000000000005,0.4748848708723642
8.0,0.5193471520794181
8.4,0.05261228361921257
8.8,-0.06520853101744811
9.200000000000001,-0.1441740008889192
9.600000000000001,0.7100633539477537
10.0,-0.6491659152863889
10.4,0.16795370354127037
10.8,-0.4266846481736459
11.200000000000001,0.3757798579689241
11.600000000000001,0.6554282614486912
12.0,-0.38732078490580385
12.4,-0.22245210678306132
12.8,-0.31624408142340604
13.200000000000001,0.31654743362066007
13.600000000000001,0.530596941125875
14.0,0.6584034736605472
14.4,-1.0167763868989024
14.8,-0.19319603974255428
15.200000000000001,-0.8181689633534684
15.600000000000001,-0.5088704783551657
16.0,-0.29401422274976824
16.400000000000002,0.5005071400516049
16.8,0.6590761209134178
17.2,0.6413750663625504
17.6,-0.033355371965340004
18.0,0.1792859431396595
18.400000000000002,0.41021827727964144
18.8,-1.025668052952962
19.200000000000003,0.1653109468702717
19.6,0.14289060978191315
20.0,0.31603338638151207
20.400000000000002,2.314690400909271
20.8,0.6532436188817787
21.200000000000003,-0.2865999853802043
21.6,0.3332112058004165
22.0,0.13572407805402054
22.400000000000002,-0.047261903494210396
22.8,-0.1178116035715069
23.200000000000003,-0.4744372531134297
23.6,-0.3240366113129949
24.0,-1.4557928912788158
24.400000000000002,-0.015569199953035082
24.8,1.1958014256604208
25.200000000000003,-0.9160952823148666
25.6,0.24293421017212946
26.0,0.6687953192820827
26.400000000000002,0.4694449914632841
26.8,0.09313519380940213
27.200000000000003,0.8672718437572549
27.6,0.8623262589642948
28.0,-0.8841965510795016
28.400000000000002,1.1068045880421993
28.8,1.450657119374804
29.200000000000003,0.253700728031991
29.6,0.14072526714267977
30.0,0.5076649949409053
30.400000000000002,0.17272852776485143
30.8,0.4374895101411005
31.200000000000003,0.8034938158665836
31.6,-0.9806295769944602
32.0,-0.5896943514222489
32.4,-0.07241759855373474
32.800000000000004,1.4342468085380866
33.2,-0.1639517396735948
33.6,-1.2966376295411397
34.0,2.0854779327502215
34.4,0.9531001315115152
34.800000000000004,0.28546594946985504
35.2,1.3643972220602985
35.6,-0.0010984474382847546
36.0,-0.5661572031269433
36.4,1.4291543540679943
36.800000000000004,-0.6489140798181904
37.2,1.3659005113792761
37.6,-0.250339988278763
38.0,0.7139737237839656
38.400000000000006,-0.6653588965057544
38.800000000000004,-0.186904958560464
39.2,-0.41697295545151697
39.6,0.22932268876548448
40.0,0.6468542479390116
40.400000000000006,-0.11228666742328698
40.800000000000004,0.412876723173778
41.2,0.11821145763986507
41.6,0.8252700873337835
42.0,0.27138808415379273
42.400000000000006,0.21960921957182092
42.800000000000004,-0.7092103148119466
43.2,-1.3123187951225892
43.6,-0.03414973616896391
44.0,0.6468357089237147
44.400000000000006,0.37876720412531883
44.800000000000004,-0.023113953066582812
45.2,-0.22694459256556762
45.6,-0.605329320181936
46.0,0.1676302701504443
46.400000000000006,1.4700962028717737
46.800000000000004,1.1362778644320541
47.2,-0.22114609421072517
47.6,-0.16659872220695846
48.0,1.6965313070908417
48.400000000000006,1.246655781117319
48.800000000000004,0.298437136500252
49.2,0.22126208032892802
49.6,0.911107707409859
50.0,1.64920435266003
50.400000000000006,1.154651556073104
50.800000000000004,-0.31280090200329724
51.2,0.1524635655074041
51.6,0.48336310517560044
52.0,-0.8858565106084761
52.400000000000006,-0.7206977389191083
52.800000000000004,-0.25118419963363053
53.2,-0.19195989065064142
53.6,0.13800651877983955
54.0,-0.1787826519079783
54.400000000000006,0.4570823827038855
54.800000000000004,-0.40982145793066316
55.2,-0.011363126216800648
55.6,1.465494358599785
56.0,-0.8717072109148033
56.400000000000006,0.3653116961453471
56.800000000000004,1.3906530643191861
57.2,-0.32982022407853717
57.6,0.40002398848509585
58.0,0.763249229419607
58.400000000000006,0.3147519742063021
58.800000000000004,0.3201666295421019
59.2,0.2675168893049013
59.6,0.017118165107829524
60.0,1.5880911245287663
60.400000000000006,-0.3739746808712078
60.800000000000004,0.8326725223503363
61.2,0.17884170235952399
61.6,-0.42691344445629104
62.0,0.736450644179045
62.400000000000006,1.0547353129679544
62.800000000000004,-0.2126363753681217
63.2,-1.0313947078859695
63.6,0.8846788061602826
64.0,0.010068079605672004
64.4,0.059397304511253114
64.8,-0.37167447743871823
65.2,-0.13135845395306436
65.60000000000001,0.07346009696300178
66.0,0.5531829505077307
66.4,0.61579090836745
66.8,-0.7783008073119833
67.2,1.0483881610986197
67.60000000000001,1.449076699446449
68.0,-0.9973952643583859
68.4,-0.28474192176722224
68.8,-0.7906150577141635
69.2,-0.08331881092359265
69.60000000000001,-0.6716473420886289
70.0,0.9107522168853273
70.4,0.28135040053435967
70.8,1.275060625932748
71.2,0.8845765748554489
71.60000000000001,-0.9624818478453846
72.0,-0.0942658981967894
72.4,0.9249003591105731
72.8,-0.16733424985180365
73.2,0.8058421631348133
73.60000000000001,-0.5366637890128342
74.0,0.6088896711109086
74.4,-0.4820886790853095
74.8,-0.33477690101605834
75.2,-0.9314058961769287
75.60000000000001,0.24301222389288035
76.0,-0.367330065949003
76.4,0.1659343174685246
76.80000000000001,0.7902538413335731
77.2,1.1606350913814603
77.60000000000001,0.27415696549964474
78.0,0.01916285773247452
78.4,0.41858016270421183
78.80000000000001,0.0643146011174586
79.2,0.29955389541838207
79.60000000000001,0.4792302780886708
80.0,0.15318215815885727
80.4,0.221123413120002
80.80000000000001,0.10063690024635635
81.2,0.8918415043626355
81.60000000000001,-0.41836583880667333
82.0,-0.21504303713439465
82.4,1.6345770444910337
82.80000000000001,0.14125716829270055
83.2,0.5776448434668492
83.60000000000001,0.4414854891553868
84.0,0.24099881929304623
84.4,-0.031812738438673056
84.80000000000001,0.1851494924546962
85.2,0.1835320753673418
85.60000000000001,-1.1571779109158378
86.0,0.04669737603457771
86.4,-0.054302901585724504
86.80000000000001,0.5279978114549131
87.2,-0.5928384656681367
87.60000000000001,0.9859764360894117
88.0,-0.8028201820368854
88.4,-0.25854681895599513
88.80000000000001,-0.11628390919707653
89.2,0.007444700089039646
89.60000000000001,0.9343803081468878
90.0,0.3464520383260309
90.4,-0.3781460895815822
90.80000000000001,-0.5652061923947269
91.2,-0.7920117538693141
91.60000000000001,0.7887066442635793
92.0,0.340026415980558
92.4,-0.3853274627214691
92.80000000000001,0.8550890502579445
93.2,0.5186029358165607
93.60000000000001,0.20910796204279883
94.0,-0.23960461771996838
94.4,0.14890115779605084
94.80000000000001,0.24073028532885313
95.2,1.2602268955288187
95.60000000000001,-0.05518831298911112
96.0,0.6745043712449706
96.4,-0.872254537001788
96.80000000000001,-0.01486251871309014
97.2,0.07958215201206098
97.60000000000001,0.24088881865262757
98.0,-0.04533755803409943
98.4,-0.31728548477854457
98.80000000000001,-0.30009356062288955
99.2,0.9501464084105348
99.60000000000001,-0.7640509389282499
100.0,1.0710862301684008
100.4,0.35033395920664545
100.80000000000001,0.09408595761260158
101.2,0.27306677207929353
101.60000000000001,0.7949902991077505
102.0,0.3416760607202224
102.4,0.4073102366702108
102.80000000000001,0.20048140057396158
103.2,0.34023805641878235
103.60000000000001,0.7023985230599792
104.0,-0.35820221664379764
104.4,0.91733894579615
104.80000000000001,0.40859196137491116
105.2,0.8572564579804538
105.60000000000001,-0.4351206942210622
106.0,0.06245292593901473
106.4,0.2314748890359435
106.80000000000001,0.3110096391687955
107.2,0.46797172715504276
107.60000000000001,0.4431568146109077
108.0,-0.13798581081857433
108.4,0.699907950573897
108.80000000000001,0.09712735858292375
109.2,0.6146721445572205
109.60000000000001,-0.2833660381966058
110.0,-0.019915657041539112
110.4,0.37470360253837015
110.80000000000001,0.37303766015704537
111.2,-0.1970516139319889
111.60000000000001,0.33130994933326047
112.0,0.24845644735310604
112.4,0.31908074709909034
112.80000000000001,0.6588668058821183
113.2,0.18536881585917236
113.60000000000001,0.5441974455585483
114.0,0.5606484517157287
114.4,0.03870943110407254
114.80000000000001,0.10411237392946035
115.2,0.19697855444633078
115.60000000000001,0.016471264746263932
116.0,-0.5484453791977486
116.4,-0.044796534721335476
116.80000000000001,0.05279390780668686
117.2,0.5135756005312649
117.60000000000001,0.5145230063267983
118.0,0.4686968334262791
118.4,0.2824705368139341
118.80000000000001,-0.205232228011803
119.2,-0.33073975917460646
119.60000000000001,0.49046360607491224
120.0,0.5226228782169261
120.4,0.26090277591684596
120.80000000000001,-0.08122641873984085
121.2,0.24600552331790698
121.60000000000001,0.513298385422793
122.0,0.3639897289639523
122.4,0.06135569292839483
122.80000000000001,0.2829231812124081
123.2,0.11821541403892002
123.60000000000001,-0.5654469088078065
124.0,0.0010113157204277566
124.4,0.23619805235133984
124.80000000000001,0.06926287529949156
125.2,0.04124638152913342
125.60000000000001,-0.04971737155921441
126.0,-0.01172980414572872
126.4,0.2117947648566474
126.80000000000001,-0.03393127957097384
127.2,0.4493159745591702
127.60000000000001,0.6814728918388935
128.0,0.19824909155622716
128.4,-0.13561605200483295
128.8,0.6961810031171928
129.20000000000002,0.3770472839926076
129.6,-0.0018764233813907039
130.0,0.14404450975738783
130.4,-0.21435947337589498
130.8,0.1629891400463318
131.20000000000002,0.29178426691799497
131.6,0.059325700377939924
132.0,0.21670188860946243
132.4,0.13237135784837978
132.8,0.4999901007357949
133.20000000000002,-0.027325059943454612
133.6,0.56599936966539
134.0,0.43849741997415087
134.4,0.067556785898514
134.8,0.1421316390029245
135.20000000000002,-0.11568094441449528
135.6,0.40786407395835106
136.0,0.2296853034312092
136.4,0.27913104508119757
136.8,0.44323965573401614
137.20000000000002,0.30095140355019134
137.6,0.21283136316078194
138.0,0.3192436568712106
138.4,0.44239776871546865
138.8,0.187020615481582
139.20000000000002,0.16272282750805078
139.6,0.32049640044397754
140.0,-0.14965591001037182
140.4,0.45483758129015484
140.8,0.45136545885533663
141.20000000000002,0.13337804734048486
141.6,0.20998492912176098
142.0,0.13129982360431805
142.4,0.18447425390556368
142.8,0.37468580611331265
143.20000000000002,0.29918533117739293
143.6,-0.01945231525165983
144.0,-0.018786485030832193
144.4,0.23659756725465178
144.8,0.3131034299622397
145.20000000000002,0.4392588445495174
145.6,0.08980813858099011
146.0,0.11521707599244
146.4,0.306860229041958
146.8,0.35366728317175217
147.20000000000002,0.0986839232334561
147.6,0.3249565951689912
148.0,0.2595840185823405
148.4,-0.01290812510338427
148.8,0.2675827400694324
149.20000000000002,0.5074086098536295
149.6,0.5850924134136131
150.0,0.3290667209264833
150.4,0.1321067818206647
150.8,0.2653805744814746
151.20000000000002,0.37293745605415585
151.6,0.09794120185354885
152.0,0.5204771021061536
152.4,0.09162023358441537
152.8,0.49549004229817417
153.20000000000002,0.1879640653916795
153.60000000000002,0.09861496356215813
154.0,0.13919377789568396
154.4,0.2625586440942956
154.8,0.22169589379101612
155.20000000000002,0.3224988993837814
155.60000000000002,0.04934086682969281
156.0,0.15840239298857345
156.4,0.3793701951976043
156.8,0.07308167559134233
157.20000000000002,0.20524987933753278
157.60000000000002,0.2537084831005746
158.0,0.41345318188509017
158.4,0.22025073336196713
158.8,0.18823922287355757
159.20000000000002,0.21114859438760222
159.60000000000002,0.15912550010936663
160.0,0.11060031314338636
160.4,0.27371175039392603
160.8,0.24780416594822832
161.20000000000002,0.24538189726701498
161.60000000000002,0.3162467400582085
162.0,0.27421820472585545
162.4,0.2739052910999942
162.8,0.3637799928806062
163.20000000000002,0.3308843533940835
163.60000000000002,0.36030255196650685
164.0,0.25482392297350837
164.4,0.21178277187182842
164.8,0.12131121517532234
165.20000000000002,0.3478385035942547
165.60000000000002,0.22169964966265465
166.0,0.4306618383720629
166.4,0.14873875489214172
166.8,0.17579168673272527
167.20000000000002,0.23308337312611804
167.60000000000002,0.1887663888033944
168.0,0.2119046534360096
168.4,0.2586225709836962
168.8,0.22395124017406448
169.20000000000002,0.21790374765537374
169.60000000000002,0.3004124491157349
170.0,0.10028565696207457
170.4,0.2018924426293915
170.8,0.21311410850585016
171.20000000000002,0.3033651055938497
171.60000000000002,0.23256541902879452
172.0,0.09425501500920228
172.4,0.22500405636157458
172.8,0.2630546998210034
173.20000000000002,0.35165264084468995
173.60000000000002,0.2400117922438969
174.0,0.2589163693233874
174.4,0.21198848224758365
174.8,0.27284538933882135
175.20000000000002,0.2940861422508525
175.60000000000002,0.18741826593931193
176.0,0.21309480209288303
176.4,0.2801659259466184
176.8,0.23481874357549834
177.20000000000002,0.1846735866800519
177.60000000000002,0.23132130651834615
178.0,0.24319055261145736
178.4,0.3688321466794334
178.8,0.3095653458651369
179.20000000000002,0.22223210104067265
179.60000000000002,0.19909802446854002
180.0,0.21105933607201297
180.4,0.33486155661240813
180.8,0.3463279789132267
181.20000000000002,0.22922268630528905
181.60000000000002,0.22418730963774836
182.0,0.25732278035327155
182.4,0.204588299499586
182.8,0.226606547279191
183.20000000000002,0.23953125521318724
183.60000000000002,0.42622954146312275
184.0,0.2022873097714239
184.4,0.27950739273188674
184.8,0.19819628849765428
185.20000000000002,0.2625218717817611
185.60000000000002,0.20279021448780937
186.0,0.24720375220521562
186.4,0.16568627166496427
186.8,0.2530223291690301
187.20000000000002,0.26321784839671897
187.60000000000002,0.3713863074545625
188.0,0.271171505273073
188.4,0.23366822259019182
188.8,0.25329552092202534
189.20000000000002,0.18960473761425792
189.60000000000002,0.2820974317169096
190.0,0.2674124160577166
190.4,0.3060502720850851
190.8,0.2857942456570817
191.20000000000002,0.36341805148568485
191.60000000000002,0.2777669779640556
192.0,0.3079299403410263
192.4,0.25620587477236606
192.8,0.32089219181841067
193.20000000000002,0.2838774699666511
193.60000000000002,0.33691985097763844
194.0,0.20590079601161682
194.4,0.27789771561539567
194.8,0.18635501482576133
195.20000000000002,0.33954481196768294
