time_s,signal
0.0,-0.00019623985767930436
5e-05,0.5871353874854044
0.0001,0.9498475688008934
0.00015000000000000001,0.9505992884464988
0.0002,0.5875789790658925
0.00025,0.0005371739397163804
0.00030000000000000003,-0.5869025163563434
0.00035,-0.9508077588504105
0.0004,-0.9503356002942123
0.00045000000000000004,-0.5867197190534894
0.0005,-0.0008663286971130474
0.00055,0.587313272671555
0.0006000000000000001,0.948894427217995
0.0006500000000000001,0.9508031499331329
0.0007,0.5871297468794856
0.00075,0.001450073629023545
0.0008,-0.5878543856936155
0.0008500000000000001,-0.9497673219315678
0.0009000000000000001,-0.9503394886656754
0.00095,-0.5879924234220406
0.001,-0.00025812625575092555
0.0010500000000000002,0.5868516393628893
0.0011,0.9496106441508797
0.00115,0.9505745056135233
0.0012000000000000001,0.5892202055120774
0.00125,-0.0006726539443321824
0.0013000000000000002,-0.5868908208482866
0.00135,-0.9500065510927403
0.0014,-0.9507328739949698
0.0014500000000000001,-0.5887811940158982
0.0015,-0.00047384575601772263
0.0015500000000000002,0.5861242764739608
0.0016,0.9504062361108718
0.00165,0.9511223195348303
0.0017000000000000001,0.5874160305528374
0.00175,9.24675279451718e-05
0.0018000000000000002,-0.5871950306228063
0.00185,-0.9488603256327386
0.0019,-0.9505191543747397
0.0019500000000000001,-0.5867361785593991
0.002,-0.0016380092226250015
0.00205,0.5875304919490244
0.0021000000000000003,0.9480709260967389
0.00215,0.9499355180929859
0.0022,0.5865727733604709
0.0022500000000000003,0.0003389616731430338
0.0023,-0.5866143543577051
0.00235,-0.9491098699940569
0.0024000000000000002,-0.9490913452820627
0.00245,-0.5879068894696108
0.0025,0.00021975419659382998
0.00255,0.586548327702258
0.0026000000000000003,0.9480978693504178
0.00265,0.9497843960040424
0.0027,0.5865097711119376
0.0027500000000000003,0.0013222560382405441
0.0028,-0.5879079111701753
0.00285,-0.9492703391196914
0.0029000000000000002,-0.9494010186619153
0.00295,-0.5875692721628546
0.003,0.0008557669882562785
0.00305,0.5868595663035832
0.0031000000000000003,0.9505828929334077
0.00315,0.9501803156759697
0.0032,0.5865025914239631
0.0032500000000000003,0.0004044743682802418
0.0033,-0.5876621841173268
0.00335,-0.9496198896104509
0.0034000000000000002,-0.9500000393335318
0.0034500000000000004,-0.5883877834681053
0.0035,-0.000481618240910845
0.00355,0.5864978723584816
0.0036000000000000003,0.9517444753192851
0.00365,0.9511576553540784
0.0037,0.5865571074971557
0.0037500000000000003,0.001939019957902184
0.0038,-0.5876490084289203
0.00385,-0.9487137654204484
0.0039000000000000003,-0.9517134097151116
0.00395,-0.5871124789973037
0.004,-0.0008793185588841893
0.00405,0.5876133696184599
0.0041,0.9500812552343091
0.00415,0.9506732370615539
0.004200000000000001,0.5870953695089937
0.00425,0.001159337953616921
0.0043,-0.5871299645833933
0.004350000000000001,-0.9495347927794354
0.0044,-0.9500623310120353
0.00445,-0.5885362593256208
0.0045000000000000005,0.0003995887321299491
0.00455,0.5870933439337146
0.0046,0.9490996451986937
0.0046500000000000005,0.9491397885886127
0.0047,0.5883380859601722
0.00475,0.00039624982033902386
0.0048000000000000004,-0.5855087977070123
0.00485,-0.949373286982719
0.0049,-0.9497628841812162
0.00495,-0.5880291238439753
0.005,-0.001099647036745195
0.005050000000000001,0.5867332624626846
0.0051,0.9482234746117758
0.00515,0.9518575237081985
0.005200000000000001,0.5868544269006801
0.00525,0.0023039959599222616
0.0053,-0.5860559174890949
0.005350000000000001,-0.9481725967546265
0.0054,-0.9511121848901587
0.00545,-0.5872537120137186
0.0055000000000000005,-0.0007651716036415515
0.00555,0.5857016613923709
0.0056,0.9490466552829292
0.0056500000000000005,0.9496410654204671
0.0057,0.5864494862260152
0.00575,0.0010463564852802745
0.0058000000000000005,-0.5865618603271548
0.00585,-0.9475851406859044
0.0059,-0.9499223770134335
0.00595,-0.5880735799185394
0.006,-0.00019621855303625786
0.006050000000000001,0.5871913307953315
0.0061,0.9493110540079929
0.00615,0.947691513943759
0.006200000000000001,0.5881547855910239
0.00625,0.00011488747108623805
0.0063,-0.5875294124118683
0.006350000000000001,-0.9486195237610102
0.0064,-0.9502348215893839
0.00645,-0.5862283749974972
0.006500000000000001,0.0005224517512447001
0.00655,0.5870950197666638
0.0066,0.9500224339003992
0.0066500000000000005,0.9485602847178137
0.0067,0.588204776683571
0.00675,-0.00037417656642720217
0.0068000000000000005,-0.5877314862994482
0.00685,-0.9492678204530487
0.006900000000000001,-0.9507977542230333
0.0069500000000000004,-0.5856356679014756
0.007,-9.971690055162941e-05
0.007050000000000001,0.5867333231509673
0.0071,0.9493235859250414
0.00715,0.9498941073757404
0.007200000000000001,0.5870112559582257
0.00725,0.0012396714368888891
0.0073,-0.5873726338520082
0.007350000000000001,-0.9496238128210648
0.0074,-0.9504320755033987
0.00745,-0.5874102866115954
0.007500000000000001,-0.002041614850899113
0.00755,0.586817964333629
0.0076,0.9489673326802628
0.0076500000000000005,0.949880897836543
0.0077,0.5888017327905728
0.00775,0.0018247843425979622
0.0078000000000000005,-0.5880236558670757
0.007850000000000001,-0.9497380304058268
0.0079,-0.9493306713772902
0.00795,-0.5891581440612051
0.008,0.0004780193074662883
0.00805,0.5865044819710765
0.0081,0.9494144096310667
0.008150000000000001,0.9496899266886273
0.0082,0.5882197668432891
0.00825,0.0004609549739609179
0.0083,-0.5867469310758928
0.00835,-0.9498589743090583
0.008400000000000001,-0.9515503967793981
0.008450000000000001,-0.5868601932371816
0.0085,-0.00041547464574245754
0.00855,0.5862809990141562
0.0086,0.9494863719138199
0.00865,0.9514894298311661
0.008700000000000001,0.587568718719751
0.00875,0.0011555049364814008
0.0088,-0.5872824749815564
0.00885,-0.9495375660362597
0.0089,-0.9517772744380846
0.00895,-0.5865942326422241
0.009000000000000001,-0.0017388742953680888
0.00905,0.5858027171677941
0.0091,0.9483684769799607
0.00915,0.9500723108703597
0.0092,0.5887368507235569
0.009250000000000001,-0.00031898372628403265
0.009300000000000001,-0.5860686865174779
0.00935,-0.9493602610592012
0.0094,-0.948892554923513
0.00945,-0.5865569341096419
0.0095,-0.0008678783665376493
0.009550000000000001,0.5876784278099533
0.009600000000000001,0.9486566020486071
0.00965,0.9493301578158108
0.0097,0.5880119973716689
0.00975,0.0005984389306427306
0.0098,-0.5863763543458573
0.009850000000000001,-0.9489509491077172
0.0099,-0.9499121721448317
0.00995,-0.5877822408628387
0.01,-0.0010425873969837536
0.01005,0.5874633817197346
0.010100000000000001,0.9492389078110252
0.010150000000000001,0.9513800256919799
0.0102,0.5878251552805172
0.01025,-0.001009524826478333
0.0103,-0.5867843183394456
0.01035,-0.950597718776836
0.010400000000000001,-0.9512319786978031
0.010450000000000001,-0.5878054446545223
0.0105,-0.0007116317885762256
0.01055,0.5877853880993064
0.0106,0.949981385616002
0.01065,0.9510973776437044
0.010700000000000001,0.5886332203631243
0.010750000000000001,0.0004838949171381713
0.0108,-0.5879043976065402
0.01085,-0.9499095014345929
0.0109,-0.9504770948259886
0.01095,-0.5877998970732049
0.011000000000000001,-0.001149854507629761
0.01105,0.5877111225976362
0.0111,0.9496533265837714
0.01115,0.9505498862139754
0.0112,0.5878224302993463
0.011250000000000001,0.00012400404622803772
0.011300000000000001,-0.586922562984817
0.01135,-0.950598858200622
0.0114,-0.9506686123417775
0.01145,-0.5876718458394207
0.0115,-0.0016715044837721722
0.011550000000000001,0.5880738397015557
0.011600000000000001,0.9501559886273766
0.01165,0.9505985300338862
0.0117,0.5881141461746072
0.01175,-0.00023205374903472438
0.0118,-0.5862311848350998
0.011850000000000001,-0.9498671231300995
0.0119,-0.9512508007527266
0.01195,-0.5885911293972197
0.012,-0.0015695169900768252
0.01205,0.5868209181905459
0.012100000000000001,0.9491072827755654
0.012150000000000001,0.951034361444829
0.0122,0.5884596421829608
0.01225,0.0009204772495454379
0.0123,-0.5844036547488795
0.01235,-0.9492629208815617
0.012400000000000001,-0.9507204615310466
0.012450000000000001,-0.5886022372431369
0.0125,-0.0011544955820524435
0.01255,0.5857158585038281
0.0126,0.9497335254217469
0.01265,0.9508880520551825
0.012700000000000001,0.5879643540830405
0.012750000000000001,0.002012229635445134
0.0128,-0.5856766207329996
0.01285,-0.9496923513179324
0.0129,-0.9493978378030956
0.012950000000000001,-0.5867167189054817
0.013000000000000001,-0.00023211969809933174
0.01305,0.5866520582256695
0.0131,0.9497456599923677
0.01315,0.9493572477691998
0.0132,0.5863598800630034
0.013250000000000001,-0.000562097366475695
0.013300000000000001,-0.5868466116434238
0.01335,-0.9499913840348766
0.0134,-0.9496917818491366
0.01345,-0.5870227776101792
0.0135,0.0010269088164991912
0.013550000000000001,0.5880603980575597
0.013600000000000001,0.9503086678436817
0.01365,0.9508433565945827
0.0137,0.5872463664096251
0.01375,0.00024517330578281314
0.013800000000000002,-0.5871766873859716
0.013850000000000001,-0.9495532443999117
0.013900000000000001,-0.9504536218620951
0.01395,-0.5888366988876599
0.014,0.0013119910163013793
0.01405,0.5872002436226215
0.014100000000000001,0.9493738374287419
0.014150000000000001,0.9505964469530036
0.0142,0.5882932588599316
0.01425,2.414855658079045e-05
0.0143,-0.5861634740196795
0.01435,-0.9511676621513596
0.014400000000000001,-0.9493232087832741
0.014450000000000001,-0.588328483434155
0.0145,0.00020792168481905941
0.01455,0.586534269461085
0.0146,0.9487532585652318
0.014650000000000002,0.9504621631307779
0.014700000000000001,0.5864354888400862
0.014750000000000001,0.001384840576367292
0.0148,-0.5880246357982325
0.01485,-0.9509283326346828
0.0149,-0.9508816258436517
0.014950000000000001,-0.5882182919430793
0.015000000000000001,-0.0002809382087206246
0.015050000000000001,0.5874491820044858
0.0151,0.9500531032781087
0.01515,0.9516772509702743
0.0152,0.5883049187452567
0.015250000000000001,0.0004318024210654237
0.015300000000000001,-0.5878483567765148
0.01535,-0.9508989044076771
0.0154,-0.9504037067363156
0.01545,-0.5888343041009949
0.0155,4.8540497949578665e-05
0.015550000000000001,0.5866849593022485
0.015600000000000001,0.9513075235398692
0.01565,0.9492625684557076
0.015700000000000002,0.5879057365945759
0.01575,-0.00021413794946061434
0.0158,-0.5865111296592803
0.01585,-0.9498750954910029
0.0159,-0.9503607670036675
0.015950000000000002,-0.587572220802723
0.016,-0.0009680528444894709
0.016050000000000002,0.5862413672910142
0.0161,0.9492458055551859
0.01615,0.9497549615323284
0.0162,0.5866411595362959
0.01625,0.0005036409953676584
0.016300000000000002,-0.5867990556360464
0.01635,-0.9496220508921587
0.0164,-0.949686757316142
0.01645,-0.5858931575242843
0.0165,-0.00010670358578679102
0.016550000000000002,0.5860241036925344
0.0166,0.9504012509427908
0.01665,0.9500890917430977
0.0167,0.5876427437541656
0.01675,0.00010850266587116853
0.016800000000000002,-0.5877306877805314
0.01685,-0.9505807715005986
0.016900000000000002,-0.9484727704032628
0.01695,-0.5875868997060798
0.017,0.00027568169670444615
0.01705,0.5867221983124149
0.0171,0.9507866875218993
0.017150000000000002,0.9507330404241447
0.0172,0.5876415663822382
0.01725,0.00043212103677929634
0.0173,-0.5881709459169316
0.01735,-0.949178001336372
0.017400000000000002,-0.9508192442859693
0.01745,-0.5885890496519524
0.0175,-0.0001432273255785098
0.01755,0.5862246102720933
0.0176,0.9510064236583836
0.017650000000000002,0.9504787371838574
0.0177,0.5872806701637819
0.017750000000000002,-0.0006924387441178414
0.0178,-0.5883629671944579
0.01785,-0.9495844779647081
0.0179,-0.9511427673511006
0.01795,-0.5875005659545536
0.018000000000000002,0.0015832035517722566
0.01805,0.5864579418589363
0.0181,0.951168125620951
0.01815,0.9500401310568101
0.0182,0.587347196856006
0.018250000000000002,-0.0001802859008189066
0.0183,-0.5870394657521696
0.01835,-0.9496903037497639
0.0184,-0.9508155133583758
0.01845,-0.5865367679885861
0.018500000000000003,-0.0008892385635748988
0.01855,0.5876419585682191
0.018600000000000002,0.9506178391293747
0.01865,0.9501979295249731
0.0187,0.5891648720004864
0.01875,0.0001299975801235661
0.0188,-0.5873170173346692
0.018850000000000002,-0.9504667506550927
0.0189,-0.9498718853683473
0.01895,-0.5899883274464953
0.019,-0.0018802917419321148
0.01905,0.5848496789810139
0.019100000000000002,0.9506910863444066
0.01915,0.9506022133158435
0.019200000000000002,0.5892257148552797
0.01925,0.00048766708954153543
0.0193,-0.5855816905518262
0.019350000000000003,-0.9491965467163181
