time_s,signal
0.0,0.2496230972203226
5e-05,-0.11043108815152665
0.0001,-0.13162853084684503
0.00015000000000000001,-0.0029803332398845215
0.0002,0.0116555182570738
0.00025,-0.08306797946018524
0.00030000000000000003,-0.10404807219735863
0.00035,0.08769569640588742
0.0004,0.4808640477475506
0.00045000000000000004,0.8750724969866308
0.0005,0.9616434897708678
0.00055,0.589380507271104
0.0006000000000000001,-0.060553353330303344
0.0006500000000000001,-0.6535727343773855
0.0007,-0.9843076093825613
0.00075,-0.9980706563197637
0.0008,-0.676063263289437
0.0008500000000000001,-0.08152832912095437
0.0009000000000000001,0.5471782625407733
0.00095,0.918156636380664
0.001,0.8993248747350976
0.0010500000000000002,0.5452968885662925
0.0011,-0.0107255733165345
0.00115,-0.5917751695696161
0.0012000000000000001,-0.9745223006879536
0.00125,-0.9857410975469677
0.0013000000000000002,-0.6207733725929939
0.00135,-0.03457054258678181
0.0014,0.5548971869893123
0.0014500000000000001,0.9364902512612396
0.0015,0.9576582172236566
0.0015500000000000002,0.5968518816821611
0.0016,-0.002757134204301073
0.00165,-0.596595794582988
0.0017000000000000001,-0.9536325325413613
0.00175,-0.9469346639501343
0.0018000000000000002,-0.5906454817490367
0.00185,-0.02211455800679922
0.0019,0.5549925754438545
0.0019500000000000001,0.932922322855769
0.002,0.9588277233510796
0.00205,0.6039399992248857
0.0021000000000000003,0.004298582012053151
0.00215,-0.594239229797051
0.0022,-0.9595809926768707
0.0022500000000000003,-0.9608265111220381
0.0023,-0.591770249317507
0.00235,0.017671190479469464
0.0024000000000000002,0.6188740151170268
0.00245,0.9560292500854165
0.0025,0.9123852653226239
0.00255,0.5439543144817597
0.0026000000000000003,-0.004558717448329065
0.00265,-0.561900847680188
0.0027,-0.9324918301586493
0.0027500000000000003,-0.9469659612937367
0.0028,-0.5781795528838186
0.00285,0.01816635222343681
0.0029000000000000002,0.6011551272818841
0.00295,0.9622671503462426
0.003,0.9719804891227487
0.00305,0.6101924446790897
0.0031000000000000003,0.008870146014267966
0.00315,-0.5831356954428586
0.0032,-0.9358759122197846
0.0032500000000000003,-0.9412105786461881
0.0033,-0.6055782402632663
0.00335,-0.027843606460018898
0.0034000000000000002,0.5829596821309498
0.0034500000000000004,0.9593471255386887
0.0035,0.93752413752206
0.00355,0.5593816379691987
0.0036000000000000003,-0.0033224897565643946
0.00365,-0.5653400274832795
0.0037,-0.9439064119924503
0.0037500000000000003,-0.9697165199183823
0.0038,-0.598928734841137
0.00385,0.007446624134774222
0.0039000000000000003,0.5851847536002329
0.00395,0.9308561063602693
0.004,0.9445328536619935
0.00405,0.6055581151436301
0.0041,0.012139858746900914
0.00415,-0.5937699839897049
0.004200000000000001,-0.9475142187081683
0.00425,-0.9263442948187806
0.0043,-0.5728288339180765
0.004350000000000001,-0.014543429739583457
0.0044,0.5693004063196255
0.00445,0.9554035255475148
0.0045000000000000005,0.9679098695121153
0.00455,0.5977171731598567
0.0046,0.005164529676089611
0.0046500000000000005,-0.5816270777255064
0.0047,-0.9522143399216081
0.00475,-0.9626518515508471
0.0048000000000000004,-0.596004278008703
0.00485,0.0032904367780579435
0.0049,0.5912232520269666
0.00495,0.9427822518900975
0.005,0.9336232177056473
0.005050000000000001,0.5679929259338673
0.0051,-0.01989476861158953
0.00515,-0.6048258487434163
0.005200000000000001,-0.9605423286632533
0.00525,-0.9518269386199684
0.0053,-0.5805624062386988
0.005350000000000001,0.013702342180964684
0.0054,0.5981531197328847
0.00545,0.9440165387306694
0.0055000000000000005,0.9295109996490739
0.00555,0.5732062140440042
0.0056,0.0015435603087971626
0.0056500000000000005,-0.5869456726161056
0.0057,-0.962185250239909
0.00575,-0.9557596614528432
