frequency_hz,psd
0.0,0.007599918
9.765625,0.0054357853
19.53125,0.0023451655
29.296875,0.0051013655
39.0625,0.008737355
48.828125,0.012215237
58.59375,0.0071272333
68.359375,0.006527613
78.125,0.004411717
87.890625,0.0020900802
97.65625,0.0011139967
107.421875,0.0012193063
117.1875,0.0018944155
126.953125,0.002886263
136.71875,0.0005932631
146.48438,0.0037133852
156.25,0.0066763395
166.01562,0.0025871117
175.78125,0.0042006555
185.54688,0.019015461
195.3125,0.017048499
205.07812,0.07323553
214.84375,0.1350177
224.60938,0.35182104
234.375,0.93200594
244.14062,2.1471722
253.90625,8.383344
263.67188,485.82602
273.4375,1051.3135
283.20312,184.37376
292.96875,10.734548
302.73438,16.486515
312.5,19.85484
322.26562,21.577751
332.03125,24.079319
341.79688,25.440123
351.5625,26.06416
361.32812,26.637693
371.09375,27.064137
380.85938,26.823345
390.625,25.720331
400.39062,24.699183
410.15625,23.445978
419.92188,22.148468
429.6875,20.83482
439.45312,19.373892
449.21875,17.645113
458.98438,16.003132
468.75,14.8921585
478.51562,13.528585
488.28125,12.564851
498.04688,11.826628
507.8125,10.847159
517.5781,10.064395
527.34375,10.045156
537.1094,9.435071
546.875,9.293761
556.6406,9.135337
566.40625,9.3934355
576.1719,9.51715
585.9375,10.1002445
595.7031,11.481965
605.46875,128.90495
615.2344,826.8601
625.0,316.84183
634.7656,13.156309
644.53125,12.48893
654.2969,12.192959
664.0625,12.96544
673.8281,13.220956
683.59375,13.583787
693.3594,13.591711
703.125,13.724625
712.8906,14.025896
722.65625,13.9466095
732.4219,13.6749525
742.1875,13.555136
751.9531,13.489815
761.71875,13.217366
771.4844,13.076263
781.25,12.702252
791.0156,12.199881
800.78125,11.851349
810.5469,11.516276
820.3125,10.921256
830.0781,10.293147
839.84375,9.897981
849.6094,9.662203
859.375,9.152521
869.1406,8.621601
878.90625,8.494604
888.6719,8.269547
898.4375,7.9697495
908.2031,7.456642
917.96875,6.9860215
927.7344,6.7845674
937.5,6.5235524
947.2656,6.2066336
957.03125,6.088352
966.7969,5.636507
976.5625,5.49839
986.3281,5.361427
996.09375,5.235486
1005.8594,5.1840377
1015.625,5.013966
1025.3906,4.8353276
1035.1562,4.8821936
1044.9219,4.8317966
1054.6875,4.6669664
1064.4531,4.9397078
1074.2188,4.9145613
1083.9844,4.678994
1093.75,4.629689
1103.5156,4.7877984
1113.2812,4.910117
1123.0469,4.9743757
1132.8125,5.0269775
