frequency_hz,gamma_per_m
200.0,0.0013478965567026721
237.79527559055117,0.001602613845079652
275.59055118110234,0.0018573308996107497
313.38582677165357,0.0021120477670961723
351.1811023622047,0.0023667644805395256
388.9763779527559,0.002621481064248312
426.7716535433071,0.002876197536739207
464.56692913385825,0.0031309139125030704
502.3622047244094,0.0033856302031331914
540.1574803149606,0.0036403464180768774
577.9527559055118,0.0038950625651535493
615.7480314960629,0.004149778650922312
653.5433070866142,0.004404494680949253
691.3385826771653,0.004659210660005965
729.1338582677165,0.004913926592219799
766.9291338582676,0.005168642481189439
804.7244094488188,0.005423358330075109
842.5196850393701,0.005678074141669908
880.3149606299212,0.005932789918456881
918.1102362204724,0.006187505662655162
955.9055118110235,0.006442221376257661
993.7007874015748,0.006696937061062081
1031.4960629921259,0.006951652718696687
1069.291338582677,0.007206368350641853
1107.0866141732283,0.0074610839582482155
1144.8818897637793,0.007715799542752048
1182.6771653543306,0.007970515105288383
1220.4724409448818,0.008225230646902245
1258.267716535433,0.008479946168558341
1296.0629921259842,0.008734661671149446
1333.8582677165352,0.008989377155503693
1371.6535433070865,0.00924409262239095
1409.4488188976377,0.009498808072528389
1447.244094488189,0.00975352350658541
1485.0393700787401,0.01000823892518798
1522.8346456692911,0.010262954328922476
1560.6299212598424,0.01051766971833911
1598.4251968503936,0.010772385093954971
1636.2204724409448,0.011027100456256756
1674.0157480314958,0.011281815805703206
1711.811023622047,0.011536531142727312
1749.6062992125983,0.011791246467738289
1787.4015748031495,0.012045961781123368
1825.1968503937007,0.012300677083249412
1862.9921259842517,0.012555392374464383
1900.787401574803,0.012810107655098692
1938.5826771653542,0.01306482292546639
1976.3779527559054,0.013319538185866302
2014.1732283464567,0.013574253436583026
2051.968503937008,0.013828968677887873
2089.7637795275587,0.014083683910039713
2127.5590551181103,0.014338399133285773
2165.354330708661,0.014593114347862327
2203.1496062992123,0.0148478295539954
2240.9448818897636,0.015102544751901358
2278.740157480315,0.01535725994178748
2316.535433070866,0.015611975123852477
2354.3307086614172,0.01586669029828701
2392.1259842519685,0.016121405465274092
2429.9212598425197,0.01637612062498955
2467.7165354330705,0.016630835777602396
2505.5118110236217,0.01688555092327519
2543.307086614173,0.017140266062164393
2581.102362204724,0.017394981194420654
2618.8976377952754,0.017649696320189163
2656.6929133858266,0.017904411439609854
2694.488188976378,0.018159126552817723
2732.283464566929,0.018413841659943038
2770.0787401574803,0.018668556761111583
2807.874015748031,0.018923271856444854
2845.6692913385823,0.019177986946060287
2883.4645669291335,0.019432702030071428
2921.2598425196848,0.01968741710858811
2959.055118110236,0.019942132181716626
2996.850393700787,0.02019684724955988
3034.6456692913384,0.02045156231221755
3072.4409448818897,0.020706277369786214
3110.236220472441,0.020960992422359496
3148.0314960629917,0.021215707470028176
3185.826771653543,0.02147042251288032
3223.622047244094,0.0217251375510014
3261.4173228346453,0.021979852584474366
3299.2125984251966,0.022234567613379795
3337.007874015748,0.02248928263779595
3374.803149606299,0.02274399765779889
3412.5984251968503,0.022998712673462547
3450.3937007874015,0.023253427684858812
3488.1889763779523,0.02350814269205761
3525.9842519685035,0.023762857695126982
3563.7795275590547,0.02401757269413315
3601.574803149606,0.024272287689140578
3639.370078740157,0.02452700268021206
3677.1653543307084,0.02478171766740874
3714.9606299212596,0.025036432650790218
3752.755905511811,0.02529114763041456
3790.551181102362,0.025545862606338388
3828.3464566929133,0.025800577578616916
3866.141732283464,0.026055292547303984
3903.9370078740153,0.026310007512452147
3941.7322834645665,0.02656472247411266
3979.5275590551178,0.02681943743233558
4017.322834645669,0.02707415238716975
4055.11811023622,0.02732886733866289
4092.9133858267714,0.027583582286861603
4130.708661417322,0.0278382972318114
4168.503937007874,0.028093012173556812
4206.299212598425,0.028347727112141275
4244.094488188975,0.028602442047607327
4281.889763779527,0.02885715697999653
4319.685039370079,0.029111871909349524
4357.48031496063,0.029366586835706077
4395.27559055118,0.029621301759105087
4433.070866141732,0.02987601667958463
4470.866141732283,0.030130731597181947
4508.6614173228345,0.030385446511933527
4546.456692913385,0.03064016142387507
4584.251968503937,0.03089487633304154
4622.047244094488,0.0311495912394672
4659.842519685039,0.03140430614318559
4697.63779527559,0.03165902104422959
4735.433070866141,0.03191373594263139
4773.228346456693,0.03216845083842259
4811.023622047243,0.03242316573163411
4848.818897637795,0.03267788062229631
4886.614173228346,0.03293259551043893
4924.4094488188975,0.033187310396091144
4962.204724409448,0.03344202527928157
5000.0,0.033696740160038284
