frequency_hz,gamma_per_m
0.0,0.00030020250627044425
0.4,0.0003002025062710106
0.8,0.0003002025062727095
1.2000000000000002,0.0003288917685365175
1.6,0.00037985228366246864
2.0,0.0004247743525518232
2.4000000000000004,0.0004654087105414387
2.8000000000000003,0.0005027952043706393
3.2,0.000537611245169299
3.6,0.0005703272926253334
4.0,0.0006012858347235646
4.4,0.0006307453846848985
4.800000000000001,0.0006589067529605909
5.2,0.0006859296112007592
5.6000000000000005,0.0007119434027154915
6.0,0.0007370547928475847
6.4,0.0007613529127450811
6.800000000000001,0.0007849131462943722
7.2,0.0008077999263072012
7.6000000000000005,0.0008300688394529849
8.0,0.0008517682379774897
8.4,0.0008729404924977062
8.8,0.0008936229789793073
9.200000000000001,0.0009138488657392949
9.600000000000001,0.0009336477478691107
10.0,0.0009530461637443993
10.4,0.0009720680193472851
10.8,0.0009907349397459877
11.200000000000001,0.001009066562454917
11.600000000000001,0.001027080784005754
12.0,0.0010447939685386202
12.4,0.0010622211253271006
12.8,0.001079376060711036
13.200000000000001,0.0010962715088064369
13.600000000000001,0.0011129192445067575
14.0,0.0011293301816221288
14.4,0.0011455144584776986
14.8,0.0011614815128756294
15.200000000000001,0.0011772401479926487
15.600000000000001,0.001192798590517682
16.0,0.001208164542117888
16.400000000000002,0.0012233452251454988
16.8,0.0012383474233539893
17.2,0.0012531775182737684
17.6,0.001267841521799791
18.0,0.0012823451054622887
18.400000000000002,0.0012966936267840843
18.8,0.001310892153071201
19.200000000000003,0.0013249454829357642
19.6,0.0013388581658098698
20.0,0.0013526345196749493
20.400000000000002,0.001366278647202077
20.8,0.0013797944504738804
21.200000000000003,0.0013931856444374623
21.6,0.0014064557692194878
22.0,0.0014196082014188828
22.400000000000002,0.0014326461644789768
22.8,0.0014455727382291729
23.200000000000003,0.0014583908676759746
23.6,0.0014711033711142976
24.0,0.0014837129476222026
24.400000000000002,0.001496222183995372
24.8,0.001508633561171676
25.200000000000003,0.001520949460190906
25.6,0.0015331721677301262
26.0,0.0015453038812509952
26.400000000000002,0.0015573467137917855
26.8,0.0015693026984336185
27.200000000000003,0.0015811737924675783
27.6,0.0015929618812868228
28.0,0.0016046687820255496
28.400000000000002,0.0016162962469646503
28.8,0.0016278459667220723
29.200000000000003,0.0016393195732442923
29.6,0.001650718642613841
30.0,0.0016620446976865183
30.400000000000002,0.0016732992105707512
30.8,0.0016844836049604917
31.200000000000003,0.00169559925833209
31.6,0.0017066475040147053
32.0,0.0017176296331430454
32.4,0.0017285468965004946
32.800000000000004,0.0017394005062600665
33.2,0.0017501916376300103
33.6,0.0017609214304103776
34.0,0.0017715909904663658
34.4,0.0017822013911238128
34.800000000000004,0.001792753674491808
35.2,0.0018032488527170202
35.6,0.0018136879091739976
36.0,0.001824071799595395
36.4,0.0018344014531457794
36.800000000000004,0.0018446777734424354
37.2,0.0018549016395263134
37.6,0.001865073906786079
38.0,0.0018751954078379918
38.400000000000006,0.0018852669533641737
38.800000000000004,0.0018952893329116384
39.2,0.001905263315654312
39.6,0.001915189651120111
40.0,0.0019250690698850172
40.400000000000006,0.0019349022842359638
