time_s,source_signal_pa,received_signal_pa
0.0,0.0,412.5340917060898
0.00010000033333444444,309.01896113403626,413.6109670618343
0.00020000066666888889,587.7906398846707,463.5804130794585
0.0003000010000033333,809.0264658072538,238.88654633447817
0.00040000133333777777,951.0697620831207,315.1764884197993
0.0005000016666722222,1000.0157080016614,28.171433229157255
0.0006000020000066666,951.0725016745912,-110.2888725998361
0.0007000023333411111,809.0304768248108,-404.89331283180843
0.0008000026666755555,587.7932471772544,-352.25494993026285
0.0009000030000099999,309.01676785974473,-397.62715151225393
0.0010000033333444445,-0.010472339407043077,-491.2405723215254
0.001100003666678889,-309.0386290496187,-483.0204624720833
0.0012000040000133333,-587.8175781243301,-495.6939762977216
0.0013000043333477778,-809.0580374385138,-225.65842956320435
0.0014000046666822223,-951.1028766174016,-79.00477989343695
0.0015000050000166666,-1000.0471239165308,39.86273586102287
0.001600005333351111,-951.0991437206307,55.643194076941285
0.0017000056666855556,-809.0497370564957,360.2859244872503
0.0018000060000199999,-587.8032402404447,596.7980356891653
0.0019000063333544444,-309.0165155461077,446.01176117053535
0.002000006666688889,0.020945336790647848,450.1990072791372
0.0021000070000233334,309.0582975528669,401.30946194920773
0.002200007333357778,587.8445168230902,285.49740287767526
0.002300007666692222,809.0896093547477,305.40653811588606
0.0024000080000266665,951.135991234185,-16.853944603415272
0.002500008333361111,1000.0785397031176,-22.32863277286613
0.0026000086666955555,951.1257854401599,-303.135346050895
0.00270000900003,809.0689967956413,-355.05989868808115
0.0028000093333644446,587.8132326937307,-436.1874626850008
0.0029000096666988886,309.0162625655228,-511.8876657257371
0.003000010000033333,-0.03141899214755403,-398.4189508144845
0.0031000103333677777,-309.07796663994145,-429.6644471763294
0.003200010666702222,-587.8714559736522,-387.41851580897895
0.0033000110000366667,-809.121181545913,-296.758596538339
0.003400011333371111,-951.169105921665,-36.41468258337117
0.0035000116667055557,-1000.1099553490092,-27.778733032254294
0.0036000120000399998,-951.1524268213749,239.60788867194006
0.0037000123333744443,-809.0882560322073,355.6796604704841
0.003800012666708889,-587.8232245298182,507.200637736602
0.0039000130000433333,-309.01600891415814,597.0954822887604
0.004000013333377778,0.041893305479311235,482.60630164649103
0.004100013666712222,309.09763630700826,508.6032764325589
0.004200014000046667,587.8983955687199,309.0631292505509
0.004300014333381111,809.1527540019661,279.4111470319551
0.004400014666715556,951.2022206680347,141.7961711972484
0.0045000150000499995,1000.1413708417922,112.55775222597363
0.004600015333384444,951.1790678524703,-62.02174349054687
0.0047000156667188885,809.1075147561533,-343.96208570618916
0.004800016000053333,587.8332157414131,-500.2141978311794
0.0049000163333877775,309.0157545881798,-500.55067556514615
0.005000016666722222,-0.05236827677851092,-500.7108814130566
0.005100017000056667,-309.1173065502227,-415.03452457164235
0.005200017333391111,-587.9253356009916,-467.10437779084873
0.005300017666725556,-809.1843267128596,-247.89603057569528
0.00540001800006,-951.2353354614886,-18.651543899933344
0.005500018333394445,-1000.1727861690541,68.94070173641218
0.005600018666728889,-951.205708521642,132.65169493861882
0.005700019000063334,-809.1267729574349,345.325443509187
0.005800019333397777,-587.8432063212209,400.0559961506577
0.005900019666732222,-309.01549958375534,371.41417667291256
0.006000020000066666,0.06284390604166604,600.1859852828478
0.006100020333401111,309.1369773657524,482.9829491907342
0.006200020666735555,587.9522760631686,395.50810776216514
0.00630002100007,809.2158996685539,344.6352842594728
0.006400021333404444,951.2684502902184,256.59924179546704
0.006500021666738889,1000.2042013183815,-17.818877045941
0.006600022000073333,951.2323488170855,-165.14751167202994
0.006700022333407778,809.1460306260185,-341.54516770021627
0.006800022666742222,587.8531962619496,-424.42757513916473
0.006900023000076667,309.01524389705105,-507.2904723168452
0.007000023333411111,-0.07332019327365358,-498.24203325263426
0.007100023666745555,-309.1566487497509,-541.876672073687
0.0072000240000799996,-587.9792169479555,-374.42077430136277
0.007300024333414444,-809.2474728590001,-318.61239541673245
0.007400024666748889,-951.30156514242,-164.73773691625797
0.007500025000083333,-1000.235616277362,-100.75515863573402
0.007600025333417778,-951.2589887269982,174.7482950593937
0.007700025666752222,-809.1652877518595,215.29003404295182
0.007800026000086667,-587.8631855563101,463.92650918228014
0.007900026333421111,-309.0149875242369,567.9912424787342
0.008000026666755556,0.08379713845573361,449.11310169632316
0.00810002700009,309.17632069838487,482.65057736038364
0.008200027333424445,588.0061582480498,432.76145180636274
0.00830002766675889,809.2790462741572,303.91656334152475
0.008400028000093334,951.3346800062853,149.21389557154959
0.008500028333427778,1000.2670310335825,-61.698534284659004
0.008600028666762223,951.2856282395727,-187.00144722881817
0.008700029000096667,809.1845443249199,-337.82802238067416
0.008800029333431112,587.8731741970042,-411.54359720889585
0.008900029666765556,309.01473046148215,-543.8218255456896
0.009000030000099999,-0.09427474158996699,-523.21396178155
0.009100030333434444,-309.19599320780685,-422.6643994883708
0.009200030666768888,-588.033099956148,-471.4278626770259
0.009300031000103333,-809.310619903976,-209.87301777137534
0.009400031333437777,-951.3677948700052,-133.32141952846328
0.009500031666772222,-1000.2984455746305,15.973112339407837
0.009600032000106666,-951.3122673430113,299.39744755142834
0.00970003233344111,-809.2038003351635,360.7105204557201
0.009800032666775555,-587.883162176746,362.1167151618097
0.00990003300011,-309.0144727049628,561.580868239718
0.010000033333444444,0.10475300267434205,529.5217746161528
0.010100033666778889,309.21566627418264,397.85138848010985
0.010200034000113333,588.060042064953,461.55484708467384
0.010300034333447778,809.3421937384169,233.74570538401971
0.010400034666782222,951.4009097217785,34.58191758002751
0.010500035000116667,1000.3298598880929,5.292181516231864
0.010600035333451111,951.338906025505,-108.2760226697193
0.010700035666785556,809.223055772549,-279.9201366472421
0.01080003600012,587.8931494882358,-461.96577556243653
0.010900036333454445,309.0142142508321,-456.7200445487703
0.01100003666678889,-0.11523192169922004,-517.9385502195788
0.011100037000123334,-309.2353398936672,-522.7627226171528
0.011200037333457778,-588.0869845671663,-457.67751840271046
0.011300037666792223,-809.3737677674281,-360.3447711036288
0.011400038000126667,-951.4340245497929,-216.7072800538077
0.011500038333461112,-1000.3612739615571,151.0461182237268
0.011600038666795555,-951.3655442752527,270.75510474803957
0.011700039000129999,-809.2423106270367,292.8409588112028
0.011800039333464444,-587.9031361241972,481.43570518920393
0.011900039666798888,-309.01395509528055,483.2610952721375
0.012000040000133333,0.12571149865088793,507.57338727300396
0.012100040333467777,309.25501406241835,669.8970122754619
0.012200040666802222,588.1139274554832,433.44686857855
0.012300041000136666,809.4053419809613,205.8117408853657
0.01240004133347111,951.4671393422406,237.39020536549543
0.012500041666805555,1000.39268778261,-14.36033462025383
0.01260004200014,951.3921820804512,-246.76613004153376
0.012700042333474444,809.26156488859,-319.3814223486555
0.012800042666808889,587.9131220773255,-445.7979880093316
0.012900043000143333,309.0136952344626,-497.4502159004874
0.013000043333477778,-0.13619173353643735,-466.99427732579056
0.013100043666812222,-309.2746887765937,-498.7129298003794
0.013200044000146667,-588.1408707226024,-291.7925639921684
0.013300044333481111,-809.436916368979,-329.3529922859928
0.013400044666815556,-951.5002540873185,-109.52857738760956
0.01350004500015,-1000.4241013388397,16.95239513560008
0.013600045333484445,-951.4188194292981,107.44026863519693
0.01370004566681889,-809.2808185471716,288.24147315913245
0.013800046000153334,-587.9231073403367,391.0858680785883
0.013900046333487778,-309.01343466455637,531.2212136411598
0.014000046666822223,0.14667262634822475,446.12004366572955
0.014100047000156666,309.2943640323433,379.8458912427158
0.01420004733349111,588.1678143612158,286.0182514950523
0.014300047666825555,809.4684909214258,321.185986162896
0.014400048000159999,951.5333687732168,191.1540413854695
0.014500048333494444,1000.4555146178334,-108.3534983272179
0.014600048666828888,951.4454563099927,-302.1354688962219
0.014700049000163333,809.3000715927488,-375.28589291838483
0.014800049333497777,587.9330919059414,-494.78643622763735
0.014900049666832222,309.01317338173385,-395.6425169842601
0.015000050000166666,-0.15715417705676077,-507.4999420985133
0.01510005033350111,-309.31403982583754,-476.2450066844478
0.015200050666835555,-588.1947583640324,-339.19758202760283
0.01530005100017,-809.5000656282676,-261.2250547865454
0.015400051333504444,-951.5664833881282,-95.14126183561405
0.015500051666838889,-1000.4869276071784,-33.80557498151979
0.015600052000173333,-951.4720927107284,221.1922472183139
0.015700052333507776,-809.3193240152758,343.1436145039114
0.015800052666842222,-587.9430757668506,408.59583406308565
0.015900053000176665,-309.01291138217437,445.3251417107012
0.01600005333351111,0.1676363856746876,509.85137684758837
0.016100053666845554,309.3337161532186,455.2850607745428
0.01620005400018,588.2217027237434,401.5080086940014
0.016300054333514443,809.5316404794407,219.24044530922578
0.01640005466684889,951.599597920245,176.67144369299987
0.016500055000183332,1000.5183402944622,-58.44663556165565
0.01660005533351778,951.4987286197053,-195.93106396678712
0.01670005566685222,809.3385758047204,-245.45263538194135
0.016800056000186667,587.9530589157755,-477.382675714139
0.01690005633352111,309.0126486620375,-432.49965020766854
0.017000056666855556,-0.17811925218569377,-468.68396175743953
0.01710005700019,-309.3533930106624,-533.5800069394999
0.017200057333524445,-588.2486474330515,-351.18845664156777
0.017300057666858888,-809.5632154649102,-377.9070229249924
0.017400058000193334,-951.6327123577591,-44.37702035244351
0.017500058333527777,-1000.5497526672731,38.62087874306915
0.017600058666862223,-951.5253640251216,180.25734008061946
0.017700059000196666,-809.3578269510466,400.2021388200802
0.017800059333531112,-587.9630413454289,419.9672378527835
0.017900059666865555,-309.01238521750366,627.2010250093372
0.018000060000199998,0.18860277657294705,358.20124286298125
0.018100060333534444,309.37307039430374,559.4118568944364
0.018200060666868887,588.2755924846292,397.77406002505853
0.018300061000203333,809.5947905746242,450.51791333711043
0.018400061333537776,951.6658266888608,241.22488022077025
0.018500061666872222,1000.5811647131982,-14.227531467052128
0.018600062000206665,951.5519989151774,-112.58623401649625
0.01870006233354111,809.3770774442186,-306.51944055750585
0.018800062666875554,587.9730230485341,-304.26404561376626
0.01890006300021,309.0121210447469,-542.1309067690187
0.019000063333544443,-0.199086958840424,-421.8074190798656
0.01910006366687889,-309.39274830030416,-476.9892402694733
0.019200064000213332,-588.302537871202,-454.66037490030953
0.01930006433354778,-809.6263657985355,-182.25149317153958
0.01940006466688222,-951.6989409017465,-177.49755868352932
0.019500065000216667,-1000.6125764198255,118.97493101995924
0.01960006533355111,-951.5786332780673,150.7295407101083
0.019700065666885556,-809.3963272742009,266.92641281105864
0.01980006600022,-587.9830040177816,357.17856733103486
0.019900066333554445,-309.01185613994176,466.7374104288852
0.020000066666888888,0.2095717989702533,476.11087925560474
0.020100067000223334,309.4124267248177,518.5470231479953
0.020200067333557777,588.3294835854538,444.7152536449739
0.020300067666892224,809.6579411265955,187.11733830775347
0.020400068000226666,951.7320549846037,101.98638697057159
0.02050006833356111,1000.6439877747429,145.39482752799552
0.020600068666895555,951.60526710199,-199.51380805067808
0.020700069000229998,809.4155764309667,-301.03346764291285
0.020800069333564444,587.99298424589,-444.86448195768946
0.020900069666898887,309.01159049926343,-432.1140849505993
0.021000070000233333,-0.22005729695115356,-500.4509158748043
0.021100070333567776,-309.4321056639912,-525.2334783663622
0.021200070666902222,-588.3564296200794,-406.63176313701655
0.021300071000236665,-809.6895165487518,-302.01047123785736
0.02140007133357111,-951.7651689256288,-136.2838160044762
0.021500071666905554,-1000.6753987655384,45.402807758715504
0.02160007200024,-951.6319003751493,203.71854531436887
0.021700072333574443,-809.4348249044648,258.43369612670244
0.02180007266690889,-588.002963725585,347.9463687487416
0.021900073000243332,-309.01132411888767,407.67583210655005
0.02200007333357778,0.23054345277132365,578.394985054143
0.02210007366691222,309.4517851139915,582.8163796895824
0.022200074000246667,588.383375967774,559.5855815263118
0.02230007433358111,809.7210920549647,333.20644841752494
0.022400074666915556,951.7982827130116,61.11186684760288
0.02250007500025,1000.7068093798005,-63.902744464911414
0.022600075333584446,951.6585330857416,-323.2569699549854
0.02270007566691889,809.4540726846693,-239.54806776883902
0.022800076000253335,588.012942449575,-370.9427488135799
0.022900076333587777,309.01105699499055,-342.1872549939714
0.023000076666922224,-0.24103026641844288,-601.6034221378399
0.023100077000256666,-309.4714650709646,-623.1934206699233
0.02320007733359111,-588.4103226212319,-542.1775685156194
0.023300077666925555,-809.752667635181,-281.70118491720694
0.023400078000259998,-951.831396334944,-125.12131969507543
0.023500078333594444,-1000.7382196051171,-14.606479449291616
0.023600078666928887,-951.6851652219717,152.58210512385338
0.023700079000263333,-809.4733197615461,279.9077965957695
0.023800079333597776,-588.0229204105867,389.629643874086
0.023900079666932222,-309.01078912374885,468.76232715915154
0.024000080000266665,0.2515177378654494,572.0443706893374
0.02410008033360111,309.49114553106295,561.1721278489591
0.024200080666935554,588.4372695731472,408.3398048300304
0.02430008100027,809.7842432793518,179.75490141536775
0.024400081333604443,951.8645097796174,115.79995973446914
0.02450008166693889,1000.7696294290763,-8.436716143929676
0.024600082000273332,951.7117967720301,-102.39321901731766
0.02470008233360778,809.4925661250538,-409.25573181605364
0.02480008266694222,588.0328976013125,-426.2048558816654
0.024900083000276668,309.01052050133984,-374.3180548173978
0.02500008333361111,-0.2620058671274259,-481.6118573752338
0.025100083666945557,-309.51082649043815,-475.38143790194493
0.02520008400028,-588.4642168162137,-461.32093255387036
0.025300084333614446,-809.8158189774282,-288.14660145426535
0.02540008466694889,-951.8976230352234,-75.16867924253646
0.025500085000283335,-1000.8010388392669,57.094008338935396
0.025600085333617777,-951.7384277241221,300.9397584482917
0.02570008566695222,-809.5118117651841,220.4609899405071
0.025800086000286666,-588.0428740144793,494.47516546916427
0.02590008633362111,-309.01025112395484,480.7472254793814
0.026000086666955555,0.27249465417627194,617.0622413105503
0.026100087000289998,309.5305079452283,433.0007616446959
0.026200087333624444,588.491164343125,317.58331951132834
0.026300087666958887,809.8473947193522,275.0212004635509
0.026400088000293333,951.9307360899543,187.46688609225293
0.026500088333627776,1000.8324478232771,-28.28895586862167
0.026600088666962222,951.7650580664472,-82.07909833584442
0.026700089000296665,809.5310566718794,-256.6348802473466
0.02680008933363111,588.0528496428036,-328.92815990105754
0.026900089666965554,309.00998098774505,-495.1815934609632
0.0270000900003,-0.28298409901181126,-539.0603904663369
0.027100090333634443,-309.5501898916112,-612.4204037379201
0.02720009066696889,-588.518112146574,-306.3827622807388
0.027300091000303332,-809.8789704950915,-290.7322169009937
