time_s,source_signal_pa,received_signal_pa
0.0,0.0,526.3484677689349
0.00010000033333444444,62.79092581978692,609.8789801180849
0.00020000066666888889,125.3344366388785,503.0598755979316
0.0003000010000033333,187.38369781600426,569.4684139126819
0.00040000133333777777,248.69382375567517,568.5688823213785
0.0005000016666722222,309.02284438149417,560.1290196955069
0.0006000020000066666,368.13266010920427,649.1341237176104
0.0007000023333411111,425.78998155052284,548.5013541177589
0.0008000026666755555,481.7672502390469,536.145423487634
0.0009000030000099999,535.8435367443915,708.2647748995099
0.0010000033333444445,587.8054126299371,647.109854622304
0.001100003666678889,637.4477928127681,707.4699480944029
0.0012000040000133333,684.5747450011763,598.7308153606559
0.0013000043333477778,729.0002630150088,587.4870049528531
0.0014000046666822223,770.5490009366616,648.4453355906106
0.0015000050000166666,809.0569651950882,603.4679443473864
0.001600005333351111,844.3721618511872,541.4474425175953
0.0017000056666855556,876.3551965297306,680.9767696209675
0.0018000060000199999,904.8798246298455,561.740565641423
0.0019000063333544444,929.8334496422941,652.6108456486917
0.002000006666688889,951.1175676065707,488.74359552012726
0.0021000070000233334,968.6481559533939,471.28490701481627
0.002200007333357778,982.356005197645,495.7940038272828
0.002300007666692222,992.1869921723373,439.1499640620451
0.0024000080000266665,998.1022937249154,330.36293338377743
0.002500008333361111,1000.0785400321324,400.2211087881605
0.0026000086666955555,998.1079069280637,387.1174213306609
0.00270000900003,992.1981468804869,287.8957062631516
0.0028000093333644446,982.3725584929973,242.67355282676294
0.0029000096666988886,968.669894652832,285.0851873862073
0.003000010000033333,951.1442096865205,202.34604221636278
0.0031000103333677777,929.8646461261903,221.38000363027288
0.003200010666702222,904.9151619276942,195.999245299544
0.0033000110000366667,876.3941992167387,73.7464918767942
0.003400011333371111,844.4142958699688,72.38324640819813
0.0035000116667055557,809.1016414635765,-45.30768452449524
0.0036000120000399998,770.595579341568,-44.907154048632286
0.0037000123333744443,729.0480567684793,-93.78740687187
0.003800012666708889,684.6230253362359,-112.13920483598586
0.0039000130000433333,637.4957939911777,-119.17883437938657
0.004000013333377778,587.8523372342953,-186.65442514879962
0.004100013666712222,535.8885612246307,-184.51975691207412
0.004200014000046667,481.809530681966,-219.38409525826793
0.004300014333381111,425.82865963964645,-341.5557878444605
0.004400014666715556,368.1668692410665,-334.76197967695595
0.0045000150000499995,309.0517159034423,-319.51637226537355
0.004600015333384444,248.71649328945182,-396.5319651230821
0.0047000156667188885,187.3993116307286,-454.72383878122434
0.004800016000053333,125.34215803658313,-387.0302784944527
0.0049000163333877775,62.78994149640727,-439.4612452695508
0.005000016666722222,-0.010473655360385307,-514.8385895602187
0.005100017000056667,-62.81124199727124,-503.2764052830281
0.005200017333391111,-125.36451515696189,-547.7436944550936
0.005300017666725556,-187.42341996504476,-545.1375558646246
0.00540001800006,-248.74303276642104,-531.4892821429219
0.005500018333394445,-309.0813460437983,-499.9696542027562
0.005600018666728889,-368.20022353850374,-644.8810960967097
0.005700019000063334,-425.8663400990585,-651.2093115152857
0.005800019333397777,-481.85210254822636,-621.5043257700837
0.005900019666732222,-535.9365479341438,-595.7477908574875
0.006000020000066666,-587.9062156203615,-657.5308271843151
0.006100020333401111,-637.5559897728655,-653.6227974219548
0.006200020666735555,-684.6899089189417,-635.0551959511107
0.00630002100007,-729.1219393826905,-532.1753137026285
0.006400021333404444,-770.6767095445366,-630.7653202493836
0.006500021666738889,-809.1902020266697,-586.1503345510864
0.006600022000073333,-844.5104010723935,-554.3239065637229
0.006700022333407778,-876.4978925641528,-565.5480048359458
0.006800022666742222,-905.0264143119359,-504.7151683300764
0.006900023000076667,-929.983354439968,-602.0619462903958
0.007000023333411111,-951.2701959044559,-578.3242924474971
0.007100023666745555,-968.8029053877128,-489.6861788760639
0.0072000240000799996,-982.5122650335163,-444.68456726719256
0.007300024333414444,-992.3441457141153,-476.24518347689667
0.007400024666748889,-998.2597207500523,-393.9930082761051
0.007500025000083333,-1000.2356192389608,-304.8935604028158
0.007600025333417778,-998.2640183878348,-386.319986584372
0.007700025666752222,-992.352674483992,-290.12273680237723
0.007800026000086667,-982.5248923821124,-300.92375195685855
0.007900026333421111,-968.8194336273924,-168.4997022126568
0.008000026666755556,-951.2903635770231,-169.39580740243096
0.00810002700009,-930.0068381229623,-235.4525756322135
0.008200027333424445,-905.0528308573345,-93.79677499291735
0.00830002766675889,-876.5268017568479,-141.11005396041648
0.008400028000093334,-844.5413086934268,-78.32742675123302
0.008500028333427778,-809.2225633039061,-57.947500210186085
0.008600028666762223,-770.7099329712328,-60.128877764976785
0.008700029000096667,-729.1553908823064,62.35502036836753
0.008800029333431112,-684.7229163325339,5.262583455521966
0.008900029666765556,-637.5878476435172,129.70135186025416
0.009000030000099999,-587.9361902473585,184.18198158837222
