frequency_hz,source_psd_pa2_hz,received_psd_pa2_hz
0.0,0.46158599663242333,0.3483128937165524
9.765625,0.230272924357496,1.2896032716522086
19.53125,1.3752915628362144e-07,1.4836623354268066
29.296875,1.430257209077511e-07,1.5200319084462677
39.0625,1.5093471371265232e-07,1.5151441549812623
48.828125,1.6148089623172435e-07,1.5335370887422657
58.59375,1.7496965392844634e-07,1.4417410856642132
68.359375,1.9180067651585834e-07,1.4081372298179928
78.125,2.1248636057695636e-07,1.4053508246078668
87.890625,2.3767614010161142e-07,1.4295262170369416
97.65625,2.681884325069696e-07,1.4365383318410994
107.421875,3.0505246872450095e-07,1.3260415348559709
117.1875,3.495631309847266e-07,1.3670787752219429
126.953125,4.0335305908652023e-07,1.4909282039529825
136.71875,4.6848790666807565e-07,1.5358279298041613
146.484375,5.475929012737122e-07,1.516924730806771
156.25,6.440220971983003e-07,1.486251954372784
166.015625,7.620864035779066e-07,1.4700984071958576
175.78125,9.07363194270497e-07,1.4473853973238722
185.546875,1.0871203598767197e-06,1.3777543602500812
195.3125,1.3109023626701849e-06,1.4309599894695066
205.078125,1.5913481805736128e-06,1.5699177178907344
214.84375,1.9453448226447225e-06,1.511434625604645
224.609375,2.395672296276714e-06,1.3787883554958005
234.375,2.973377384631318e-06,1.4508663210265422
244.140625,3.721243223897986e-06,1.5346188962522302
253.90625,4.698929943817525e-06,1.4912240053875436
263.671875,5.990704333319786e-06,1.4229257844846352
273.4375,7.717247787735525e-06,1.4704434372485082
283.203125,1.0054006382875865e-05,1.5111287868155197
292.96875,1.3260243203537814e-05,1.5265243302638758
302.734375,1.7725976277709656e-05,1.573858447525429
312.5,2.404951244975823e-05,1.5613928167209419
322.265625,3.316867568417929e-05,1.500599374728554
332.03125,4.658896027720087e-05,1.3855974672858151
341.796875,6.679219334921237e-05,1.5216596872177015
351.5625,9.799326964447963e-05,1.5313214446864398
361.328125,0.00014759476828548473,1.4575415211132545
371.09375,0.00022910388029985965,1.360775506017512
380.859375,0.0003682712889706039,1.3449669788282361
390.625,0.0006167518639373295,1.3829482502874415
400.390625,0.0010845497055069556,1.409060343154476
410.15625,0.0020232626700947024,1.3848671267594337
419.921875,0.004060514894315482,1.4649613278919746
429.6875,0.008940571421806777,1.5898119665417223
439.453125,0.022231851867535884,1.5074261206262107
449.21875,0.06533218186848794,1.444673153453679
458.984375,0.24523812609428763,1.5794119969824536
468.75,1.369967339358188,1.6737083046090266
478.515625,16.778675858366793,4.8073555340176615
488.28125,4288.487047356716,909.8060531105148
498.046875,32450.532988605464,6866.457450781686
507.8125,14429.30174815739,3057.11264839476
517.578125,73.75412018378151,17.598750541040104
527.34375,3.26776876744801,2.0550001283851205
537.109375,0.4594750378053923,1.5215417199773025
546.875,0.10707654825584932,1.4473046924624404
556.640625,0.033436925933383495,1.5354244002404895
566.40625,0.012662153951359995,1.515866375166929
576.171875,0.005500338168629351,1.3771017021436187
585.9375,0.0026481847346475395,1.3881733071894757
595.703125,0.001381289136333245,1.4591517715590863
605.46875,0.0007682128590972771,1.384937351803874
615.234375,0.0004503085661011282,1.484478689499994
625.0,0.00027580147802156265,1.5554073600626084
634.765625,0.0001753213201457375,1.398049879297637
644.53125,0.0001150637460754266,1.379925037546185
654.296875,7.763839434722883e-05,1.435138511945839
664.0625,5.367336156487335e-05,1.3856496653884571
673.828125,3.791023636274479e-05,1.3821284682930766
683.59375,2.7292561769020203e-05,1.4094469333173247
693.359375,1.998746374098743e-05,1.4790586828068206
703.125,1.4864862820818868e-05,1.4267520085574694
712.890625,1.1210438098685916e-05,1.424381565830174
722.65625,8.562426577492134e-06,1.4717237627453266
732.421875,6.616199274159071e-06,1.435110961859563
742.1875,5.167036990253264e-06,1.4480488369845568
751.953125,4.075015644847874e-06,1.5145483978538932
761.71875,3.243001582649961e-06,1.4924191840022296
771.484375,2.602594410277477e-06,1.4934048766190664
781.25,2.1049863887861693e-06,1.4586283062531817
791.015625,1.7149209117530456e-06,1.3780519864851761
800.78125,1.406638322681288e-06,1.4174904978598057
810.546875,1.1611168606702902e-06,1.4638385464509607
820.3125,9.641702025137593e-07,1.550185490817069
830.078125,8.051195290709826e-07,1.5776276356924344
839.84375,6.758559236557395e-07,1.486635121372296
849.609375,5.70171242802675e-07,1.4043289121443103
859.375,4.832757180798945e-07,1.382376971352704
869.140625,4.1144688216537616e-07,1.444671828367408
878.90625,3.517717441163335e-07,1.4934343448682388
888.671875,3.019558555041301e-07,1.4918208489175264
898.4375,2.6018076378516323e-07,1.351384430664602
908.203125,2.2499677903095056e-07,1.4423866000492498
917.96875,1.9524172964781894e-07,1.5858846961242647
927.734375,1.6997897706358797e-07,1.446278727916203
937.5,1.4844981692252275e-07,1.4762234254278082
947.265625,1.3003670454712682e-07,1.4308397843311038
957.03125,1.1423466598735933e-07,1.3531952822461106
966.796875,1.0062895416892017e-07,1.305680024520353
976.5625,8.887748688047358e-08,1.2446683590499603
986.328125,7.869697195575068e-08,1.3072180991888593
996.09375,6.985189327592205e-08,1.434196652576048
1005.859375,6.214572371736233e-08,1.44530663086618
1015.625,5.541388289045031e-08,1.416476899364002
1025.390625,4.951807100512083e-08,1.420614083989677
1035.15625,4.434168660453051e-08,1.4955167107841594
1044.921875,3.9786109483182316e-08,1.5618168771115442
1054.6875,3.5767672653898465e-08,1.546829070528869
1064.453125,3.221518280239583e-08,1.405794100312697
1074.21875,2.9067890463008346e-08,1.4206016841743994
1083.984375,2.627381319971744e-08,1.4956216482082265
1093.75,2.3788352867241477e-08,1.4324973120880815
1103.515625,2.157314804460133e-08,1.3830725817209897
1113.28125,1.959511990978094e-08,1.366793233263776
1123.046875,1.7825676132585458e-08,1.454158213293402
1132.8125,1.6240044660943874e-08,1.5200016031055916
1142.578125,1.4816715327477181e-08,1.4086153149237077
1152.34375,1.3536968813879933e-08,1.4816132456382745
1162.109375,1.2384480931133761e-08,1.4439421937233834
1171.875,1.1344985595982248e-08,1.4351743041487122
1181.640625,1.0405992207996416e-08,1.328754584810082
1191.40625,9.556541861208466e-09,1.4173725203934247
1201.171875,8.787002362117335e-09,1.5338647785680886
1210.9375,8.088892013117284e-09,1.4476802691169182
1220.703125,7.454728562234858e-09,1.4725825089956264
1230.46875,6.877900502974673e-09,1.3786223371438642
1240.234375,6.352555598010184e-09,1.539581570318158
1250.0,5.873505219216321e-09,1.4722888924701931
1259.765625,5.4361420186262715e-09,1.397662525925924
1269.53125,5.036368235455496e-09,1.4666618355727736
1279.296875,4.670533747265922e-09,1.474096869663315
1289.0625,4.335382778511918e-09,1.4508625727743263
1298.828125,4.0280065834491766e-09,1.5097950238689657
1308.59375,3.745803333559169e-09,1.469702973176119
1318.359375,3.486442164346781e-09,1.4390418776775238
1328.125,3.247832334267003e-09,1.3895912776410217
1337.890625,3.028096256966725e-09,1.4820179144917962
1347.65625,2.8255449144240108e-09,1.4644228236302679
1357.421875,2.6386581117116196e-09,1.4706884742750357
1367.1875,2.466064990809691e-09,1.4549053146154276
1376.953125,2.306528214241968e-09,1.445014906893766
1386.71875,2.1589301178651765e-09,1.4860291210099907
1396.484375,2.022259042907629e-09,1.4148168285917448
1406.25,1.8955992235353495e-09,1.3932021413678513
1416.015625,1.7781202408857356e-09,1.4870225614703496
1425.78125,1.669068348789296e-09,1.4523174485496482
1435.546875,1.5677589326768313e-09,1.4349849873000122
1445.3125,1.4735691663934546e-09,1.3958130839170422
1455.078125,1.3859321564463935e-09,1.4258185982926677
1464.84375,1.3043313986547121e-09,1.429745897822595
1474.609375,1.2282955971011443e-09,1.377782094988924
1484.375,1.1573945964527975e-09,1.409932374882499
1494.140625,1.0912353218916714e-09,1.3538354302391247
1503.90625,1.029458223390713e-09,1.3967110623147716
1513.671875,9.717341558744835e-10,1.4174257255938605
1523.4375,9.177615397988177e-10,1.53364464313181
1533.203125,8.672639246618101e-10,1.481128862743414
1542.96875,8.199873911466781e-10,1.4609163981766404
1552.734375,7.756989382915749e-10,1.4664460816305966
1562.5,7.34184267153241e-10,1.419901015337311
1572.265625,6.952462045665226e-10,1.426042229999817
1582.03125,6.587032979700866e-10,1.461976629185546
1591.796875,6.243883053616437e-10,1.4917959021058944
1601.5625,5.92147043706714e-10,1.3798880770706834
1611.328125,5.618372036681403e-10,1.3421475089000647
1621.09375,5.333275038047261e-10,1.4592178011260568
1630.859375,5.064964450206312e-10,1.5179415321264886
1640.625,4.812318269774743e-10,1.4984194454107533
1650.390625,4.5742975883710964e-10,1.5845537449700295
1660.15625,4.3499411224210905e-10,1.3814870896732758
1669.921875,4.138357191151848e-10,1.4332936482997625
1679.6875,3.9387199695635856e-10,1.4290416115236904
1689.453125,3.7502628878018727e-10,1.4625640069294399
1699.21875,3.5722746257895985e-10,1.435746363115062
1708.984375,3.4040938244147005e-10,1.3566541694374425
1718.75,3.2451070173290245e-10,1.3645574856663245
1728.515625,3.094742019044805e-10,1.4365907426917324
1738.28125,2.9524679706024286e-10,1.4922752447612693
1748.046875,2.8177895056273346e-10,1.5210165880108169
1757.8125,2.690245783233293e-10,1.4926187431759248
1767.578125,2.5694069203248447e-10,1.3839460478852965
1777.34375,2.4548719709143163e-10,1.3874697189452954
1787.109375,2.3462671356207993e-10,1.474933087823899
1796.875,2.243243000369308e-10,1.3639572619779534
1806.640625,2.1454734620845122e-10,1.3872154836328747
1816.40625,2.0526535235832018e-10,1.4073124198184939
1826.171875,1.96449837735318e-10,1.4089425104038442
1835.9375,1.8807408471270852e-10,1.451316813379504
1845.703125,1.801131691639078e-10,1.4186971540269229
1855.46875,1.7254369304583368e-10,1.4547020243606885
1865.234375,1.6534374599950677e-10,1.4709025774967577
1875.0,1.5849281388007856e-10,1.3619563234139285
1884.765625,1.519716408147726e-10,1.4024473055838271
1894.53125,1.457621114588854e-10,1.4147376291103682
1904.296875,1.3984733722584018e-10,1.3933436602962324
1914.0625,1.3421135057601147e-10,1.4096014014110145
1923.828125,1.288391967244374e-10,1.4995353455407996
1933.59375,1.2371681758661563e-10,1.4294053514765686
1943.359375,1.1883098305288044e-10,1.3646022463461844
1953.125,1.1416925757735141e-10,1.38232814201136
1962.890625,1.097199352449053e-10,1.4194063765985372
1972.65625,1.0547198873257436e-10,1.4404549739524766
1982.421875,1.0141504022966476e-10,1.4067023585047438
1992.1875,9.753930614480848e-11,1.4180337030357129
2001.953125,9.383557091492266e-11,1.4745329636844418
2011.71875,9.029512752731146e-11,1.4598649125364567
2021.484375,8.69097869432683e-11,1.4429527347823756
2031.25,8.367179607514565e-11,1.467410704234098
2041.015625,8.05738668351832e-11,1.443141911544379
2050.78125,7.760905875688063e-11,1.3880085949853915
2060.546875,7.47708967606612e-11,1.4938811895636641
2070.3125,7.205318881603323e-11,1.3638772771697212
2080.078125,6.945010515701009e-11,1.2837241210544055
2089.84375,6.695616831093893e-11,1.3484425231589103
2099.609375,6.456613172542495e-11,1.316172977335108
2109.375,6.22750592145222e-11,1.4423647682330634
2119.140625,6.007830995399412e-11,1.4336407307461825
2128.90625,5.7971425211410126e-11,1.4017807684927117
2138.671875,5.595023567716733e-11,1.4279182968898452
2148.4375,5.4010759287909106e-11,1.3885784083804957
2158.203125,5.214923210084923e-11,1.4314514238068
2167.96875,5.036207893175566e-11,1.4299024045322857
2177.734375,4.864591896036941e-11,1.5575991560281988
2187.5,4.699753056260965e-11,1.6113254278157167
2197.265625,4.5413863879027946e-11,1.4627835009552377
2207.03125,4.389202530965164e-11,1.4431011068327444
2216.796875,4.242925874539079e-11,1.4921910671807344
2226.5625,4.1022948058393574e-11,1.4119117202348856
2236.328125,3.967061285711869e-11,1.3735378558136817
2246.09375,3.836988996671118e-11,1.4018279143975487
2255.859375,3.711852991697453e-11,1.405487491875421
2265.625,3.591440106961842e-11,1.3943776750740322
2275.390625,3.4755466996948775e-11,1.3874725790670472
2285.15625,3.363979455848507e-11,1.4292291423541408
2294.921875,3.2565542400840567e-11,1.484070403219783
2304.6875,3.1530955374718584e-11,1.4955927639328106
2314.453125,3.053436738067751e-11,1.5454185347982181
2324.21875,2.9574177770493436e-11,1.4195088304624628
2333.984375,2.8648883492659584e-11,1.3201835275746352
2343.75,2.7757024295875058e-11,1.381432768420195
2353.515625,2.6897233213955023e-11,1.4809487342207108
2363.28125,2.6068188762390303e-11,1.55696107885881
2373.046875,2.526864097942039e-11,1.4937832410886631
2382.8125,2.449739007162613e-11,1.4948508287039153
2392.578125,2.3753295177765842e-11,1.4859981695498388
2402.34375,2.3035265561016496e-11,1.4825327645247854
2412.109375,2.2342257334514927e-11,1.378970613054481
2421.875,2.167328365911804e-11,1.3836098349226762
2431.640625,2.1027384742012093e-11,1.3755561990454643
2441.40625,2.040365859118857e-11,1.3309850946529675
2451.171875,1.980123419314913e-11,1.4521042824561583
2460.9375,1.9219284244860454e-11,1.4943965414753886
2470.703125,1.8657014744887982e-11,1.5373654265527104
2480.46875,1.8113663796480096e-11,1.5430935325170139
2490.234375,1.7588507907623405e-11,1.4283248235504928
2500.0,1.7080854206191815e-11,1.3597399924642883
2509.765625,1.6590033112570125e-11,1.3891214942189352
2519.53125,1.6115411159505582e-11,1.4340998544658408
2529.296875,1.5656378326874717e-11,1.4326143113672687
2539.0625,1.5212350378174272e-11,1.4553488366932112
2548.828125,1.4782762277402157e-11,1.4585900073011404
2558.59375,1.4367095331310056e-11,1.5217388282090205
2568.359375,1.396481533379119e-11,1.3649324787207224
2578.125,1.357544139456581e-11,1.3351631819495156
2587.890625,1.3198502991375958e-11,1.4038993093092091
2597.65625,1.2833538202802061e-11,1.349903595751762
2607.421875,1.248012303636244e-11,1.3097886105177745
2617.1875,1.2137835729602006e-11,1.411046907610482
2626.953125,1.1806278225603088e-11,1.4991200805766267
2636.71875,1.1485068776901556e-11,1.4747916556820246
2646.484375,1.1173829569865503e-11,1.4880169797001552
2656.25,1.0872227304361636e-11,1.4453983819484706
2666.015625,1.0579902229757465e-11,1.3538422633289326
2675.78125,1.0296539675370833e-11,1.408557738491649
2685.546875,1.002182452745594e-11,1.4379390517484156
2695.3125,9.75545275754677e-12,1.3868713882867851
2705.078125,9.497144047039586e-12,1.4695016258577596
2714.84375,9.246609106566552e-12,1.4639371716906122
2724.609375,9.00358528014723e-12,1.518336442575598
2734.375,8.76782674222894e-12,1.4824589993315451
2744.140625,8.539069649541115e-12,1.48842858966125
2753.90625,8.317087092776523e-12,1.4372273232393298
2763.671875,8.10164536452412e-12,1.441751297665568
2773.4375,7.892531238263941e-12,1.3553645429311107
2783.203125,7.689528211371454e-12,1.2683608471998338
2792.96875,7.49243128789633e-12,1.3601243772260327
2802.734375,7.301054961295652e-12,1.3797827154722373
2812.5,7.115191502089304e-12,1.3641013670490079
2822.265625,6.93468309214144e-12,1.399977065018644
2832.03125,6.759335057843695e-12,1.3373872304081356
2841.796875,6.588988967652081e-12,1.4239061212182058
2851.5625,6.423480513096341e-12,1.4525011289729512
2861.328125,6.262656890835053e-12,1.4278934867147062
2871.09375,6.1063552843488825e-12,1.456059945333102
2880.859375,5.9544459295489194e-12,1.4479843496424059
2890.625,5.806779920591338e-12,1.3227618210137286
2900.390625,5.663223894789308e-12,1.309354259202342
2910.15625,5.52364859394325e-12,1.3881845559640096
2919.921875,5.387927336643856e-12,1.3645953875379835
2929.6875,5.255940678983688e-12,1.3650786484008797
2939.453125,5.12757026579855e-12,1.397987577707003
2949.21875,5.0027039517675815e-12,1.456794584468461
2958.984375,4.8812343513002054e-12,1.4508750518233549
2968.75,4.7630531593269854e-12,1.3737602657344896
2978.515625,4.648063289864182e-12,1.3416141409653974
2988.28125,4.536163713485453e-12,1.3361619121829469
2998.046875,4.427261322691965e-12,1.383315591382873
3007.8125,4.321265270142816e-12,1.3595309107914624
3017.578125,4.2180869716925055e-12,1.4122952259775507
3027.34375,4.117640924375414e-12,1.4448197333158175
3037.109375,4.019845729800857e-12,1.4189229585996859
3046.875,3.9246220516356595e-12,1.4267065745329652
3056.640625,3.831892513603743e-12,1.5352440637590365
3066.40625,3.74158353814133e-12,1.5480527770743282
3076.171875,3.653623368761727e-12,1.4512684654787935
3085.9375,3.5679422590470496e-12,1.5103053817845076
3095.703125,3.484471819465429e-12,1.5421813253141197
3105.46875,3.4031537258477343e-12,1.3779412356645446
3115.234375,3.3239159299695928e-12,1.3454178734559326
3125.0,3.2467052647703936e-12,1.3251668717408407
3134.765625,3.1714598101682572e-12,1.4194675565132993
3144.53125,3.098122423593137e-12,1.3321173262543735
3154.296875,3.026640139229202e-12,1.3463403223953196
3164.0625,2.9569595374126336e-12,1.496517140988399
3173.828125,2.8890282678478463e-12,1.523651856849376
3183.59375,2.8227966448922443e-12,1.5267161553541078
3193.359375,2.758217828018092e-12,1.4095736305340345
3203.125,2.6952434253717806e-12,1.4606289716512657
3212.890625,2.633829036003214e-12,1.451024371553091
