time_s,source_signal_pa,received_signal_pa
0.0,0.0,497.9537809404697
0.00010000033333444444,62.79092581978692,545.048235230667
0.00020000066666888889,125.3344366388785,602.0789860445688
0.0003000010000033333,187.38369781600426,515.1794135102303
0.00040000133333777777,248.69382375567517,669.3443223183576
0.0005000016666722222,309.02284438149417,640.9551361895882
0.0006000020000066666,368.13266010920427,658.2830054593744
0.0007000023333411111,425.78998155052284,532.0162290266015
0.0008000026666755555,481.7672502390469,617.5097660849176
0.0009000030000099999,535.8435367443915,655.7837429552096
0.0010000033333444445,587.8054126299371,628.7835727134074
0.001100003666678889,637.4477928127681,485.28092528540077
0.0012000040000133333,684.5747450011763,598.7459567172326
0.0013000043333477778,729.0002630150088,569.0139492831504
0.0014000046666822223,770.5490009366616,522.1455451530624
0.0015000050000166666,809.0569651950882,526.4090569653196
0.001600005333351111,844.3721618511872,478.71619749732827
0.0017000056666855556,876.3551965297306,512.3213005224279
0.0018000060000199999,904.8798246298455,397.6101444902758
0.0019000063333544444,929.8334496422941,344.7852794750827
0.002000006666688889,951.1175676065707,458.5589639524114
0.0021000070000233334,968.6481559533939,387.54142980158394
0.002200007333357778,982.356005197645,389.5336346351566
0.002300007666692222,992.1869921723373,300.3804741967007
0.0024000080000266665,998.1022937249154,268.4678968582438
0.002500008333361111,1000.0785400321324,272.8787300111579
0.0026000086666955555,998.1079069280637,66.66706986259209
0.00270000900003,992.1981468804869,86.54278920805761
0.0028000093333644446,982.3725584929973,120.73266157267852
0.0029000096666988886,968.669894652832,23.993671842936855
0.003000010000033333,951.1442096865205,90.26655805096709
0.0031000103333677777,929.8646461261903,59.35018767163563
0.003200010666702222,904.9151619276942,-92.57965252621801
0.0033000110000366667,876.3941992167387,44.55725896946075
0.003400011333371111,844.4142958699688,-67.11548253629618
0.0035000116667055557,809.1016414635765,-25.758718765227208
0.0036000120000399998,770.595579341568,-218.674850445981
0.0037000123333744443,729.0480567684793,-202.81266988714233
0.003800012666708889,684.6230253362359,-260.0296537307444
0.0039000130000433333,637.4957939911777,-219.58537342155043
0.004000013333377778,587.8523372342953,-253.2542139603884
0.004100013666712222,535.8885612246307,-401.647404310681
0.004200014000046667,481.809530681966,-306.993295153911
0.004300014333381111,425.82865963964645,-390.9834910485693
0.004400014666715556,368.1668692410665,-412.2816658008595
0.0045000150000499995,309.0517159034423,-457.23724504262873
0.004600015333384444,248.71649328945182,-509.97057569345867
0.0047000156667188885,187.3993116307286,-464.56421129492117
0.004800016000053333,125.34215803658313,-488.9956268181118
0.0049000163333877775,62.78994149640727,-468.8305526396792
0.005000016666722222,-0.010473655360385307,-400.5705725753954
0.005100017000056667,-62.81124199727124,-618.1870095704865
0.005200017333391111,-125.36451515696189,-393.398052313867
0.005300017666725556,-187.42341996504476,-598.366519520561
0.00540001800006,-248.74303276642104,-563.839284825579
0.005500018333394445,-309.0813460437983,-620.2995404677139
0.005600018666728889,-368.20022353850374,-585.170685360138
0.005700019000063334,-425.8663400990585,-496.83000919357613
0.005800019333397777,-481.85210254822636,-665.8471644789803
0.005900019666732222,-535.9365479341438,-586.6355458275428
0.006000020000066666,-587.9062156203615,-550.3712373142594
0.006100020333401111,-637.5559897728655,-527.975360219009
0.006200020666735555,-684.6899089189417,-554.7700668544297
0.00630002100007,-729.1219393826905,-536.4497794411523
0.006400021333404444,-770.6767095445366,-582.9740400119819
0.006500021666738889,-809.1902020266697,-462.4150995268535
0.006600022000073333,-844.5104010723935,-411.10710309080446
0.006700022333407778,-876.4978925641528,-444.09442528367083
0.006800022666742222,-905.0264143119359,-547.4484716911412
0.006900023000076667,-929.983354439968,-459.9749750958161
0.007000023333411111,-951.2701959044559,-489.5264379274357
0.007100023666745555,-968.8029053877128,-369.6427438134921
0.0072000240000799996,-982.5122650335163,-422.0652712998602
0.007300024333414444,-992.3441457141153,-232.02329546136397
0.007400024666748889,-998.2597207500523,-218.40328422428865
0.007500025000083333,-1000.2356192389608,-225.10332844961624
0.007600025333417778,-998.2640183878348,-205.18214108560255
0.007700025666752222,-992.352674483992,-190.59117035316524
0.007800026000086667,-982.5248923821124,-253.7007935370645
0.007900026333421111,-968.8194336273924,-168.1504718511773
0.008000026666755556,-951.2903635770231,-86.27466058567589
0.00810002700009,-930.0068381229623,50.11138197271601
0.008200027333424445,-905.0528308573345,-19.65391881617444
0.00830002766675889,-876.5268017568479,-8.250775692998596
0.008400028000093334,-844.5413086934268,55.533237572621594
0.008500028333427778,-809.2225633039061,160.65911724236517
0.008600028666762223,-770.7099329712328,239.08236480486312
0.008700029000096667,-729.1553908823064,166.11313415207903
0.008800029333431112,-684.7229163325339,104.09760195590502
0.008900029666765556,-637.5878476435172,165.8280130480886
0.009000030000099999,-587.9361902473585,240.56596656649168
0.009100030333434444,-535.9638826679796,308.3166146438361
