time_s,source_signal_pa,received_signal_pa
0.0,0.0,286.823836156371
0.00010000033333444444,587.7887932913702,114.71925807056564
0.00020000066666888889,951.0637863908495,-50.92105601596718
0.0003000010000033333,951.0635381668897,-180.4070269681549
0.00040000133333777777,587.7858609110264,-390.1252493683367
0.0005000016666722222,-0.010472174912558713,-295.2426848266042
0.0006000020000066666,-587.8064984066199,-423.3177818894165
0.0007000023333411111,-951.0819616276247,45.81090422402367
0.0008000026666755555,-951.0752411208151,461.45795126808855
0.0009000030000099999,-587.7866213859511,311.47292350723626
0.0010000033333444445,0.020944678812937725,388.0594592979623
0.001100003666678889,587.824203722471,193.24700418588995
0.0012000040000133333,951.1001368596958,-145.62496443468135
0.0013000043333477778,951.0869438664151,-443.37783543345853
0.0014000046666822223,587.7873815286162,-459.13301818017766
0.0015000050000166666,-0.031417511698558796,-400.393377747669
0.001600005333351111,-587.8419092380072,136.35532708273666
0.0017000056666855556,-951.1183120855834,12.920887165246983
0.0018000060000199999,-951.098646402211,165.88103749112875
0.0019000063333544444,-587.788141338108,230.12508473721246
0.002000006666688889,0.04189067357210798,268.4511413735798
0.0021000070000233334,587.8596149523155,144.63853366645444
0.002200007333357778,951.136487303807,-54.98490059184186
0.002300007666692222,951.1103487267237,-372.72203652505306
0.0024000080000266665,587.7889008135134,-372.9622831286657
0.002500008333361111,-0.052364164427768235,-394.77177530197196
0.0026000086666955555,-587.877320864477,-98.09888947189822
0.00270000900003,-951.1546625128875,115.08729889068805
0.0028000093333644446,-951.1220508384741,230.63760003276337
0.0029000096666988886,-587.7896599539177,575.5270920038803
0.003000010000033333,0.06283798426409856,550.1676748317026
0.0031000103333677777,587.8950269735768,156.32215496277587
0.003200010666702222,951.1728377113437,-69.20179031371487
0.0033000110000366667,951.1337527359832,-405.30514329023606
0.003400011333371111,587.7904187584096,-415.6072968118298
0.0035000116667055557,-0.07331213308847562,-422.5806824641794
0.0036000120000399998,-587.9127332787034,-177.24870718721772
0.0037000123333744443,-951.1910128976979,64.94614042053438
0.003800012666708889,-951.1454544177733,430.43036309288084
0.0039000130000433333,-587.7911772260786,280.1513999115436
0.004000013333377778,0.08378661088511616,570.5033106294154
0.004100013666712222,587.9304397789384,153.11884988381414
0.004200014000046667,951.209188070469,-148.47514382869636
0.004300014333381111,951.1571558823625,-268.7447583428815
0.004400014666715556,587.7919353560061,-390.2231288553078
0.0045000150000499995,-0.0942614176594903,-412.16540253442247
0.004600015333384444,-587.9481464733633,-223.59718701921472
0.0047000156667188885,-951.2273632281749,192.68444842759237
0.004800016000053333,-951.1688571282773,354.88004874082264
0.0049000163333877775,-587.7926931472848,423.66702343533046
0.005000016666722222,0.10473655341345028,289.4176941226915
0.005100017000056667,587.9658533610652,202.43583017722776
0.005200017333391111,951.2455383693417,32.64542348467652
0.005300017666725556,951.1805581540334,-375.633213829554
0.00540001800006,587.7934505989933,-396.8474179778949
0.005500018333394445,-0.11521201814167702,-256.2939429578564
0.005600018666728889,-587.9835604411314,-142.5901129789958
0.005700019000063334,-951.2637134924845,32.89778102931351
0.005800019333397777,-951.1922589581544,208.6281710515606
0.005900019666732222,-587.7942077102332,420.8667684197722
0.006000020000066666,0.12568781183523262,452.6990250814226
0.006100020333401111,588.0012677126433,-40.18810274899784
0.006200020666735555,951.2818885961227,-248.89409861245795
0.00630002100007,951.203959539161,-290.1172245211771
0.006400021333404444,587.7949644800772,-320.62469200202514
0.006500021666738889,-0.13616393450643452,-254.017429179441
0.006600022000073333,-588.0189751746846,-43.01332125508304
0.006700022333407778,-951.3000636787804,120.7493741881551
0.006800022666742222,-951.2156598955751,390.54527838282695
0.006900023000076667,-587.7957209076184,474.8045527564846
0.007000023333411111,0.14664038615332206,223.28629161517892
0.007100023666745555,588.0366828263342,222.37805418740263
0.0072000240000799996,951.3182387389754,-172.2412972499147
0.007300024333414444,951.2273600259199,-318.14381346840213
0.007400024666748889,587.7964769919444,-460.23206848000575
0.007500025000083333,-0.1571171667525481,-345.1128835341974
0.007600025333417778,-588.0543906666876,-212.71652203294136
0.007700025666752222,-951.336413775228,108.16777908369134
0.007800026000086667,-951.2390599287121,305.16504457055925
0.007900026333421111,-587.7972327321421,424.16690153981455
0.008000026666755556,0.16759427632334267,266.2185931215137
0.00810002700009,588.0720986948227,280.62205374168667
0.008200027333424445,951.3545887860582,-182.58172492818073
0.00830002766675889,951.2507596024755,-293.6962849928835
0.008400028000093334,587.7979881272993,-318.47906265950263
0.008500028333427778,-0.1780717148564426,-356.0980333627165
0.008600028666762223,-588.0898069098297,-167.89746613358062
0.008700029000096667,-951.3727637699858,116.72620629094124
0.008800029333431112,-951.2624590457312,320.2949845788946
0.008900029666765556,-587.7987431765035,268.2583258371945
0.009000030000099999,0.18854948234251942,232.11565215804663
0.009100030333434444,588.1075153107689,151.21511613363842
0.009200030666768888,951.3909387255286,-87.30524457306741
0.009300031000103333,951.2741582570031,-374.5502323780378
0.009400031333437777,587.7994978788535,-441.65997449391045
0.009500031666772222,-0.1990275787935018,-579.5208279481361
0.009600032000106666,-588.1252238967534,-156.90642017588897
0.00970003233344111,-951.4091136512111,81.78259668714755
0.009800032666775555,-951.2858572348075,290.23127592595426
0.00990003300011,-587.8002522334142,390.4975663478434
0.010000033333444444,0.20950600419993126,358.139039977981
0.010100033666778889,588.1429326668555,248.69287648587607
0.010200034000113333,951.4272885455487,-123.64487946324108
0.010300034333447778,951.2975559776664,-373.7857969231806
0.010400034666782222,587.8010062392789,-443.565762985418
0.010500035000116667,-0.2199847585593917,-290.94782385348725
0.010600035333451111,-588.1606416201586,-206.7056803477307
0.010700035666785556,-951.4454634070655,57.482507827905074
0.01080003600012,-951.3092544841056,265.85377190996405
0.010900036333454445,-587.8017598955468,393.46310774788526
0.01100003666678889,0.230463841869402,254.64524738116612
0.011100037000123334,588.1783507557467,184.26742723987928
0.011200037333457778,951.4636382342798,-117.88425063480503
0.011300037666792223,951.3209527526442,-198.69472130621122
0.011400038000126667,587.8025132012997,-387.41541249525727
0.011500038333461112,-0.24094325412741596,-497.54163317016213
0.011600038666795555,-588.1960600727033,-236.15702839932277
0.011700039000129999,-951.4818130257107,210.6398848366617
0.011800039333464444,-951.332650781808,392.4959491383306
0.011900039666798888,-587.8032661556372,465.42616568612567
0.012000040000133333,0.2514229953166062,347.50848450871837
0.012100040333467777,588.213769570112,138.27240233862562
0.012200040666802222,951.4999877798784,-218.5069736509801
0.012300041000136666,951.3443485701094,-373.64151550812454
0.01240004133347111,587.8040187576242,-447.3574664941093
0.012500041666805555,-0.2619030654627289,-327.1932657445998
0.01260004200014,-588.2314792470564,-113.01112411188211
0.012700042333474444,-951.518162495303,2.039661927257516
0.012800042666808889,-951.3560461160753,345.7670219756031
0.012900043000143333,-587.8047710063602,359.5320916209709
0.013000043333477778,0.2723834645488268,484.59105496823935
0.013100043666812222,588.2491891026201,102.8495753312786
0.013200044000146667,951.536337170504,-260.42185190210785
0.013300044333481111,951.3677434182263,-447.39063160028076
0.013400044666815556,587.8055229009328,-362.90602858266124
0.01350004500015,-0.2828641925863106,-278.02157680062237
0.013600045333484445,-588.2668991358867,-45.620847456491724
0.01370004566681889,-951.5545118040014,71.11454529110094
0.013800046000153334,-951.3794404750844,391.5070346322809
0.013900046333487778,-587.8062744404306,321.7476463822076
0.014000046666822223,0.29334524954387564,511.231591947831
0.014100047000156666,588.2846093459273,246.40890194897452
0.01420004733349111,951.5726863943105,-202.9451554679131
0.014300047666825555,951.3911372851753,-359.7971855167475
0.014400048000159999,587.8070256239412,-459.5514945226121
0.014500048333494444,-0.30382663541858496,-276.8254095568895
0.014600048666828888,-588.3023197318493,-190.97894440016873
0.014700049000163333,-951.59086093996,-22.961864441225163
0.014800049333497777,-951.4028338470076,386.3429318751496
0.014900049666832222,-587.8077764505529,456.2995527383483
0.015000050000166666,0.3143083502358718,411.58242480637404
0.01510005033350111,588.3200302927239,268.5763974267777
0.015200050666835555,951.6090354394648,-237.9107629571801
0.01530005100017,951.4145301591162,-337.76467499757916
0.015400051333504444,587.808526919354,-478.20383090102274
0.015500051666838889,-0.3247903939784529,-363.5522790137155
0.015600052000173333,-588.3377410276344,-151.33419926725804
0.015700052333507776,-951.6272098913453,217.9229927873702
0.015800052666842222,-951.4262262200184,329.4752933024416
0.015900053000176665,-587.8092770294444,374.8475472449606
0.01600005333351111,0.33527276664319683,208.61819769428936
0.016100053666845554,588.3554519356526,326.26388159523464
0.01620005400018,951.6453842941207,-220.39771320752874
0.016300054333514443,951.43792202824,-268.57249839934616
0.01640005466684889,587.8100267798777,-471.5250368810708
0.016500055000183332,-0.3457554682126894,-435.3363846381681
0.01660005533351778,-588.3731630158961,-102.08397504624304
0.01670005566685222,-951.663558646311,4.232505623959687
0.016800056000186667,-951.4496175822895,245.2869570467998
0.01690005633352111,-587.8107761697881,455.3660639518798
0.017000056666855556,0.356238498726324,336.5013845744024
0.01710005700019,588.3908742674137,139.9601144507386
0.017200057333524445,951.6817329464404,40.46262970469577
0.017300057666858888,951.4613128807067,-345.402166560012
0.017400058000193334,587.8115251982185,-514.4954724303249
0.017500058333527777,-0.3667218581239009,-299.52456489885975
0.017600058666862223,-588.4085856892995,-5.000189129491811
0.017700059000196666,-951.699907193015,216.3232937433967
0.017800059333531112,-951.4730079219953,288.1461759548541
0.017900059666865555,-587.812273864303,368.09747829079333
0.018000060000199998,0.3772055464446842,401.3361063595472
0.018100060333534444,588.4262972806368,184.75717758167352
0.018200060666868887,951.7180813845634,26.065470242293088
0.018300061000203333,951.4847027046949,-398.13369245547676
0.018400061333537776,587.813022167096,-464.67014336892055
0.018500061666872222,-0.3876895636852185,-255.63610358256182
0.018600062000206665,-588.4440090404972,-203.5026814372684
0.01870006233354111,-951.7362555196144,260.0894279860865
0.018800062666875554,-951.4963972273184,285.12163563047585
0.01890006300021,-587.8137701056974,268.85667042919107
0.019000063333544443,0.398173909799325,384.43823638212575
0.01910006366687889,588.4617209679978,216.88568419896157
0.019200064000213332,951.7544295966695,-242.7797662809882
0.01930006433354778,951.5080914883791,-341.7364623312111
0.01940006466688222,587.8145176791958,-347.2314982116
0.019500065000216667,-0.4086585848402944,-380.88819974975985
0.01960006533355111,-588.4794330621758,-148.36752904524766
0.019700065666885556,-951.7726036142665,149.73917914576805
0.01980006600022,-951.5197854864164,265.64510153546956
0.019900066333554445,-587.8152648866799,485.86363515367515
0.020000066666888888,0.41914358874759755,284.0889584593374
0.020100067000223334,588.4971453221596,361.47643146232497
0.020200067333557777,951.7907775709069,-195.11310922645325
0.020300067666892224,951.5314792199341,-168.93504325916672
0.020400068000226666,587.8160117272499,-418.6007804555601
0.02050006833356111,-0.4296289215459569,-441.65994726542317
0.020600068666895555,-588.5148577469976,-124.80326538605671
0.020700069000229998,-951.8089514651193,161.56921831652846
0.020800069333564444,-951.5431726874677,294.9930621690511
0.020900069666898887,-587.8167581999606,443.91054609832247
0.021000070000233333,0.4401145832600317,236.29257804474025
0.021100070333567776,588.5325703357727,165.81924476974777
0.021200070666902222,951.8271252954322,-43.52947791946066
0.021300071000236665,951.5548658875392,-398.10744242927944
0.02140007133357111,587.8175043039463,-359.38185909928984
0.021500071666905554,-0.4506005738290951,-302.6218730301595
0.02160007200024,-588.5502830876019,-35.6070414394017
0.021700072333574443,-951.8452990603474,29.133095489200574
0.02180007266690889,-951.5665588186573,241.62410988754667
0.021900073000243332,-587.8182500382502,375.3743954789003
0.02200007333357778,0.46108689330611713,474.52022200332175
0.02210007366691222,588.5679960015218,194.50229979559433
0.022200074000246667,951.863472758402,-246.01638365831437
0.02230007433358111,951.5782514793615,-285.35237318205856
0.022400074666915556,587.8189954020073,-465.3076590265085
0.02250007500025,-0.47157354163023935,-180.76341185517182
0.022600075333584446,-588.585709076661,-283.67208603099107
0.02270007566691889,-951.8816463880983,104.0936576384397
0.022800076000253335,-951.5899438681562,310.5341470724909
0.022900076333587777,-587.8197403942606,455.6562174409118
0.023000076666922224,0.4820605188543036,279.11022142191825
0.023100077000256666,588.603422312056,260.69359680046057
0.02320007733359111,951.8998199479728,-325.28688948699977
0.023300077666925555,951.6016359835812,-437.91244124586945
0.023400078000259998,587.8204850141452,-595.0730421932476
0.023500078333594444,-0.4925478249173194,-208.9641180830779
0.023600078666928887,-588.6211357068123,-230.68390886597498
0.023700079000263333,-951.9179934365279,68.29103112393594
0.023800079333597776,-951.61332782415,281.19945978986334
0.023900079666932222,-587.8212292607044,386.3551360890156
0.024000080000266665,0.5030354598435572,302.7314571390765
0.02410008033360111,588.6388492600353,105.7945735302606
0.024200080666935554,951.9361668523009,-110.02569301006722
0.02430008100027,951.6250193883752,-375.29493204503365
0.024400081333604443,587.8219731330734,-348.7582786932166
0.02450008166693889,-0.5135234236572245,-350.24333943294545
0.024600082000273332,-588.6565629707611,-164.52192713134087
0.02470008233360778,-951.9543401938018,35.297089995562
0.02480008266694222,-951.6367106747971,377.9023437758728
0.024900083000276668,-587.8227166302952,357.7963928184341
0.02500008333361111,0.5240117162971332,276.56707473396534
0.025100083666945557,588.6742768381185,234.3345759838828
0.02520008400028,951.9725134595419,-41.68760058112433
0.025300084333614446,951.64840168192,-270.7197758782867
0.02540008466694889,587.8234597515053,-409.75820721467574
0.025500085000283335,-0.5345003378158046,-294.39397610161603
0.025600085333617777,-588.6919908611436,-168.19918630076728
0.02570008566695222,-951.9906866480491,208.82547148655357
0.025800086000286666,-951.6600924082837,429.49042415465595
0.02590008633362111,-587.8242024957702,382.8333297732992
0.026000086666955555,0.5449892881519187,252.25087946638845
0.026100087000289998,588.7097050389415,43.68600732592552
0.026200087333624444,952.0088597578516,-217.3553739471267
0.026300087666958887,951.6717828524017,-248.19593606043549
0.026400088000293333,587.8249448621564,-535.0331258166219
0.026500088333627776,-0.5554785673578688,-291.2422095150461
0.026600088666962222,-588.7274193706174,-177.54800978765766
0.026700089000296665,-952.0270327874515,145.56140136216413
0.02680008933363111,-951.6834730127875,240.60971780906664
0.026900089666965554,-587.8256868497991,317.3396424926782
0.0270000900003,0.5659681754006489,441.5256377840055
0.027100090333634443,588.7451338552075,313.63829261336866
0.02720009066696889,952.0452057353859,-176.11406730419824
0.027300091000303332,951.6951628879808,-337.5431859956232
0.02740009133363778,587.8264284577422,-420.83113156423093
0.02750009166697222,-0.5764581122471867,-316.61960292718106
0.027600092000306668,-588.7628484918398,-179.14624674476482
0.02770009233364111,-952.063378600156,127.11182986207207
0.027800092666975557,-951.7068524764866,309.01422388067147
0.02790009300031,-587.8271696851209,469.080012840441
0.028000093333644446,0.5869483779496828,223.77443796851512
0.02810009366697889,588.7805632795505,181.15375909883727
0.02820009400031333,952.0815513802909,-187.84843361208175
0.028300094333647777,951.7185417768354,-219.16556652166753
0.02840009466698222,587.8279105310023,-376.86569413340857
0.028500095000316666,-0.597438972446488,-415.87149231603394
0.02860009533365111,-588.7982782174444,35.938492886558564
0.028700095666985555,-952.0997240743183,63.80656374891324
0.028800096000319998,-951.7302307875589,393.17363110215075
0.028900096333654444,-587.8286509944529,335.6076998042266
0.029000096666988887,0.6079298957612274,365.83735543626807
0.029100097000323333,588.8159933046263,-10.79307617787749
0.029200097333657776,952.1178966807396,-102.10489222461615
0.029300097666992223,951.7419195071618,-412.526546197293
0.029400098000326665,587.8293910746086,-370.43711266972167
0.02950009833366111,-0.6184211479174622,-275.29055730693653
0.029600098666995554,-588.8337085401556,-219.93543666434206
0.02970009900033,-952.1360691980924,86.19061552492272
0.029800099333664443,-951.753607934184,402.87019728449974
0.02990009966699889,-587.8301307705132,487.63005446525875
0.030000100000333332,0.628912728853346,195.36297667187694
0.03010010033366778,588.8514239230907,362.367554782434
0.03020010066700222,952.1542416248782,-126.19558387882446
0.030300101000336668,951.76529606713,-261.1088317099333
0.03040010133367111,587.8308700813027,-255.5658185603311
0.030500101667005557,-0.6394046386207588,-270.3047379815743
0.03060010200034,-588.8691394525597,-33.44126184897399
0.030700102333674446,-952.1724139596339,159.77301199269635
0.03080010266700889,-951.7769839045407,270.2500009006061
0.03090010300034333,-587.831609006044,454.69837365725954
0.031000103333677777,0.649896877157722,402.01331308343276
0.03110010366701222,588.886855127598,114.01108637594878
0.031200104000346666,952.1905862008612,-81.19444601227381
0.03130010433368111,951.7886714449203,-283.8395597627189
0.03140010466701555,587.832347543804,-336.7920115623865
0.03150010500035,-0.6603894444875379,-350.13795577131106
0.031600105333684445,-588.9045709473332,0.6626378304652117
0.03170010566701889,-952.208758347097,73.5544805884709
0.03180010600035333,-951.8003586868178,276.0013018316131
0.031900106333687776,-587.8330856936959,348.966477003723
0.03200010666702222,0.6708823406334453,287.5092408033778
0.03210010700035667,588.9222869108248,211.65010495962775
0.03220010733369111,952.2269303968345,3.9361346536214508
0.032300107667025554,951.8120456287206,-198.96233111959054
0.03240010800036,587.8338234548329,-314.2992318975142
0.03250010833369445,-0.6813755655617185,-407.0923600717063
0.032600108667028886,-588.9400030171075,-196.44086379876723
0.03270010900036333,-952.2451023486279,203.71272476878067
0.03280010933369778,-951.8237322691692,311.8772674762851
