Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00003000,1.01513628,0.93701076,1.12089784,0.93710434,1.07980027,1.16206456,1.42462482,0.81453688,1.01647769,0.93724921,0.96215482,1.02752188,0.98146504,1.01115582
0.00013000,0.99172809,0.94352708,1.01548874,0.88000923,1.17243331,0.73973339,1.16683972,0.76392757,1.00423027,1.02015672,0.97723137,1.04539876,0.97204216,1.02032168
0.00023000,0.97948338,0.95792316,1.03617474,0.84245367,1.17020515,0.72861369,1.10194857,0.88326993,0.93385655,1.10931345,0.96802038,1.03222938,0.96104079,0.99645547
0.00033000,1.01325839,1.04018447,0.97925444,0.81061135,1.16219757,0.82308545,1.17758725,1.09711973,1.02590343,1.09901450,0.96999481,1.01923794,0.98211862,0.98139898
0.00043000,0.94770813,1.07746801,0.92847743,0.91722840,1.09032950,0.76081135,0.87801657,1.12531064,0.99977555,1.02864261,0.90337950,1.01939628,1.01882135,1.00114109
0.00053000,0.91782939,1.07546506,0.95481312,1.17222469,1.10791763,0.54318474,0.77957507,1.15913114,0.88929312,1.03783267,0.92690065,0.96480758,1.03104807,0.99711009
0.00063000,0.97887149,1.04925660,0.95625458,1.16918906,0.95873864,0.73505844,0.94659532,1.16309267,0.83870643,1.06947834,1.03322678,0.99917166,1.03110413,0.97900973
0.00073000,0.98127246,1.02681845,0.86244612,1.15134998,0.82668917,1.49250523,0.72593555,1.17127545,0.88802831,1.00360209,1.07889126,0.95557576,1.03814949,0.97849517
0.00083000,1.02485808,1.02196815,0.94419109,1.13052111,0.72166977,1.34217161,0.84316474,1.08128822,1.08905677,0.95654910,1.06494341,0.98126710,0.98899752,0.98625523
0.00093000,1.09680029,0.97320777,1.01042416,0.99444581,0.81029485,1.41900164,0.79386631,0.96924297,1.05062730,0.89418911,1.06824620,0.98021230,1.00544161,1.00650956
0.00103000,1.06290818,0.94142592,1.10815362,0.98997785,0.87699156,1.27727207,1.13397795,0.93564397,1.07495126,0.89591008,0.99936045,0.96634212,0.99676170,1.02552145
