Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00005333,1.00597379,0.89494983,1.08177722,0.92608920,1.20494240,1.00062272,1.39875816,0.77458499,1.05223591,0.95896466,1.00056726,1.04853545,0.98650432,1.02324942
0.00015333,1.02271510,0.95000886,1.07097325,0.88706261,1.28976585,0.88838697,1.13582755,0.74183778,1.10446301,1.07500726,0.97921690,1.04770140,0.97015008,1.00640299
0.00025333,0.96866526,1.00696235,1.08099441,0.83732542,1.13123281,0.93342421,1.13989323,0.82239463,0.94797937,1.09266130,0.97363303,1.03764376,0.95438514,1.00105307
0.00035333,0.99364979,1.03931417,1.01927441,0.92447801,1.11234189,0.71226207,1.04633755,1.03070338,0.94302117,1.10942120,0.93794020,1.03368182,0.98454596,0.98796645
0.00045333,0.95054747,1.06347157,0.91330578,0.90618230,1.04947868,0.60958929,0.92759262,1.27196772,0.89555475,1.08408084,0.91833633,1.00696496,1.02350547,0.99254288
0.00055334,0.93959871,1.07426165,0.99917921,1.12871586,1.03467208,0.66009401,0.87815089,1.27155989,0.79774282,1.06035434,0.95242680,0.96499284,1.01828358,0.99353230
0.00065334,0.97794910,1.03964201,0.92371205,1.16267123,0.81725238,0.89960860,0.72602157,1.24450052,0.92097766,0.96888280,1.02832888,0.98509744,1.02173405,0.97821042
0.00075334,0.98794974,1.03710508,0.85433099,1.04192239,0.89492486,1.14066362,0.71625334,1.13960023,0.95102523,0.92250663,1.05308263,0.98109100,1.02571890,0.98690234
0.00085334,1.05511630,1.05113291,0.89829141,1.10350363,0.91476449,1.29529028,0.70257511,0.99343591,1.09123240,0.98755086,1.09756341,0.95769223,1.01571507,0.98837657
0.00095334,1.02152939,0.94218634,0.99906570,1.06654704,0.77432824,1.47689123,1.06131864,0.80885530,1.21405606,0.91897337,1.02952505,0.94565970,1.01626519,1.00233727
0.00105334,1.03307577,0.98392317,1.05797182,0.98781573,0.82637148,1.22464769,1.12397057,0.89244812,1.18515113,0.89606393,1.01397509,0.97324564,0.98963796,1.02292257
0.00115334,1.04168749,0.90739975,1.10319031,0.98751107,1.03975381,1.12048297,1.37044014,1.00514793,1.03796502,0.95850072,1.03684164,1.03284780,0.99465366,1.01633056
0.00125334,1.00202678,0.92189255,1.08930151,0.89743324,1.09996900,1.24482460,1.12343096,0.84049696,0.98040510,0.97477233,0.99588161,1.05964818,0.98012953,1.01829078
0.00135334,1.01224649,0.92614817,1.09470348,0.93255640,1.17251433,0.79974410,1.18912124,0.79136212,1.00849004,1.04555657,0.98237068,1.04552807,0.96140067,1.00525808
0.00145334,0.96704062,0.99809943,1.04841186,0.82321943,1.16128752,0.63550567,1.02597023,0.88166219,0.86007334,1.05369411,0.93607266,1.00847906,0.95843441,1.01375337
0.00155334,0.98125337,1.05077249,1.01324318,0.89529650,1.21092991,0.74988120,1.19230913,1.11032620,0.97307249,1.05968993,0.90187256,1.02769587,0.99853991,0.99444207
0.00165334,0.96224223,1.09719880,0.92555370,0.99256099,1.04948627,0.69539105,0.84734605,1.15491336,0.93695932,1.07764065,0.91229886,1.01534567,1.02015129,0.98627149
0.00175334,0.95756341,1.05930120,0.98357795,1.12987600,1.04742155,0.67077874,0.86122976,1.06708792,0.86576644,1.07606933,1.01039798,0.98987910,1.02864450,0.98158069
0.00185334,0.96990395,1.02390422,0.89132849,1.12207219,0.97451236,1.10403646,0.84343170,1.09520837,0.96214825,1.05184093,1.03227790,0.96008192,1.02887926,0.98039669
0.00195334,1.00913129,1.04350276,0.90475347,1.09278361,0.88355093,1.14319004,0.77141919,1.07864020,0.90244015,0.98141667,1.08574018,0.96877803,1.02049978,0.99175036
0.00205334,1.05206850,0.98748867,0.91615682,1.11627460,0.84983983,1.27492619,0.74667721,1.13330414,1.08302191,0.95104393,1.04350225,0.93681879,1.00783582,0.97937957
0.00215334,1.01752264,0.99377957,0.90999431,1.02544694,0.71095995,1.31335371,0.84540169,0.96172412,1.22482304,0.89373518,1.05788114,0.97556544,0.99606107,1.01855030
0.00225334,1.02484806,0.91315712,1.16545943,1.00701784,0.84782121,1.34648404,1.11738874,0.89940924,1.10874194,0.87075543,1.02015768,1.00293920,0.99027782,1.01742120
0.00235334,1.04666699,0.94195730,1.11965016,0.90093489,0.95757610,1.11765420,1.23119107,0.89439673,1.08067012,0.90429056,1.02592751,1.00336857,0.98634269,1.01956211
0.00245334,1.03473154,0.93991695,1.09537898,0.97347792,1.15449477,0.91173348,1.34261554,0.84952874,0.98721118,1.02003179,0.97854260,1.06460053,0.98691190,1.01113947
0.00255334,0.96892208,0.97744915,1.03513449,0.91086679,1.21930369,0.89152805,1.32817017,0.78115525,1.00783202,1.09268658,0.97519725,1.04501595,0.96310347,1.00853116
0.00265334,0.99670187,1.00957680,1.04460887,0.81897729,1.15669006,0.61316746,1.14186096,0.98747590,1.01064792,1.08304828,0.95406377,1.02925148,0.95777189,0.99840677
0.00275334,0.96921535,1.02663799,0.94719163,0.88982777,1.06524502,0.71690959,0.90660032,1.11665773,0.86948298,1.08182517,0.89985822,0.99344024,1.00820435,0.98772038
0.00285334,0.94183685,1.10202896,0.92120176,0.91578638,1.08554161,0.87100211,0.70304198,1.09865109,0.85160858,1.04105103,0.92965322,1.02694742,1.03546664,0.98896245
0.00295334,0.93507436,1.06715937,0.96656445,1.31206981,1.01683028,0.77927563,0.83405298,1.25405500,0.87854302,1.01501637,0.99958322,0.96963935,1.02666193,0.99558790
0.00305334,0.99674671,1.01294186,0.95159034,1.16837365,0.91613962,1.08361320,0.86514281,1.13231560,0.89744104,1.02155992,1.05322621,1.00960885,1.02919107,0.98054113
0.00315334,1.01545484,1.05330354,0.88383567,1.05607763,0.87248723,1.24878964,0.81889858,1.14122399,1.01422649,0.95932829,1.06816671,0.94725053,1.01972065,0.97701663
0.00325334,1.04378373,0.97879541,0.95684397,1.05554577,0.90916766,1.40450018,0.86446077,1.03485301,1.11367036,0.96383097,1.09493628,0.96669699,1.01792250,1.00714186
0.00335334,1.03413246,0.92888940,1.03098975,0.98316152,0.72463911,1.24354906,0.99931948,0.83110439,1.12556171,0.90785421,1.02328768,0.94045299,1.00364286,1.01222511
0.00345334,1.04045544,0.96020512,1.10259261,0.93359690,0.88863489,1.09144919,1.19571205,0.85477390,1.11442913,0.91969513,1.01702167,0.98979375,0.96638832,1.03059638
0.00355335,1.02491822,0.93309148,1.08421588,1.02353895,1.15199107,0.99992440,1.17282360,0.91485925,1.09889254,0.91426372,0.99743040,1.05462525,0.97915285,1.01524149
0.00365335,1.01194459,0.94853777,1.05906526,0.89197214,1.14744810,0.81753697,1.09289777,0.63669633,1.06575674,1.01885191,0.98225709,1.01869860,0.97352818,1.01294132
0.00375335,1.00029702,0.96049415,1.06259679,0.84191970,1.21677684,0.86927252,1.29700149,0.88586351,0.98271617,1.07386391,0.92746443,1.04753633,0.97794598,0.99766543
0.00385335,0.96587935,1.02978508,1.03601243,0.90837607,1.07336497,0.81739488,1.03290979,0.98397455,0.90645047,1.09193352,0.93526594,1.04613824,0.98299248,1.00070384
0.00395335,0.98498510,1.04816935,0.96575430,0.87145094,0.93742802,0.86097034,1.04930906,1.15534730,0.91622958,1.08568507,0.93335458,1.00128235,0.99108486,0.98809706
0.00405335,0.94699827,1.09692372,0.94768743,1.07832209,1.10480248,0.78467019,0.95606011,1.30749022,0.86520243,1.05071168,0.98320137,0.97521449,1.01315950,0.98494657
0.00415335,0.94539689,1.05165058,0.93834659,1.09301954,0.95319039,0.85699460,0.87692222,1.15222290,0.90632390,1.03045304,1.03479582,1.00321118,1.04238212,0.99143395
0.00425335,0.98023383,1.01645595,0.84185798,1.20620122,0.99824503,1.17914968,0.67449529,1.09340363,0.97554618,0.97092535,1.03992379,0.96229805,1.03088453,0.97049339
0.00435335,1.02777519,0.99067323,0.90477602,1.09155394,1.05897006,1.25119393,0.78239173,1.12308208,1.01061325,0.97726796,1.08931037,0.96141040,1.00826358,0.98196699
0.00445335,1.05891813,0.98161461,1.00414589,1.05268247,0.72986609,1.06401106,0.87434331,0.97097691,1.06611585,0.94161357,1.04693727,0.95414257,1.00245383,1.00074755
0.00455335,1.02362792,1.01853658,1.07435978,0.99984310,0.77044963,1.21922971,0.86177578,0.92188324,1.09460765,0.88790205,1.01620990,0.98432613,0.99762449,1.02050388
0.00465335,1.05505073,0.96632799,1.07491044,1.00620972,0.88925264,1.23730253,1.25327697,0.83234557,1.14175516,0.92109030,1.02045024,1.01799397,0.99644091,1.02441346
0.00475335,1.01709255,0.91974450,1.07516203,0.98070656,1.00641541,1.10919965,1.26539164,0.81281143,1.04716084,0.97631187,0.95657684,1.05210397,0.99287288,1.01115049
0.00485335,0.99661789,0.90757626,1.09401370,0.92779798,1.26981635,0.88573794,1.27792846,0.91437661,1.08124296,1.02418620,0.98447762,1.02564545,0.97379653,1.00780537
