Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00000667,1.00116414,1.00040817,0.99982359,1.00003816,0.99952678,0.99936322,1.00025364,0.99973770,0.99963256,0.99941790,1.00064627,1.00127309,0.99950171,1.00072898
0.00010667,1.00114477,1.00009289,1.00036179,0.99946252,1.00081611,0.99937292,1.00023644,0.99984466,1.00063710,0.99952346,0.99982163,0.99969585,1.00115255,1.00007981
0.00020667,0.99997348,1.00137114,0.99846883,0.99986964,1.00035322,1.00091990,1.00016082,0.99986955,0.99972410,0.99953810,0.99927803,0.99927206,1.00057202,1.00039926
0.00030667,1.00005636,1.00028539,0.99885229,0.99921099,1.00027650,1.00025182,0.99969669,1.00157701,0.99973564,0.99983083,0.99936085,1.00034219,0.99938877,0.99975616
0.00040667,0.99989039,1.00073214,0.99963701,1.00099943,1.00057525,1.00057742,0.99978868,1.00055837,0.99870054,0.99947314,0.99874601,0.99961306,0.99986118,1.00005081
0.00050667,1.00046099,0.99917537,0.99971215,1.00007470,0.99956321,1.00105889,0.99988856,0.99993206,0.99997850,0.99980349,1.00060725,0.99964491,0.99982917,1.00049771
0.00060667,1.00051125,1.00030568,1.00008189,1.00057403,1.00093240,0.99934111,1.00061446,1.00046213,1.00016515,1.00013133,1.00089449,0.99928983,0.99933022,1.00126003
0.00070667,1.00023221,0.99993376,0.99942873,0.99989731,1.00009413,0.99999532,1.00058454,0.99942958,0.99999977,0.99955669,1.00065504,1.00028761,0.99905455,1.00089134
0.00080667,1.00019240,1.00049221,0.99973812,0.99927188,1.00066108,1.00061595,0.99968963,1.00025619,0.99952602,1.00001373,0.99968689,1.00047868,0.99989592,1.00050713
0.00090667,0.99990914,1.00049104,0.99972023,1.00093362,1.00024807,0.99887492,0.99885343,1.00035230,1.00017962,1.00085783,0.99904975,1.00134591,0.99997182,0.99964477
0.00100667,0.99891071,1.00009606,0.99899867,0.99981365,0.99982450,0.99932124,0.99973528,1.00032110,1.00059814,1.00056761,0.99967277,0.99983924,1.00059355,0.99929235
0.00110667,0.99935301,0.99875879,0.99971232,1.00032166,0.99945057,0.99902262,1.00074174,1.00061299,0.99970850,0.99859067,0.99963745,1.00036048,0.99987810,0.99997411
0.00120667,1.00016545,0.99961874,1.00014275,0.99990510,0.99966558,0.99919369,0.99968405,1.00047611,0.99999899,1.00021182,0.99923928,1.00039546,1.00112704,1.00013301
0.00130667,0.99980905,1.00044255,0.99972710,0.99944177,1.00017699,1.00017870,0.99932887,0.99954004,1.00099302,1.00031917,1.00003694,0.99912252,1.00031670,0.99981595
0.00140667,1.00044955,0.99925867,1.00077987,1.00008817,0.99837493,0.99965173,0.99975639,0.99990761,0.99928757,1.00042324,1.00027205,0.99915940,1.00053389,1.00039293
0.00150667,1.00019721,1.00023085,1.00009314,1.00018050,0.99982012,1.00004199,1.00046454,1.00139758,1.00080151,0.99981673,1.00029358,0.99984556,1.00077419,0.99893898
0.00160667,0.99927559,0.99930550,1.00082618,1.00017921,0.99932875,1.00038649,0.99919048,0.99998134,0.99976859,1.00021986,1.00039884,0.99931003,0.99912915,0.99960881
0.00170667,1.00048419,0.99929041,1.00098246,0.99986712,0.99961161,0.99938075,1.00088785,1.00008962,0.99995151,0.99905532,1.00065933,0.99893889,0.99958758,0.99956161
0.00180667,1.00060227,0.99997016,0.99932368,0.99967857,1.00096996,0.99978002,0.99983045,0.99990547,1.00060693,0.99966389,0.99988907,0.99933358,0.99965925,1.00111775
0.00190667,0.99932224,0.99967638,1.00152754,0.99941809,1.00026192,0.99984886,0.99984819,1.00002777,1.00049986,1.00017132,0.99968785,0.99993736,1.00061062,1.00016444
0.00200667,0.99969033,1.00009871,0.99944243,0.99969885,0.99924016,1.00084746,0.99976645,0.99988966,1.00159012,0.99973600,0.99979982,0.99933851,1.00026579,0.99990151
0.00210667,0.99940538,0.99988436,0.99983780,1.00036450,1.00042558,1.00010643,1.00015488,0.99997430,1.00092733,0.99967239,0.99965381,0.99968510,1.00030827,0.99984295
0.00220667,0.99887769,1.00008128,0.99938495,1.00026523,0.99933254,0.99989020,1.00053700,0.99924103,0.99944655,0.99981870,1.00019273,0.99980311,1.00022724,0.99989309
0.00230667,1.00014073,0.99939694,0.99893080,1.00087780,0.99942866,0.99980486,1.00033617,0.99960240,0.99999984,1.00048650,0.99999538,1.00123274,0.99930144,0.99934429
0.00240667,0.99992913,1.00038693,1.00100113,1.00079991,0.99987369,0.99937911,1.00026741,1.00112779,0.99967709,0.99976746,0.99981085,0.99938663,1.00033306,1.00040804
0.00250668,0.99972790,1.00081198,0.99885209,0.99917429,0.99987451,1.00058080,0.99989451,0.99965151,1.00001518,1.00014118,0.99998820,1.00045444,0.99972916,0.99983597
0.00260668,0.99995633,1.00027436,1.00130744,0.99969215,1.00031597,1.00106947,0.99952537,0.99906330,1.00062034,0.99953333,1.00069278,1.00036170,1.00056728,1.00009125
0.00270668,0.99955235,0.99995750,0.99975178,1.00060081,1.00072217,1.00004799,0.99985047,0.99977414,0.99972950,1.00077393,0.99989217,1.00109900,1.00074795,1.00048044
0.00280668,0.99956858,0.99900507,1.00097786,0.99949357,0.99934350,0.99995381,0.99980958,0.99999115,0.99931028,0.99916596,1.00041875,1.00039924,1.00051141,1.00003887
0.00290668,1.00012653,0.99913345,0.99947366,1.00012719,1.00006159,0.99851640,0.99988443,1.00013374,1.00029939,0.99937842,0.99958518,0.99907059,0.99995077,1.00119355
0.00300668,1.00013461,1.00032860,0.99993253,0.99969135,0.99900228,0.99996506,0.99942668,1.00100976,1.00080054,0.99986289,1.00002071,0.99909253,1.00059712,1.00008926
0.00310668,1.00058309,0.99977766,0.99989346,1.00032107,1.00154611,0.99977742,0.99995741,0.99980016,1.00025656,1.00007622,0.99921330,0.99974890,1.00029140,0.99963968
