Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00004667,1.02011128,0.90481055,1.03880539,0.98031971,1.05411830,1.25847031,1.42199559,0.83126821,1.06226439,0.95048110,0.99208484,1.04784716,0.98143720,1.01784766
0.00014667,0.99505678,0.91567727,1.08940165,0.91526425,1.19702794,0.77375879,1.27809720,0.82335212,1.09331647,1.05638127,0.94985804,1.05731301,0.96047818,1.01700638
0.00024667,0.97649690,0.97500576,1.08870378,0.79626767,1.33284431,0.72697924,1.10458626,0.85921067,0.97934780,1.02399302,0.95568455,1.03434877,1.00274918,1.00248353
0.00034667,1.01064952,1.08578018,1.05847602,0.89478871,1.15284609,0.75828951,0.90990455,1.00923148,0.95700321,1.09424633,0.95363995,1.02038193,0.97696205,1.00346009
0.00044667,0.95685527,1.05187643,0.96232638,0.99829715,1.06213401,0.66758833,1.00503397,1.26910046,0.91613736,1.09139197,0.93237214,0.98170915,1.00370636,0.98752035
0.00054667,0.96454817,1.05904034,0.90643869,1.08196486,1.04799487,0.77199310,0.82788523,1.24646310,0.95284351,1.09144769,0.95386478,1.00256820,1.03031859,0.98180609
0.00064667,0.93913902,1.05748482,0.91915517,1.16387008,0.88361939,1.05175569,0.78912692,1.17781464,0.84309446,1.05413495,1.04927496,0.97526920,1.02804629,0.98103344
0.00074667,0.99024095,1.02462452,0.87291709,1.07875962,0.82235175,1.34597226,0.68988607,1.03771955,0.92960028,0.94580846,1.04691151,0.96818903,1.01205284,0.97230885
0.00084667,1.01525065,1.04725767,0.90054094,1.11134881,0.82121812,1.24173413,0.71359319,0.93946552,1.02089542,0.96435251,1.06156756,0.95386061,1.01542885,0.99613793
0.00094667,1.04732237,0.96600976,1.03159136,1.08633439,0.85953843,1.16591966,0.88802618,0.93060670,1.07690858,0.95655517,1.08122591,0.97908985,1.01186799,1.00955138
0.00104667,1.03515996,0.95797156,1.10411159,0.99236081,0.70003918,1.15339565,1.28081625,0.88169890,1.17170793,0.88390279,0.99833754,0.98967441,0.98708385,1.01698457
0.00114667,1.05063536,0.93897658,1.10629596,0.95346956,1.06520604,1.13265564,1.28118845,0.80956940,1.09155043,0.91431565,1.03200653,1.01502944,1.00168812,1.01303597
0.00124667,1.02723636,0.91187187,1.02203166,0.91283001,1.14762375,1.06871972,1.22876540,1.10619277,0.98378204,0.92420875,0.97340068,1.03005739,0.96846277,1.01154887
0.00134667,0.98779908,0.92833733,1.03918309,0.88818761,1.10340083,0.92779357,1.18336257,0.84420825,0.99125486,1.01283655,0.96157750,1.03923385,0.96988637,1.00719417
0.00144667,0.99737644,0.99064378,1.04107932,0.83372457,1.12697792,0.80609131,1.01336504,0.84513547,1.03172654,1.06322726,0.94802486,1.01594242,0.95069555,1.01563146
0.00154667,0.97352443,1.08214622,1.00433369,0.86937663,1.35422131,0.57142986,1.21302353,1.08361474,0.99047618,1.13181456,0.95099418,1.01304924,0.99171612,1.00082270
0.00164667,0.96683524,1.09026970,0.98854596,1.00812493,1.12169857,0.76295498,0.81732419,1.17855392,0.86958890,1.10183968,0.93324309,1.02493775,1.03859817,0.98465651
0.00174667,0.94590152,1.05137130,0.93462523,1.09082765,1.01765972,0.87195302,0.88505268,1.09437226,0.88033686,1.02036633,0.96643247,0.99541602,1.02645969,0.99182102
0.00184667,0.94018765,1.02820770,0.93828469,1.18895052,0.86151843,0.84764541,0.76520556,1.12878380,0.90391649,1.01509356,1.03872724,0.97646302,1.03675614,0.96826785
0.00194667,1.03893877,1.01987050,0.90346398,1.13170878,0.91568229,1.40362016,0.77782719,1.10415086,0.94247311,0.96755788,1.08626902,0.96341956,1.02929150,0.98822502
0.00204667,1.04717102,1.00511875,0.95219477,1.04006183,0.87483821,1.27254962,0.71225538,1.08648565,1.12273310,0.97303726,1.05467723,0.96508536,0.99939816,0.99266082
0.00214667,1.01112610,0.92871090,0.99474583,1.02570735,0.70844509,1.33089166,0.89197241,0.92972895,1.12049720,0.89042773,1.07887724,0.97016246,1.00598586,1.01485461
0.00224667,1.02842265,0.98159791,1.05983576,1.03797552,0.73394925,1.12234667,1.32345797,0.98805511,1.06137351,0.96797937,1.01525249,0.99007446,0.98924536,1.01758527
0.00234667,1.03554522,0.95367317,1.10330568,0.95997615,0.99686986,1.08037544,1.13573135,0.80819024,1.07455018,0.95330909,1.00762860,1.03044728,0.98243329,1.02091031
0.00244667,1.01685561,0.92486437,1.07480281,0.95054294,1.16621257,0.86634645,1.36444069,0.68898053,1.10053259,0.98730084,0.95492617,1.03462341,0.98213526,1.00380303
0.00254668,1.00386192,0.95778608,1.04576143,0.85734249,1.20444070,0.82503629,1.17281608,0.87172323,0.97710934,1.05646546,0.91608095,1.01953314,0.95769057,1.01750480
0.00264668,0.99344127,1.01087298,1.03923184,0.85874631,1.10332544,0.79031694,1.02497168,0.86537664,0.90714765,1.04813096,0.96111250,1.02173224,0.95580941,1.00264848
0.00274668,0.94649503,1.06730451,0.99526227,0.86411968,1.17492645,0.65908392,0.98059845,1.12100946,1.03468124,1.04916155,0.94081640,1.01230348,0.99922165,0.98648602
0.00284668,0.96350686,1.07640539,0.94419317,0.96698132,1.09955786,0.79939985,0.89981726,1.30693879,0.89073004,1.02658718,0.95641073,1.02891005,1.02252273,0.98769353
0.00294668,0.94989310,1.03690756,0.88979755,1.14631982,1.06142326,0.93652143,0.91238611,1.14902520,0.82765836,1.02453888,0.99996985,0.96305855,1.03622221,0.98684577
0.00304668,0.97476235,1.01822562,0.87445381,1.19601086,1.03478250,1.20741794,0.77647454,1.14297285,0.94978699,1.03722820,1.06677401,0.98283672,1.04560928,0.98366120
0.00314668,1.01845109,1.00990209,0.95219963,1.14109004,0.83691744,1.27560423,0.78188268,1.05701509,0.98221929,0.97995677,1.04827103,0.96050531,1.01834553,0.98377035
0.00324668,1.05426922,1.00100816,0.99443654,1.06065721,0.74880707,1.37029689,0.85684613,1.07251741,1.09232903,0.97615190,1.06893389,0.97182113,1.00291659,0.99999315
0.00334668,1.04622482,0.99654357,1.04460516,1.04157299,0.72478162,1.15826119,0.87786478,0.93874542,1.05898472,0.95247591,1.02323077,0.97497166,1.01320287,1.01142146
0.00344668,1.05187789,0.97718051,1.09625642,0.98612402,0.89464588,1.12306537,1.15939717,0.86922574,1.10954617,0.88716846,1.05174757,1.00437123,0.97308079,1.01610167
0.00354668,0.98315745,0.92189950,1.07164319,0.86889435,1.03735748,1.07527302,1.24671107,0.85253291,1.07518956,0.88884896,0.99932393,1.02561342,0.97660618,1.01038573
0.00364668,1.00715191,0.91442673,1.10352896,0.90205730,1.30698983,0.77556091,1.22920204,0.82683295,1.06204266,0.97449977,0.98191724,1.05683186,0.97329517,1.01842321
0.00374668,1.01284374,0.97552970,1.02979433,0.87206295,1.13375299,0.92083665,1.12890412,0.81925141,0.97307823,1.09706295,0.96692957,1.03355013,0.97490492,1.00465771
0.00384668,0.97799780,1.03356674,1.05053365,0.85438883,1.18980820,0.63595522,1.07050931,0.98507884,1.01719145,1.12202700,0.93323580,1.00341664,0.97357082,0.99972220
0.00394668,0.98717157,1.05508117,0.93937678,0.89767362,1.07044473,0.68107721,1.10062750,1.20807351,0.97260731,1.08255899,0.92719133,1.01853783,1.01258280,0.99731484
0.00404668,0.94739194,1.06193080,0.92444290,1.11231911,0.98621314,0.79240699,1.01501510,1.17497438,0.84513646,1.02320803,0.92242652,0.98247266,1.03413650,0.98812383
0.00414668,0.91868135,1.03030516,0.94989152,1.18392071,0.90434252,0.77662567,0.79691715,1.14418078,0.83903272,1.02590339,0.99956111,0.97771248,1.03233116,0.97406012
0.00424668,0.96965818,1.03403246,0.87394880,1.15842272,0.86754883,1.27518652,0.74746768,1.03427309,0.88186544,0.99868171,1.06429444,0.98923434,1.01676146,0.98088888
0.00434668,1.05773165,1.04989437,0.90559408,1.06352787,0.88056482,1.40159953,0.60269729,1.02513185,0.99901106,0.96643636,1.09673406,0.94585763,0.99277090,0.99096418
0.00444668,1.05179005,0.97969297,0.93517646,1.06298484,0.82070707,1.21709856,0.79965933,0.92489313,1.18500308,0.92672677,1.04698634,0.94609545,1.00747502,1.01760481
0.00454668,1.02650037,0.92546294,1.10941946,1.05655855,0.85732622,1.14886458,1.11634787,1.06103066,1.12613905,0.97082173,1.01186811,1.00293970,1.02340132,1.01431018
0.00464668,1.01595818,0.95226362,1.03404608,0.84037665,0.94495099,1.19376104,1.17970747,0.83624206,1.08938323,0.91389037,1.02773925,1.01788251,0.98334431,1.02160811
0.00474668,1.00332749,0.93923489,1.12374149,0.98528461,1.13760265,1.21030266,1.42013347,0.91014231,1.10323980,0.89241813,0.98939008,1.04038141,0.96604021,1.00440255
0.00484668,1.01489933,0.97020891,1.10817223,0.97985568,1.25636451,0.86313917,1.11214234,0.78223739,1.03529636,1.04602588,0.98646051,1.05155430,0.97719217,1.02388218
0.00494668,1.00003251,0.97960517,1.07693036,0.78238588,1.14991805,0.80668331,1.09864587,0.82973367,0.94935817,1.09131512,0.96151148,1.02787948,0.97422799,1.00350046
0.00504668,1.01860034,1.04160790,1.05114106,0.81702637,1.18922009,0.93173051,1.14959289,1.05944610,0.93428021,1.08778465,0.94613157,1.00850246,0.97453096,0.99182611
0.00514668,0.95978364,1.08277848,0.92611841,0.92188894,1.09827666,0.58356964,0.98642195,1.23775536,0.86283871,1.04786153,0.96411065,1.01127058,1.00140279,0.98487528
0.00524668,0.96269410,1.02486069,0.91955543,1.14682637,0.96501129,0.68273630,0.86059145,1.22724703,0.91954195,1.03339348,0.93775769,0.97141918,1.03140406,0.98365915
0.00534668,0.96182223,1.02846047,0.94874629,1.18286995,0.89249609,0.93352906,0.87697138,1.16606561,0.87609687,1.02559913,1.00349800,0.98792421,1.05486397,0.99642379
0.00544668,0.97725525,1.01857452,0.87895552,1.18465376,0.86285960,1.00219576,0.71293775,1.02703135,0.87873691,0.97181963,1.05656310,0.98562614,1.03357541,0.97318877
0.00554669,1.03992323,0.98452645,0.87731983,1.06972999,0.88611908,1.24724664,0.68423501,1.09481909,1.09099949,1.00674021,1.04256500,0.97903832,0.99823844,0.97717411
0.00564669,1.01488399,0.99288342,0.96388675,1.06258077,0.86767295,1.24270577,0.72193064,0.99005321,1.12373056,0.91741816,1.07872940,0.95201398,1.02383900,1.00927278
0.00574669,1.03749442,1.00826537,1.07120469,1.06440126,0.71504711,1.31314835,1.17035704,0.77444186,1.19289600,0.92243514,1.02916807,0.95632855,0.97769106,1.02067134
0.00584669,1.02301927,0.94191779,1.07994449,0.94369591,0.85583169,1.22159165,1.26029186,0.83208241,1.11347179,0.87828336,1.02882504,1.01326550,0.98376175,1.01312067
0.00594669,1.01513276,0.93918701,1.10214214,0.86912091,1.14069914,1.03321714,1.31938847,0.78321952,1.08875383,0.91258254,0.96912850,1.05308512,0.97534563,1.01479830
0.00604669,1.01024547,0.93748765,1.10495399,0.77761033,1.25443633,1.01731251,1.33701127,0.83018875,0.98837303,1.09064430,0.99189577,1.04356194,0.96188384,1.01967611
0.00614669,0.99216622,1.00452398,1.06478228,0.79900757,1.25705311,0.83467477,1.14547538,0.94797482,0.86313581,1.07353974,0.96406860,1.04515675,0.95679051,1.01454117
0.00624669,0.97306023,1.06192125,1.05764975,0.89810520,1.13453151,0.71027930,0.99129990,1.24555322,0.97730555,1.12870539,0.91176904,1.00925386,0.98961693,0.99173698
0.00634669,0.96997904,1.07364881,0.99240642,1.07982606,1.06301831,0.63111039,0.78575013,1.18611768,0.92310287,1.07822500,0.91777841,0.99635986,1.02404791,0.99497332
0.00644669,0.94323528,1.03717105,0.88556392,1.13687130,1.11528524,0.64819654,0.84034260,1.10006756,0.85184157,1.05733466,0.92032285,0.98147626,1.04049799,0.99255034
0.00654669,0.96209628,1.02603032,0.86777989,1.16772042,0.91745047,0.93385181,0.77452869,1.13715156,0.89291526,0.98274516,1.05939721,0.98278843,1.03613846,0.98328306
