Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00009000,0.99909850,1.00020405,0.99989153,0.99947845,1.00092119,1.00024755,0.99975559,0.99899446,1.00075626,0.99996959,1.00032449,1.00022051,1.00116599,0.99967045
0.00019000,0.99943206,1.00009310,1.00039414,1.00103003,0.99986355,1.00010372,0.99973777,1.00033865,1.00051287,1.00044987,1.00068858,1.00036628,0.99949136,1.00027829
0.00029000,1.00061752,0.99978312,0.99916060,0.99992687,1.00065790,1.00028501,0.99958454,1.00055059,0.99909772,1.00019739,0.99920559,1.00053237,1.00079765,1.00030268
0.00039000,0.99943147,1.00089526,1.00039912,0.99959098,1.00099902,1.00002001,0.99950368,0.99952946,1.00033990,1.00068210,1.00108775,0.99989307,1.00025484,1.00027171
0.00049000,1.00002105,1.00088559,1.00016715,1.00005455,0.99944022,1.00010263,1.00112690,0.99991825,0.99946554,0.99988873,1.00060560,0.99983504,0.99983774,1.00086333
0.00059000,0.99927630,1.00011132,0.99962533,0.99942893,0.99972904,1.00045888,1.00006588,1.00012975,0.99924330,0.99961949,0.99980580,0.99963067,1.00006927,0.99971117
0.00069000,0.99946477,1.00054893,1.00100980,1.00024390,0.99987793,0.99969120,1.00091239,0.99950026,0.99955545,0.99930242,0.99960153,0.99990679,0.99992995,0.99969079
0.00079000,0.99955778,1.00038640,0.99924477,1.00004178,1.00023941,1.00025916,1.00025579,0.99903438,0.99898845,1.00029256,1.00005872,1.00009069,1.00029791,1.00047282
0.00089000,1.00005773,1.00036242,1.00010807,1.00026317,1.00015978,1.00098488,1.00053921,1.00035861,0.99859666,0.99963757,0.99906284,1.00043966,1.00003017,1.00085712
0.00099000,0.99973855,0.99971657,1.00114616,0.99956640,0.99939113,0.99947896,0.99907263,1.00047751,0.99923359,1.00058589,0.99943672,0.99955565,0.99930455,1.00030709
0.00109000,0.99838873,0.99954144,0.99989470,0.99942768,0.99934680,0.99955340,1.00032365,0.99977602,0.99958685,1.00011142,1.00068942,1.00009150,0.99939255,1.00002398
0.00119000,1.00041236,0.99934577,1.00030389,1.00017411,0.99973097,0.99889937,0.99964117,1.00017395,1.00011387,1.00008788,1.00008922,1.00131682,0.99924632,1.00063377
0.00129000,1.00035796,1.00043434,1.00011116,0.99905754,0.99925925,0.99979994,1.00017857,1.00041260,0.99958105,0.99935372,1.00073306,0.99920183,1.00075892,1.00015786
0.00139000,0.99953558,0.99907404,1.00019787,1.00005554,1.00019528,1.00010430,1.00005639,1.00079163,1.00041998,1.00111204,0.99984846,0.99997744,1.00049521,0.99996457
0.00149000,1.00070734,1.00050544,1.00047114,0.99931350,1.00043615,1.00090826,0.99925613,1.00015257,1.00013773,1.00035723,0.99945207,0.99979419,1.00051192,0.99969401
0.00159001,0.99979314,1.00037902,0.99888069,1.00072332,1.00053302,0.99930763,1.00079033,1.00029821,1.00041614,1.00019284,1.00023083,1.00024898,1.00027970,0.99906497
0.00169001,0.99979600,0.99891262,1.00046630,1.00040900,0.99986033,1.00060160,1.00086279,0.99925069,0.99975788,1.00004459,1.00081302,1.00131247,0.99984586,0.99960763
0.00179001,0.99999581,1.00008311,1.00055123,0.99976642,0.99936320,1.00021108,1.00145396,1.00011803,1.00005642,1.00048203,0.99983826,0.99882698,0.99915354,0.99987464
0.00189001,0.99888826,1.00113181,1.00020399,0.99933320,1.00019905,0.99992336,0.99962676,1.00074553,0.99933487,0.99997660,0.99985326,1.00054369,0.99940484,1.00060202
0.00199001,0.99968732,1.00018172,0.99990712,1.00033152,0.99912357,0.99994989,1.00051612,1.00124453,0.99936663,0.99992195,1.00059685,1.00007404,1.00065619,1.00064004
0.00209001,1.00062967,1.00017380,1.00086974,1.00046682,0.99998259,1.00003406,0.99927332,0.99970313,0.99980501,1.00036943,0.99937079,0.99939952,1.00010517,0.99998919
0.00219001,1.00009753,1.00048563,1.00054708,0.99938531,0.99988713,0.99999602,0.99956087,0.99934441,1.00016673,1.00014899,0.99995803,1.00005910,1.00110531,1.00043526
0.00229001,1.00034069,1.00028477,1.00060773,0.99878768,0.99965136,1.00032344,1.00054205,1.00035060,0.99909334,0.99982544,1.00015700,0.99972616,0.99960794,0.99940690
0.00239001,0.99960923,1.00016891,0.99992952,0.99917181,1.00012057,0.99964788,1.00077024,1.00045584,1.00035384,1.00010066,0.99996920,0.99981376,0.99894286,1.00086556
0.00249001,0.99926705,1.00062155,0.99981055,1.00084641,0.99932096,1.00002424,1.00025133,1.00002460,1.00001803,1.00074643,1.00070633,0.99962331,0.99995228,1.00031038
0.00259001,0.99858739,1.00065315,0.99993884,1.00120008,0.99989619,1.00094839,1.00005602,1.00045743,1.00052584,0.99961552,0.99880351,0.99997357,0.99969366,1.00041829
0.00269001,0.99937706,1.00010953,1.00030062,1.00060792,0.99941422,1.00022719,0.99891360,0.99927251,0.99967443,0.99966520,0.99904608,1.00001428,0.99985081,1.00033227
0.00279001,0.99933991,1.00042016,1.00008613,0.99956842,1.00120758,0.99977737,1.00015401,0.99972077,1.00057245,0.99959402,0.99971015,1.00058927,0.99994330,1.00027660
