temperature,mass_loss_percent,current_mass_percent,mass_loss_rate
20.0,0.21459330544970862,99.78540669455029,-0.051954103692757284
21.0,0.16263920175695132,99.83736079824304,-0.0015855292641239532
22.0,0.21142224692146072,99.78857775307854,0.11037131151217416
23.0,0.3833818247812997,99.61661817521869,-0.030370512729373775
24.0,0.15068122146271315,99.84931877853728,-0.03549463128248889
25.0,0.3123925622163219,99.68760743778368,0.052872137927150537
26.0,0.25642549731701425,99.74357450268299,-0.08085658030643374
27.0,0.15067940160345442,99.84932059839655,0.02517645186025251
28.0,0.30677840103751924,99.69322159896248,0.048514754942591914
29.0,0.24770891148863824,99.75229108851136,0.023010792288600243
30.0,0.35279998561471976,99.64720001438529,0.028010757461826522
31.0,0.3037304264122913,99.6962695735877,0.10569350436761607
32.0,0.5641869943499519,99.43581300565005,0.07322330307500849
33.0,0.4501770325623083,99.54982296743769,-0.05662390444509491
34.0,0.4509391854597621,99.54906081454024,0.04013141586946896
35.0,0.5304398643012462,99.46956013569876,0.04590724264535322
36.0,0.5427536707504685,99.45724632924953,0.0556562296769134
37.0,0.641752323655073,99.35824767634493,0.004894145390408212
38.0,0.552541961531285,99.44745803846871,-0.02044756563859074
39.0,0.6008571923778915,99.39914280762211,0.009918063163825161
40.0,0.5723780878589353,99.42762191214106,-0.007121660858910254
41.0,0.586613870660071,99.41338612933993,0.03446475085043853
42.0,0.6413075895598124,99.35869241044018,0.13590929254707168
43.0,0.8584324557542143,99.14156754424579,0.052982248346271785
44.0,0.7472720862523559,99.25272791374763,-0.034692466065416525
45.0,0.7890475236233813,99.21095247637662,0.06358632191739837
46.0,0.8744447300871526,99.12555526991285,0.0759484600837264
47.0,0.9409444437908341,99.05905555620916,0.024460743427342797
48.0,0.9233662169418382,99.07663378305817,-0.013361024504723092
49.0,0.9142223947813879,99.08577760521862,0.1363712654895091
50.0,1.1961087479208563,98.80389125207914,0.10584546856624594
51.0,1.1259133319138799,98.87408666808612,-0.07583728614788217
52.0,1.044434175625092,98.9555658243749,0.05861526168859385
53.0,1.2431438552910674,98.75685614470893,0.055374551264781614
54.0,1.1551832781546554,98.84481672184535,0.011150842928244354
55.0,1.2654455411475563,98.73455445885244,0.07552140074009789
56.0,1.306226079634851,98.69377392036515,0.06442954697561953
57.0,1.3943046350987953,98.60569536490121,0.14960970863067083
58.0,1.6054454968961926,98.3945545031038,0.10159329372513301
59.0,1.5974912225490614,98.40250877745093,0.009341837865018895
60.0,1.6241291726262306,98.37587082737377,-0.016741774866491088
61.0,1.5640076728160792,98.43599232718392,0.13608006554608632
62.0,1.8962893037184032,98.1037106962816,0.15351067173275754
63.0,1.8710290162815941,98.12897098371842,0.009246855306540604
64.0,1.9147830143314843,98.08521698566851,-0.03802575629709842
65.0,1.7949775036873974,98.2050224963126,0.040146416049391745
66.0,1.9950758464302678,98.00492415356973,0.21247975231848093
67.0,2.2199370083243593,97.78006299167565,0.10785573310786706
68.0,2.210787312646002,97.789212687354,0.03946524770083639
69.0,2.298867503726032,97.70113249627397,0.14403079689947995
70.0,2.498848906444962,97.50115109355504,0.09261161691421771
71.0,2.4840907375544674,97.51590926244553,0.1002445930102078
72.0,2.6993380924653776,97.30066190753462,0.16481032649419725
73.0,2.813711390542862,97.18628860945714,0.19309084854961608
74.0,3.08551978956461,96.9144802104354,0.12569789798707148
75.0,3.0651071865170048,96.934892813483,0.03952039162959022
76.0,3.16456057282379,96.83543942717621,0.0723205844199392
77.0,3.2097483553568833,96.79025164464312,0.10258907956476014
78.0,3.3697387319533103,96.6302612680467,0.18058939897083842
79.0,3.5709271532985603,96.42907284670143,-0.016462697843085822
80.0,3.336813336267139,96.66318666373286,0.08009456990604388
81.0,3.731116293110648,96.26888370688935,0.2525042258633741
82.0,3.841821787993887,96.15817821200612,0.09337558770524945
83.0,3.9178674685211465,96.08213253147886,0.19661560257864044
84.0,4.235052993151168,95.76494700684883,0.25854008899652214
85.0,4.434947646514191,95.56505235348581,0.04848945062595096
86.0,4.33203189440307,95.66796810559694,0.09445379237444165
87.0,4.623855231263074,95.37614476873692,0.1390429654463104
88.0,4.61011782529569,95.38988217470431,0.2859591647821083
89.0,5.195773560827291,94.80422643917271,0.22151228483420493
90.0,5.053142394964101,94.94685760503589,0.046143533849239
91.0,5.288060628525769,94.71193937147423,0.23305993146993975
92.0,5.51926225790398,94.48073774209603,0.1560367611713253
93.0,5.60013415086842,94.39986584913159,0.08364721359159985
94.0,5.686556685087179,94.31344331491283,0.018769524593036796
95.0,5.637673200054493,94.3623267999455,0.2264527707462164
96.0,6.139462226579613,93.86053777342039,0.32388518916349923
97.0,6.285443578381492,93.71455642161851,0.18280830004162757
98.0,6.505078826662867,93.49492117333713,0.1343959387729625
99.0,6.554235455927417,93.44576454407259,0.023600193793468782
100.0,6.552279214249805,93.44772078575019,0.132437320392325
101.0,6.819110096712066,93.18088990328793,0.2599626909427735
102.0,7.072204596135352,92.92779540386465,0.2049370533770127
103.0,7.228984203466092,92.7710157965339,0.12183368970348427
104.0,7.31587197554232,92.68412802445768,0.12737130460696855
105.0,7.483726812680029,92.51627318731998,0.2471754845761169
106.0,7.810222944694554,92.18977705530544,0.2807546796212604
107.0,8.04523617192255,91.95476382807745,0.13136290870325168
108.0,8.072948762101058,91.92705123789894,0.14243641449628586
109.0,8.330109000915122,91.66989099908488,0.19963884901148463
110.0,8.472226460124027,91.52777353987598,0.13097052329181166
111.0,8.592050047498745,91.40794995250126,0.11293552398378287
112.0,8.698097508091593,91.30190249190841,0.1302192149055567
113.0,8.852488477309858,91.14751152269014,0.16433572806961588
114.0,9.026768964230826,90.97323103576917,0.02957033798989192
115.0,8.911629153289642,91.08837084671035,0.1920276104725789
116.0,9.410824185175983,90.58917581482402,0.26877514766148536
117.0,9.449179448612613,90.55082055138739,0.05099146879872299
118.0,9.51280712277343,90.48719287722658,0.20468986604779
119.0,9.858559180708193,90.1414408192918,0.2037169534286662
120.0,9.92024102963076,90.07975897036924,0.12135479259198084
121.0,10.101268765892154,89.89873123410784,0.12441132165577837
