temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,30.505843864527108,3.2785779382653732,25.414460436618434,0.19006709790941767,0.0025,0.007750000000000001,10.0,RC00_003
40,31.317830869633557,3.1382502683186417,23.84480515367293,0.19086335838613783,0.0025,0.008,10.0,RC00_003
60,30.65823896949634,2.945502101645447,24.41076325515792,0.20121549361312638,0.0025,0.00825,10.0,RC00_003
80,31.337971128778253,3.0555310073063358,24.1796333149675,0.2085312722252349,0.0025,0.0085,10.0,RC00_003
100,31.748576105960076,3.0880962340226343,23.877412071871305,0.19332496728380533,0.0025,0.00875,10.0,RC00_003
120,29.258753932106316,3.013439578237314,23.42153031065586,0.1963427313798886,0.0027333333333333333,0.00984,10.0,RC00_003
140,29.168543957294325,2.779859325004699,22.723744621002716,0.1967743057242262,0.002966666666666667,0.010976666666666668,10.0,RC00_003
160,28.62345918043692,2.7008263119193114,21.99872908418364,0.20211769201686103,0.0032,0.01216,10.0,RC00_003
180,28.14555989979937,2.509820831769701,21.703435759396555,0.22576118028018333,0.0034333333333333334,0.013389999999999999,10.0,RC00_003
200,29.410040995930895,2.5358833219986137,21.448864408577418,0.2017231325421044,0.003666666666666667,0.014666666666666668,10.0,RC00_003
220,28.083623226043645,2.4975222216924227,20.79156640376672,0.2160193938752464,0.0039,0.015989999999999997,10.0,RC00_003
240,27.640239292322185,2.2368267789674463,19.928304741620515,0.2454726736202101,0.0041333333333333335,0.01736,10.0,RC00_003
260,27.79961212071339,2.4162815552045505,18.99429116585747,0.2126223199170291,0.004366666666666667,0.018776666666666667,10.0,RC00_003
280,27.57202304903205,2.1590930627928864,18.30721777670566,0.23113611900967615,0.0046,0.02024,10.0,RC00_003
300,26.46050788321872,1.922581822691396,17.620376346413845,0.2317475928202607,0.004833333333333334,0.021750000000000002,10.0,RC00_003
320,24.87056581866116,2.0403733092259912,16.911832361128248,0.23506004106339762,0.005066666666666667,0.023306666666666667,10.0,RC00_003
340,25.466901826345815,2.158418837024418,16.389314928352746,0.24610899342548342,0.0053,0.02491,10.0,RC00_003
360,25.61602578456896,1.959672264346234,14.328209862354694,0.23060279902155773,0.005533333333333334,0.02656,10.0,RC00_003
380,24.50753602141403,1.7641148461812837,13.899713870669732,0.2573249127627556,0.0057666666666666665,0.028256666666666666,10.0,RC00_003
400,22.8806322761135,1.741082279732459,13.08590254096599,0.24941080788342737,0.006,0.03,10.0,RC00_003
420,22.669723769836633,1.6565348863474534,12.319378627320692,0.250017579083759,0.0066,0.033659999999999995,10.0,RC00_003
440,21.59356455949708,1.6503845610068066,11.461039768857662,0.2577227481199092,0.0072,0.03744,10.0,RC00_003
460,20.592386347391674,1.2777589049911924,11.6364571768248,0.26091128179329587,0.0078,0.041339999999999995,10.0,RC00_003
480,20.874184896391434,1.3483717717546078,10.543393636372397,0.2503545417180855,0.0084,0.04536,10.0,RC00_003
500,18.938657705466845,1.100880559267522,10.248489185667909,0.2543498770369413,0.009,0.049499999999999995,10.0,RC00_003
520,17.605582008632183,1.06845778336717,9.83354559373457,0.28268418343508883,0.0096,0.053759999999999995,10.0,RC00_003
540,16.90859259770674,0.9488750869558322,8.00180590328012,0.2702332400084455,0.0102,0.058140000000000004,10.0,RC00_003
560,15.849950600462877,1.0394218601907443,7.664121561998605,0.26340749449051004,0.0108,0.06264,10.0,RC00_003
580,14.217281638127956,0.7777804195586463,6.900973011107785,0.2626992801641008,0.0114,0.06726,10.0,RC00_003
600,15.304312220705024,0.6690777232324389,5.632506520242098,0.27713393496202754,0.012,0.07200000000000001,10.0,RC00_003
620,12.153181176587147,0.6974754844675398,4.883393961233249,0.28045969408240246,0.0126,0.07686,10.0,RC00_003
640,12.059956801271005,0.6513652819999728,5.761508452584343,0.2996544636055236,0.0132,0.08184,10.0,RC00_003
660,9.57253361586584,0.34798602764118053,4.412119055245286,0.29158168222165715,0.0138,0.08693999999999999,10.0,RC00_003
680,10.00938792431588,0.3958194794579476,3.1254847047363503,0.29537947381967333,0.0144,0.09216,10.0,RC00_003
700,9.526164051969255,0.5778422371805927,4.103570925008554,0.2959078290954624,0.015,0.0975,10.0,RC00_003
720,8.46883805866166,0.2646580034575518,3.252240579459061,0.29972032615029603,0.015666666666666666,0.10339999999999999,10.0,RC00_003
740,6.35999536400774,0.15895851503503725,3.9993094335129813,0.3189123057075359,0.01633333333333333,0.10943333333333333,10.0,RC00_003
760,7.063792002907423,0.18157960802408352,1.8979383980365736,0.3060742157274779,0.017,0.11560000000000001,10.0,RC00_003
780,6.152618250655241,0.10587711430206899,2.365132468442419,0.330229266820218,0.017666666666666667,0.12190000000000001,10.0,RC00_003
800,4.424647317759503,0.33656630989049263,2.215564697964895,0.34437143738358794,0.018333333333333333,0.12833333333333333,10.0,RC00_003
820,4.080662693824466,0.2789459233587428,2.2796231770596975,0.3295027421877207,0.019,0.1349,10.0,RC00_003
840,3.8712938474614456,0.10642219088583696,2.288715222338146,0.32807082109276936,0.019666666666666666,0.1416,10.0,RC00_003
860,3.246820486924621,0.1159482416803652,0.9446032669100464,0.32574954641379766,0.02033333333333333,0.1484333333333333,10.0,RC00_003
880,2.5925212040630914,0.10500000000000001,1.756669310309824,0.32632593329641985,0.020999999999999998,0.15539999999999998,10.0,RC00_003
900,2.440016203663165,0.24001583624460748,1.7117308613912898,0.33100087554245294,0.021666666666666667,0.1625,10.0,RC00_003
920,3.484850903020377,0.10500000000000001,0.948934363447124,0.33574227745061475,0.022333333333333334,0.16973333333333332,10.0,RC00_003
940,2.311769474603283,0.10500000000000001,0.6698598892908811,0.3315928676012014,0.023,0.1771,10.0,RC00_003
960,2.1736074723825287,0.18047170372457227,0.9370535509608607,0.3482516192689057,0.02366666666666667,0.18460000000000001,10.0,RC00_003
980,2.252854335888627,0.10500000000000001,0.5,0.3550897398495445,0.024333333333333332,0.19223333333333334,10.0,RC00_003
